stage,group_seed,family,claim_scope,scramble,method,status,decision,accepted_scramble,maximum_individual_relative_delta_error,maximum_individual_logit_error,maximum_individual_prediction_disagreement,maximum_individual_validation_accuracy_change,relative_delta_change_from_unscrambled,relative_delta_distance_from_oracle,maximum_validation_logit_change,maximum_test_logit_change,test_prediction_disagreement,validation_accuracy,validation_accuracy_change,validation_nll,validation_brier,validation_ece,validation_worst_chart_accuracy,test_accuracy,test_accuracy_change,test_nll,test_brier,test_ece,test_worst_chart_accuracy,unscrambled_validation_accuracy,unscrambled_test_accuracy,merge_seconds,dense_allocation_count,temporary_dense_bytes,stored_factor_bytes,output_rank,output_rank_cap,max_cycle_frobenius_defect,max_cycle_spectral_defect
pilot,2,dense,primary_well_conditioned,4,naive_factor_average,success,factor_average,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,6.271202420169335,6.271202420169335,7.314844169752983,5.32351878609765,0.35275,0.403076171875,-0.12109375,1.75342322834397,0.7499126309561326,0.0416389542308567,0.35546875,0.39175,-0.10225,1.803849133720541,0.7595312067541301,0.0365115136955719,0.33,0.524169921875,0.494,3.383401781320572e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,4,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,1.6053553711055242e-15,2.8853023458328675,1.3322676295501878e-14,1.1546319456101628e-14,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.1056844860580529,0.541015625,0.5395,0.0,1.333831441741827,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0003608330152928,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,4,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,1.2330853308172186e-15,1.0849657181070973,2.6645352591003757e-15,2.220446049250313e-15,0.0,0.523193359375,0.0,1.4994450825421548,0.6616753399461566,0.1585262968993579,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.1300131664647812,0.446,0.523193359375,0.4915,0.0014774159062653,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,4,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,1.1511486523887732e-14,1.869823996242287,2.7089441800853823e-14,2.19824158875781e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.0964855417191686,0.490234375,0.4935,0.0,1.4778316024223108,0.6569793440495683,0.081068629878764,0.458,0.5146484375,0.4935,0.0024198340252041,0,0,4096,4,4,1.5197228198311523,2.0000000000000027
pilot,2,dense,primary_well_conditioned,4,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,2.0633084943900702e-14,2.463494923234812,4.75175454539567e-14,4.796163466380676e-14,0.0,0.507568359375,0.0,1.433593029615837,0.6422040812559757,0.0730831918182851,0.486328125,0.480625,0.0,1.4823570900216965,0.6614474922503228,0.0531640073452444,0.446,0.507568359375,0.480625,0.0025412088725715,0,0,4096,4,4,1.5197228198311523,2.0000000000000027
pilot,2,dense,primary_well_conditioned,4,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,1.6053553711055242e-15,2.8853023458328675,1.3322676295501878e-14,1.1546319456101628e-14,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.1056844860580529,0.541015625,0.5395,0.0,1.333831441741827,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0028584168758243,9,294912,4096,4,4,1.5197228198311523,2.0000000000000027
pilot,2,dense,primary_well_conditioned,4,oracle_alignment,success,invert_planted_scramble,True,8.168907724443256e-16,1.2434497875801752e-14,0.0,0.0,9.155302903274765e-16,0.0,2.220446049250313e-15,2.220446049250313e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886373,0.1507497939564134,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.1223618213276584,0.454,0.524169921875,0.494,0.0003196250181645,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,5,naive_factor_average,success,factor_average,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,5.90356774949268,5.903567749492679,4.080785943875311,4.269656729782902,0.328125,0.46728515625,-0.056884765625,1.555661277490251,0.688645663213832,0.0721107630188169,0.453125,0.4565,-0.0374999999999999,1.5925908317921351,0.702243228926284,0.061248934909165,0.44,0.524169921875,0.494,4.27919439971447e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,5,full_delta_svd,success,dense_mean_then_deterministic_svd,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,8.139350453651346e-16,2.8853023458328644,3.9968028886505635e-15,4.440892098500626e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389794,0.0767410617392689,0.501,0.573486328125,0.5395,0.0003760419785976,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,5,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,2.1060818610235748e-15,1.0849657181070975,3.1086244689504387e-15,3.552713678800501e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.1585262968993579,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.1300131664647811,0.446,0.523193359375,0.4915,0.0014666249044239,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,5,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,1.109301799360948e-14,1.86982399624228,1.8762769116165142e-14,1.9539925233402755e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.0964855417191687,0.490234375,0.4935,0.0,1.477831602422311,0.6569793440495683,0.0810686298787641,0.458,0.5146484375,0.4935,0.0021776251960545,0,0,4096,4,4,1.5197228198311543,2.0000000000000018
pilot,2,dense,primary_well_conditioned,5,global_synchronization,success,whitened_orthogonal_global_synchronization,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,2.031917457348184e-14,2.463494923234782,4.0634162701280736e-14,4.263256414560601e-14,0.0,0.507568359375,0.0,1.4335930296158357,0.6422040812559751,0.0730831918182857,0.486328125,0.480625,0.0,1.482357090021695,0.6614474922503223,0.0531640073452449,0.446,0.507568359375,0.480625,0.0031127920374274,0,0,4096,4,4,1.5197228198311543,2.0000000000000018
pilot,2,dense,primary_well_conditioned,5,cycle_aware_alignment,success,fallback_full_delta_svd,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,8.139350453651346e-16,2.8853023458328644,3.9968028886505635e-15,4.440892098500626e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389794,0.0767410617392689,0.501,0.573486328125,0.5395,0.00295454217121,9,294912,4096,4,4,1.5197228198311543,2.0000000000000018
pilot,2,dense,primary_well_conditioned,5,oracle_alignment,success,invert_planted_scramble,True,9.865643075449576e-16,1.4210854715202004e-14,0.0,0.0,8.687218480307126e-16,0.0,2.6645352591003757e-15,2.220446049250313e-15,0.0,0.524169921875,0.0,1.4822144680390743,0.6558017425886373,0.1507497939564134,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.1223618213276584,0.454,0.524169921875,0.494,0.0003587920218706,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,6,naive_factor_average,success,factor_average,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,5.442300520655093,5.442300520655093,3.363324113313778,4.128343657080075,0.290625,0.451416015625,-0.07275390625,1.6216578569440934,0.7107177407415347,0.0919385315487867,0.404296875,0.429875,-0.0641249999999999,1.6805664120660522,0.7283597917956631,0.0695096585325276,0.401,0.524169921875,0.494,3.41248232871294e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,6,full_delta_svd,success,dense_mean_then_deterministic_svd,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,1.6281785035978132e-15,2.8853023458328693,1.1546319456101628e-14,1.0658141036401504e-14,0.0,0.573486328125,0.0,1.2873547465151898,0.5882432721693132,0.1056844860580529,0.541015625,0.5395,0.0,1.333831441741827,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.000389666063711,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,6,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,3.1945698259365946e-15,1.0849657181070975,4.440892098500626e-15,3.552713678800501e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.1585262968993579,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.1300131664647812,0.446,0.523193359375,0.4915,0.0014609170611947,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,6,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,4.3903515032677136e-14,1.8698239962422785,8.748557434046235e-14,7.416289804496047e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.0964855417191687,0.490234375,0.4935,0.0,1.4778316024223117,0.6569793440495684,0.0810686298787643,0.458,0.5146484375,0.4935,0.0020689161028712,0,0,4096,4,4,1.519722819831148,2.0000000000000018
pilot,2,dense,primary_well_conditioned,6,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,5.76586263591003e-14,2.4634949232347574,2.26929586233382e-13,2.566835632933362e-13,0.0,0.507568359375,0.0,1.4335930296158352,0.6422040812559748,0.0730831918182865,0.486328125,0.480625,0.0,1.4823570900216947,0.6614474922503218,0.0531640073452458,0.446,0.507568359375,0.480625,0.0025758750271052,0,0,4096,4,4,1.519722819831148,2.0000000000000018
pilot,2,dense,primary_well_conditioned,6,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,1.6281785035978132e-15,2.8853023458328693,1.1546319456101628e-14,1.0658141036401504e-14,0.0,0.573486328125,0.0,1.2873547465151898,0.5882432721693132,0.1056844860580529,0.541015625,0.5395,0.0,1.333831441741827,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0028447089716792,9,294912,4096,4,4,1.519722819831148,2.0000000000000018
pilot,2,dense,primary_well_conditioned,6,oracle_alignment,success,invert_planted_scramble,True,1.447297521843645e-15,2.131628207280301e-14,0.0,0.0,1.0992123416109472e-15,0.0,2.6645352591003757e-15,2.4424906541753444e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886374,0.1507497939564135,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.1223618213276584,0.454,0.524169921875,0.494,0.0003502080217003,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,7,naive_factor_average,success,factor_average,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,6.512087845754674,6.512087845754673,4.370145420153907,4.953759313588463,0.41575,0.381591796875,-0.142578125,1.776114000048562,0.7679701102042478,0.0528999058365592,0.3515625,0.372125,-0.121875,1.829532411167268,0.7802637568002722,0.0469870407779569,0.335,0.524169921875,0.494,4.191696643829346e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,7,full_delta_svd,success,dense_mean_then_deterministic_svd,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,9.341127764312096e-16,2.8853023458328657,5.3290705182007506e-15,7.105427357601002e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418276,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0003582499921321,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,7,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,1.089300348848509e-15,1.0849657181070975,2.6645352591003757e-15,2.220446049250313e-15,0.0,0.523193359375,0.0,1.4994450825421548,0.6616753399461567,0.1585262968993579,0.498046875,0.4915,0.0,1.5529393430168494,0.681133723549651,0.1300131664647812,0.446,0.523193359375,0.4915,0.0015014589298516,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,7,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,1.1504074715507347e-14,1.8698239962422776,2.131628207280301e-14,1.7763568394002505e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.0964855417191688,0.490234375,0.4935,0.0,1.4778316024223113,0.6569793440495683,0.0810686298787642,0.458,0.5146484375,0.4935,0.0021460829302668,0,0,4096,4,4,1.5197228198311523,2.0000000000000013
pilot,2,dense,primary_well_conditioned,7,global_synchronization,success,whitened_orthogonal_global_synchronization,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,1.5397113832438177e-14,2.4634949232347823,2.642330798607873e-14,3.108624468950438e-14,0.0,0.507568359375,0.0,1.433593029615836,0.6422040812559751,0.0730831918182858,0.486328125,0.480625,0.0,1.4823570900216956,0.6614474922503224,0.053164007345245,0.446,0.507568359375,0.480625,0.0025645829737186,0,0,4096,4,4,1.5197228198311523,2.0000000000000013
pilot,2,dense,primary_well_conditioned,7,cycle_aware_alignment,success,fallback_full_delta_svd,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,9.341127764312096e-16,2.8853023458328657,5.3290705182007506e-15,7.105427357601002e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418276,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0028674998320639,9,294912,4096,4,4,1.5197228198311523,2.0000000000000013
pilot,2,dense,primary_well_conditioned,7,oracle_alignment,success,invert_planted_scramble,True,9.553983837655169e-16,7.993605777301127e-15,0.0,0.0,9.131111229889496e-16,0.0,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886373,0.1507497939564134,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.1223618213276584,0.454,0.524169921875,0.494,0.00030995788984,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,8,naive_factor_average,success,factor_average,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,10.342100572484751,10.342100572484748,8.60486060913992,8.280580178394521,0.5465,0.289794921875,-0.234375,2.433002241405105,0.8961966276251336,0.1126555415885349,0.26953125,0.263625,-0.230375,2.5014157577369134,0.9157604008498972,0.1434789650688945,0.233,0.524169921875,0.494,3.266683779656887e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,8,full_delta_svd,success,dense_mean_then_deterministic_svd,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,1.1820319548022129e-15,2.8853023458328635,5.3290705182007506e-15,6.217248937900877e-15,0.0,0.573486328125,0.0,1.2873547465151902,0.5882432721693133,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.076741061739269,0.501,0.573486328125,0.5395,0.0003572499845176,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,8,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,1.9006865803820603e-15,1.0849657181070975,3.1086244689504387e-15,3.552713678800501e-15,0.0,0.523193359375,0.0,1.4994450825421548,0.6616753399461566,0.1585262968993579,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.1300131664647812,0.446,0.523193359375,0.4915,0.0014170419890433,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,8,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,3.279350711888023e-14,1.869823996242272,5.3290705182007514e-14,5.5955240441107896e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.096485541719169,0.490234375,0.4935,0.0,1.4778316024223106,0.6569793440495681,0.0810686298787644,0.458,0.5146484375,0.4935,0.0020400001667439,0,0,4096,4,4,1.519722819831157,2.0000000000000027
pilot,2,dense,primary_well_conditioned,8,global_synchronization,success,whitened_orthogonal_global_synchronization,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,4.9215684067764217e-14,2.463494923234815,1.3916645613676337e-13,1.3145040611561853e-13,0.0,0.507568359375,0.0,1.4335930296158352,0.6422040812559751,0.0730831918182853,0.486328125,0.480625,0.0,1.4823570900216951,0.6614474922503224,0.0531640073452448,0.446,0.507568359375,0.480625,0.0024697089102119,0,0,4096,4,4,1.519722819831157,2.0000000000000027
pilot,2,dense,primary_well_conditioned,8,cycle_aware_alignment,success,fallback_full_delta_svd,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,1.1820319548022129e-15,2.8853023458328635,5.3290705182007506e-15,6.217248937900877e-15,0.0,0.573486328125,0.0,1.2873547465151902,0.5882432721693133,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.076741061739269,0.501,0.573486328125,0.5395,0.0027902079746127,9,294912,4096,4,4,1.519722819831157,2.0000000000000027
pilot,2,dense,primary_well_conditioned,8,oracle_alignment,success,invert_planted_scramble,True,9.34142212446737e-16,1.0658141036401504e-14,0.0,0.0,9.680617324400273e-16,0.0,2.220446049250313e-15,2.220446049250313e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886374,0.1507497939564134,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.1223618213276584,0.454,0.524169921875,0.494,0.0003137080930173,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,9,naive_factor_average,success,factor_average,True,9.817281774772633e-16,1.0658141036401504e-14,0.0,0.0,5.756170560116759,5.756170560116761,5.381406669017951,4.976453459279323,0.428375,0.378173828125,-0.14599609375,1.868783352281284,0.7861955841348998,0.0697443972812984,0.365234375,0.34775,-0.14625,1.9231715375507552,0.803798019813051,0.0500623206066389,0.329,0.524169921875,0.494,3.537489101290703e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,9,full_delta_svd,success,dense_mean_then_deterministic_svd,True,9.817281774772633e-16,1.0658141036401504e-14,0.0,0.0,8.572924806379238e-16,2.8853023458328675,4.440892098500626e-15,5.3290705182007506e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.105684486058053,0.541015625,0.5395,0.0,1.3338314417418276,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0003571659326553,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,9,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,9.817281774772633e-16,1.0658141036401504e-14,0.0,0.0,1.7718464892890439e-15,1.084965718107098,2.6645352591003757e-15,2.220446049250313e-15,0.0,0.523193359375,0.0,1.4994450825421548,0.6616753399461567,0.1585262968993579,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.1300131664647812,0.446,0.523193359375,0.4915,0.0014009170699864,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,9,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,9.817281774772633e-16,1.0658141036401504e-14,0.0,0.0,8.052866614120254e-14,1.8698239962422736,1.6209256159527285e-13,1.5604184611106578e-13,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125693,0.0964855417191701,0.490234375,0.4935,0.0,1.4778316024223104,0.6569793440495683,0.081068629878765,0.458,0.5146484375,0.4935,0.0020529159810394,0,0,4096,4,4,1.519722819831156,2.0000000000000018
