setting_id,phase,seed,method,condition,examples,task_accuracy,chart_accuracy
FashionMNIST_confirmation_seed5,confirmation,5,generic_low_rank_context_adapter,chart_distribution_shift,250,0.20000000298023224,0.0
FashionMNIST_confirmation_seed5,confirmation,5,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.3400000035762787,0.18000000715255737
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,seen_rotations_reflections,250,0.7120000123977661,0.7519999742507935
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,heldout_rotations,250,0.7559999823570251,0.7440000176429749
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,heldout_reflections,250,0.7680000066757202,0.7239999771118164
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,heldout_compositions,250,0.7599999904632568,0.7279999852180481
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,gaussian_corruption,250,0.5519999861717224,0.6600000262260437
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,blur,250,0.6800000071525574,0.7400000095367432
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,chart_distribution_shift,250,0.7239999771118164,0.7799999713897705
FashionMNIST_confirmation_seed5,confirmation,5,trained_d4_equivariant_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.37599998712539673,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,seen_rotations_reflections,250,0.7120000123977661,0.7519999742507935
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,heldout_rotations,250,0.7559999823570251,0.7440000176429749
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,heldout_reflections,250,0.7680000066757202,0.7239999771118164
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,heldout_compositions,250,0.7599999904632568,0.7279999852180481
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,gaussian_corruption,250,0.5519999861717224,0.6600000262260437
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,blur,250,0.6800000071525574,0.7400000095367432
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,chart_distribution_shift,250,0.7239999771118164,0.7799999713897705
FashionMNIST_confirmation_seed5,confirmation,5,structured_group_router,ambiguous_symmetric_inputs,250,0.37599998712539673,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,seen_rotations_reflections,250,0.6959999799728394,0.7519999742507935
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,heldout_rotations,250,0.7360000014305115,0.7440000176429749
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,heldout_reflections,250,0.7440000176429749,0.7239999771118164
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,heldout_compositions,250,0.7599999904632568,0.7279999852180481
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,gaussian_corruption,250,0.6119999885559082,0.6600000262260437
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,blur,250,0.6880000233650208,0.7400000095367432
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,chart_distribution_shift,250,0.7200000286102295,0.7799999713897705
FashionMNIST_confirmation_seed5,confirmation,5,canonicalize_pool_retransport_inferred,ambiguous_symmetric_inputs,250,0.41200000047683716,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,seen_rotations_reflections,250,0.6959999799728394,0.7519999742507935
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,heldout_rotations,250,0.699999988079071,0.7440000176429749
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,heldout_reflections,250,0.7279999852180481,0.7239999771118164
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,heldout_compositions,250,0.7120000123977661,0.7279999852180481
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,gaussian_corruption,250,0.47999998927116394,0.6600000262260437
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,blur,250,0.6399999856948853,0.7400000095367432
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,chart_distribution_shift,250,0.699999988079071,0.7799999713897705
FashionMNIST_confirmation_seed5,confirmation,5,uncertainty_weighted_structured_retransport,ambiguous_symmetric_inputs,250,0.2919999957084656,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,seen_rotations_reflections,250,0.699999988079071,0.7519999742507935
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,heldout_rotations,250,0.7360000014305115,0.7440000176429749
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,heldout_reflections,250,0.7440000176429749,0.7239999771118164
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,heldout_compositions,250,0.7599999904632568,0.7279999852180481
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,gaussian_corruption,250,0.6119999885559082,0.6600000262260437
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,blur,250,0.6880000233650208,0.7400000095367432
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,chart_distribution_shift,250,0.7160000205039978,0.7799999713897705
FashionMNIST_confirmation_seed5,confirmation,5,chart_abstaining_structured_retransport,ambiguous_symmetric_inputs,250,0.36800000071525574,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,seen_rotations_reflections,250,0.7799999713897705,0.5920000076293945
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,heldout_rotations,250,0.7839999794960022,0.0
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,heldout_reflections,250,0.7839999794960022,0.0
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,heldout_compositions,250,0.8119999766349792,0.0
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,gaussian_corruption,250,0.6959999799728394,0.3199999928474426
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,blur,250,0.7559999823570251,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,chart_distribution_shift,250,0.7639999985694885,0.0
FashionMNIST_confirmation_seed5,confirmation,5,supplied_chart_oracle,ambiguous_symmetric_inputs,250,0.5,0.18000000715255737
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,seen_rotations_reflections,250,0.2639999985694885,0.5920000076293945
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,heldout_rotations,250,0.2680000066757202,0.0
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,heldout_reflections,250,0.25200000405311584,0.0
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,heldout_compositions,250,0.25999999046325684,0.0
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,gaussian_corruption,250,0.1679999977350235,0.3199999928474426
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,blur,250,0.2800000011920929,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,chart_distribution_shift,250,0.2680000066757202,0.0
FashionMNIST_confirmation_seed5,confirmation,5,random_action_control,ambiguous_symmetric_inputs,250,0.23600000143051147,0.18000000715255737
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,seen_rotations_reflections,250,0.07599999755620956,0.7519999742507935
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,heldout_rotations,250,0.1120000034570694,0.7440000176429749
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,heldout_reflections,250,0.03999999910593033,0.7239999771118164
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,heldout_compositions,250,0.06800000369548798,0.7279999852180481
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,gaussian_corruption,250,0.07599999755620956,0.6600000262260437
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,blur,250,0.07599999755620956,0.7400000095367432
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,chart_distribution_shift,250,0.04800000041723251,0.7799999713897705
FashionMNIST_confirmation_seed5,confirmation,5,wrong_action_control,ambiguous_symmetric_inputs,250,0.09600000083446503,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,seen_rotations_reflections,250,0.19599999487400055,0.5920000076293945
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,heldout_rotations,250,0.17599999904632568,0.0
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,heldout_reflections,250,0.18000000715255737,0.0
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,heldout_compositions,250,0.2280000001192093,0.0
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,gaussian_corruption,250,0.12399999797344208,0.3199999928474426
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,blur,250,0.2240000069141388,0.25600001215934753
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,chart_distribution_shift,250,0.19200000166893005,0.0
FashionMNIST_confirmation_seed5,confirmation,5,ensemble_reference,ambiguous_symmetric_inputs,250,0.19200000166893005,0.18000000715255737
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,seen_rotations_reflections,250,0.2680000066757202,0.5600000023841858
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,heldout_rotations,250,0.24799999594688416,0.0
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,heldout_reflections,250,0.2639999985694885,0.0
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,heldout_compositions,250,0.2759999930858612,0.0
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,gaussian_corruption,250,0.13600000739097595,0.19200000166893005
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,blur,250,0.18000000715255737,0.2160000056028366
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,chart_distribution_shift,250,0.30000001192092896,0.0
FashionMNIST_confirmation_seed6,confirmation,6,context_blind_synchronization,ambiguous_symmetric_inputs,250,0.2160000056028366,0.18000000715255737
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,seen_rotations_reflections,250,0.4440000057220459,0.5600000023841858
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,heldout_rotations,250,0.1720000058412552,0.0
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,heldout_reflections,250,0.14800000190734863,0.0
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,heldout_compositions,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,gaussian_corruption,250,0.23600000143051147,0.19200000166893005
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,blur,250,0.2280000001192093,0.2160000056028366
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,chart_distribution_shift,250,0.12399999797344208,0.0
FashionMNIST_confirmation_seed6,confirmation,6,standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.2759999930858612,0.18000000715255737
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,seen_rotations_reflections,250,0.5040000081062317,0.6119999885559082
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,heldout_rotations,250,0.164000004529953,0.0
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,heldout_reflections,250,0.19599999487400055,0.0
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,heldout_compositions,250,0.1720000058412552,0.0
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,gaussian_corruption,250,0.2280000001192093,0.23199999332427979
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,blur,250,0.23600000143051147,0.2160000056028366
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,chart_distribution_shift,250,0.11999999731779099,0.0
FashionMNIST_confirmation_seed6,confirmation,6,parameter_matched_standard_cnn_chart_classifier,ambiguous_symmetric_inputs,250,0.2800000011920929,0.15199999511241913
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,seen_rotations_reflections,250,0.4440000057220459,0.5600000023841858
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,heldout_rotations,250,0.1720000058412552,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,heldout_reflections,250,0.14800000190734863,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,heldout_compositions,250,0.1599999964237213,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,gaussian_corruption,250,0.23600000143051147,0.19200000166893005
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,blur,250,0.2280000001192093,0.2160000056028366
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,chart_distribution_shift,250,0.12399999797344208,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_mixture_of_experts,ambiguous_symmetric_inputs,250,0.2759999930858612,0.18000000715255737
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,seen_rotations_reflections,250,0.6679999828338623,0.5600000023841858
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,heldout_rotations,250,0.19599999487400055,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,heldout_reflections,250,0.42800000309944153,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,heldout_compositions,250,0.3240000009536743,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,gaussian_corruption,250,0.3799999952316284,0.19200000166893005
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,blur,250,0.3479999899864197,0.2160000056028366
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,chart_distribution_shift,250,0.30399999022483826,0.0
FashionMNIST_confirmation_seed6,confirmation,6,generic_low_rank_context_adapter,ambiguous_symmetric_inputs,250,0.35600000619888306,0.18000000715255737
