setting_id,dataset,phase,seed,method,implementation,accuracy,loss,ece,chart_accuracy,chart_cross_entropy,task_accuracy_correct_chart,task_accuracy_incorrect_chart,chart_training_examples,router_samples,selector_validation_examples,calibration_examples,test_examples,trainable_parameters,stored_parameters,parameter_multiplier,branch_count,candidate_count,training_time_seconds,batch_size,context_mode,certificate_activated,output_type,abstention_threshold,coverage,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,context_blind_synchronization,trained_neural,0.1885,2.662785100476326,0.28852952848221053,0.1525000035762787,13.115974426269531,0.13114753365516663,0.1988200545310974,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1382481658365577,128,none,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,standard_cnn_chart_classifier,trained_neural,0.204,2.918600574375034,0.3225277027947077,0.1525000035762787,13.115974426269531,0.3049180209636688,0.18584071099758148,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,2.3245815818663687,128,inferred,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,parameter_matched_standard_cnn_chart_classifier,trained_neural,0.216,2.9350483941460372,0.33145700074860085,0.17299999296665192,13.115974426269531,0.3815028965473175,0.18137848377227783,1000,1000,500,500,2000,9768,67792,1.1683441334620157,8,1,2.3287630828563124,128,inferred,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,generic_mixture_of_experts,trained_neural,0.204,2.918600574375034,0.3225277027947077,0.1525000035762787,13.115974426269531,0.3049180209636688,0.18584071099758148,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,2.3245815818663687,128,inferred,False,router,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,generic_low_rank_context_adapter,trained_neural,0.287,2.144047852554419,0.1967517059511522,0.1525000035762787,13.115974426269531,0.4819672107696533,0.25191739201545715,1000,1000,500,500,2000,19282,77306,1.3323107679580863,1,1,3.5288514990825206,128,inferred,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,trained_d4_equivariant_cnn_chart_classifier,trained_neural,0.628,1.0384879257799808,0.04267398197632123,0.652999997138977,0.8572160601615906,0.7327718138694763,0.4308357238769531,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.891524665756151,128,inferred,True,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,structured_group_router,trained_neural,0.628,1.0384879257799808,0.04267398197632123,0.652999997138977,0.8572160601615906,0.7327718138694763,0.4308357238769531,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.891524665756151,128,inferred,True,router,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,canonicalize_pool_retransport_inferred,trained_neural,0.6435,1.2125706513162458,0.06631538972713047,0.652999997138977,0.8572160601615906,0.7572740912437439,0.42939481139183044,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.891524665756151,128,inferred,True,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,uncertainty_weighted_structured_retransport,trained_neural,0.5735,1.1643940045520418,0.039892062866814404,0.652999997138977,0.8572160601615906,0.6738131642341614,0.38472622632980347,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,7.891524665756151,128,inferred,True,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,chart_abstaining_structured_retransport,trained_neural,0.644,1.187844739476023,0.06077711693578122,0.652999997138977,0.8572160601615906,0.7565084099769592,0.4322766661643982,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,2,7.891524665756151,128,inferred,True,branch_model,0.194391667842865,0.9754999876022339,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,supplied_chart_oracle,diagnostic_control,0.713,0.7485964465118616,0.02163286359100027,0.1525000035762787,13.115974426269531,0.6295081973075867,0.7280235886573792,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1382481658365577,128,supplied,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,random_action_control,diagnostic_control,0.2395,4.7172022104709015,0.46146620389163684,0.1525000035762787,13.115974426269531,0.20983606576919556,0.24483776092529297,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1382481658365577,128,inferred,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,wrong_action_control,diagnostic_control,0.0855,6.595539390867146,0.6540169004050256,0.652999997138977,13.115974426269531,0.03445635363459587,0.18155619502067566,1000,1000,500,500,2000,0,58024,1.0,8,1,7.891524665756151,128,inferred,False,branch_model,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed13,FashionMNIST,confirmation,13,ensemble_reference,trained_neural,0.1885,2.662785100476326,0.28852952848221053,0.1525000035762787,13.115974426269531,0.13114753365516663,0.1988200545310974,1000,1000,500,500,2000,0,58024,1.0,8,1,2.1382481658365577,128,none,False,ensemble,,1.0,848e1b3e613ec9945de06b10fdc1a16e61297eccfbf06a1ebf9f3606e3b75d42,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,context_blind_synchronization,trained_neural,0.255,2.367372018115362,0.1804520084556469,0.12849999964237213,10.05849838256836,0.1750972718000412,0.26678141951560974,1000,1000,500,500,2000,0,58024,1.0,8,1,3.424551374046132,128,none,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,standard_cnn_chart_classifier,trained_neural,0.219,2.9694094659322823,0.33519987773703375,0.12849999964237213,10.05849838256836,0.3696497976779938,0.19678714871406555,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,3.793177207931876,128,inferred,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,parameter_matched_standard_cnn_chart_classifier,trained_neural,0.215,3.2367030521028948,0.38279559749777814,0.09049999713897705,10.05849838256836,0.5524861812591553,0.18141835927963257,1000,1000,500,500,2000,9768,67792,1.1683441334620157,8,1,3.773009999189526,128,inferred,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,generic_mixture_of_experts,trained_neural,0.219,2.9694094659322823,0.33519987773703375,0.12849999964237213,10.05849838256836,0.3696497976779938,0.19678714871406555,1000,1000,500,500,2000,12152,70176,1.2094305804494692,8,1,3.793177207931876,128,inferred,False,router,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,generic_low_rank_context_adapter,trained_neural,0.3235,2.0276469038100258,0.1727368005776264,0.12849999964237213,10.05849838256836,0.618677020072937,0.27997705340385437,1000,1000,500,500,2000,19282,77306,1.3323107679580863,1,1,5.021696166833863,128,inferred,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,trained_d4_equivariant_cnn_chart_classifier,trained_neural,0.679,0.954456815537269,0.039010558592901,0.656499981880188,0.8736887574195862,0.7722772359848022,0.5007277727127075,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,10.350159957073629,128,inferred,True,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,structured_group_router,trained_neural,0.679,0.954456815537269,0.039010558592901,0.656499981880188,0.8736887574195862,0.7722772359848022,0.5007277727127075,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,10.350159957073629,128,inferred,True,router,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,canonicalize_pool_retransport_inferred,trained_neural,0.6735,1.0804522353765573,0.035773639567783656,0.656499981880188,0.8736887574195862,0.789794385433197,0.4512372612953186,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,10.350159957073629,128,inferred,True,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,uncertainty_weighted_structured_retransport,trained_neural,0.635,1.0326404741087745,0.036832525225889486,0.656499981880188,0.8736887574195862,0.7364813685417175,0.4410480260848999,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,1,10.350159957073629,128,inferred,True,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,chart_abstaining_structured_retransport,trained_neural,0.6755,1.0699154617080682,0.03354769034570239,0.656499981880188,0.8736887574195862,0.7890327572822571,0.4585152864456177,1000,1000,500,500,2000,3913,61937,1.0674376120226112,8,2,10.350159957073629,128,inferred,True,branch_model,0.2084750235080719,0.9869999885559082,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,supplied_chart_oracle,diagnostic_control,0.743,0.6878904680729061,0.028733712192386567,0.12849999964237213,10.05849838256836,0.7159532904624939,0.7469879388809204,1000,1000,500,500,2000,0,58024,1.0,8,1,3.424551374046132,128,supplied,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,random_action_control,diagnostic_control,0.2765,4.173347473801501,0.4101196773971954,0.12849999964237213,10.05849838256836,0.28015562891960144,0.2759609818458557,1000,1000,500,500,2000,0,58024,1.0,8,1,3.424551374046132,128,inferred,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,wrong_action_control,diagnostic_control,0.105,6.246899562004822,0.6475250780746096,0.656499981880188,10.05849838256836,0.06016755476593971,0.19068413972854614,1000,1000,500,500,2000,0,58024,1.0,8,1,10.350159957073629,128,inferred,False,branch_model,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
FashionMNIST_confirmation_seed14,FashionMNIST,confirmation,14,ensemble_reference,trained_neural,0.255,2.367372018115362,0.1804520084556469,0.12849999964237213,10.05849838256836,0.1750972718000412,0.26678141951560974,1000,1000,500,500,2000,0,58024,1.0,8,1,3.424551374046132,128,none,False,ensemble,,1.0,7a686cc0f7d25115b0c848f38b56db2eeb0105a44b122851f6723c7de88945f1,True,1237f70e2276c249ee5cbc1eedb977fc1043db26,4b91ed8f840589f7ea8075710f37adaf11109b370654a73d65fd4f8f18b4ede2,python experiments/trained_chart_inference.py
