evidence_label,mode,corpus_seed,case_name,period,predicted_index,candidate_capacity,capacity_divisible_by_index,method,adapter_rank,branches,active_local_adapter_parameters,controlled_carrier_parameters,stored_carrier_bytes,parameter_multiplier_vs_shared_corpus,inference_multiplier,latency_ms_for_complete_test_tensor,estimated_peak_tensor_bytes,new_adapter_training,test_labels_used_before_logits_saved,projective_relation_residual,unitarity_residual,combined_structural_residual,classification_accuracy,average_branch_accuracy,worst_branch_accuracy,nll,brier,ece,prediction_consistency,test_logits_path,test_logits_sha256,test_logits_content_sha256,execution_commit,accuracy_gap_from_ensemble,structural_gate_passed,task_gate_passed,coherent_application_success
controlled_on_real_features,confirmatory,3,period3_index3,3,3,4,False,parameter_matched_generic_unitary,4,8,9296,0,1024,1.0,8.0,4.187457961961627,320000,False,False,5.161913918527716e-08,0.5,0.5,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.42973431944847107,0.06386923510581255,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,4,False,random_branch_control,4,8,9296,0,1024,1.0,8.0,4.140249919146299,320000,False,False,5.161913918527716e-08,0.5,0.5,0.43799999356269836,0.257874995470047,0.16699999570846558,2.001296043395996,0.8232930302619934,0.25972880321205594,0.3852500021457672,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.24700000882148743,False,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,4,False,wrong_cocycle_control,4,8,9296,0,1024,1.0,8.0,4.157917108386755,320000,False,False,5.161913918527716e-08,0.5,0.5,0.5009999871253967,0.2908749971538782,0.17399999499320984,1.7901746034622192,0.7680934071540833,0.2943878013174981,0.4137499928474426,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.18400001525878906,False,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,4,False,wrong_projective_representation,4,8,9296,0,1024,1.0,8.0,4.175165900960565,320000,False,False,5.161913918527716e-08,0.5,0.5,0.6140000224113464,0.33375000208616257,0.0949999988079071,1.5367072820663452,0.6799852252006531,0.3481585331901442,0.42625001072883606,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.07099997997283936,False,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,4,False,ensemble_upper_bound,4,8,9296,0,1024,1.0,8.0,0.019165920093655586,320000,False,False,5.161913918527716e-08,0.5,0.5,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.4297342896461487,0.06386924581602216,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,4,False,oracle_coherent_lift,4,8,9296,0,1024,1.0,8.0,4.122874932363629,320000,False,False,5.161913918527716e-08,0.5,0.5,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.42973431944847107,0.06386923510581255,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,ordinary_same_capacity,4,8,9296,0,2304,1.0,8.0,2.3287502117455006,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.4490000009536743,0.2209999996703118,0.01600000075995922,1.868544578552246,0.7864006161689758,0.2354532857425511,0.3621250092983246,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.23600000143051147,True,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,coherent_projective_lift,4,8,9296,0,2304,1.0,8.0,4.763250006362796,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.42973431944847107,0.06386923836544156,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,True
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,parameter_matched_generic_unitary,4,8,9296,0,2304,1.0,8.0,4.758208058774471,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.42973431944847107,0.06386921857483685,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,random_branch_control,4,8,9296,0,2304,1.0,8.0,4.7430419363081455,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.04500000178813934,0.10674999898765236,0.007000000216066837,2.54909348487854,0.9410578608512878,0.10334880949812941,0.36887499690055847,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6400000005960464,True,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,wrong_cocycle_control,4,8,9296,0,2304,1.0,8.0,4.740042146295309,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.26600000262260437,0.1840000004740432,0.007000000216066837,2.260240316390991,0.8838636875152588,0.11827062163501978,0.35112500190734863,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.4189999997615814,True,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,wrong_projective_representation,4,8,9296,0,2304,1.0,8.0,4.740583011880517,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.6399999856948853,0.3546250017825514,0.020999999716877937,1.5139105319976807,0.6722082495689392,0.37367490414180793,0.4307500123977661,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,-0.04500001668930054,True,False,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,ensemble_upper_bound,4,8,9296,0,2304,1.0,8.0,0.02008303999900818,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.4297342896461487,0.06386924581602216,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,3,period3_index3,3,3,6,True,oracle_coherent_lift,4,8,9296,0,2304,1.0,8.0,4.099040990695357,320000,False,False,4.2146844236867764e-08,1.5389852592306852e-07,1.5389852592306852e-07,0.6850000023841858,0.6077499985694885,0.5590000152587891,0.8774382472038269,0.42973431944847107,0.06386923510581255,0.7538750171661377,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_3.npz,8b05eb62854ec201bc2d1351e31c9e608cb08a7d96690d3ae658e67003fa469e,da26faa203386b91d4f226afd1dbdb6af66078e512929f9ed62d687383f260a9,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,ordinary_same_capacity,4,8,9296,0,64,1.0,8.0,0.8885420393198729,320000,False,False,0.0,1.0,1.0,0.6740000247955322,0.23175000213086605,0.10000000149011612,1.4972681999206543,0.6720860600471497,0.41329502005828544,0.7733749747276306,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.014999985694885254,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,coherent_projective_lift,4,8,9296,0,64,1.0,8.0,1.0448340326547623,320000,False,False,0.0,1.0,1.0,0.6740000247955322,0.23175000213086605,0.10000000149011612,1.4972681999206543,0.6720860600471497,0.41329502005828544,0.7733749747276306,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.014999985694885254,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,parameter_matched_generic_unitary,4,8,9296,0,64,1.0,8.0,0.9923339821398258,320000,False,False,0.0,1.0,1.0,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192049166565994,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,random_branch_control,4,8,9296,0,64,1.0,8.0,1.0019161272794008,320000,False,False,0.0,1.0,1.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.3025851249694824,0.8999997973442078,1.4901161193847656e-08,1.0,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5890000090003014,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,wrong_cocycle_control,4,8,9296,0,64,1.0,8.0,1.0009589605033398,320000,False,False,0.0,1.0,1.0,0.10000000149011612,0.10000000149011612,0.10000000149011612,2.3025851249694824,0.8999997973442078,1.4901161193847656e-08,1.0,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5890000090003014,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,wrong_projective_representation,4,8,9296,0,64,1.0,8.0,1.0197500232607126,320000,False,False,0.0,1.0,1.0,0.6740000247955322,0.23175000213086605,0.10000000149011612,1.4972681999206543,0.6720860600471497,0.41329502005828544,0.7733749747276306,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.014999985694885254,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,ensemble_upper_bound,4,8,9296,0,64,1.0,8.0,0.03691599704325199,320000,False,False,0.0,1.0,1.0,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192048594675725,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,1,False,oracle_coherent_lift,4,8,9296,0,64,1.0,8.0,3.6347501445561647,320000,False,False,0.0,1.0,1.0,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192051285324851,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,ordinary_same_capacity,4,8,9296,0,256,1.0,8.0,1.3552499003708363,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.18400000035762787,0.2336249998479616,0.0020000000949949026,2.218137502670288,0.8809174299240112,0.02364177512936294,0.3082500100135803,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5050000101327896,True,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,coherent_projective_lift,4,8,9296,0,256,1.0,8.0,3.534875111654401,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192048594675725,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,True
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,parameter_matched_generic_unitary,4,8,9296,0,256,1.0,8.0,3.4962501376867294,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192048175580567,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,random_branch_control,4,8,9296,0,256,1.0,8.0,3.461542073637247,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.03999999910593033,0.15550000121584162,0.004000000189989805,3.2024781703948975,1.0262058973312378,0.21493098977953196,0.3918749988079071,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6490000113844872,True,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,wrong_cocycle_control,4,8,9296,0,256,1.0,8.0,3.4671251196414232,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.0010000000474974513,0.002875000092899427,0.0020000000949949026,7.925199508666992,1.323825716972351,0.46513546258211136,0.5767499804496765,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.68800001044292,True,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,wrong_projective_representation,4,8,9296,0,256,1.0,8.0,3.4748329780995846,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.574999988079071,0.31875000236323103,0.004000000189989805,1.5122257471084595,0.6701605319976807,0.2849514708359493,0.45787501335144043,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.11400002241134644,True,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,ensemble_upper_bound,4,8,9296,0,256,1.0,8.0,0.026582973077893257,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192048594675725,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,2,True,oracle_coherent_lift,4,8,9296,0,256,1.0,8.0,3.494874807074666,320000,False,False,6.181724643283815e-08,0.0,6.181724643283815e-08,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192051285324851,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,True,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,3,False,ordinary_same_capacity,4,8,9296,0,576,1.0,8.0,1.6177499201148748,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.4449999928474426,0.26012499927310273,0.003000000026077032,1.9343336820602417,0.8110223412513733,0.2731553035264369,0.3330000042915344,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.24400001764297485,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,3,False,coherent_projective_lift,4,8,9296,0,576,1.0,8.0,4.174541914835572,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6480000019073486,0.5581250041723251,0.5040000081062317,0.9941688776016235,0.481315940618515,0.10007015662267804,0.7268750071525574,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.04100000858306885,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,3,False,parameter_matched_generic_unitary,4,8,9296,0,576,1.0,8.0,4.115416901186109,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6890000104904175,0.6053749993443489,0.5540000200271606,0.8756832480430603,0.4299789071083069,0.06192049166565994,0.753125011920929,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,0.0,False,True,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,3,False,random_branch_control,4,8,9296,0,576,1.0,8.0,4.163667093962431,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.16099999845027924,0.22325000184355304,0.003000000026077032,2.253542184829712,0.889837384223938,0.02294600976165384,0.34187498688697815,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.5280000120401382,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,3,False,wrong_cocycle_control,4,8,9296,0,576,1.0,8.0,4.0962910279631615,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.0020000000949949026,0.0028750000201398507,0.0010000000474974513,5.896669864654541,1.258947491645813,0.4155196772189811,0.6331250071525574,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.6870000103954226,False,False,False
controlled_on_real_features,confirmatory,4,period2_index2,2,2,3,False,wrong_projective_representation,4,8,9296,0,576,1.0,8.0,4.103999817743897,320000,False,False,5.047356665954794e-08,0.5773502588272095,0.5773502588272095,0.6230000257492065,0.35499999969033524,0.003000000026077032,1.5328673124313354,0.6821701526641846,0.357744547072798,0.45237499475479126,/Users/tinggong/Documents/Codex/2026-07-19/holonomy-applications/work/TwistedMerge-holonomy-applications/reports/tmp/holonomy_applications/application_C_confirmatory/candidate_logits_seed_4.npz,ec9bbf3d5bafb04ed708528c5afac08ebabe926bd919a36c9ba2fada08c8e78a,17a34bddebb5859fe5d97cdf10327f3707c8952f107ec1b5a8749811ac1ef191,18efda786f0debf2b351d2c0fa026f93618ea341,-0.06599998474121094,False,False,False
