seed,scenario,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,worst_domain_dice,calibration,hodge_residual,residual_after_edge_removal,corrupted_edge_recovery,residual_correction_activated,dice_degradation,runtime_seconds_per_seed
3,noisy_chart_estimates,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198608394713
3,unavailable_center_metadata,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198641829193
3,unavailable_center_metadata,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198675030842
3,unavailable_center_metadata,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7655366660097151,0.3537893816101132,1.0,0.2011566162109375,0.09133271202289646,0.3537893816101132,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,-0.23918569941812937,5.790198708418757
3,unavailable_center_metadata,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198741806671
3,unavailable_center_metadata,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198775008321
3,unavailable_center_metadata,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036958723871991,0.3074539460030792,1.0,0.2011566162109375,0.09133271202289646,0.3074539460030792,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,-0.10512869950789638,5.790198800014332
3,unavailable_center_metadata,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198833402246
3,reduced_calibration,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7036916257709709,0.30745339328132104,1.0,0.2011566162109375,0.09133271202289646,0.30745339328132104,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198866790161
3,reduced_calibration,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.79019890842028
3,reduced_calibration,generic_router,0.07807504781516958,0.043014526368456076,0.0,87.42291240760939,50.66343135201973,0.7534270050824234,0.3094060132393679,0.21383600091026322,0.086029052734375,1.6661112962318126e-12,0.3094060132393679,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198941808194
3,reduced_calibration,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790198975009844
3,reduced_calibration,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7888362237087287,0.3697584610663398,1.0,0.2011566162109375,0.09133271202289646,0.3697584610663398,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790199008397758
3,reduced_calibration,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7066039803164956,0.30813928382394806,1.0,0.2011566162109375,0.09133271202289646,0.30813928382394806,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,-0.10512869950789638,5.79019905840978
3,reduced_calibration,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7081749492386255,0.31013856098888937,1.0,0.2011566162109375,0.09133271202289646,0.31013856098888937,1.2266347333466993e-18,2.9027475788800784e-18,0.0,False,0.0,5.790199099993333
4,one_missing_expert,uniform_pooling,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6879973378443631,0.2944851451647992,0.0,0.0,1.6661112962318126e-12,0.2944851451647992,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.317260747227892,5.790199158433825
4,one_missing_expert,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8668730015615667,0.4173848303871637,1.0,0.2011566162109375,0.09133271202289646,0.4173848303871637,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199208399281
4,one_missing_expert,generic_router,0.13405699991570064,0.0915832519582121,0.058564231738035266,72.54636950777115,27.159128066746508,0.6655128377207196,0.2845219187138355,0.45528331942653416,0.3663330078125,2.2925263640479312e-12,0.2845219187138355,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199258411303
4,one_missing_expert,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8668730015615667,0.4173848303871637,1.0,0.2011566162109375,0.09133271202289646,0.4173848303871637,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199291799217
4,one_missing_expert,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8668730015615667,0.4173848303871637,1.0,0.2011566162109375,0.09133271202289646,0.4173848303871637,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.79019934181124
4,one_missing_expert,chart_aware_structured_pooling,0.2755254316281994,0.1831956036476058,0.045190713101160865,76.01646452605475,40.980222921264684,0.6936687981691974,0.29933100597781964,0.8456345293180612,0.23174787959421253,3.2938076416228797e-12,0.29933100597781964,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.04173531560509952,5.790199383394793
4,one_missing_expert,abstaining_fallback,5.406936153728535e-12,5.406936153728535e-12,0.0,nan,nan,0.6879973378443631,0.2944851451647992,0.0,0.0,1.6661112962318126e-12,0.2944851451647992,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.317260747227892,5.790199450030923
4,two_missing_experts,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7114577189798061,0.3138195504006944,1.0,0.2011566162109375,0.09133271202289646,0.3138195504006944,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199483418837
4,two_missing_experts,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8668730015615667,0.4173848303871637,1.0,0.2011566162109375,0.09133271202289646,0.4173848303871637,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.7901995168067515
4,two_missing_experts,generic_router,0.2121320477254633,0.13459777832126124,0.058564231738035266,82.46406477432997,42.82866359026199,0.8142065986851348,0.36547973520464433,0.6691193203367974,0.17946370442708334,2.2925263640479312e-12,0.36547973520464433,7.256868947200196e-18,8.06226615927986e-18,0.0,False,-0.07807504780976265,5.790199558390304
4,two_missing_experts,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8668730015615667,0.4173848303871637,1.0,0.2011566162109375,0.09133271202289646,0.4173848303871637,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199583396316
4,two_missing_experts,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8668730015615667,0.4173848303871637,1.0,0.2011566162109375,0.09133271202289646,0.4173848303871637,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199616830796
4,two_missing_experts,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7260750855198883,0.32226057126354135,1.0,0.2011566162109375,0.09133271202289646,0.32226057126354135,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199650032446
4,two_missing_experts,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7114577189798061,0.3138195504006944,1.0,0.2011566162109375,0.09133271202289646,0.3138195504006944,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199691802263
4,incomplete_comparison_graph,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199725003913
4,incomplete_comparison_graph,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199758391827
4,incomplete_comparison_graph,generic_router,0.13405699991570064,0.0915832519582121,0.058564231738035266,72.54636950777115,27.159128066746508,0.6655128377207196,0.2845219187138355,0.45528331942653416,0.3663330078125,2.2925263640479312e-12,0.2845219187138355,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199800021947
4,incomplete_comparison_graph,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.7901998334098606
4,incomplete_comparison_graph,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199866797775
4,incomplete_comparison_graph,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7311274233548859,0.32876446418231353,1.0,0.2011566162109375,0.09133271202289646,0.32876446418231353,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199899999425
4,incomplete_comparison_graph,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790199933433906
4,one_incorrect_transition,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.790199966821819
4,one_incorrect_transition,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.790200008405373
4,one_incorrect_transition,generic_router,0.13405699991570064,0.0915832519582121,0.058564231738035266,72.54636950777115,27.159128066746508,0.6655128377207196,0.2845219187138355,0.45528331942653416,0.3663330078125,2.2925263640479312e-12,0.2845219187138355,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.790200041793287
4,one_incorrect_transition,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.7902000834234055
4,one_incorrect_transition,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.79020011681132
4,one_incorrect_transition,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7311274233548859,0.32876446418231353,1.0,0.2011566162109375,0.09133271202289646,0.32876446418231353,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.79020015001297
4,one_incorrect_transition,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,0.03052621465930564,8.06226615927986e-18,1.0,False,0.0,5.790200175018981
4,noisy_chart_estimates,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200225031003
4,noisy_chart_estimates,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.79020027499646
4,noisy_chart_estimates,generic_router,0.13405699991570064,0.0915832519582121,0.058564231738035266,72.54636950777115,27.159128066746508,0.6655128377207196,0.2845219187138355,0.45528331942653416,0.3663330078125,2.2925263640479312e-12,0.2845219187138355,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.79020030843094
4,noisy_chart_estimates,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200341818855
4,noisy_chart_estimates,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200375020504
4,noisy_chart_estimates,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.731127410611256,0.32876446481350285,1.0,0.2011566162109375,0.09133271202289646,0.32876446481350285,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200433414429
4,noisy_chart_estimates,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200466802344
4,unavailable_center_metadata,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200525010005
4,unavailable_center_metadata,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200558397919
4,unavailable_center_metadata,generic_router,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8493676251032085,0.4075078528630911,1.0,0.2011566162109375,0.09133271202289646,0.4075078528630911,7.256868947200196e-18,8.06226615927986e-18,0.0,False,-0.1832037473175983,5.7902005918323995
4,unavailable_center_metadata,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200625034049
4,unavailable_center_metadata,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200658421964
4,unavailable_center_metadata,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234465920639376,0.3231615251315816,1.0,0.2011566162109375,0.09133271202289646,0.3231615251315816,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200683427974
4,unavailable_center_metadata,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200716815889
4,reduced_calibration,uniform_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.79020077502355
4,reduced_calibration,validation_weighted_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.7902008084114645
4,reduced_calibration,generic_router,0.13405699991570064,0.0915832519582121,0.058564231738035266,72.54636950777115,27.159128066746508,0.6655128377207196,0.2845219187138355,0.45528331942653416,0.3663330078125,2.2925263640479312e-12,0.2845219187138355,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200841799378
4,reduced_calibration,graph_synchronization,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200908435509
4,reduced_calibration,hodge_diagnostic,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.8580684666425108,0.4124581311652946,1.0,0.2011566162109375,0.09133271202289646,0.4124581311652946,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200941823423
4,reduced_calibration,chart_aware_structured_pooling,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7272709605139985,0.3259638698555136,1.0,0.2011566162109375,0.09133271202289646,0.3259638698555136,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.790200975025073
4,reduced_calibration,abstaining_fallback,0.31726074723329895,0.20115661621142505,0.058564231738035266,75.62245449654168,40.5013466261899,0.7234475714660582,0.3231617769333752,1.0,0.2011566162109375,0.09133271202289646,0.3231617769333752,7.256868947200196e-18,8.06226615927986e-18,0.0,False,0.0,5.7902010167948905
