setting_id,group,seed,noise,context_budget,method,accuracy,loss,ece,residual_before,residual_after,residual_reduction,selected_rank,trainable_parameters,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_s1_n0.2_b16,D4,1,0.2,16,hodge_low_rank_generic_retransport,0.4141666666666667,1.6931493434523637,0.13173434352441596,1.371778976947037,0.6944550076679844,0.6773239692790526,7,56,0.008500181138515472,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,group_retransport_without_low_rank,0.8175,1.3568213971123597,0.4431522468352803,1.371778976947037,0.0,1.371778976947037,7,648,0.008249888196587563,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_twistedmerge_hodge_lr,0.8175,1.3568213971123593,0.4431522468352803,1.371778976947037,1.0022714808150025e-15,1.3717789769470359,7,56,0.008416129276156425,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_random_group_law,0.0,2.6938467067707785,0.3743477531647195,1.371778976947037,1.4708902036526552,-0.09911122670561823,7,56,0.008666887879371643,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_shuffled_generator_identities,0.1375,2.486946915891302,0.23684775316471962,1.371778976947037,1.4924672945308926,-0.12068831758385556,8,56,0.008750008419156075,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_wrong_multiplication_order,0.13,2.4906621281695176,0.24733148530057145,1.371778976947037,1.3937250082261214,-0.021946031279084455,7,56,0.008375151082873344,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_without_pooling,0.7091666666666666,1.475313631785394,0.39717641859696184,1.371778976947037,0.34294474423675897,1.028834232710278,7,56,0.008750008419156075,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_without_retransport,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.371778976947037,1.3717789769470372,-2.220446049250313e-16,8,56,0.008750008419156075,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b16,D4,1,0.2,16,full_followed_by_distillation,0.125,2.216690657240482,0.12707569763626678,1.371778976947037,1.1839731610799935,0.18780581586704348,8,56,0.008333008736371994,124.46875,True,12fcea2afeb8cd1664870d12d992f3b6d417db6a8a6c648d6a63293475a2d2d8
D4_s1_n0.2_b64,D4,1,0.2,64,context_blind_strict_synchronization,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.3671614682415567,1.3671614682415567,0.0,0,648,0.010082963854074478,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,group_retransport_without_hodge,0.8066666666666666,1.3468806024858873,0.43356321835257294,1.3671614682415567,0.0,1.3671614682415567,7,56,0.008875038474798203,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,weighted_hodge_without_low_rank,0.4091666666666667,1.6914737810353062,0.1475138414210395,1.3671614682415567,0.6835807341207784,0.6835807341207784,7,56,0.010584015399217606,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,generic_low_rank_residual_correction,0.1225,2.8901462577042754,0.3321285893426644,1.3671614682415567,1.7166356299615886,-0.3494741617200319,2,648,0.00937492586672306,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,hodge_low_rank_generic_retransport,0.32666666666666666,1.8212950251272078,0.027895373392482933,1.3671614682415567,0.8583178149807943,0.5088436532607624,7,56,0.009167008101940155,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,group_retransport_without_low_rank,0.8066666666666666,1.3468806024858873,0.43356321835257294,1.3671614682415567,0.0,1.3671614682415567,7,648,0.008290866389870644,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_twistedmerge_hodge_lr,0.8066666666666666,1.3468806024858875,0.43356321835257283,1.3671614682415567,9.344124656826795e-16,1.3671614682415558,7,56,0.008875038474798203,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_random_group_law,0.0,2.753830696497167,0.37434775316471963,1.3671614682415567,1.4658147328757645,-0.09865326463420776,7,56,0.00900006853044033,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_shuffled_generator_identities,0.12666666666666668,2.5467824993821675,0.2476810864980529,1.3671614682415567,1.5021671581393312,-0.1350056898977745,8,56,0.008375151082873344,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_wrong_multiplication_order,0.13,2.4906621281695176,0.24733148530057145,1.3671614682415567,1.4054359179415443,-0.03827444969998761,7,56,0.008500181138515472,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_without_pooling,0.7033333333333334,1.4680869604134146,0.3913867125868918,1.3671614682415567,0.34179036706038907,1.0253711011811677,7,56,0.008958857506513596,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_without_retransport,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.3671614682415567,1.3671614682415567,0.0,8,56,0.008250121027231216,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.2_b64,D4,1,0.2,64,full_followed_by_distillation,0.1025,4.878264343528978,0.5863305148577812,1.3671614682415567,3.012654735315133,-1.6454932670735765,8,56,0.008582836017012596,124.46875,True,1a32855ba0a71776369f8cea30c0d3c3b19482c7a5ceb196d0119a8969645e9f
D4_s1_n0.5_b16,D4,1,0.5,16,context_blind_strict_synchronization,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.374285989898773,1.374285989898773,0.0,0,648,0.010249903425574303,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,group_retransport_without_hodge,0.5725,1.7785628660466666,0.2130509033408725,1.374285989898773,0.0,1.374285989898773,7,56,0.009082956239581108,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,weighted_hodge_without_low_rank,0.32666666666666666,1.9047427262754302,0.06610943131730486,1.374285989898773,0.6871429949493865,0.6871429949493865,7,56,0.010582851245999336,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,generic_low_rank_residual_correction,0.1675,2.4626190897159135,0.20822002907277193,1.374285989898773,1.3922856557535488,-0.01799966585477586,2,648,0.01400010660290718,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,hodge_low_rank_generic_retransport,0.33666666666666667,1.9013450559141096,0.056712554968373706,1.374285989898773,0.6961428278767741,0.6781431620219989,7,56,0.01191697083413601,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,group_retransport_without_low_rank,0.5725,1.7785628660466666,0.2130509033408725,1.374285989898773,0.0,1.374285989898773,7,648,0.008790986612439156,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_twistedmerge_hodge_lr,0.5725,1.7785628660466666,0.2130509033408725,1.374285989898773,1.021891805913098e-15,1.3742859898987718,7,56,0.012208009138703346,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_random_group_law,0.0,2.6938467067707785,0.3743477531647195,1.374285989898773,1.4474751793862586,-0.07318918948748565,7,56,0.008916947990655899,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_shuffled_generator_identities,0.11916666666666667,2.517748174992802,0.2598314853005714,1.374285989898773,1.4830210046484604,-0.1087350147496875,8,56,0.008750008419156075,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_wrong_multiplication_order,0.13,2.4906621281695176,0.24733148530057145,1.374285989898773,1.3967551365049433,-0.022469146606170387,7,56,0.008916947990655899,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_without_pooling,0.5075,1.7898930719883266,0.20359619506441382,1.374285989898773,0.3435714974746928,1.03071449242408,7,56,0.009290874004364014,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_without_retransport,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.374285989898773,1.374285989898773,0.0,8,56,0.009167008101940155,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b16,D4,1,0.5,16,full_followed_by_distillation,0.125,2.216690657240482,0.12707569763626678,1.374285989898773,1.1840088890300833,0.19027710086868965,8,56,0.01158309169113636,124.46875,True,47e47473b2e217ebefb7f872179e9aaf969dfc27882802e99031da1e9e711726
D4_s1_n0.5_b64,D4,1,0.5,64,context_blind_strict_synchronization,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.3650369456878937,1.3650369456878937,0.0,0,648,0.009917188435792923,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,group_retransport_without_hodge,0.5625,1.7775901285750737,0.19457344903724116,1.3650369456878937,0.0,1.3650369456878937,7,56,0.008709030225872993,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,weighted_hodge_without_low_rank,0.31083333333333335,1.9082041724912184,0.05021045307405803,1.3650369456878937,0.6825184728439468,0.6825184728439468,7,56,0.008791917935013771,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,generic_low_rank_residual_correction,0.13083333333333333,2.849249537535589,0.31630297205700086,1.3650369456878937,1.6744668812555592,-0.3094299355676655,2,648,0.008417060598731041,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,hodge_low_rank_generic_retransport,0.255,2.028212148463373,0.07126471753850397,1.3650369456878937,0.8372334406277795,0.5278035050601142,7,56,0.008542090654373169,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,group_retransport_without_low_rank,0.5625,1.7775901285750737,0.19457344903724116,1.3650369456878937,0.0,1.3650369456878937,7,648,0.008834060281515121,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_twistedmerge_hodge_lr,0.5625,1.7775901285750737,0.19457344903724116,1.3650369456878937,8.906059222937997e-16,1.3650369456878928,7,56,0.008875038474798203,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_random_group_law,0.0,2.753830696497167,0.37434775316471963,1.3650369456878937,1.4613010973013862,-0.09626415161349255,7,56,0.009167008101940155,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_shuffled_generator_identities,0.10833333333333334,2.5685391779998055,0.26601441983138624,1.3650369456878937,1.502583366077791,-0.13754642038989728,8,56,0.009249895811080933,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_wrong_multiplication_order,0.13,2.4906621281695176,0.24733148530057145,1.3650369456878937,1.3865651011198263,-0.02152815543193265,7,56,0.009167008101940155,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_without_pooling,0.495,1.7919310838131568,0.18422372312305146,1.3650369456878937,0.3412592364219734,1.0237777092659202,7,56,0.009457813575863838,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_without_retransport,0.18083333333333335,2.4647498577293656,0.1935144198313863,1.3650369456878937,1.3650369456878937,0.0,8,56,0.00937492586672306,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s1_n0.5_b64,D4,1,0.5,64,full_followed_by_distillation,0.1025,4.878264343528978,0.5863305148577812,1.3650369456878937,3.009007700659439,-1.6439707549715452,8,56,0.008875038474798203,124.46875,True,1ed534bcf9e2a1bea47008102ec4744ade2136fa3849e76030b5250821ba5d2c
D4_s2_n0.2_b16,D4,2,0.2,16,context_blind_strict_synchronization,0.17416666666666666,2.4193198334968002,0.18342312648509163,1.286247941471824,1.286247941471824,0.0,0,648,0.009915791451931,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,group_retransport_without_hodge,0.8141666666666667,1.3716052300932382,0.45853195741829755,1.286247941471824,0.0,1.286247941471824,7,56,0.008666887879371643,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,weighted_hodge_without_low_rank,0.38916666666666666,1.706539106000243,0.13503254493825456,1.286247941471824,0.643123970735912,0.643123970735912,7,56,0.009292038157582283,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,generic_low_rank_residual_correction,0.1475,2.4483888543882064,0.2120263882518696,1.286247941471824,1.2945113340230505,-0.008263392551226545,2,648,0.00916607677936554,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,hodge_low_rank_generic_retransport,0.4,1.7187312159331838,0.1291345499240318,1.286247941471824,0.6472556670115249,0.638992274460299,7,56,0.009082956239581108,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,group_retransport_without_low_rank,0.8141666666666667,1.3716052300932382,0.45853195741829755,1.286247941471824,0.0,1.286247941471824,7,648,0.008291099220514297,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_twistedmerge_hodge_lr,0.8141666666666667,1.3716052300932382,0.4585319574182974,1.286247941471824,1.1542116983369195e-15,1.2862479414718229,7,56,0.008500181138515472,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_random_group_law,0.0,2.693396275424437,0.3556347092483692,1.286247941471824,1.3962166062952601,-0.10996866482343615,7,56,0.008666887879371643,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_shuffled_generator_identities,0.11083333333333334,2.4708662716688727,0.2448013759150358,1.286247941471824,1.4224988641541267,-0.13625092268230277,8,56,0.00858306884765625,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_wrong_multiplication_order,0.11166666666666666,2.5062841690714133,0.24396804258170252,1.286247941471824,1.330401929600913,-0.044153988129089106,7,56,0.008416129276156425,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_without_pooling,0.6925,1.4942005348890621,0.3923596495504346,1.286247941471824,0.3215619853679555,0.9646859561038685,7,56,0.008249888196587563,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_without_retransport,0.17416666666666666,2.4193198334968002,0.18342312648509163,1.286247941471824,1.286247941471824,0.0,8,56,0.008250121027231216,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b16,D4,2,0.2,16,full_followed_by_distillation,0.11583333333333333,2.2288509256400433,0.12616766481607075,1.286247941471824,1.1134185909016638,0.17282935057016013,8,56,0.008499948307871819,124.46875,True,08581d3a681379516faa7718205bfc64da5913776d064422e02e8c77230b11fd
D4_s2_n0.2_b64,D4,2,0.2,64,context_blind_strict_synchronization,0.17416666666666666,2.4193198334968002,0.18342312648509163,1.3191222960789946,1.3191222960789946,0.0,0,648,0.010124873369932175,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,group_retransport_without_hodge,0.835,1.358328181159809,0.4793652907516308,1.3191222960789946,0.0,1.3191222960789946,7,56,0.008417060598731041,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,weighted_hodge_without_low_rank,0.4041666666666667,1.6905221388212717,0.15397873548972732,1.3191222960789946,0.6595611480394973,0.6595611480394973,7,56,0.008667120710015297,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,generic_low_rank_residual_correction,0.15,3.0460065451034186,0.3349683223643092,1.3191222960789946,1.8955758367811948,-0.5764535407022002,2,648,0.00837491825222969,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,hodge_low_rank_generic_retransport,0.29,1.882853404125321,0.055118044248314436,1.3191222960789946,0.9477879183905974,0.37133437768839717,7,56,0.008417060598731041,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,group_retransport_without_low_rank,0.835,1.358328181159809,0.4793652907516308,1.3191222960789946,0.0,1.3191222960789946,7,648,0.008167000487446785,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_twistedmerge_hodge_lr,0.835,1.358328181159809,0.47936529075163076,1.3191222960789946,1.0768106084332987e-15,1.3191222960789935,7,56,0.008875038474798203,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_random_group_law,0.1175,2.5127224546349036,0.23842312648509167,1.3191222960789946,1.322968131529849,-0.0038458354508543735,7,56,0.008291797712445259,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_shuffled_generator_identities,0.12583333333333332,2.44034798995428,0.22980137591503585,1.3191222960789946,1.412660856483354,-0.09353856040435948,8,56,0.008499948307871819,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_wrong_multiplication_order,0.11166666666666666,2.5062841690714133,0.24396804258170252,1.3191222960789946,1.3380461093678069,-0.01892381328881232,7,56,0.008582836017012596,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_without_pooling,0.7175,1.477482732567685,0.41866457821546454,1.3191222960789946,0.32978057401974875,0.9893417220592458,7,56,0.0085409265011549,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_without_retransport,0.17416666666666666,2.4193198334968002,0.18342312648509163,1.3191222960789946,1.3191222960789946,0.0,8,56,0.008207978680729866,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.2_b64,D4,2,0.2,64,full_followed_by_distillation,0.1325,5.2002881701277825,0.5687805170312996,1.3191222960789946,3.3605369779367393,-2.041414681857745,8,56,0.008249888196587563,124.46875,True,f81356f8a5085c497a035168e026cfe33259c725f68f6fabb0d4bd90ed8f2f3e
D4_s2_n0.5_b16,D4,2,0.5,16,context_blind_strict_synchronization,0.17416666666666666,2.4193198334968002,0.18342312648509163,1.3146686691315068,1.3146686691315068,0.0,0,648,0.011583790183067322,124.46875,True,55fd08fa0c20efdf4524a171ca105043c7da74c6db1f8e8b01db9d4830d802c1
D4_s2_n0.5_b16,D4,2,0.5,16,group_retransport_without_hodge,0.5825,1.7676127476525343,0.22686529075163087,1.3146686691315068,0.0,1.3146686691315068,7,56,0.008417060598731041,124.46875,True,55fd08fa0c20efdf4524a171ca105043c7da74c6db1f8e8b01db9d4830d802c1
D4_s2_n0.5_b16,D4,2,0.5,16,weighted_hodge_without_low_rank,0.315,1.896101727980772,0.06506779131597086,1.3146686691315068,0.6573343345657534,0.6573343345657534,7,56,0.008750008419156075,124.46875,True,55fd08fa0c20efdf4524a171ca105043c7da74c6db1f8e8b01db9d4830d802c1
