setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
D4_w64_s22_n0.2_b16,D4,64,22,0.2,16,standard,generic_low_rank_context_adapter,0.14166666666666666,2.421617961842198,0.21498804423307052,648,648,1,0.009249895811080933,128.109375,True,8ffbdda3af2779f841a7ecb4ab1ff79ef8817e621d5de734b499799f2d27c5b9
D4_w64_s22_n0.2_b16,D4,64,22,0.2,16,standard,group_structured_without_hodge,0.8441666666666666,1.3419006669331373,0.4898880210272027,0,0,1,0.009708106517791748,128.109375,True,8ffbdda3af2779f841a7ecb4ab1ff79ef8817e621d5de734b499799f2d27c5b9
D4_w64_s22_n0.2_b16,D4,64,22,0.2,16,standard,hodge_lr_generic_retransport,0.4175,1.6905282619842459,0.15147115638545383,120,120,8,0.009707873687148094,128.109375,True,8ffbdda3af2779f841a7ecb4ab1ff79ef8817e621d5de734b499799f2d27c5b9
D4_w64_s22_n0.2_b16,D4,64,22,0.2,16,standard,random_multiplication_table_control,0.11666666666666667,2.503110049938035,0.23761197897279723,0,0,1,0.009499955922365189,128.109375,True,8ffbdda3af2779f841a7ecb4ab1ff79ef8817e621d5de734b499799f2d27c5b9
D4_w64_s22_n0.2_b16,D4,64,22,0.2,16,standard,shuffled_context_control,0.13583333333333333,2.456050506427616,0.2184453123061306,0,0,1,0.009709037840366364,128.109375,True,8ffbdda3af2779f841a7ecb4ab1ff79ef8817e621d5de734b499799f2d27c5b9
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,twistedmerge_hodge_lr,0.8141666666666667,1.3768627883148257,0.4598880210272027,56,56,1,0.009124865755438805,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,generic_mixture_of_experts,0.6608333333333334,1.9643321639879856,0.5135220792148971,72,72,8,0.009916024282574654,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,learned_unconstrained_matrix_context_action,0.37333333333333335,1.9203421916887302,0.09808766882526442,520,520,1,0.013791956007480621,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,generic_low_rank_context_adapter,0.14,2.7692617561849806,0.29554200114038914,648,648,1,0.009499955922365189,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,group_structured_without_hodge,0.8141666666666667,1.376862788314826,0.4598880210272027,0,0,1,0.009707873687148094,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,hodge_lr_generic_retransport,0.33916666666666667,1.8070570831587955,0.031570797326370935,120,120,8,0.009958166629076004,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,random_multiplication_table_control,0.38416666666666666,2.048268881607749,0.10285107915155366,0,0,1,0.009333016350865364,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.2_b64,D4,64,22,0.2,64,standard,shuffled_context_control,0.13583333333333333,2.439927803273302,0.2184453123061306,0,0,1,0.008707866072654724,128.109375,True,cf55bf040ca46441e00e38d27f4ebefafe4138a6b2000f90952828c2d6154c34
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,twistedmerge_hodge_lr,0.5733333333333334,1.7764343366797632,0.23017060921403243,56,56,1,0.008665956556797028,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,generic_mixture_of_experts,0.31666666666666665,2.0289667238074913,0.17190103068758109,72,72,8,0.01033395528793335,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,learned_unconstrained_matrix_context_action,0.14416666666666667,2.121406141522954,0.07998026678895527,520,520,1,0.008541159331798553,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,generic_low_rank_context_adapter,0.145,2.4195427222323285,0.21198125175115098,648,648,1,0.008333008736371994,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,group_structured_without_hodge,0.5733333333333334,1.776434336679763,0.23017060921403248,0,0,1,0.008875038474798203,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,hodge_lr_generic_retransport,0.2975,1.9048038540198766,0.04610523212232972,120,120,8,0.008792150765657425,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,random_multiplication_table_control,0.45166666666666666,1.9412071930502302,0.12183727588069916,0,0,1,0.008584000170230865,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b16,D4,64,22,0.5,16,standard,shuffled_context_control,0.13416666666666666,2.478147848091305,0.22011197897279725,0,0,1,0.008709030225872993,128.109375,True,bab8e51d809d4cd07fa4f5adf16c9fd7bf2534dc38aab860764e118aff1ce8ac
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,twistedmerge_hodge_lr,0.5683333333333334,1.758930954189841,0.22350394254736583,56,56,1,0.009209150448441505,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,generic_mixture_of_experts,0.22,2.0606907934924994,0.08410273301171795,72,72,8,0.009082956239581108,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,learned_unconstrained_matrix_context_action,0.1575,2.552967024092777,0.23569790289272421,520,520,1,0.008499948307871819,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,generic_low_rank_context_adapter,0.14416666666666667,2.669185023717962,0.2704645287455724,648,648,1,0.009875046089291573,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,group_structured_without_hodge,0.5683333333333334,1.758930954189841,0.2235039425473658,0,0,1,0.00837491825222969,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,hodge_lr_generic_retransport,0.2675,1.9748139143064596,0.03450285859651533,120,120,8,0.008958159014582634,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,random_multiplication_table_control,0.27416666666666667,2.229652148918927,0.08744932137750958,0,0,1,0.0086252111941576,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n0.5_b64,D4,64,22,0.5,64,standard,shuffled_context_control,0.12416666666666666,2.497524254426621,0.23011197897279723,0,0,1,0.008207978680729866,128.109375,True,e33e07b3ec075817b528675cb80b3f393388848b5e977073718921337221d1e3
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,twistedmerge_hodge_lr,0.12083333333333333,2.465425866445487,0.23344531230613058,56,56,1,0.008542090654373169,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,generic_mixture_of_experts,0.11166666666666666,2.086131407268361,0.030734109568729948,72,72,8,0.008750008419156075,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,learned_unconstrained_matrix_context_action,0.12,2.19676283548181,0.09868822602389464,520,520,1,0.008875038474798203,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,generic_low_rank_context_adapter,0.14416666666666667,2.4240548539567026,0.21271960682358002,648,648,1,0.010207993909716606,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,group_structured_without_hodge,0.12083333333333333,2.465425866445487,0.23344531230613058,0,0,1,0.009542098268866539,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,hodge_lr_generic_retransport,0.13833333333333334,2.2475560737658355,0.12658589041717244,120,120,8,0.008916947990655899,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,random_multiplication_table_control,0.27416666666666667,2.2341129049916266,0.10411598804417624,0,0,1,0.008791917935013771,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b16,D4,64,22,1.0,16,standard,shuffled_context_control,0.12166666666666667,2.4759127247207835,0.23261197897279726,0,0,1,0.008458970114588737,128.109375,True,03fa6f6d64e37f646aaa74a49ae1daf91b7622c1ff45fbcf18e7aeb706c1e6fe
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,twistedmerge_hodge_lr,0.1325,2.4205058800582324,0.2217786456394639,56,56,1,0.008750008419156075,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,generic_mixture_of_experts,0.09916666666666667,2.0834596454786123,0.035413604469380314,72,72,8,0.008833827450871468,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,learned_unconstrained_matrix_context_action,0.14083333333333334,2.596473964886435,0.25985824003186275,520,520,1,0.008458970114588737,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,generic_low_rank_context_adapter,0.14,2.7587191032946383,0.2916164062798331,648,648,1,0.008249888196587563,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,group_structured_without_hodge,0.1325,2.4205058800582324,0.22177864563946392,0,0,1,0.0086252111941576,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,hodge_lr_generic_retransport,0.13833333333333334,2.327889227378591,0.16901841020889197,120,120,8,0.008624978363513947,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,random_multiplication_table_control,0.11666666666666667,2.4892658486384134,0.23761197897279723,0,0,1,0.008250121027231216,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s22_n1.0_b64,D4,64,22,1.0,64,standard,shuffled_context_control,0.12666666666666668,2.4694779988375033,0.2303691955476683,0,0,1,0.0085409265011549,128.109375,True,2559db41eb7391755644e2f31c26906a02040c4c42af25f54102d56bd00d741b
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,twistedmerge_hodge_lr,0.8241666666666667,1.346681214238106,0.46294369645933064,56,56,1,0.008875038474798203,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,generic_mixture_of_experts,0.5733333333333334,1.9692024084938142,0.42266214013241077,72,72,8,0.008665956556797028,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,learned_unconstrained_matrix_context_action,0.23916666666666667,1.957242810185832,0.04622778661785375,520,520,1,0.009207986295223236,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,generic_low_rank_context_adapter,0.15333333333333332,2.4159084969576847,0.2065892886957365,648,648,1,0.008499948307871819,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,group_structured_without_hodge,0.8241666666666667,1.346681214238106,0.4629436964593307,0,0,1,0.009417068213224411,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,hodge_lr_generic_retransport,0.4025,1.6845568773351565,0.13059498009308237,120,120,8,0.009083887562155724,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,random_multiplication_table_control,0.0,2.6670501472244963,0.36122297020733596,0,0,1,0.008624978363513947,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b16,D4,64,23,0.2,16,standard,shuffled_context_control,0.1275,2.4922738749390603,0.23414571084744903,0,0,1,0.008458970114588737,128.109375,True,8dcf788389fec9e48128d467000ab0ba57d5d95eccedb1b1063b1840da309529
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,twistedmerge_hodge_lr,0.8316666666666667,1.3434065351415974,0.47044369645933065,56,56,1,0.010333023965358734,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,generic_mixture_of_experts,0.6358333333333334,1.9815685365901046,0.49310431496029017,72,72,8,0.01333397813141346,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,learned_unconstrained_matrix_context_action,0.2808333333333333,2.051701642448661,0.09657840228373611,520,520,1,0.009209150448441505,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,generic_low_rank_context_adapter,0.13166666666666665,3.462903038047191,0.4201859585954202,648,648,1,0.008541857823729515,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,group_structured_without_hodge,0.8316666666666667,1.3434065351415971,0.47044369645933065,0,0,1,0.008375151082873344,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,hodge_lr_generic_retransport,0.2758333333333333,2.018418662487828,0.10943610831887471,120,120,8,0.009667128324508667,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,random_multiplication_table_control,0.0,2.7203911184419285,0.36122297020733596,0,0,1,0.008499948307871819,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.2_b64,D4,64,23,0.2,64,standard,shuffled_context_control,0.1325,2.4896544352135,0.22872297020733598,0,0,1,0.008499948307871819,128.109375,True,dcade40590bee9ace0bc4e9a36ce8fc06114a903830d5ec13520f5bda8c5874a
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,twistedmerge_hodge_lr,0.5733333333333334,1.7621067822128293,0.2232482372973226,56,56,1,0.009292038157582283,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,generic_mixture_of_experts,0.4425,2.003539537133846,0.29211272546273315,72,72,8,0.008582836017012596,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,learned_unconstrained_matrix_context_action,0.17083333333333334,2.09234618249464,0.047694752953493395,520,520,1,0.008624978363513947,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,generic_low_rank_context_adapter,0.15333333333333332,2.4167120383860174,0.20786114341716022,648,648,1,0.009083887562155724,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,group_structured_without_hodge,0.5733333333333334,1.7621067822128293,0.2232482372973226,0,0,1,0.009875046089291573,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,hodge_lr_generic_retransport,0.31916666666666665,1.888709612687219,0.05196042051974598,120,120,8,0.008708098903298378,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,random_multiplication_table_control,0.1775,2.4136264875465794,0.1858123775141157,0,0,1,0.00837491825222969,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b16,D4,64,23,0.5,16,standard,shuffled_context_control,0.11666666666666667,2.4891885266038405,0.24455630354066926,0,0,1,0.008458038792014122,128.109375,True,a2e5b650f21e1e071ec0cd64d9318c3321add59b36ce40f07729f3d79286d1ee
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,twistedmerge_hodge_lr,0.5741666666666667,1.7490601020243324,0.23045843489092271,56,56,1,0.009292038157582283,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,generic_mixture_of_experts,0.4033333333333333,2.036306089719446,0.26513833097269646,72,72,8,0.008499948307871819,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,learned_unconstrained_matrix_context_action,0.1825,2.5016470624062253,0.22835140661768688,520,520,1,0.008667120710015297,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,generic_low_rank_context_adapter,0.13166666666666665,3.2645201594745155,0.39210948446127286,648,648,1,0.00833394005894661,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,group_structured_without_hodge,0.5741666666666667,1.7490601020243328,0.23045843489092283,0,0,1,0.008417060598731041,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,hodge_lr_generic_retransport,0.22916666666666666,2.147202111139909,0.14087562994444663,120,120,8,0.008916947990655899,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,random_multiplication_table_control,0.0,2.669895057554169,0.36122297020733596,0,0,1,0.01058308407664299,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n0.5_b64,D4,64,23,0.5,64,standard,shuffled_context_control,0.12916666666666668,2.4670096423915124,0.23205630354066933,0,0,1,0.010249903425574303,128.109375,True,3418dd8ab6a5c1cfb80c65b0429fc1c985ada6056dcbb10b1bbe6d6755c9e04d
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,twistedmerge_hodge_lr,0.12083333333333333,2.499007412584641,0.2403896368740026,56,56,1,0.008874805644154549,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,generic_mixture_of_experts,0.12083333333333333,2.0829450028482244,0.016762509170052797,72,72,8,0.008834060281515121,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,learned_unconstrained_matrix_context_action,0.12666666666666668,2.257784784208349,0.161200351039492,520,520,1,0.008665956556797028,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,generic_low_rank_context_adapter,0.155,2.4154397986589555,0.20626499199299325,648,648,1,0.008416827768087387,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,group_structured_without_hodge,0.12083333333333333,2.499007412584641,0.24038963687400267,0,0,1,0.008624978363513947,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,hodge_lr_generic_retransport,0.1275,2.254175235482999,0.141901249661256,120,120,8,0.00837491825222969,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,random_multiplication_table_control,0.0,2.723626266992788,0.36122297020733596,0,0,1,0.008415896445512772,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b16,D4,64,23,1.0,16,standard,shuffled_context_control,0.12666666666666668,2.5263917135999123,0.2349790441807824,0,0,1,0.008542090654373169,128.109375,True,bd6c32eaa1ff78db431e2c2e83824f4f512d9d432751c52d4b3e488310d49893
D4_w64_s23_n1.0_b64,D4,64,23,1.0,64,standard,twistedmerge_hodge_lr,0.1275,2.484404641119631,0.233722970207336,56,56,1,0.010582851245999336,128.109375,True,52d4aaf58e51de442f043637c1ac0a132b2221f6bbe73f047afb15156ea7f878
