setting_id,group,width,seed,noise,context_budget,split,method,accuracy,loss,ece,trainable_parameters,stored_parameters,branch_count,latency_ms,peak_memory_mb,leakage_hash_passed,logits_sha256
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.16136919315403422,1.9571209161338325,0.16982101888101186,222,222,1,0.01808302477002144,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_element,learned_unconstrained_matrix_context_action,0.1962025316455696,1.7719862809046585,0.1286417204187783,222,222,1,0.01808302477002144,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,context_distribution_shift,learned_unconstrained_matrix_context_action,0.1875,1.886722975294313,0.13231377229395008,222,222,1,0.01808302477002144,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,words_length_4_5,generic_low_rank_context_adapter,0.19,2.146332585803425,0.22098157744569547,462,462,1,0.023624859750270844,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_rs_after_sr,generic_low_rank_context_adapter,0.24938875305623473,2.065686277137851,0.16433080502432143,462,462,1,0.023624859750270844,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_element,generic_low_rank_context_adapter,0.14556962025316456,2.180118135763739,0.2626664058420806,462,462,1,0.023624859750270844,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,context_distribution_shift,generic_low_rank_context_adapter,0.23,2.0865318693329926,0.1887645716011818,462,462,1,0.023624859750270844,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,words_length_4_5,group_structured_without_hodge,0.5958333333333333,1.5125029019740792,0.20311598829464073,0,0,1,0.023333122953772545,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_rs_after_sr,group_structured_without_hodge,0.5990220048899756,1.513078665667709,0.22885889697451664,0,0,1,0.023333122953772545,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_element,group_structured_without_hodge,0.569620253164557,1.5062565252296105,0.19963280700416497,0,0,1,0.023333122953772545,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,context_distribution_shift,group_structured_without_hodge,0.5875,1.5467155891426239,0.23172674254287784,0,0,1,0.023333122953772545,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,words_length_4_5,hodge_lr_generic_retransport,0.3541666666666667,1.6526800881302495,0.036957349159980196,66,66,6,0.023124972358345985,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_rs_after_sr,hodge_lr_generic_retransport,0.36674816625916873,1.619024521068032,0.04839791193143525,66,66,6,0.023124972358345985,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_element,hodge_lr_generic_retransport,0.35443037974683544,1.6665638711279014,0.058456676601052505,66,66,6,0.023124972358345985,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,context_distribution_shift,hodge_lr_generic_retransport,0.355,1.6468799718145686,0.04543416361092469,66,66,6,0.023124972358345985,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,words_length_4_5,random_multiplication_table_control,0.13166666666666665,2.1916307654256353,0.27603020793376654,0,0,1,0.022999942302703857,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_rs_after_sr,random_multiplication_table_control,0.07334963325183375,2.2797550466465055,0.3353359935625536,0,0,1,0.022999942302703857,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_element,random_multiplication_table_control,1.0,0.9405184565637803,0.5919918962877507,0,0,1,0.022999942302703857,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,context_distribution_shift,random_multiplication_table_control,0.1475,2.177579446069062,0.25213307372932997,0,0,1,0.022999942302703857,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,words_length_4_5,shuffled_context_control,0.1525,2.176230910823478,0.2551968746004332,0,0,1,0.022833002731204033,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_rs_after_sr,shuffled_context_control,0.15647921760391198,2.194993227064603,0.25220640921047544,0,0,1,0.022833002731204033,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,heldout_element,shuffled_context_control,0.14556962025316456,2.2999662022109173,0.26243848345908466,0,0,1,0.022833002731204033,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,context_distribution_shift,shuffled_context_control,0.1575,2.18274268474472,0.24213307372932993,0,0,1,0.022833002731204033,125.734375,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,input_only,twistedmerge_hodge_lr,0.14666666666666667,2.148438501809149,0.2610302079337666,390,390,6,nan,125.765625,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b16,S3,64,23,0.5,16,alignment_residual_only,twistedmerge_hodge_lr,0.1375,2.167689913848955,0.27019687460043323,42,42,6,nan,125.765625,True,bd4d5965e0dd3d6502b7949e3fab858e85cfccc7c20cb50fda796529687a3f2c
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,twistedmerge_hodge_lr,0.5966666666666667,1.5191798072791325,0.2006937450971689,30,30,1,0.022957799956202507,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,twistedmerge_hodge_lr,0.6039119804400978,1.513977438292244,0.2197183117029054,30,30,1,0.022957799956202507,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,twistedmerge_hodge_lr,0.6518987341772152,1.3259804127074863,0.24389063046496595,30,30,1,0.022957799956202507,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,twistedmerge_hodge_lr,0.5975,1.5346733858012704,0.20667935260527576,30,30,1,0.022957799956202507,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,generic_mixture_of_experts,0.4041666666666667,1.7498028569769046,0.21766949353107212,42,42,6,0.022709136828780174,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,generic_mixture_of_experts,0.34963325183374083,1.7614979987012493,0.16461150528675528,42,42,6,0.022709136828780174,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,generic_mixture_of_experts,0.7025316455696202,1.675263807867142,0.5094130127549482,42,42,6,0.022709136828780174,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,generic_mixture_of_experts,0.4125,1.750521570560846,0.2260422820683916,42,42,6,0.022709136828780174,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,learned_unconstrained_matrix_context_action,0.24416666666666667,2.042222710122237,0.17840541903371177,222,222,1,0.020875129848718643,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.20048899755501223,2.114804114662441,0.2140525831864054,222,222,1,0.020875129848718643,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,learned_unconstrained_matrix_context_action,0.3987341772151899,1.6128940621396712,0.05381901518524016,222,222,1,0.020875129848718643,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,learned_unconstrained_matrix_context_action,0.2275,2.0803072033724175,0.1929696412394401,222,222,1,0.020875129848718643,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,generic_low_rank_context_adapter,0.18916666666666668,2.70680191903602,0.35613726647937816,462,462,1,0.019458122551441193,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,generic_low_rank_context_adapter,0.2176039119804401,2.6237464475899666,0.32477557767982307,462,462,1,0.019458122551441193,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,generic_low_rank_context_adapter,0.22784810126582278,2.542738543330785,0.3296837835948866,462,462,1,0.019458122551441193,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,generic_low_rank_context_adapter,0.21,2.6035056397818983,0.32992235368738504,462,462,1,0.019458122551441193,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,group_structured_without_hodge,0.5966666666666667,1.5191798072791325,0.2006937450971689,0,0,1,0.02245907671749592,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,group_structured_without_hodge,0.6039119804400978,1.513977438292244,0.21971831170290546,0,0,1,0.02245907671749592,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,group_structured_without_hodge,0.6518987341772152,1.3259804127074863,0.243890630464966,0,0,1,0.02245907671749592,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,group_structured_without_hodge,0.5975,1.53467338580127,0.20667935260527584,0,0,1,0.02245907671749592,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,hodge_lr_generic_retransport,0.3075,1.8309293165486653,0.11381017608366303,66,66,6,0.020082807168364525,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,hodge_lr_generic_retransport,0.33251833740831294,1.7932416444941854,0.08703691013422397,66,66,6,0.020082807168364525,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,hodge_lr_generic_retransport,0.34810126582278483,1.6440542420253401,0.08883666457994005,66,66,6,0.020082807168364525,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,hodge_lr_generic_retransport,0.3125,1.800689799735204,0.108435308147971,66,66,6,0.020082807168364525,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,random_multiplication_table_control,0.22166666666666668,2.0953753697272766,0.19766572050864542,0,0,1,0.023208092898130417,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,random_multiplication_table_control,0.31784841075794623,2.0002178123698378,0.14480602546645735,0,0,1,0.023208092898130417,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,random_multiplication_table_control,0.0,2.3269673590856876,0.4080081037122492,0,0,1,0.023208092898130417,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,random_multiplication_table_control,0.2275,2.068155260746297,0.21057899289099796,0,0,1,0.023208092898130417,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,words_length_4_5,shuffled_context_control,0.15666666666666668,2.189351318387899,0.2510302079337665,0,0,1,0.02195802517235279,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_rs_after_sr,shuffled_context_control,0.1198044009779951,2.3031426992106008,0.28888122583639225,0,0,1,0.02195802517235279,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,heldout_element,shuffled_context_control,0.15822784810126583,2.1331033627051017,0.24978025561098335,0,0,1,0.02195802517235279,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,context_distribution_shift,shuffled_context_control,0.145,2.211389560060052,0.25463307372933,0,0,1,0.02195802517235279,125.765625,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,input_only,twistedmerge_hodge_lr,0.15416666666666667,2.2043925998010496,0.25587986833252324,390,390,6,nan,125.78125,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n0.5_b64,S3,64,23,0.5,64,alignment_residual_only,twistedmerge_hodge_lr,0.14583333333333334,2.186701026458376,0.26200806644716834,42,42,6,nan,125.78125,True,a5eff439286caf6d5f176254ef3dcbff1920721edae4c0ac531d3ccd2f7fa043
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,twistedmerge_hodge_lr,0.18166666666666667,2.137407790294999,0.22671320166585665,30,30,1,0.023792032152414322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,twistedmerge_hodge_lr,0.1882640586797066,2.154909374286372,0.22435159918267739,30,30,1,0.023792032152414322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,twistedmerge_hodge_lr,0.21518987341772153,1.9795086907955908,0.19281823029452771,30,30,1,0.023792032152414322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,twistedmerge_hodge_lr,0.1775,2.147461306024004,0.2261515304759064,30,30,1,0.023792032152414322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,generic_mixture_of_experts,0.1625,1.795947390636095,0.03582703971819859,42,42,6,0.02437504008412361,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,generic_mixture_of_experts,0.1295843520782396,1.8009428167081902,0.06897482449060069,42,42,6,0.02437504008412361,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,generic_mixture_of_experts,0.27848101265822783,1.7759579023443288,0.0960492401509572,42,42,6,0.02437504008412361,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,generic_mixture_of_experts,0.165,1.8006756670838628,0.03290750445858912,42,42,6,0.02437504008412361,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,learned_unconstrained_matrix_context_action,0.15833333333333333,2.0268970669937936,0.17515074673493375,222,222,1,0.015333062037825584,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,learned_unconstrained_matrix_context_action,0.15892420537897312,2.0336757356186617,0.1755395256112281,222,222,1,0.015333062037825584,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,learned_unconstrained_matrix_context_action,0.2088607594936709,1.9587412744170984,0.1327449759500829,222,222,1,0.015333062037825584,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,learned_unconstrained_matrix_context_action,0.15,2.036933388016441,0.17904706855964247,222,222,1,0.015333062037825584,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,generic_low_rank_context_adapter,0.185,2.1452553207409104,0.22568096163488535,462,462,1,0.023290980607271194,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,generic_low_rank_context_adapter,0.2469437652811736,2.0610462123648787,0.16603744769701786,462,462,1,0.023290980607271194,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,generic_low_rank_context_adapter,0.13924050632911392,2.183084673260868,0.27066412785903593,462,462,1,0.023290980607271194,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,generic_low_rank_context_adapter,0.22,2.0884842061392535,0.1878992568278569,462,462,1,0.023290980607271194,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,group_structured_without_hodge,0.18166666666666667,2.137407790294999,0.2267132016658566,0,0,1,0.02291705459356308,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,group_structured_without_hodge,0.1882640586797066,2.154909374286372,0.2243515991826773,0,0,1,0.02291705459356308,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,group_structured_without_hodge,0.21518987341772153,1.9795086907955908,0.19281823029452766,0,0,1,0.02291705459356308,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,group_structured_without_hodge,0.1775,2.147461306024004,0.2261515304759064,0,0,1,0.02291705459356308,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,hodge_lr_generic_retransport,0.1875,1.9685666796701344,0.13454773702135628,66,66,6,0.022500054910779,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,hodge_lr_generic_retransport,0.2200488997555012,1.9461727823993085,0.11022490792904054,66,66,6,0.022500054910779,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,hodge_lr_generic_retransport,0.22151898734177214,1.9091693926609847,0.11757153911034164,66,66,6,0.022500054910779,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,hodge_lr_generic_retransport,0.205,1.9576061246020098,0.11735153710652109,66,66,6,0.022500054910779,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,random_multiplication_table_control,0.0,2.3628772127868882,0.40769687460043325,0,0,1,0.023416010662913322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_rs_after_sr,random_multiplication_table_control,0.0,2.4023736725700924,0.4086856268143874,0,0,1,0.023416010662913322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,heldout_element,random_multiplication_table_control,0.0,2.3269673590856876,0.4080081037122492,0,0,1,0.023416010662913322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,context_distribution_shift,random_multiplication_table_control,0.0,2.324522603655326,0.39963307372933,0,0,1,0.023416010662913322,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
S3_w64_s23_n1.0_b16,S3,64,23,1.0,16,words_length_4_5,shuffled_context_control,0.17083333333333334,2.1259027266153008,0.2368635412670999,0,0,1,0.023709144443273544,125.78125,True,c6824b864856ffcfc47e2664fafe3e01e21f833f1a4e347c9ce63c97b3bd8b23
