dimension_m,dimension_n,rank,adapter_count,precision,method,status,warmups,process_isolated,seed,trial,wall_seconds,cpu_seconds,baseline_rss_bytes,peak_rss_bytes,incremental_peak_rss_bytes,accelerator_peak_bytes,temporary_allocation_bytes_analytical,dense_effective_update_allocations,dense_effective_update_bytes,stored_result_bytes,bytes_read,bytes_written,decision,cycle_frobenius_defect,cycle_spectral_defect
2048,2048,16,8,float32,naive_factor_average,success,1,True,22310327,2,0.0001743340399116,0.0001729999999999,267239424,268419072,1179648,,524288,0,0,262144,0,0,factor_average,0.0,0.0
2048,2048,16,8,float32,dense_deterministic_truncated_svd,success,1,True,22310327,0,0.0218472920823842,0.0223739999999998,289177600,309379072,20201472,,17563648,1,16777216,262144,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,16,8,float32,dense_deterministic_truncated_svd,success,1,True,22310327,1,0.0222209580242633,0.0229109999999999,289177600,309657600,20480000,,17563648,1,16777216,262144,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,16,8,float32,dense_deterministic_truncated_svd,success,1,True,22310327,2,0.0208915001712739,0.0221490000000001,289177600,310886400,21708800,,17563648,1,16777216,262144,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,16,8,float32,dense_randomized_svd,success,1,True,22310327,0,0.0157056250609457,0.0156959999999999,266338304,287801344,21463040,,17563648,1,16777216,262144,0,0,dense_randomized_svd,0.0,0.0
2048,2048,16,8,float32,dense_randomized_svd,success,1,True,22310327,1,0.0166320828720927,0.0174579999999999,266338304,288096256,21757952,,17563648,1,16777216,262144,0,0,dense_randomized_svd,0.0,0.0
2048,2048,16,8,float32,dense_randomized_svd,success,1,True,22310327,2,0.0217909580096602,0.020493,266338304,288456704,22118400,,17563648,1,16777216,262144,0,0,dense_randomized_svd,0.0,0.0
2048,2048,16,8,float32,canonical_factor_space,success,1,True,22310327,0,0.0101380420383065,0.0104509999999999,265502720,268976128,3473408,,2146304,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,16,8,float32,canonical_factor_space,success,1,True,22310327,1,0.0101785839069634,0.0104920000000001,265502720,269107200,3604480,,2146304,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,16,8,float32,canonical_factor_space,success,1,True,22310327,2,0.0099288329947739,0.0102029999999999,265502720,269123584,3620864,,2146304,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,16,8,float32,pairwise_reference_alignment,success,1,True,22310327,0,0.0145925830584019,0.018804,268730368,277069824,8339456,,2162688,0,0,262144,0,0,whitened_pairwise_reference_alignment,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,pairwise_reference_alignment,success,1,True,22310327,1,0.0133519158698618,0.0166699999999999,268730368,277069824,8339456,,2162688,0,0,262144,0,0,whitened_pairwise_reference_alignment,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,pairwise_reference_alignment,success,1,True,22310327,2,0.0128524170722812,0.0153449999999999,268730368,277069824,8339456,,2162688,0,0,262144,0,0,whitened_pairwise_reference_alignment,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,global_synchronization,success,1,True,22310327,0,0.0178363339509814,0.0230909999999999,266551296,273661952,7110656,,2162688,0,0,262144,0,0,whitened_orthogonal_global_synchronization,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,global_synchronization,success,1,True,22310327,1,0.0174398329108953,0.022269,266551296,273907712,7356416,,2162688,0,0,262144,0,0,whitened_orthogonal_global_synchronization,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,global_synchronization,success,1,True,22310327,2,0.0171460001729428,0.0198449999999998,266551296,274219008,7667712,,2162688,0,0,262144,0,0,whitened_orthogonal_global_synchronization,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,cycle_aware_alignment,success,1,True,22310327,0,0.0197252498473972,0.0248369999999999,271597568,276365312,4767744,,2162688,0,0,262144,0,0,cycle_gated_global_synchronization,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,cycle_aware_alignment,success,1,True,22310327,1,0.0278476250823587,0.0269300000000001,271597568,276365312,4767744,,2162688,0,0,262144,0,0,cycle_gated_global_synchronization,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,8,float32,cycle_aware_alignment,success,1,True,22310327,2,0.0191243749577552,0.0246360000000001,271597568,276365312,4767744,,2162688,0,0,262144,0,0,cycle_gated_global_synchronization,8.749957220184735e-07,1.6599192349531222e-06
2048,2048,16,16,float32,naive_factor_average,success,1,True,22310335,0,0.0005055421497672,0.0004859999999999,272515072,274628608,2113536,,524288,0,0,262144,0,0,factor_average,0.0,0.0
2048,2048,16,16,float32,naive_factor_average,success,1,True,22310335,1,0.0003091250546276,0.000307,272515072,274759680,2244608,,524288,0,0,262144,0,0,factor_average,0.0,0.0
2048,2048,16,16,float32,naive_factor_average,success,1,True,22310335,2,0.000288707902655,0.0002889999999999,272515072,274759680,2244608,,524288,0,0,262144,0,0,factor_average,0.0,0.0
2048,2048,16,16,float32,dense_deterministic_truncated_svd,success,1,True,22310335,0,0.0216998329851776,0.023203,259784704,282722304,22937600,,17563648,1,16777216,262144,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,16,16,float32,dense_deterministic_truncated_svd,success,1,True,22310335,1,0.0207357499748468,0.0219800000000001,259784704,282738688,22953984,,17563648,1,16777216,262144,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,16,16,float32,dense_deterministic_truncated_svd,success,1,True,22310335,2,0.023706458043307,0.0234669999999999,259784704,284950528,25165824,,17563648,1,16777216,262144,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,16,16,float32,dense_randomized_svd,success,1,True,22310335,0,0.0148628330789506,0.0157020000000001,236388352,269156352,32768000,,17563648,1,16777216,262144,0,0,dense_randomized_svd,0.0,0.0
2048,2048,16,16,float32,dense_randomized_svd,success,1,True,22310335,1,0.0134845001157373,0.0141909999999998,236388352,269156352,32768000,,17563648,1,16777216,262144,0,0,dense_randomized_svd,0.0,0.0
2048,2048,16,16,float32,dense_randomized_svd,success,1,True,22310335,2,0.0143897919915616,0.0151970000000001,236388352,271302656,34914304,,17563648,1,16777216,262144,0,0,dense_randomized_svd,0.0,0.0
2048,2048,16,16,float32,canonical_factor_space,success,1,True,22310335,0,0.0200117919594049,0.0205550000000001,267878400,275120128,7241728,,4292608,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,16,16,float32,canonical_factor_space,success,1,True,22310335,1,0.0214294590987265,0.0220339999999998,267878400,275267584,7389184,,4292608,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,16,16,float32,canonical_factor_space,success,1,True,22310335,2,0.0242310839239507,0.0242010000000001,267878400,275496960,7618560,,4292608,0,0,262144,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,16,16,float32,pairwise_reference_alignment,success,1,True,22310335,0,0.0512750409543514,0.0572810000000001,278151168,288391168,10240000,,4456448,0,0,262144,0,0,whitened_pairwise_reference_alignment,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,pairwise_reference_alignment,success,1,True,22310335,1,0.0526674170978367,0.0585369999999998,278151168,288620544,10469376,,4456448,0,0,262144,0,0,whitened_pairwise_reference_alignment,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,pairwise_reference_alignment,success,1,True,22310335,2,0.0495137081015855,0.0565660000000001,278151168,288620544,10469376,,4456448,0,0,262144,0,0,whitened_pairwise_reference_alignment,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,global_synchronization,success,1,True,22310335,0,0.0841187080368399,0.1068,272318464,307625984,35307520,,4456448,0,0,262144,0,0,whitened_orthogonal_global_synchronization,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,global_synchronization,success,1,True,22310335,1,0.0866572079248726,0.113469,272318464,308002816,35684352,,4456448,0,0,262144,0,0,whitened_orthogonal_global_synchronization,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,global_synchronization,success,1,True,22310335,2,0.0853805830702185,0.1127610000000001,272318464,308068352,35749888,,4456448,0,0,262144,0,0,whitened_orthogonal_global_synchronization,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,cycle_aware_alignment,success,1,True,22310335,0,0.083054875023663,0.1087149999999999,291340288,323174400,31834112,,4456448,0,0,262144,0,0,cycle_gated_global_synchronization,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,cycle_aware_alignment,success,1,True,22310335,1,0.0818863750901073,0.1073329999999999,291340288,323551232,32210944,,4456448,0,0,262144,0,0,cycle_gated_global_synchronization,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,16,16,float32,cycle_aware_alignment,success,1,True,22310335,2,0.0820393750909715,0.107383,291340288,323567616,32227328,,4456448,0,0,262144,0,0,cycle_gated_global_synchronization,9.399141260796224e-07,1.6750974509704974e-06
2048,2048,32,4,float32,naive_factor_average,success,1,True,22311923,0,0.0003907920327037,0.0003889999999999,289570816,290603008,1032192,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
2048,2048,32,4,float32,naive_factor_average,success,1,True,22311923,1,0.0002814589533954,0.0002799999999998,289570816,290881536,1310720,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
2048,2048,32,4,float32,naive_factor_average,success,1,True,22311923,2,0.0001835420262068,0.000183,289570816,290881536,1310720,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
2048,2048,32,4,float32,dense_deterministic_truncated_svd,success,1,True,22311923,0,0.0312886249739676,0.0385220000000001,274825216,293208064,18382848,,18087936,1,16777216,524288,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,32,4,float32,dense_deterministic_truncated_svd,success,1,True,22311923,1,0.0298640828114002,0.0363109999999999,274825216,294207488,19382272,,18087936,1,16777216,524288,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,32,4,float32,dense_deterministic_truncated_svd,success,1,True,22311923,2,0.0294816249515861,0.0363229999999998,274825216,294207488,19382272,,18087936,1,16777216,524288,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,32,4,float32,dense_randomized_svd,success,1,True,22311923,0,0.0221275419462472,0.0269319999999999,289587200,309395456,19808256,,18087936,1,16777216,524288,0,0,dense_randomized_svd,0.0,0.0
2048,2048,32,4,float32,dense_randomized_svd,success,1,True,22311923,1,0.0204172909725457,0.0246469999999998,289587200,309395456,19808256,,18087936,1,16777216,524288,0,0,dense_randomized_svd,0.0,0.0
2048,2048,32,4,float32,dense_randomized_svd,success,1,True,22311923,2,0.0201219171285629,0.0238290000000001,289587200,309395456,19808256,,18087936,1,16777216,524288,0,0,dense_randomized_svd,0.0,0.0
2048,2048,32,4,float32,canonical_factor_space,success,1,True,22311923,0,0.0152691251132637,0.019843,285687808,288768000,3080192,,2195456,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,32,4,float32,canonical_factor_space,success,1,True,22311923,1,0.0155432079918682,0.0200119999999999,285687808,288768000,3080192,,2195456,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,32,4,float32,canonical_factor_space,success,1,True,22311923,2,0.0151930840220302,0.019705,285687808,288768000,3080192,,2195456,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,32,4,float32,pairwise_reference_alignment,success,1,True,22311923,0,0.0085764590185135,0.00855,268042240,273186816,5144576,,2162688,0,0,524288,0,0,whitened_pairwise_reference_alignment,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,pairwise_reference_alignment,success,1,True,22311923,1,0.0083787499461323,0.008342,268042240,273711104,5668864,,2162688,0,0,524288,0,0,whitened_pairwise_reference_alignment,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,pairwise_reference_alignment,success,1,True,22311923,2,0.0077983329538255,0.0077960000000001,268042240,273711104,5668864,,2162688,0,0,524288,0,0,whitened_pairwise_reference_alignment,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,global_synchronization,success,1,True,22311923,0,0.0126479999162256,0.012763,289636352,295534592,5898240,,2162688,0,0,524288,0,0,whitened_orthogonal_global_synchronization,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,global_synchronization,success,1,True,22311923,1,0.0116361670661717,0.011719,289636352,296058880,6422528,,2162688,0,0,524288,0,0,whitened_orthogonal_global_synchronization,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,global_synchronization,success,1,True,22311923,2,0.011253667064011,0.0113469999999999,289636352,296075264,6438912,,2162688,0,0,524288,0,0,whitened_orthogonal_global_synchronization,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,cycle_aware_alignment,success,1,True,22311923,0,0.0137634589336812,0.0132649999999998,268075008,274022400,5947392,,2162688,0,0,524288,0,0,cycle_gated_global_synchronization,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,cycle_aware_alignment,success,1,True,22311923,1,0.0124187918845564,0.0124089999999998,268075008,274579456,6504448,,2162688,0,0,524288,0,0,cycle_gated_global_synchronization,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,4,float32,cycle_aware_alignment,success,1,True,22311923,2,0.0125036670360714,0.012404,268075008,274595840,6520832,,2162688,0,0,524288,0,0,cycle_gated_global_synchronization,8.321019364104448e-07,1.4227762221707962e-06
2048,2048,32,8,float32,naive_factor_average,success,1,True,22311927,0,0.0006356660742312,0.0006329999999998,269991936,272105472,2113536,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
2048,2048,32,8,float32,naive_factor_average,success,1,True,22311927,1,0.000379417091608,0.0003789999999999,269991936,272318464,2326528,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
2048,2048,32,8,float32,naive_factor_average,success,1,True,22311927,2,0.0003258748911321,0.0003249999999999,269991936,272318464,2326528,,1048576,0,0,524288,0,0,factor_average,0.0,0.0
2048,2048,32,8,float32,dense_deterministic_truncated_svd,success,1,True,22311927,0,0.0353417908772826,0.0447969999999999,269352960,293208064,23855104,,18087936,1,16777216,524288,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,32,8,float32,dense_deterministic_truncated_svd,success,1,True,22311927,1,0.0353098330087959,0.044348,269352960,295403520,26050560,,18087936,1,16777216,524288,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,32,8,float32,dense_deterministic_truncated_svd,success,1,True,22311927,2,0.0395629578270018,0.0472759999999998,269352960,295469056,26116096,,18087936,1,16777216,524288,0,0,dense_deterministic_range_svd,0.0,0.0
2048,2048,32,8,float32,dense_randomized_svd,success,1,True,22311927,0,0.0223305828403681,0.0263410000000001,288538624,310820864,22282240,,18087936,1,16777216,524288,0,0,dense_randomized_svd,0.0,0.0
2048,2048,32,8,float32,dense_randomized_svd,success,1,True,22311927,1,0.0220641668420285,0.0263219999999999,288538624,313032704,24494080,,18087936,1,16777216,524288,0,0,dense_randomized_svd,0.0,0.0
2048,2048,32,8,float32,dense_randomized_svd,success,1,True,22311927,2,0.0212484172079712,0.0256639999999999,288538624,313065472,24526848,,18087936,1,16777216,524288,0,0,dense_randomized_svd,0.0,0.0
2048,2048,32,8,float32,canonical_factor_space,success,1,True,22311927,0,0.0329062910750508,0.0466919999999999,270958592,278069248,7110656,,4390912,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,32,8,float32,canonical_factor_space,success,1,True,22311927,1,0.0323926249984651,0.0460669999999998,270958592,278069248,7110656,,4390912,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,32,8,float32,canonical_factor_space,success,1,True,22311927,2,0.0320997920352965,0.0459310000000001,270958592,278626304,7667712,,4390912,0,0,524288,0,0,per_adapter_thin_qr_core_svd,0.0,0.0
2048,2048,32,8,float32,pairwise_reference_alignment,success,1,True,22311927,0,0.0243267922196537,0.0243229999999998,257966080,267583488,9617408,,4456448,0,0,524288,0,0,whitened_pairwise_reference_alignment,8.776947236470035e-07,1.616310782992514e-06
2048,2048,32,8,float32,pairwise_reference_alignment,success,1,True,22311927,1,0.025378291029483,0.025136,257966080,267845632,9879552,,4456448,0,0,524288,0,0,whitened_pairwise_reference_alignment,8.776947236470035e-07,1.616310782992514e-06
2048,2048,32,8,float32,pairwise_reference_alignment,success,1,True,22311927,2,0.0268568340688943,0.02597,257966080,267845632,9879552,,4456448,0,0,524288,0,0,whitened_pairwise_reference_alignment,8.776947236470035e-07,1.616310782992514e-06
2048,2048,32,8,float32,global_synchronization,success,1,True,22311927,0,0.0460410420782864,0.0556179999999999,270860288,290439168,19578880,,4456448,0,0,524288,0,0,whitened_orthogonal_global_synchronization,8.776947236470035e-07,1.616310782992514e-06
2048,2048,32,8,float32,global_synchronization,success,1,True,22311927,1,0.0445785839110612,0.0529299999999999,270860288,290439168,19578880,,4456448,0,0,524288,0,0,whitened_orthogonal_global_synchronization,8.776947236470035e-07,1.616310782992514e-06
2048,2048,32,8,float32,global_synchronization,success,1,True,22311927,2,0.0440927920863032,0.0546280000000001,270860288,290455552,19595264,,4456448,0,0,524288,0,0,whitened_orthogonal_global_synchronization,8.776947236470035e-07,1.616310782992514e-06
2048,2048,32,8,float32,cycle_aware_alignment,success,1,True,22311927,0,0.0483422498218715,0.0617880000000001,268926976,288604160,19677184,,4456448,0,0,524288,0,0,cycle_gated_global_synchronization,8.776947236470035e-07,1.616310782992514e-06
