setting_id,group,width,seed,method,accuracy,loss,val_accuracy,val_loss,selected_method,actual_trainable_parameters,stored_parameters,parameter_multiplier,branch_count,measured_inference_time_seconds,inference_multiplier,candidate_count,selector_validation_budget,method_kind,supplied_context,uses_validation_data,uses_obstruction_data,saved_logits_path,saved_logits_sha256,label_permutation_regression_passed
S3_W32_S4,S3,32,4,wrong_group_action_control,0.641,1.4672592611777413,0.66,1.4491965056127405,,198,198,1.0,1,4.125060513615608e-06,0.6149600833044082,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,twistedmerge_hodge_lr,1.0,0.931656820335184,1.0,0.9541800453154985,,198,1188,6.0,6,3.832858055830002e-06,0.5713988198542173,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,branch_orbit_lift_invariant_pooling,1.0,0.9316568203351843,1.0,0.9541800453154988,,198,1188,6.0,6,4.167202860116959e-06,0.621242624088858,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,branch_regular_lift_invariant_pooling,1.0,0.9316568203351843,1.0,0.9541800453154988,,198,1188,6.0,6,4.125060513615608e-06,0.6149600833044082,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,supplied_context_oracle,1.0,0.9316568203351843,1.0,0.9541800453154988,,198,1188,6.0,6,3.7080608308315277e-06,0.5527941686914266,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,learned_feature_router,0.9955,0.9648395185317791,0.992,0.9856526617824395,,240,1230,6.212121212121212,6,4.082918167114258e-06,0.6086775425199583,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,ensemble_reference,0.998,0.9424174107524036,0.998,0.9643960407410263,,198,1188,6.0,6,4.249857738614082e-06,0.6335647344671989,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S4,S3,32,4,validation_only_safe_selector,1.0,0.931656820335184,1.0,0.9541800453154985,twistedmerge_hodge_lr,198,198,1.0,1,7.041962817311287e-06,1.049809094064561,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S4.npz,4852e34566272fb2f247dc3002e9755baa9a3f95456def6d32f50b3db44330fa,True
S3_W32_S5,S3,32,5,ordinary_weight_average,0.18,1.7917594692280547,0.162,1.7917594692280547,,198,198,1.0,1,4.999805241823196e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,git_rebasin_style_pairwise,0.148,2.251495746044363,0.124,2.3032363800589257,,198,198,1.0,1,5.500158295035362e-06,1.1000745087082053,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,c2m3_strict_synchronization,0.148,2.251495746044363,0.124,2.3032363800589257,,198,198,1.0,1,4.207948222756386e-06,0.8416224271211697,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,greedy_soup,0.205,2.1974647769793587,0.232,2.1330323406803435,,198,198,1.0,1,4.337518475949764e-05,8.675374871938157,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,naive_regular_representation_without_pooling,0.148,2.251495746044363,0.124,2.3032363800589257,,198,1188,6.0,6,2.4999957531690598e-05,5.000186271770513,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,uniform_pooling_without_correct_action,0.18,1.7917594692280547,0.162,1.7917594692280547,,198,1188,6.0,6,4.249857738614082e-06,0.8500046567942628,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,random_same_branch_count_control,0.178,2.2230832304456536,0.164,2.268401299284721,,198,1188,6.0,6,3.958819434046745e-06,0.7917947285088944,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,wrong_generator_control,0.11,2.3618561912136444,0.091,2.367456433620178,,198,198,1.0,1,4.00003045797348e-06,0.8000372543541027,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,wrong_order_control,0.706,1.3579844790701867,0.718,1.316900873193762,,198,198,1.0,1,4.00003045797348e-06,0.8000372543541027,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,wrong_group_action_control,0.644,1.4508263698218942,0.631,1.4705208359124389,,198,198,1.0,1,3.6659184843301773e-06,0.7332122566824998,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,twistedmerge_hodge_lr,1.0,0.8695379274318562,1.0,0.8575041257220505,,198,1188,6.0,6,3.917142748832703e-06,0.7834590667784297,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,branch_orbit_lift_invariant_pooling,1.0,0.8695379274318564,1.0,0.8575041257220506,,198,1188,6.0,6,5.332985892891884e-06,1.0666387259010897,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,branch_regular_lift_invariant_pooling,1.0,0.8695379274318564,1.0,0.8575041257220506,,198,1188,6.0,6,5.875015631318092e-06,1.1750488963397596,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,supplied_context_oracle,1.0,0.8695379274318564,1.0,0.8575041257220506,,198,1188,6.0,6,4.499917849898338e-06,0.9000186271770513,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,learned_feature_router,0.9925,0.9018550987763458,0.998,0.8903005480035422,,240,1230,6.212121212121212,6,4.540896043181419e-06,0.9082145850796312,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,ensemble_reference,0.999,0.8799820356220543,1.0,0.868104705783034,,198,1188,6.0,6,4.458939656615257e-06,0.8918226692744714,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S5,S3,32,5,validation_only_safe_selector,1.0,0.8695379274318562,1.0,0.8575041257220505,twistedmerge_hodge_lr,198,198,1.0,1,3.7080608308315277e-06,0.7416410542982211,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S5.npz,570d9dca0753d701d3d7e794cd0d61a716046e998292a9f8331d7b000dc8311f,True
S3_W32_S6,S3,32,6,ordinary_weight_average,0.1705,1.7917594692280547,0.152,1.7917594692280547,,198,198,1.0,1,5.834037438035011e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,git_rebasin_style_pairwise,0.1465,2.2697755216607627,0.135,2.364925781352716,,198,198,1.0,1,4.9578957259655e-06,0.8498224049167897,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,c2m3_strict_synchronization,0.1465,2.2697755216607627,0.135,2.364925781352716,,198,198,1.0,1,4.00003045797348e-06,0.685636748214072,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,greedy_soup,0.2145,2.182029094796786,0.235,2.127255586887802,,198,198,1.0,1,4.4665997847914696e-05,7.6561040826914635,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,naive_regular_representation_without_pooling,0.1465,2.2697755216607627,0.135,2.364925781352716,,198,1188,6.0,6,2.3290980607271194e-05,3.992257652552181,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,uniform_pooling_without_correct_action,0.1705,1.7917594692280547,0.152,1.7917594692280547,,198,1188,6.0,6,3.833090886473656e-06,0.6570219898631121,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,random_same_branch_count_control,0.163,2.285375130219525,0.173,2.273748052766572,,198,1188,6.0,6,4.00003045797348e-06,0.685636748214072,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,wrong_generator_control,0.103,2.343876434378246,0.097,2.403509376203562,,198,198,1.0,1,4.291068762540817e-06,0.7355230075428024,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,wrong_order_control,0.735,1.2956993342797865,0.705,1.3231659465840258,,198,198,1.0,1,3.833090886473656e-06,0.6570219898631121,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,wrong_group_action_control,0.626,1.4480517212201398,0.665,1.4244150495667687,,198,198,1.0,1,4.833098500967026e-06,0.82843117691663,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,twistedmerge_hodge_lr,1.0,0.8595715641574151,1.0,0.8405802082160344,,198,1188,6.0,6,3.7918798625469208e-06,0.6499580955421639,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,branch_orbit_lift_invariant_pooling,1.0,0.8595715641574152,1.0,0.8405802082160346,,198,1188,6.0,6,4.042172804474831e-06,0.6928602785648721,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,branch_regular_lift_invariant_pooling,1.0,0.8595715641574152,1.0,0.8405802082160346,,198,1188,6.0,6,3.917142748832703e-06,0.6714291415572494,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,supplied_context_oracle,1.0,0.8595715641574152,1.0,0.8405802082160346,,198,1188,6.0,6,4.58303838968277e-06,0.7855689029013848,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,learned_feature_router,0.994,0.8913662694968028,0.994,0.8743446508116884,,240,1230,6.212121212121212,6,4.667090252041817e-06,0.7999760545955222,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,ensemble_reference,0.998,0.8698471399027826,0.999,0.8514752136077575,,198,1188,6.0,6,4.332978278398514e-06,0.7427066288861396,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S6,S3,32,6,validation_only_safe_selector,1.0,0.8595715641574151,1.0,0.8405802082160344,twistedmerge_hodge_lr,198,198,1.0,1,4.332978278398514e-06,0.7427066288861396,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S6.npz,33478219bb53046c8cb6b320092f442a9637c3d16aa092fd057cc0ad3cc8d438,True
S3_W32_S7,S3,32,7,ordinary_weight_average,0.174,1.7917594692280547,0.157,1.7917594692280547,,198,198,1.0,1,6.833113729953766e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,git_rebasin_style_pairwise,0.1275,2.229973326542229,0.129,2.2435328898050924,,198,198,1.0,1,5.041947588324547e-06,0.7378697015128799,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,c2m3_strict_synchronization,0.1275,2.229973326542229,0.129,2.2435328898050924,,198,198,1.0,1,6.4999330788850784e-06,0.9512402889464359,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,greedy_soup,0.208,2.1364957622117102,0.226,2.1676888388798834,,198,198,1.0,1,6.691599264740944e-05,9.792899005042933,1,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,naive_regular_representation_without_pooling,0.1275,2.229973326542229,0.129,2.2435328898050924,,198,1188,6.0,6,3.841705620288849e-05,5.622188905547226,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,uniform_pooling_without_correct_action,0.174,1.7917594692280547,0.157,1.7917594692280547,,198,1188,6.0,6,4.292000085115433e-06,0.6281177593021671,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,random_same_branch_count_control,0.1785,2.1908563406692654,0.151,2.2426935437210584,,198,1188,6.0,6,4.417030140757561e-06,0.6464154286493117,1,1000,branch_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,wrong_generator_control,0.104,2.2930338053806754,0.094,2.365457066917027,,198,198,1.0,1,3.95788811147213e-06,0.5792217527599837,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,wrong_order_control,0.7035,1.3708929518924362,0.726,1.357494781892117,,198,198,1.0,1,3.875000402331352e-06,0.5670914542728636,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,wrong_group_action_control,0.632,1.4686247788185205,0.629,1.4999288810130529,,198,198,1.0,1,4.082918167114258e-06,0.5975194221071283,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,twistedmerge_hodge_lr,1.0,0.887357608763286,1.0,0.9020200783607095,,198,1188,6.0,6,4.207948222756386e-06,0.6158170914542729,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,branch_orbit_lift_invariant_pooling,1.0,0.8873576087632861,1.0,0.9020200783607096,,198,1188,6.0,6,4.083150997757912e-06,0.5975534959792831,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,branch_regular_lift_invariant_pooling,1.0,0.8873576087632861,1.0,0.9020200783607096,,198,1188,6.0,6,4.00003045797348e-06,0.5853891236200082,1,1000,branch_model,True,False,True,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,supplied_context_oracle,1.0,0.8873576087632861,1.0,0.9020200783607096,,198,1188,6.0,6,4.875008016824722e-06,0.7134387351778656,1,1000,branch_model,True,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,learned_feature_router,0.9905,0.9202953368490745,0.993,0.9339335853730621,,240,1230,6.212121212121212,6,4.041008651256561e-06,0.5913861251192586,1,1000,router,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,ensemble_reference,0.9975,0.898022248790086,0.996,0.9123624643286844,,198,1188,6.0,6,4.665926098823547e-06,0.6828403979828268,1,1000,ensemble,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S7,S3,32,7,validation_only_safe_selector,1.0,0.887357608763286,1.0,0.9020200783607095,twistedmerge_hodge_lr,198,198,1.0,1,3.7499703466892242e-06,0.548793784925719,6,1000,single_model,False,True,False,reports/overnight_program/logits/two_loop_context/S3_W32_S7.npz,74e65d68324bacff382e2fa3361236e6e552766360c31af58d9546a77d3aeb7d,True
S3_W32_S8,S3,32,8,ordinary_weight_average,0.1675,1.7917594692280547,0.186,1.7917594692280547,,198,198,1.0,1,5.041016265749931e-06,1.0,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S8.npz,5674c37979aeca1b04598a2621e33547341cc4c9535dcf28b7cab3e782ccd141,True
S3_W32_S8,S3,32,8,git_rebasin_style_pairwise,0.1375,2.2182168127783326,0.129,2.223301236784718,,198,198,1.0,1,4.624947905540466e-06,0.9174633966098563,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S8.npz,5674c37979aeca1b04598a2621e33547341cc4c9535dcf28b7cab3e782ccd141,True
S3_W32_S8,S3,32,8,c2m3_strict_synchronization,0.1375,2.2182168127783326,0.129,2.223301236784718,,198,198,1.0,1,4.124827682971954e-06,0.8182531984665835,1,1000,single_model,False,False,False,reports/overnight_program/logits/two_loop_context/S3_W32_S8.npz,5674c37979aeca1b04598a2621e33547341cc4c9535dcf28b7cab3e782ccd141,True
