seed,condition,example,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
11,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,hard_retransport,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4537084400337317,0.2969629081671883,0.0,0.0
11,seen,cju2i6acqvo6l0799u20fift8.png,1,hard_retransport,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5146727402833526,0.2069553138626361,0.0,0.0
11,seen,cju2nguelpmlj0835rojdn097.png,4,hard_retransport,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5292189933302236,0.17746601153703523,0.0,0.0
11,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,hard_retransport,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5936755471714081,0.08326322088760207,0.0,0.0
11,seen,cju0ue769mxii08019zqgdbxn.png,0,soft_retransport,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.4530710807184276,0.2964200683454692,0.0,0.0
11,seen,cju13cgqmnhwn0988yrainhcp.png,1,soft_retransport,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.503839653741718,0.2198832964113535,0.0,0.0
11,seen,cju16ach3m1da0993r1dq3sn2.png,4,soft_retransport,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.599123072271625,0.07707810767169576,0.0,0.0
11,seen,cju171py4qiha0835u8sl59ds.png,0,soft_retransport,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6666338859790942,0.021869875103220693,0.0,0.0
11,seen,cju17g6ykn1cs0993dww6qdi8.png,1,soft_retransport,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6331575721913105,0.02951688979555911,0.0,0.0
11,seen,cju183od81ff608017ekzif89.png,4,soft_retransport,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5219949878915341,0.19303885500448814,0.0,0.0
11,seen,cju1c0qb4tzi308355wtsnp0y.png,0,soft_retransport,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6541400962574615,0.004106947730178945,0.0,0.0
11,seen,cju1cyjb5qtie0993njqne9m3.png,1,soft_retransport,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7545469535549101,0.16410517346412234,0.0,0.0
11,seen,cju1d50a94qf50855wsowacrc.png,4,soft_retransport,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.4617659321363001,0.28414322816752247,0.0,0.0
11,seen,cju1fb9236a110801yvg0fwju.png,0,soft_retransport,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6276586851216888,0.031008379433842492,0.0,0.0
11,seen,cju1ftaji6isw0855108yqcse.png,1,soft_retransport,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5220466218468931,0.19859701573841448,0.0,0.0
11,seen,cju1gv7106qd008784gk603mg.png,4,soft_retransport,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5197304607946142,0.19450414395214466,0.0,0.0
11,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,soft_retransport,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4537214018321998,0.29696363227412803,0.0,0.0
11,seen,cju2i6acqvo6l0799u20fift8.png,1,soft_retransport,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.514672782852222,0.20695362739752454,0.0,0.0
11,seen,cju2nguelpmlj0835rojdn097.png,4,soft_retransport,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5292117203410974,0.1774613198267616,0.0,0.0
11,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,soft_retransport,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.593676662213952,0.08326296902851027,0.0,0.0
11,seen,cju0ue769mxii08019zqgdbxn.png,0,d4_test_time_augmentation,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.4530659255593616,0.29641594516033365,0.0,0.0
11,seen,cju13cgqmnhwn0988yrainhcp.png,1,d4_test_time_augmentation,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5038492004996251,0.21988837609933398,0.0,0.0
11,seen,cju16ach3m1da0993r1dq3sn2.png,4,d4_test_time_augmentation,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5991315139230239,0.0770872729644907,0.0,0.0
11,seen,cju171py4qiha0835u8sl59ds.png,0,d4_test_time_augmentation,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665918011920313,0.021861765952053247,0.0,0.0
11,seen,cju17g6ykn1cs0993dww6qdi8.png,1,d4_test_time_augmentation,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6331622036118842,0.029528589509936864,0.0,0.0
11,seen,cju183od81ff608017ekzif89.png,4,d4_test_time_augmentation,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5220059309659253,0.19304552360154048,0.0,0.0
11,seen,cju1c0qb4tzi308355wtsnp0y.png,0,d4_test_time_augmentation,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6541398751104661,0.004110638157726498,0.0,0.0
11,seen,cju1cyjb5qtie0993njqne9m3.png,1,d4_test_time_augmentation,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7545243287976335,0.16411077331576962,0.0,0.0
11,seen,cju1d50a94qf50855wsowacrc.png,4,d4_test_time_augmentation,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.46176312913199036,0.28414134763443144,0.0,0.0
11,seen,cju1fb9236a110801yvg0fwju.png,0,d4_test_time_augmentation,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6276590175717593,0.031011109367682366,0.0,0.0
11,seen,cju1ftaji6isw0855108yqcse.png,1,d4_test_time_augmentation,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5220483031054389,0.19859898719369085,0.0,0.0
11,seen,cju1gv7106qd008784gk603mg.png,4,d4_test_time_augmentation,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5197386199813092,0.19450232878079987,0.0,0.0
11,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,d4_test_time_augmentation,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.45372553461761445,0.29696526131192513,0.0,0.0
11,seen,cju2i6acqvo6l0799u20fift8.png,1,d4_test_time_augmentation,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5146809538802634,0.20695445567071147,0.0,0.0
11,seen,cju2nguelpmlj0835rojdn097.png,4,d4_test_time_augmentation,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5292112566335851,0.17746073708804033,0.0,0.0
11,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,d4_test_time_augmentation,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5936567820462206,0.08326539613517525,0.0,0.0
11,seen,cju0ue769mxii08019zqgdbxn.png,0,supplied_chart_oracle,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.45307300467383127,0.2964221343390818,0.0,0.0
11,seen,cju13cgqmnhwn0988yrainhcp.png,1,supplied_chart_oracle,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5038684990705398,0.21989658647362376,0.0,0.0
11,seen,cju16ach3m1da0993r1dq3sn2.png,4,supplied_chart_oracle,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5991085155862967,0.07708161592563556,0.0,0.0
11,seen,cju171py4qiha0835u8sl59ds.png,0,supplied_chart_oracle,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.666590424996637,0.021854605596672627,0.0,0.0
11,seen,cju17g6ykn1cs0993dww6qdi8.png,1,supplied_chart_oracle,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6330899739859268,0.029531975491408957,0.0,0.0
11,seen,cju183od81ff608017ekzif89.png,4,supplied_chart_oracle,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5219949639922606,0.1930541718211316,0.0,0.0
11,seen,cju1c0qb4tzi308355wtsnp0y.png,0,supplied_chart_oracle,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6541244988240041,0.004101347303731018,0.0,0.0
11,seen,cju1cyjb5qtie0993njqne9m3.png,1,supplied_chart_oracle,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7545203950661661,0.16409767884579196,0.0,0.0
11,seen,cju1d50a94qf50855wsowacrc.png,4,supplied_chart_oracle,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.46181428583595463,0.2841659266141505,0.0,0.0
11,seen,cju1fb9236a110801yvg0fwju.png,0,supplied_chart_oracle,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6276868894132763,0.031012457362521673,0.0,0.0
11,seen,cju1ftaji6isw0855108yqcse.png,1,supplied_chart_oracle,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.522026127581326,0.19858659906094545,0.0,0.0
11,seen,cju1gv7106qd008784gk603mg.png,4,supplied_chart_oracle,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5197279656681044,0.19450622128715622,0.0,0.0
11,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,supplied_chart_oracle,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4537084400337317,0.2969629081671883,0.0,0.0
11,seen,cju2i6acqvo6l0799u20fift8.png,1,supplied_chart_oracle,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.514703248679088,0.20697432089036738,0.0,0.0
11,seen,cju2nguelpmlj0835rojdn097.png,4,supplied_chart_oracle,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5292189933302236,0.17746601153703523,0.0,0.0
11,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,supplied_chart_oracle,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5936755471714081,0.08326322088760207,0.0,0.0
11,seen,cju0ue769mxii08019zqgdbxn.png,0,random_chart_control,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.453040064376515,0.29640527495394053,0.0,0.0
11,seen,cju13cgqmnhwn0988yrainhcp.png,1,random_chart_control,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.503854515433096,0.21988001900535892,0.0,0.0
11,seen,cju16ach3m1da0993r1dq3sn2.png,4,random_chart_control,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5991443301276171,0.07709006252480322,0.0,0.0
11,seen,cju171py4qiha0835u8sl59ds.png,0,random_chart_control,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6667138335897886,0.02187088925165881,0.0,0.0
11,seen,cju17g6ykn1cs0993dww6qdi8.png,1,random_chart_control,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6332689036886788,0.029513261759348097,0.0,0.0
11,seen,cju183od81ff608017ekzif89.png,4,random_chart_control,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5219949639922606,0.1930541718211316,0.0,0.0
11,seen,cju1c0qb4tzi308355wtsnp0y.png,0,random_chart_control,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6541774955606345,0.004103033810679335,0.0,0.0
11,seen,cju1cyjb5qtie0993njqne9m3.png,1,random_chart_control,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7545203950661661,0.16409767884579196,0.0,0.0
11,seen,cju1d50a94qf50855wsowacrc.png,4,random_chart_control,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.4617433001968757,0.28414413879363565,0.0,0.0
11,seen,cju1fb9236a110801yvg0fwju.png,0,random_chart_control,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.6276868894132763,0.031012457362521673,0.0,0.0
11,seen,cju1ftaji6isw0855108yqcse.png,1,random_chart_control,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5220527762315854,0.1985966140146047,0.0,0.0
11,seen,cju1gv7106qd008784gk603mg.png,4,random_chart_control,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5197279656681044,0.19450622128715622,0.0,0.0
11,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,random_chart_control,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4537323140260706,0.2969673673960642,0.0,0.0
11,seen,cju2i6acqvo6l0799u20fift8.png,1,random_chart_control,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.514703248679088,0.20697432089036738,0.0,0.0
11,seen,cju2nguelpmlj0835rojdn097.png,4,random_chart_control,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5292106605683473,0.17746533392346464,0.0,0.0
11,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,random_chart_control,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5936379716893778,0.08328502972472052,0.0,0.0
11,seen,cju0ue769mxii08019zqgdbxn.png,0,wrong_output_action_control,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.45309995231869027,0.296419053183854,0.0,0.0
11,seen,cju13cgqmnhwn0988yrainhcp.png,1,wrong_output_action_control,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5037351172391549,0.21987974026160373,0.0,0.0
11,seen,cju16ach3m1da0993r1dq3sn2.png,4,wrong_output_action_control,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5984821485608937,0.07707468514672655,0.0,0.0
11,seen,cju171py4qiha0835u8sl59ds.png,0,wrong_output_action_control,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6605471469122961,0.021882481703869416,0.0,0.0
11,seen,cju17g6ykn1cs0993dww6qdi8.png,1,wrong_output_action_control,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6323013541835867,0.029509778245483176,0.0,0.0
11,seen,cju183od81ff608017ekzif89.png,4,wrong_output_action_control,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5219781402937936,0.1930359053039865,0.0,0.0
11,seen,cju1c0qb4tzi308355wtsnp0y.png,0,wrong_output_action_control,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6534207929131698,0.004109832294489024,0.0,0.0
11,seen,cju1cyjb5qtie0993njqne9m3.png,1,wrong_output_action_control,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7526389654037535,0.16411131766835751,0.0,0.0
11,seen,cju1d50a94qf50855wsowacrc.png,4,wrong_output_action_control,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.4621184004648108,0.28413882156746695,0.0,0.0
11,seen,cju1fb9236a110801yvg0fwju.png,0,wrong_output_action_control,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.627434519951884,0.031006634077130002,0.0,0.0
11,seen,cju1ftaji6isw0855108yqcse.png,1,wrong_output_action_control,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5214419872590943,0.19859503899715492,0.0,0.0
11,seen,cju1gv7106qd008784gk603mg.png,4,wrong_output_action_control,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5196015384788474,0.19450251517628203,0.0,0.0
11,seen,cju1hirfi7ekp0855q0vgm9qq.png,0,wrong_output_action_control,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4534799195756505,0.29696139456245874,0.0,0.0
11,seen,cju2i6acqvo6l0799u20fift8.png,1,wrong_output_action_control,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5141003868588333,0.20694563163669955,0.0,0.0
11,seen,cju2nguelpmlj0835rojdn097.png,4,wrong_output_action_control,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5293180028882875,0.17745864933385747,0.0,0.0
11,seen,cju2omjpeqj5a0988pjdlb8l1.png,0,wrong_output_action_control,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5934980070653544,0.08326127062900923,0.0,0.0
11,unseen,cju0ue769mxii08019zqgdbxn.png,2,ordinary_chart_cnn_canonicalization,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.45308591126429554,0.2964293997902132,0.0,0.0
11,unseen,cju13cgqmnhwn0988yrainhcp.png,3,ordinary_chart_cnn_canonicalization,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.5038424728977171,0.21986933888001658,0.0,0.0
11,unseen,cju16ach3m1da0993r1dq3sn2.png,5,ordinary_chart_cnn_canonicalization,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.599125015106059,0.07707851986924652,0.0,0.0
11,unseen,cju171py4qiha0835u8sl59ds.png,6,ordinary_chart_cnn_canonicalization,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6666094179446773,0.0218709027631121,0.0,0.0
11,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,ordinary_chart_cnn_canonicalization,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6332137723253327,0.029545995545049664,0.0,0.0
11,unseen,cju183od81ff608017ekzif89.png,2,ordinary_chart_cnn_canonicalization,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5220322005669134,0.19303865498113737,0.0,0.0
11,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,ordinary_chart_cnn_canonicalization,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6541117504640952,0.004108383507627877,0.0,0.0
11,unseen,cju1cyjb5qtie0993njqne9m3.png,5,ordinary_chart_cnn_canonicalization,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.754580652608639,0.16412314575609344,0.0,0.0
11,unseen,cju1d50a94qf50855wsowacrc.png,6,ordinary_chart_cnn_canonicalization,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.4617671455057608,0.28415321345346456,0.0,0.0
11,unseen,cju1fb9236a110801yvg0fwju.png,7,ordinary_chart_cnn_canonicalization,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.627608936985959,0.030993444941486814,0.0,0.0
11,unseen,cju1ftaji6isw0855108yqcse.png,2,ordinary_chart_cnn_canonicalization,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5220505889889744,0.1985986480704014,0.0,0.0
11,unseen,cju1gv7106qd008784gk603mg.png,3,ordinary_chart_cnn_canonicalization,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5197331892662173,0.1945032734929555,0.0,0.0
11,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,ordinary_chart_cnn_canonicalization,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4537291542224504,0.29696576159403776,0.0,0.0
11,unseen,cju2i6acqvo6l0799u20fift8.png,6,ordinary_chart_cnn_canonicalization,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5146848476300148,0.20695665649509465,0.0,0.0
11,unseen,cju2nguelpmlj0835rojdn097.png,7,ordinary_chart_cnn_canonicalization,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5291945680554162,0.1774473528676026,0.0,0.0
11,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,ordinary_chart_cnn_canonicalization,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5936618141791543,0.08326817491251859,0.0,0.0
11,unseen,cju0ue769mxii08019zqgdbxn.png,2,d4_equivariant_chart_cnn_canonicalization,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.45307300467383127,0.2964221343390818,0.0,0.0
11,unseen,cju13cgqmnhwn0988yrainhcp.png,3,d4_equivariant_chart_cnn_canonicalization,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.503822557620058,0.21988149113894906,0.0,0.0
11,unseen,cju16ach3m1da0993r1dq3sn2.png,5,d4_equivariant_chart_cnn_canonicalization,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5991140885926308,0.07706452195452584,0.0,0.0
11,unseen,cju171py4qiha0835u8sl59ds.png,6,d4_equivariant_chart_cnn_canonicalization,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6667138335897886,0.02187088925165881,0.0,0.0
11,unseen,cju17g6ykn1cs0993dww6qdi8.png,7,d4_equivariant_chart_cnn_canonicalization,1.944390433595286e-12,1.944390433595286e-12,0.0,nan,nan,0.6330917057039394,0.029509281856007874,0.0,0.0
11,unseen,cju183od81ff608017ekzif89.png,2,d4_equivariant_chart_cnn_canonicalization,4.014452027282158e-12,4.014452027282158e-12,0.0,nan,nan,0.5219877980785843,0.19305090181114792,0.0,0.0
11,unseen,cju1c0qb4tzi308355wtsnp0y.png,3,d4_equivariant_chart_cnn_canonicalization,1.7491691446532287e-12,1.7491691446532287e-12,0.0,nan,nan,0.6541244988240041,0.004101347303731018,0.0,0.0
11,unseen,cju1cyjb5qtie0993njqne9m3.png,5,d4_equivariant_chart_cnn_canonicalization,1.2022120702077396e-12,1.2022120702077396e-12,0.0,nan,nan,0.7545203950661661,0.16409767884579196,0.0,0.0
11,unseen,cju1d50a94qf50855wsowacrc.png,6,d4_equivariant_chart_cnn_canonicalization,1.0030090270711835e-11,1.0030090270711835e-11,0.0,nan,nan,0.46178918762964827,0.2841451310341654,0.0,0.0
11,unseen,cju1fb9236a110801yvg0fwju.png,7,d4_equivariant_chart_cnn_canonicalization,1.9376089905019617e-12,1.9376089905019617e-12,0.0,nan,nan,0.627608936985959,0.030993444941486814,0.0,0.0
11,unseen,cju1ftaji6isw0855108yqcse.png,2,d4_equivariant_chart_cnn_canonicalization,4.168403501441566e-12,4.168403501441566e-12,0.0,nan,nan,0.5220505889889744,0.1985986480704014,0.0,0.0
11,unseen,cju1gv7106qd008784gk603mg.png,3,d4_equivariant_chart_cnn_canonicalization,4.078303425758245e-12,4.078303425758245e-12,0.0,nan,nan,0.5197279656681043,0.19450622128715622,0.0,0.0
11,unseen,cju1hirfi7ekp0855q0vgm9qq.png,5,d4_equivariant_chart_cnn_canonicalization,1.3054830287035838e-11,1.3054830287035838e-11,0.0,nan,nan,0.4537084400337317,0.2969629081671883,0.0,0.0
11,unseen,cju2i6acqvo6l0799u20fift8.png,6,d4_equivariant_chart_cnn_canonicalization,4.403346543353574e-12,4.403346543353574e-12,0.0,nan,nan,0.5146727402833526,0.2069553138626361,0.0,0.0
11,unseen,cju2nguelpmlj0835rojdn097.png,7,d4_equivariant_chart_cnn_canonicalization,3.679175864592792e-12,3.679175864592792e-12,0.0,nan,nan,0.5292189933302236,0.17746601153703523,0.0,0.0
11,unseen,cju2omjpeqj5a0988pjdlb8l1.png,2,d4_equivariant_chart_cnn_canonicalization,2.333722287042395e-12,2.333722287042395e-12,0.0,nan,nan,0.5936755471714081,0.08326322088760207,0.0,0.0
