setting_id,dataset,relation,seed,null_family,draw,null_residual
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,187,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,188,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,189,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,190,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,191,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,192,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,193,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,194,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,195,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,196,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,197,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,198,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s11,FashionMNIST,independent_seeds,11,graph_topology_shuffle,199,0.012008158412855758
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,0,0.2139396696926033
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,1,0.07739115977089188
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,2,0.19315398812005016
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,3,0.20274532127310763
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,4,0.09954715500455819
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,5,0.07400123352436302
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,6,0.14357828941639214
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,7,0.1275720897281453
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,8,0.19063269016758078
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,9,0.11370170156785145
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,10,0.1537371220727134
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,11,0.077202253382436
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,12,0.11539355278320984
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,13,0.11539355481505534
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,14,0.01796009674901272
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,15,0.19553239508856404
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,16,0.12543562678355466
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,17,0.19195351413643083
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,18,0.25212832331437146
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,19,0.1930909235549622
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,20,0.1302217514539512
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,21,0.0750759654637754
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,22,0.20426091258136517
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,23,0.19364785972083867
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,24,0.11300786325978322
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,25,0.21498036883725646
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,26,0.13314248398818368
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,27,0.07455696391984108
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,28,0.2162321946519034
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,29,0.14376080171446515
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,30,0.2828815038878937
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,31,0.11539355481505534
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,32,0.19672734961207083
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,33,0.14526566310219996
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,34,0.11539355683176174
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,35,0.14709982320714943
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,36,0.07400123158100179
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,37,0.15103583108366256
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,38,0.1219626730656332
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,39,0.21490295898488151
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,40,0.1771851179966397
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,41,0.07720225475218072
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,42,0.14526566193471038
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,43,0.07400123094972398
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,44,0.0750759654087815
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,45,0.12543562690737686
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,46,0.07400123012227042
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,47,0.09954715328873784
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,48,0.11539355650519718
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,49,0.11140032408710036
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,50,0.20604065945632608
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,51,0.18688032386806402
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,52,0.0750759627331767
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,53,0.2035349053910505
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,54,0.11300786335041321
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,55,0.19309092694705787
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,56,0.12679970456585946
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,57,0.17025036367407304
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,58,0.07400123089684793
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,59,0.19315398922060337
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,60,0.23393366950389324
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,61,0.20069493464289204
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,62,0.21490296363011546
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,63,0.12889020598132211
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,64,0.1966155406193529
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,65,0.2160002559767149
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,66,0.13314248398818368
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,67,0.039953637412296836
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,68,0.07543636415502478
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,69,0.016983378451259197
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,70,0.14645958339100823
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,71,0.12391987199617968
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,72,0.15103583108366256
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,73,0.010946301149556288
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,74,0.14452732846484656
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,75,0.21876228441590007
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,76,0.07455696412791016
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,77,0.16005372092622533
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,78,0.07543636609729767
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,79,0.16011057683710683
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,80,0.15770345434015953
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,81,0.17386781536385937
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,82,0.0750759656873508
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,83,0.07507596705731377
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,84,0.21527722623263584
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,85,0.07507596645305734
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,86,0.20342253477227695
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,87,0.21415176033606662
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,88,0.07485358449091749
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,89,0.19471069804663374
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,90,0.14700058870203248
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,91,0.24702953741735972
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,92,0.08369618938263756
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,93,0.09954715447808501
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,94,0.07507596657436275
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,95,0.19364785903781173
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,96,0.13023526580387096
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,97,0.1339249744076088
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,98,0.15053902267097363
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,99,0.15126372964148074
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,100,0.1268105760323402
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,101,0.07400123124155795
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,102,0.17674709599656638
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,103,0.20817280895022333
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,104,0.1512637330421813
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,105,0.145265668627866
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,106,0.11700589969321643
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,107,0.19053981557422256
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,108,0.07851105619707045
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,109,0.20225240217040885
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,110,0.21527722623263584
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,111,0.2069203176996089
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,112,0.12695923635048129
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,113,0.13682024875049736
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,114,0.21393966765387235
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,115,0.1458156397991609
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,116,0.14357829250886797
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,117,0.11300786303052379
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,118,0.17543086144465864
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,119,0.07400122889458562
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,120,0.13572105435956203
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,121,0.1295145255957561
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,122,0.20342253809733718
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,123,0.113007863920726
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,124,0.19315398922060337
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,125,0.19452734474587444
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,126,0.07400123012227042
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,127,0.12896221791897983
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,128,0.15126372842754116
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,129,0.1153935570950317
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,130,0.25212832759374193
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,131,0.20337029947270496
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,132,0.2716028335871658
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,133,0.07400123591838599
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,134,0.07507596641092713
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,135,0.07589547831983695
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,136,0.21415175960104893
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,137,0.07400123591838599
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,138,0.11700589969321643
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,139,0.16299470021755563
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,140,0.14469315490641516
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,141,0.1512637330421813
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,142,0.21490296848800075
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,143,0.1577034576673501
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,144,0.19486468638301818
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,145,0.13951629133482585
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,146,0.12889020598132211
FashionMNIST_mlp_4_independent_seeds_s12,FashionMNIST,independent_seeds,12,edge_shuffle,147,0.07400123287587117
