audit_type,family,trial,gauge_law_error,prediction_error,pairwise_fit,inverse_consistency,face_residual,centrality_error,closure_error,coboundary_status,finite_cohomology_class_before,finite_cohomology_class_after,holonomy_conjugacy_error,execution_commit,command,source_sha256,seed
central_lift_change,relu_mlp_3,9,0.0,0.0,0.0,0.0,2.9373740229761033e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,9
central_lift_change,relu_mlp_3,10,0.0,0.0,0.0,0.0,5.874748045952207e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,10
central_lift_change,relu_mlp_3,11,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,11
central_lift_change,relu_mlp_3,12,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,12
central_lift_change,relu_mlp_3,13,0.0,0.0,0.0,0.0,4.2998752849492583e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,13
central_lift_change,relu_mlp_3,14,0.0,0.0,0.0,0.0,5.661048867003676e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,14
central_lift_change,relu_mlp_3,15,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,15
central_lift_change,relu_mlp_3,16,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,16
central_lift_change,relu_mlp_3,17,0.0,0.0,0.0,0.0,5.661048867003676e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,17
central_lift_change,relu_mlp_3,18,0.0,0.0,0.0,0.0,4.577566798522237e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,18
central_lift_change,relu_mlp_3,19,0.0,0.0,0.0,0.0,5.20740757162067e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,19
central_lift_change,relu_mlp_3,20,0.0,0.0,0.0,0.0,6.377745716588144e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,20
central_lift_change,relu_mlp_3,21,0.0,0.0,0.0,0.0,4.839349969133127e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,21
central_lift_change,relu_mlp_3,22,0.0,0.0,0.0,0.0,3.8459253727671276e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,22
central_lift_change,relu_mlp_3,23,0.0,0.0,0.0,0.0,3.8459253727671276e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,23
central_lift_change,relu_mlp_3,24,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,24
central_lift_change,relu_mlp_3,25,0.0,0.0,0.0,0.0,2.7194799110210365e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,25
central_lift_change,relu_mlp_3,26,0.0,0.0,0.0,0.0,5.20740757162067e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,26
central_lift_change,relu_mlp_3,27,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,27
central_lift_change,relu_mlp_3,28,0.0,0.0,0.0,0.0,5.768888059150692e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,28
central_lift_change,relu_mlp_3,29,0.0,0.0,0.0,0.0,4.710277376051325e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,29
central_lift_change,relu_mlp_3,30,0.0,0.0,0.0,0.0,5.324442579404919e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,30
central_lift_change,relu_mlp_3,31,0.0,0.0,0.0,0.0,4.839349969133127e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,31
central_lift_change,relu_mlp_3,32,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,32
central_lift_change,relu_mlp_3,33,0.0,0.0,0.0,0.0,5.20740757162067e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,33
central_lift_change,relu_mlp_3,34,0.0,0.0,0.0,0.0,4.577566798522237e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,34
central_lift_change,relu_mlp_3,35,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,35
central_lift_change,relu_mlp_3,36,0.0,0.0,0.0,0.0,3.8459253727671276e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,36
central_lift_change,relu_mlp_3,37,0.0,0.0,0.0,0.0,4.710277376051325e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,37
central_lift_change,relu_mlp_3,38,0.0,0.0,0.0,0.0,5.438959822042073e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,38
central_lift_change,relu_mlp_3,39,0.0,0.0,0.0,0.0,2.7194799110210365e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,39
central_lift_change,relu_mlp_3,40,0.0,0.0,0.0,0.0,3.8459253727671276e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,40
central_lift_change,relu_mlp_3,41,0.0,0.0,0.0,0.0,5.551115123125783e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,41
central_lift_change,relu_mlp_3,42,0.0,0.0,0.0,0.0,4.2998752849492583e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,42
central_lift_change,relu_mlp_3,43,0.0,0.0,0.0,0.0,5.324442579404919e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,43
central_lift_change,relu_mlp_3,44,0.0,0.0,0.0,0.0,4.710277376051325e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,44
central_lift_change,relu_mlp_3,45,0.0,0.0,0.0,0.0,3.8459253727671276e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,45
central_lift_change,relu_mlp_3,46,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,46
central_lift_change,relu_mlp_3,47,0.0,0.0,0.0,0.0,5.324442579404919e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,47
central_lift_change,relu_mlp_3,48,0.0,0.0,0.0,0.0,4.1540741810552243e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,48
central_lift_change,relu_mlp_3,49,0.0,0.0,0.0,0.0,5.087681048627601e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,49
central_lift_change,relu_mlp_3,50,0.0,0.0,0.0,0.0,4.577566798522237e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,50
central_lift_change,relu_mlp_3,51,0.0,0.0,0.0,0.0,5.20740757162067e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,51
central_lift_change,relu_mlp_3,52,0.0,0.0,0.0,0.0,5.20740757162067e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,52
central_lift_change,relu_mlp_3,53,0.0,0.0,0.0,0.0,6.181460191301304e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,53
central_lift_change,relu_mlp_3,54,0.0,0.0,0.0,0.0,5.324442579404919e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,54
central_lift_change,relu_mlp_3,55,0.0,0.0,0.0,0.0,5.087681048627601e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,55
central_lift_change,relu_mlp_3,56,0.0,0.0,0.0,0.0,4.577566798522237e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,56
central_lift_change,relu_mlp_3,57,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,57
central_lift_change,relu_mlp_3,58,0.0,0.0,0.0,0.0,4.710277376051325e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,58
central_lift_change,relu_mlp_3,59,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,59
central_lift_change,relu_mlp_3,60,0.0,0.0,0.0,0.0,4.577566798522237e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,60
central_lift_change,relu_mlp_3,61,0.0,0.0,0.0,0.0,4.1540741810552243e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,61
central_lift_change,relu_mlp_3,62,0.0,0.0,0.0,0.0,4.965068306494546e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,62
central_lift_change,relu_mlp_3,63,0.0,0.0,0.0,0.0,5.874748045952207e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,63
central_lift_change,relu_mlp_3,64,0.0,0.0,0.0,0.0,4.965068306494546e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,64
central_lift_change,relu_mlp_3,65,0.0,0.0,0.0,0.0,4.1540741810552243e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,65
central_lift_change,relu_mlp_3,66,0.0,0.0,0.0,0.0,5.978733960281817e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,66
central_lift_change,relu_mlp_3,67,0.0,0.0,0.0,0.0,3.510833468576701e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,67
central_lift_change,relu_mlp_3,68,0.0,0.0,0.0,0.0,4.710277376051325e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,68
central_lift_change,relu_mlp_3,69,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,69
central_lift_change,relu_mlp_3,70,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,70
central_lift_change,relu_mlp_3,71,0.0,0.0,0.0,0.0,4.577566798522237e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,71
central_lift_change,relu_mlp_3,72,0.0,0.0,0.0,0.0,4.440892098500626e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,72
central_lift_change,relu_mlp_3,73,0.0,0.0,0.0,0.0,3.3306690738754696e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,73
central_lift_change,relu_mlp_3,74,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,74
central_lift_change,relu_mlp_3,75,0.0,0.0,0.0,0.0,5.874748045952207e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,75
central_lift_change,relu_mlp_3,76,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,76
central_lift_change,relu_mlp_3,77,0.0,0.0,0.0,0.0,6.568167990716596e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,77
central_lift_change,relu_mlp_3,78,0.0,0.0,0.0,0.0,4.2998752849492583e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,78
central_lift_change,relu_mlp_3,79,0.0,0.0,0.0,0.0,5.324442579404919e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,79
central_lift_change,relu_mlp_3,80,0.0,0.0,0.0,0.0,4.839349969133127e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,80
central_lift_change,relu_mlp_3,81,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,81
central_lift_change,relu_mlp_3,82,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,82
central_lift_change,relu_mlp_3,83,0.0,0.0,0.0,0.0,4.2998752849492583e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,83
central_lift_change,relu_mlp_3,84,0.0,0.0,0.0,0.0,4.710277376051325e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,84
central_lift_change,relu_mlp_3,85,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,85
central_lift_change,relu_mlp_3,86,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,86
central_lift_change,relu_mlp_3,87,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,87
central_lift_change,relu_mlp_3,88,0.0,0.0,0.0,0.0,4.839349969133127e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,88
central_lift_change,relu_mlp_3,89,0.0,0.0,0.0,0.0,6.377745716588144e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,89
central_lift_change,relu_mlp_3,90,0.0,0.0,0.0,0.0,4.839349969133127e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,90
central_lift_change,relu_mlp_3,91,0.0,0.0,0.0,0.0,3.6821932062951477e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,91
central_lift_change,relu_mlp_3,92,0.0,0.0,0.0,0.0,4.839349969133127e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,92
central_lift_change,relu_mlp_3,93,0.0,0.0,0.0,0.0,5.438959822042073e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,93
central_lift_change,relu_mlp_3,94,0.0,0.0,0.0,0.0,5.768888059150692e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,94
central_lift_change,relu_mlp_3,95,0.0,0.0,0.0,0.0,4.002966042486721e-16,0.0,0.0,True,0,0,0.0,00a00e704f8daf4f7ae158af6d03c755fbb1d1c6,python experiments/gauge_invariance_and_refinement.py,4ebd135219fc97248fdd7dacdee4504a8e2307d128b085fcb6185af43b0b0aab,95
