seed,perturbation,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision,mean_chart_confidence,chart_accuracy,threshold,prediction_sha256,prediction_hashes_unchanged
0,color_shift,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093103162773236,0.37373134040467454,1.0,0.21324539184570312,0.23420026898384094,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,color_shift,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093099276563412,0.3737312459995792,1.0,0.21324539184570312,0.23420026898384094,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,color_shift,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093094590289515,0.3737310480078122,1.0,0.21324539184570312,0.23420026898384094,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,color_shift,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093099276563412,0.3737312459995792,1.0,0.21324539184570312,0.23420026898384094,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,color_shift,abstention_to_direct_equivariant,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093099276563412,0.3737312459995792,1.0,0.21324539184570312,0.23420026898384094,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,color_shift,supplied_chart_oracle,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093097420068018,0.3737311038503322,1.0,0.21324539184570312,0.23420026898384094,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,missing_region,hard_chart_choice,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.809311735545263,0.373731925280481,1.0,0.21324539184570312,0.23074394464492798,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,missing_region,soft_group_marginalization,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093107757173201,0.3737315984401448,1.0,0.21324539184570312,0.23074394464492798,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,missing_region,uncertainty_weighted_retransport,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093102456589765,0.3737313822125543,1.0,0.21324539184570312,0.23074394464492798,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
0,missing_region,abstention_to_tta,0.33395307218669784,0.2132453918461833,0.04141779600529121,72.97466301159531,38.83968280688241,0.8093107757173201,0.3737315984401448,1.0,0.21324539184570312,0.23074394464492798,0.625,0.0,28057a8a46298141522991b72bf8d42bfcdfdf718b1f4d5e3147e630885c343f,True
