collection,layer,gauge_family,null_family,draw,statistic
1,penultimate,block_orthogonal,graph_topology_shuffle,81,1.0863266854082705
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,81,0.6411878725968662
1,penultimate,block_orthogonal,edge_shuffle,82,1.0288629076747127
1,penultimate,block_orthogonal,matched_norm_coboundary,82,1.0329556571205237e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,82,3.059391313188868
1,penultimate,block_orthogonal,graph_topology_shuffle,82,0.6329897439290316
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,82,0.9128081954764067
1,penultimate,block_orthogonal,edge_shuffle,83,1.2110832892476855
1,penultimate,block_orthogonal,matched_norm_coboundary,83,9.302046861717256e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,83,2.922055261143278
1,penultimate,block_orthogonal,graph_topology_shuffle,83,0.9749792510875045
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,83,0.703574246398469
1,penultimate,block_orthogonal,edge_shuffle,84,0.9507280998731088
1,penultimate,block_orthogonal,matched_norm_coboundary,84,9.827068108502537e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,84,2.917714079275707
1,penultimate,block_orthogonal,graph_topology_shuffle,84,0.9749792510875047
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,84,0.7671512884699067
1,penultimate,block_orthogonal,edge_shuffle,85,1.042588384074514
1,penultimate,block_orthogonal,matched_norm_coboundary,85,1.002117246794178e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,85,2.863572501524612
1,penultimate,block_orthogonal,graph_topology_shuffle,85,1.078149001052777
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,85,0.8579254152904007
1,penultimate,block_orthogonal,edge_shuffle,86,1.2239447488571533
1,penultimate,block_orthogonal,matched_norm_coboundary,86,1.0079872431307814e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,86,2.417603718586611
1,penultimate,block_orthogonal,graph_topology_shuffle,86,0.8390025463898448
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,86,0.7412401523989725
1,penultimate,block_orthogonal,edge_shuffle,87,0.6535856232477328
1,penultimate,block_orthogonal,matched_norm_coboundary,87,9.728084645800712e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,87,2.9424613870249594
1,penultimate,block_orthogonal,graph_topology_shuffle,87,1.217975344268685
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,87,0.4799457269111878
1,penultimate,block_orthogonal,edge_shuffle,88,1.1410665747974993
1,penultimate,block_orthogonal,matched_norm_coboundary,88,9.2090437386508e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,88,2.5271104007046654
1,penultimate,block_orthogonal,graph_topology_shuffle,88,0.8933879968403359
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,88,0.6411878725968662
1,penultimate,block_orthogonal,edge_shuffle,89,1.1805332826085109
1,penultimate,block_orthogonal,matched_norm_coboundary,89,8.931937881690792e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,89,2.7249252821980905
1,penultimate,block_orthogonal,graph_topology_shuffle,89,1.0863266854082705
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,89,0.2773874364364917
1,penultimate,block_orthogonal,edge_shuffle,90,1.0094505365729216
1,penultimate,block_orthogonal,matched_norm_coboundary,90,1.1040717761326659e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,90,2.7487349308863416
1,penultimate,block_orthogonal,graph_topology_shuffle,90,0.9937668543903213
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,90,0.6062458087123644
1,penultimate,block_orthogonal,edge_shuffle,91,0.9474650506483486
1,penultimate,block_orthogonal,matched_norm_coboundary,91,9.637033826318613e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,91,2.7878452352034993
1,penultimate,block_orthogonal,graph_topology_shuffle,91,0.9749792510875047
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,91,0.7291747838706111
1,penultimate,block_orthogonal,edge_shuffle,92,1.1490172798093223
1,penultimate,block_orthogonal,matched_norm_coboundary,92,9.226377756568523e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,92,2.6551552436993324
1,penultimate,block_orthogonal,graph_topology_shuffle,92,1.121133035633419
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,92,0.7252863408141185
1,penultimate,block_orthogonal,edge_shuffle,93,1.07268766798331
1,penultimate,block_orthogonal,matched_norm_coboundary,93,1.0030957343285305e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,93,2.9374906849685662
1,penultimate,block_orthogonal,graph_topology_shuffle,93,1.118474338297459
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,93,0.7849749398290635
1,penultimate,block_orthogonal,edge_shuffle,94,1.078149001052777
1,penultimate,block_orthogonal,matched_norm_coboundary,94,9.526420199539154e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,94,2.855636544638767
1,penultimate,block_orthogonal,graph_topology_shuffle,94,0.6076486139208337
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,94,0.924905470982308
1,penultimate,block_orthogonal,edge_shuffle,95,0.9732897037067937
1,penultimate,block_orthogonal,matched_norm_coboundary,95,9.840350277547828e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,95,2.69369772975549
1,penultimate,block_orthogonal,graph_topology_shuffle,95,0.11225684769432068
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,95,0.9721601285632159
1,penultimate,block_orthogonal,edge_shuffle,96,0.9802352004323652
1,penultimate,block_orthogonal,matched_norm_coboundary,96,9.501709338280048e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,96,2.7692993297078994
1,penultimate,block_orthogonal,graph_topology_shuffle,96,1.0073175106382226
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,96,0.7141383480582033
1,penultimate,block_orthogonal,edge_shuffle,97,0.9937668543903213
1,penultimate,block_orthogonal,matched_norm_coboundary,97,1.0106716940057014e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,97,3.376271211740429
1,penultimate,block_orthogonal,graph_topology_shuffle,97,0.9403661709665876
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,97,0.5950978159564493
1,penultimate,block_orthogonal,edge_shuffle,98,1.0301583668118917
1,penultimate,block_orthogonal,matched_norm_coboundary,98,9.396695278971475e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,98,2.651787566495238
1,penultimate,block_orthogonal,graph_topology_shuffle,98,1.0073175106382226
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,98,0.7602284046986201
1,penultimate,block_orthogonal,edge_shuffle,99,1.2261691619535207
1,penultimate,block_orthogonal,matched_norm_coboundary,99,9.956154424911033e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,99,2.637060434160069
1,penultimate,block_orthogonal,graph_topology_shuffle,99,1.1788204670157525
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,99,0.8398577200150698
1,penultimate,block_orthogonal,edge_shuffle,100,0.6535856232477328
1,penultimate,block_orthogonal,matched_norm_coboundary,100,9.127508185569807e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,100,3.1263402481260045
1,penultimate,block_orthogonal,graph_topology_shuffle,100,0.6076486139208337
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,100,0.5950978159564494
1,penultimate,block_orthogonal,edge_shuffle,101,0.9762951229471277
1,penultimate,block_orthogonal,matched_norm_coboundary,101,9.956709275825217e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,101,2.973914883865332
1,penultimate,block_orthogonal,graph_topology_shuffle,101,1.0115262246265055
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,101,0.6722734004024152
1,penultimate,block_orthogonal,edge_shuffle,102,1.1216484821120385
1,penultimate,block_orthogonal,matched_norm_coboundary,102,8.854849365779901e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,102,2.260485780923841
1,penultimate,block_orthogonal,graph_topology_shuffle,102,0.893387996840336
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,102,0.7636314183190899
1,penultimate,block_orthogonal,edge_shuffle,103,1.0598839827860673
1,penultimate,block_orthogonal,matched_norm_coboundary,103,9.46290729208875e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,103,2.6213831248579935
1,penultimate,block_orthogonal,graph_topology_shuffle,103,1.1203849473488972
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,103,0.7972875335254694
1,penultimate,block_orthogonal,edge_shuffle,104,1.0768184925805129
1,penultimate,block_orthogonal,matched_norm_coboundary,104,9.576518013575304e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,104,3.072759407446921
1,penultimate,block_orthogonal,graph_topology_shuffle,104,1.0598839827860673
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,104,0.700539805683675
1,penultimate,block_orthogonal,edge_shuffle,105,1.0111501603136075
1,penultimate,block_orthogonal,matched_norm_coboundary,105,9.50254462116077e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,105,2.750228781538157
1,penultimate,block_orthogonal,graph_topology_shuffle,105,1.197764821759696
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,105,0.7542579849291905
1,penultimate,block_orthogonal,edge_shuffle,106,1.0927249234337049
1,penultimate,block_orthogonal,matched_norm_coboundary,106,9.89094285280504e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,106,2.6755835024458463
1,penultimate,block_orthogonal,graph_topology_shuffle,106,0.9723961415977636
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,106,0.733495173263527
1,penultimate,block_orthogonal,edge_shuffle,107,1.1179772768097194
1,penultimate,block_orthogonal,matched_norm_coboundary,107,1.0290153582407847e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,107,2.7247600157266625
1,penultimate,block_orthogonal,graph_topology_shuffle,107,1.217975344268685
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,107,0.6926995461399424
1,penultimate,block_orthogonal,edge_shuffle,108,1.217975344268685
1,penultimate,block_orthogonal,matched_norm_coboundary,108,1.0018729861997706e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,108,3.011644172862211
1,penultimate,block_orthogonal,graph_topology_shuffle,108,0.9732897037067937
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,108,0.8364866133721399
1,penultimate,block_orthogonal,edge_shuffle,109,1.0980777410560796
1,penultimate,block_orthogonal,matched_norm_coboundary,109,9.968277970595944e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,109,2.8058528444867394
1,penultimate,block_orthogonal,graph_topology_shuffle,109,1.1255699778166064
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,109,0.7310446236449141
1,penultimate,block_orthogonal,edge_shuffle,110,1.1319868861417706
1,penultimate,block_orthogonal,matched_norm_coboundary,110,1.1199679520626708e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,110,2.4835274019658313
1,penultimate,block_orthogonal,graph_topology_shuffle,110,1.0477744943819696
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,110,0.7364343335700335
1,penultimate,block_orthogonal,edge_shuffle,111,1.2239447488571533
1,penultimate,block_orthogonal,matched_norm_coboundary,111,9.437094467646824e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,111,2.9431460728374845
1,penultimate,block_orthogonal,graph_topology_shuffle,111,1.0301583668118917
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,111,0.6203297805229155
1,penultimate,block_orthogonal,edge_shuffle,112,1.074192024752745
1,penultimate,block_orthogonal,matched_norm_coboundary,112,1.0370440849524073e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,112,3.18692869202414
1,penultimate,block_orthogonal,graph_topology_shuffle,112,1.121133035633419
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,112,0.6563195888175611
1,penultimate,block_orthogonal,edge_shuffle,113,0.9080021120098665
1,penultimate,block_orthogonal,matched_norm_coboundary,113,9.890473054170765e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,113,2.791833364988044
1,penultimate,block_orthogonal,graph_topology_shuffle,113,0.9080021120098665
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,113,0.6659344077273094
1,penultimate,block_orthogonal,edge_shuffle,114,1.042588384074514
1,penultimate,block_orthogonal,matched_norm_coboundary,114,1.0740240581258338e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,114,2.696854873444399
1,penultimate,block_orthogonal,graph_topology_shuffle,114,0.6076486139208337
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,114,0.7135576382138931
1,penultimate,block_orthogonal,edge_shuffle,115,1.169005599124441
1,penultimate,block_orthogonal,matched_norm_coboundary,115,1.0227722472400441e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,115,2.4981895710896964
1,penultimate,block_orthogonal,graph_topology_shuffle,115,0.6076486139208337
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,115,0.7005398056836752
1,penultimate,block_orthogonal,edge_shuffle,116,1.1744236216951687
1,penultimate,block_orthogonal,matched_norm_coboundary,116,9.804010930720763e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,116,2.1783400420170684
1,penultimate,block_orthogonal,graph_topology_shuffle,116,0.6076486139208337
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,116,0.6481107563681526
1,penultimate,block_orthogonal,edge_shuffle,117,1.0871802845689782
1,penultimate,block_orthogonal,matched_norm_coboundary,117,9.613936579947684e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,117,2.8795209340028625
1,penultimate,block_orthogonal,graph_topology_shuffle,117,1.0434594344545123
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,117,0.4989339792108356
1,penultimate,block_orthogonal,edge_shuffle,118,1.1539656614865803
1,penultimate,block_orthogonal,matched_norm_coboundary,118,9.419984466101663e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,118,2.61913468616456
1,penultimate,block_orthogonal,graph_topology_shuffle,118,0.9749792510875048
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,118,0.6698228507838021
1,penultimate,block_orthogonal,edge_shuffle,119,1.0830715717862833
1,penultimate,block_orthogonal,matched_norm_coboundary,119,9.62402090299027e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,119,3.0861052351608653
1,penultimate,block_orthogonal,graph_topology_shuffle,119,0.11225684769432064
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,119,0.7942530928106758
1,penultimate,block_orthogonal,edge_shuffle,120,1.0688350218195097
1,penultimate,block_orthogonal,matched_norm_coboundary,120,1.0019446263950238e-15
1,penultimate,block_orthogonal,matched_fit_random_gauge,120,2.807558799954253
1,penultimate,block_orthogonal,graph_topology_shuffle,120,0.9137883900189988
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,120,0.3250106669230754
1,penultimate,block_orthogonal,edge_shuffle,121,1.1216484821120385
1,penultimate,block_orthogonal,matched_norm_coboundary,121,8.880666570333518e-16
1,penultimate,block_orthogonal,matched_fit_random_gauge,121,2.8307755899462177
1,penultimate,block_orthogonal,graph_topology_shuffle,121,0.7561278247034933
1,penultimate,block_orthogonal,calibration_label_independent_bootstrap,121,0.7427733262451394
1,penultimate,block_orthogonal,edge_shuffle,122,1.0688350218195097
