setting_id,collection,condition,method,implementation,accuracy,loss,ece,view_inference_accuracy,transition_fit,inverse_consistency,cycle_residual_before,cycle_residual_after,training_time_seconds,trainable_parameters,stored_parameters,branch_count,context_mode,certificate_activated,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command,seed
ModelNet10_collection_3,3,complete_comparison_graph,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.309766210470785,0.034015846727637244,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.306601596471594,0.01767135070805094,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.8335229998920113,3094,3094,1,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,generic_moe,trained_neural_or_feature_alignment,0.1,2.3029017257812883,0.01625680521476311,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.841509832534939,2944,2944,4,inferred,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.309766210470785,0.034015846727637244,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.309766210470785,0.034015846727637244,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.11,2.295370522985029,0.006802711045762924,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,0.0,0.841509832534939,2944,2944,4,inferred,True,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.15,2.2700353786084837,0.03351572900886857,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,0.0,0.7590904997196048,3094,3094,4,supplied,True,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,wrong_view_control,trained_neural_or_feature_alignment,0.1,2.3014744530381632,0.016394244086964285,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,random_action_control,trained_neural_or_feature_alignment,0.12,2.296856299129783,0.0032113377961497797,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,complete_comparison_graph,ensemble,trained_neural_or_feature_alignment,0.1,2.303095811878,0.01639396844899485,0.29,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,4,none,False,8dfa22f2f887adc7be090a8a9d759734722ee2cf1f51496fd5ad2a9e99c04f88,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,raw_parameter_merge,trained_neural_or_feature_alignment,0.07,2.3027749468934555,0.03767460586027423,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.3059569645309836,0.035523801612634964,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.3059569645309836,0.035523801612634964,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.307149185025276,0.017829447591774475,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.8335229998920113,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,generic_moe,trained_neural_or_feature_alignment,0.1,2.3020242923156498,0.01729023877080671,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.841509832534939,2944,2944,4,inferred,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.3059569645309836,0.035523801612634964,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.3059569645309836,0.035523801612634964,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.13,2.293487998337893,0.013242748454729891,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,0.0,0.841509832534939,2944,2944,4,inferred,True,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.15,2.2700353786084837,0.03351572900886857,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,0.0,0.7590904997196048,3094,3094,4,supplied,True,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,wrong_view_control,trained_neural_or_feature_alignment,0.1,2.301585718444365,0.016431419496208508,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,random_action_control,trained_neural_or_feature_alignment,0.11,2.3033255983328527,0.006612071106174275,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,one_missing_edge,ensemble,trained_neural_or_feature_alignment,0.1,2.302409049716896,0.01744308820408147,0.32,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,4,none,False,941c6c9fc17d755ced0d73c117de379be370af5759d377f6e9dba6e34ce07ff3,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,raw_parameter_merge,trained_neural_or_feature_alignment,0.1,2.3027224574251517,0.0074139948665404715,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.313917526113514,0.033491142140130714,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.313917526113514,0.033491142140130714,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.3064382034455697,0.01763296883878146,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.8335229998920113,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,generic_moe,trained_neural_or_feature_alignment,0.1,2.3006736682746336,0.015750840556107662,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.841509832534939,2944,2944,4,inferred,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,generic_low_rank_correction,trained_neural_or_feature_alignment,0.1,2.313917526113514,0.033491142140130714,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,weighted_hodge_synchronization,trained_neural_or_feature_alignment,0.1,2.313917526113514,0.033491142140130714,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,inferred_view_structured_retransport,explicit_3d_inverse_forward_coordinate_map,0.12,2.301082740608333,0.003168870542120894,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,0.0,0.841509832534939,2944,2944,4,inferred,True,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,supplied_view_retransport_oracle,explicit_3d_inverse_forward_coordinate_map,0.15,2.2700353786084837,0.03351572900886857,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,0.0,0.7590904997196048,3094,3094,4,supplied,True,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,wrong_view_control,trained_neural_or_feature_alignment,0.1,2.298440616084554,0.01667743156062293,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,random_action_control,trained_neural_or_feature_alignment,0.1,2.3007770898458917,0.016580553357387062,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,sparse_graph,ensemble,trained_neural_or_feature_alignment,0.1,2.3006598508352765,0.015881576369539754,0.21,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,4,none,False,3360cb660012cd47f121a499ab406854ae1144e6c31f9cc74431610e46849443,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,noisy_transitions,raw_parameter_merge,trained_neural_or_feature_alignment,0.12,2.302494642919221,0.012572374747433904,0.25,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3f1e21ff54cbab33050a61d01dc2a267bafdadebe858024964c24d663b58f84b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,noisy_transitions,strict_graph_synchronization,trained_neural_or_feature_alignment,0.1,2.3130232724798225,0.03430761988998063,0.25,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3f1e21ff54cbab33050a61d01dc2a267bafdadebe858024964c24d663b58f84b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,noisy_transitions,c2m3_internal_feature_alignment,trained_neural_or_feature_alignment,0.1,2.3130232724798225,0.03430761988998063,0.25,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.7590904997196048,3094,3094,1,none,False,3f1e21ff54cbab33050a61d01dc2a267bafdadebe858024964c24d663b58f84b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
ModelNet10_collection_3,3,noisy_transitions,generic_calibration_network,trained_neural_or_feature_alignment,0.1,2.306126600679926,0.01765747648970703,0.25,0.3325970023870468,1.0451100290161042,1.2060036606054394,1.2060036606054394,0.8335229998920113,3094,3094,1,none,False,3f1e21ff54cbab33050a61d01dc2a267bafdadebe858024964c24d663b58f84b,True,74b1d5e9779324615eaf21fe53e7a8f8639190d2,b925e4332381ea5115e62e36bf7254058aac1661da5ae4193ccd7a821c9ad16b,python experiments/genuine_multiview_retransport.py,3
