setting_id,seed,method,task_accuracy,negative_log_likelihood,ece,classwise_ece,chart_accuracy,trainable_parameters,stored_parameters,stored_bytes,branch_count,complete_latency_ms_batch128,peak_process_memory_mb,peak_accelerator_memory_mb,training_time_seconds,chart_training_examples,validation_examples,calibration_examples,threshold_selection_examples,test_examples,chart_information,expert_evaluations,abstention_threshold,logits_path,logits_sha256,label_permutation_hash_passed,execution_commit,source_sha256,command
FashionMNIST_ablation_seed28,28,single_canonical_raw,0.225,4.6830571863288935,0.4804446346837131,"[0.10553613665676906, 0.08735471587050431, 0.06586484765167124, 0.09030194022199178, 0.06742153150061202, 0.05733823280299102, 0.1063308677270529, 0.07350072549503349, 0.3929178806532425, 0.09750019433139868]",,14506,14506,58024,1,2.0487920846790075,916.953125,1180.6875,0.6627734999638051,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,d4_test_time_augmentation,0.1785,2.7500462465345046,0.32547028679511314,"[0.03517158261873764, 0.09838608170487682, 0.07022128514873535, 0.0750771497244408, 0.028979675794526778, 0.05363706162767222, 0.13097372573783708, 0.07940269330154873, 0.3677418071738478, 0.10547653578699841]",,14506,14506,58024,8,24.24062485806644,916.953125,1180.6875,0.6627734999638051,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,direct_d4_equivariant_task_classifier,0.6285,1.1333554765921268,0.07381508865062048,"[0.03262761162562204, 0.02558158321441065, 0.022507459591239436, 0.037413416435109134, 0.023583396282550812, 0.013285301434452872, 0.02446829184887497, 0.021637270204643, 0.05130360275781734, 0.03645827900390447]",,11730,11730,46920,1,8.44966690056026,916.953125,1180.6875,5.387110790936276,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,ordinary_chart_soft_moe,0.281,2.3386174829529054,0.1111393283744795,"[0.08275882155032287, 0.05944803931870663, 0.01993930196305333, 0.06149184832458951, 0.04617043471559074, 0.015780188041883757, 0.02325293832531683, 0.05716038378570094, 0.13512624313432578, 0.06819437115618358]",0.1665000021457672,72704,72704,290816,8,7.885500090196729,916.953125,1180.6875,0.9779132485855371,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,d4_chart_soft_moe,0.5705,1.3314438841638012,0.12953946380493053,"[0.02624822044464493, 0.03268980686323229, 0.03347823026263561, 0.03416807110534133, 0.04054063365478926, 0.03418041607317995, 0.0227507718556097, 0.011076159677460258, 0.034355498911014234, 0.05108534455139787]",0.6575000286102295,60925,60925,243700,8,14.946833020076156,916.953125,1180.6875,4.5765410827007145,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,d4_chart_hard_branch_selection,0.5675,1.4146351024604904,0.09065066373078935,"[0.024160615518764243, 0.02395884987134909, 0.019362464757168168, 0.02795741462069875, 0.03076381805992756, 0.03141103459070797, 0.03520452027194578, 0.014376557399560208, 0.034936333730301264, 0.03336471290470919]",0.6575000286102295,60925,60925,243700,8,16.113833989948034,916.953125,1180.6875,4.5765410827007145,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,inverse_transform_one_canonical_expert,0.671,0.9742346612203997,0.020768185029457924,"[0.015724329981249258, 0.01831495229722592, 0.03546384717137814, 0.021780633556803458, 0.024233589131260724, 0.014261419860879702, 0.06693715961776205, 0.031376958469850315, 0.028021830387273777, 0.021002471737654443]",0.6575000286102295,17407,17407,69628,8,25.978208985179663,916.953125,1180.6875,4.524191458942369,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,inverse_transform_four_expert_average,0.685,0.9369580958076063,0.04099793471402912,"[0.02007777398112418, 0.021532897308193483, 0.017747331945465364, 0.014450052687923452, 0.025334936448665118, 0.011807364087481828, 0.049095815769094095, 0.017810971858250074, 0.01244530729626755, 0.016204947970579243]",0.6575000286102295,60925,60925,243700,8,101.44937504082918,916.953125,1180.6875,6.5886059168260545,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,canonicalize_pool_retransport,0.3285,2.36825100345639,0.2606516805964742,"[0.08360559980978292, 0.0390541041088356, 0.03419662878575602, 0.06898875015978753, 0.0819293522287387, 0.30431435436103615, 0.08623048574728817, 0.08898896074581471, 0.04463175386807978, 0.10767986941797983]",0.6575000286102295,60925,60925,243700,8,147.18820806592703,916.953125,1180.6875,6.5886059168260545,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,uncertainty_weighted_retransport,0.3405,2.240019845882123,0.2345282663249207,"[0.06869793283063456, 0.06922044390198114, 0.04778880876168481, 0.07018889941772698, 0.0634826743760432, 0.1960755843954225, 0.12337093448424467, 0.08587517028630244, 0.09378515433930307, 0.10681036706848751]",0.6575000286102295,60925,60925,243700,8,179.13400009274483,916.953125,1180.6875,6.5886059168260545,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,abstaining_retransport,0.3115,2.4151947721707847,0.2999183279927833,"[0.04477823147501507, 0.05845150601583164, 0.04356885421759377, 0.0751864163154125, 0.06691987463891189, 0.24261097771894338, 0.08609138341194829, 0.08559575903148375, 0.09105697297307609, 0.10690672238330136]",0.6575000286102295,60925,60925,243700,8,181.1911251861602,916.953125,1180.6875,6.5886059168260545,1000,500,500,500,2000,inferred,4,0.48792311549186707,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,supplied_chart_oracle,0.745,0.6917616918988914,0.035803115971609366,"[0.014103225381688218, 0.016486615487228445, 0.013255737922840566, 0.01694982658228988, 0.020591372378991578, 0.012909580959562385, 0.020838091164252323, 0.011885656704353872, 0.017047441038241715, 0.014097062194275268]",1.0,58024,58024,232096,8,147.9066670872271,916.953125,1180.6875,2.727187957847491,0,500,500,500,2000,supplied,4,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,random_chart_control,0.2695,4.283922977059128,0.4145262082883082,"[0.09443182865788033, 0.08443674835741448, 0.06207127072240564, 0.09310537565531196, 0.05628643700641146, 0.052811327369866407, 0.07604311559517063, 0.07718829007410419, 0.3317270770485051, 0.08852060985518358]",0.13050000369548798,58024,58024,232096,8,132.8772499691695,916.953125,1180.6875,2.727187957847491,0,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,wrong_group_action_control,0.102,6.219113857427281,0.6369309324790914,"[0.10458643266007976, 0.16785934846481415, 0.10640051213317551, 0.13679049473431784, 0.08414042417318084, 0.0721514377773867, 0.09492923147027073, 0.11392986415927328, 0.5174480858667202, 0.10619015070909826]",0.6575000286102295,60925,60925,243700,8,127.9748750384897,916.953125,1180.6875,6.5886059168260545,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,wrong_multiplication_order_control,0.529,1.7208951856660075,0.07223904852651296,"[0.032545644061609105, 0.027927564188515545, 0.024718103706210574, 0.013220823239774365, 0.019075373769012166, 0.020685309619653723, 0.09948474964679742, 0.04573307869680254, 0.060738514325577836, 0.05302910749683953]",0.6575000286102295,60925,60925,243700,8,123.32845805212855,916.953125,1180.6875,6.5886059168260545,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,ensemble_reference,0.221,4.518408958928586,0.456604513958842,"[0.10954057156279232, 0.09088291172269104, 0.06634454752140298, 0.09142448545817389, 0.06517582084161594, 0.05218422215617425, 0.08129308426188904, 0.07617190867669765, 0.3623950818106866, 0.09818982505193255]",,58024,58024,232096,8,6.965041160583496,916.953125,1180.6875,2.727187957847491,0,500,500,500,2000,none,4,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed28,28,generic_low_rank_context_adapter,0.329,1.9297665139557638,0.13923818159814672,"[0.04074692129293052, 0.05421511499806124, 0.06532189481208885, 0.06475408633588643, 0.0572907979111197, 0.03381099108404175, 0.017976749528180354, 0.0329703516223868, 0.06191384160620205, 0.06779717020859036]",0.1665000021457672,30402,30402,121608,1,3.7664170376956463,916.953125,1180.6875,1.2537703746929765,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_28.npz,b59e3b7d40acdf2d6414d9aea983f2430bb548add81e0c74860dc47fb582d592,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,single_canonical_raw,0.23,4.5127185271867205,0.4063789525235793,"[0.10224223274321943, 0.11308100673729134, 0.06721034466648373, 0.07588363534571882, 0.06272417185616701, 0.04038652970370094, 0.06570963638622491, 0.08596192430219578, 0.3070674188180409, 0.07166889618092052]",,14506,14506,58024,1,2.405625069513917,916.953125,1180.6875,0.5410470410715789,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,d4_test_time_augmentation,0.2445,2.4145926567272493,0.17039767573744977,"[0.02980801211066018, 0.08936475151479673, 0.026498357591878685, 0.08988678761837211, 0.047751331418651385, 0.03482287437206921, 0.08903205362191174, 0.06459350646068616, 0.19455056971334003, 0.08716028323068621]",,14506,14506,58024,8,24.226458044722676,916.953125,1180.6875,0.5410470410715789,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,direct_d4_equivariant_task_classifier,0.592,1.1985292454607934,0.03192419127133189,"[0.034125959277369125, 0.03237139675868633, 0.06263856185334811, 0.02526987362454631, 0.08146897831000335, 0.013062470080559194, 0.03168542209420502, 0.00621940040856119, 0.02686685746012436, 0.030166793485623285]",,11730,11730,46920,1,8.398417150601745,916.953125,1180.6875,5.2250083750113845,0,500,500,500,2000,none,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,ordinary_chart_soft_moe,0.225,2.3509205277334257,0.19186905223445105,"[0.06291031942971029, 0.07465560478581912, 0.024221858264155283, 0.0754801329142823, 0.03459766369961072, 0.052102308904907635, 0.01441009918434872, 0.060460055388003704, 0.15818676466068907, 0.03942767301449179]",0.14350000023841858,72704,72704,290816,8,7.943333126604557,916.953125,1180.6875,0.9649914158508182,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,d4_chart_soft_moe,0.566,1.2625771088173154,0.06322881845156988,"[0.021073834337324817, 0.03541150880516196, 0.026345334454131966, 0.037053745924929334, 0.020166113041634747, 0.026106480206036828, 0.011639374490226822, 0.027049717732230503, 0.06948367905399115, 0.05163567076168153]",0.6499999761581421,60925,60925,243700,8,16.84679207392037,916.953125,1180.6875,4.497848792001605,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,d4_chart_hard_branch_selection,0.5665,1.4110334616028004,0.019683920885150565,"[0.019871949198278324, 0.02589583096162791, 0.02030771586907786, 0.03427728290082411, 0.024856591902062956, 0.015742387946776733, 0.024247791701912384, 0.021647467332063405, 0.050593867052126915, 0.04071451430079175]",0.6499999761581421,60925,60925,243700,8,14.614416984841228,916.953125,1180.6875,4.497848792001605,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,inverse_transform_one_canonical_expert,0.6275,1.088034187902247,0.021209697529704835,"[0.018302617596158196, 0.030512619466070635, 0.02648428270465011, 0.05389652135318739, 0.05237701426649296, 0.014898272107671655, 0.01676953205807479, 0.023519935010444203, 0.021407393921664127, 0.012760246187508496]",0.6499999761581421,17407,17407,69628,8,26.8760840408504,916.953125,1180.6875,4.393222958082333,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,inverse_transform_four_expert_average,0.6545,0.9926808595956361,0.04666324860886839,"[0.013373161549290793, 0.02839282343996659, 0.029083354083719225, 0.03537960848221421, 0.023483405455914715, 0.01726919325060177, 0.014661902123334937, 0.018434497720657004, 0.024289913085135735, 0.011222329132613906]",0.6499999761581421,60925,60925,243700,8,149.69066716730595,916.953125,1180.6875,6.427456582896411,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,canonicalize_pool_retransport,0.316,2.193896172556413,0.27522749376495853,"[0.045216247933920775, 0.03312492440921439, 0.03988057753252183, 0.07821463472414673, 0.0799209085330005, 0.3421034947935404, 0.05876526989031088, 0.08844158338115105, 0.03129368656390526, 0.08992937449691711]",0.6499999761581421,60925,60925,243700,8,156.83254203759134,916.953125,1180.6875,6.427456582896411,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,uncertainty_weighted_retransport,0.328,2.043326286375141,0.20354145448076252,"[0.036249584270335825, 0.05755541709349276, 0.04431226461723294, 0.08366269082603525, 0.047926070426098186, 0.23321572216280684, 0.08460775341308466, 0.08326720566535296, 0.06025746473515995, 0.08889544665075381]",0.6499999761581421,60925,60925,243700,8,171.49866605177522,916.953125,1180.6875,6.427456582896411,1000,500,500,500,2000,inferred,4,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,abstaining_retransport,0.3255,2.167365069787498,0.264783553764519,"[0.04356856910318477, 0.03314263680084482, 0.04217589803015275, 0.078261136714477, 0.07755292750712045, 0.3355539361159917, 0.05853065289117481, 0.08798483090681941, 0.031234183733879272, 0.08987235620988542]",0.6499999761581421,60925,60925,243700,8,176.43025005236268,916.953125,1180.6875,6.427456582896411,1000,500,500,500,2000,inferred,4,0.2040027529001236,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,supplied_chart_oracle,0.715,0.7693677008387131,0.05065183437905464,"[0.018415048821250397, 0.026896457741096644, 0.025308345155996274, 0.023891767720150486, 0.019528033414219943, 0.01497650050533032, 0.011461554548946528, 0.010946918180885428, 0.01636276912583142, 0.012196459816190873]",1.0,58024,58024,232096,8,142.96237495727837,916.953125,1180.6875,2.575280665885657,0,500,500,500,2000,supplied,4,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,random_chart_control,0.2495,4.28239562623411,0.39982048437991746,"[0.1033798319351706, 0.08084082757929502, 0.05765055459857976, 0.08564256676333444, 0.07068827814694605, 0.03946157622445736, 0.05378150860374622, 0.0794651534717266, 0.3105989238587344, 0.0818503490927535]",0.12250000238418579,58024,58024,232096,8,138.0175829399377,916.953125,1180.6875,2.575280665885657,0,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,wrong_group_action_control,0.08,6.1757132180794345,0.6165442485391149,"[0.1028777422463398, 0.18023053084796126, 0.11162021651324533, 0.12722781789366447, 0.08019365202940634, 0.07210737476760415, 0.07418825289511416, 0.13463630251018932, 0.48310220087577105, 0.09629651842502056]",0.6499999761581421,60925,60925,243700,8,142.13549997657537,916.953125,1180.6875,6.427456582896411,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,wrong_multiplication_order_control,0.496,1.719373448622618,0.06068622841207529,"[0.023780759912267007, 0.02774314996036736, 0.04130171049573712, 0.033347327090887974, 0.009187270321645381, 0.019022149271595384, 0.05507130732183043, 0.04194398887025975, 0.06780252011608003, 0.04659777052500319]",0.6499999761581421,60925,60925,243700,8,142.15829106979072,916.953125,1180.6875,6.427456582896411,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,ensemble_reference,0.2155,4.565634689860793,0.43428389271689105,"[0.10248222279433114, 0.09448488713186022, 0.07512636580912115, 0.09329001376694293, 0.06571634032288359, 0.045604534790733266, 0.06682446434658575, 0.08218231272540667, 0.3351203832470663, 0.08092912787474588]",,58024,58024,232096,8,8.131999988108873,916.953125,1180.6875,2.575280665885657,0,500,500,500,2000,none,4,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
FashionMNIST_ablation_seed29,29,generic_low_rank_context_adapter,0.322,2.1069102293939648,0.18846622627272383,"[0.0714107220164518, 0.04561758686569079, 0.05893264610022176, 0.08658775817661883, 0.035601613486243064, 0.0414702654790952, 0.04119578339809141, 0.04363440436766399, 0.07093474927333837, 0.07076202026231206]",0.14350000023841858,30402,30402,121608,1,4.151333123445511,916.953125,1180.6875,1.2641057909931988,1000,500,500,500,2000,inferred,1,,reports/tmp/chart_followup/logits/ablation_seed_29.npz,02c72bc921586b1de160dc4ad01ae2d0330340a70fd2150c524743a0160721cf,True,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,3b0cb0dcec43d5460e7712f0064e88c12f66ecff4ac3cb84740f7d1abab9155e,python experiments/chart_component_ablation.py
