seed,layer,source,target,path_relation,selected_method,matrix_artifact_key,fit_residual,transport_validation_residual,transport_test_residual,condition_number,effective_rank,singular_value_spread,inverse_consistency,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,matrix_artifact_path,matrix_artifact_sha256
1,late,M_C,M_A,same_depth_closing,orthogonal_procrustes,late__M_C__M_A,1.9872152554625214e-15,1.9767284851002902e-15,1.9555563551800966e-15,1.0000000000000016,64,1.4432899320127035e-15,3.8878469334186305e-15,2.653708445921772e-15,2.472411723720867e-15,2.9109401677475334e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,late,M_B,M_C,same_depth_closing,orthogonal_procrustes,late__M_B__M_C,1.9872152554625214e-15,1.9767284851002902e-15,1.9555563551800966e-15,1.0000000000000016,64,1.4432899320127035e-15,3.8878469334186305e-15,2.653708445921772e-15,2.472411723720867e-15,2.9109401677475334e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,late,M_C,M_B,same_depth_closing,orthogonal_procrustes,late__M_C__M_B,1.9872152554625214e-15,1.9767284851002902e-15,1.9555563551800966e-15,1.0000000000000016,64,1.4432899320127035e-15,3.8878469334186305e-15,2.653708445921772e-15,2.472411723720867e-15,2.9109401677475334e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M0,M_A,forward_lineage,ridge_linear,adapter__M0__M_A,0.37720000821252975,0.3950923775279009,0.3702474365562789,93474561085.79807,4,1.522470154281506,0.9706884890230768,0.05011049390493683,0.03677973844814121,0.07510355723139599,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_A,M0,reverse_lineage,ridge_linear,adapter__M_A__M0,0.387693405957486,0.40522924626052337,0.3836899608544756,96448841060.74648,4,1.1378363087027175,0.9710808150892547,0.05472495370700895,0.04334329719177049,0.07502773683505573,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M0,M_B,forward_lineage,ridge_linear,adapter__M0__M_B,0.261931965794432,0.27718496478268034,0.26312385257515725,77384853469.0215,4,1.2560719890258836,0.9685136445499614,0.03168093226457578,0.023615284262037194,0.04239149026035777,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_B,M0,reverse_lineage,ridge_linear,adapter__M_B__M0,0.26108347489845724,0.2779841391252171,0.2630213309114464,66198130920.93244,4,1.049727110393246,0.9685185631227677,0.034683756396542954,0.0250698821262178,0.04724762830167155,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M0,M_C,forward_lineage,ridge_linear,adapter__M0__M_C,0.2781469468697248,0.29162985340945613,0.2860977500871273,19484202431.085438,4,1.154728736830204,0.9686699277462706,0.034917817234795125,0.024003841457261317,0.05249973121098283,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_C,M0,reverse_lineage,ridge_linear,adapter__M_C__M0,0.2750643842829503,0.29186231147816427,0.2852172639268059,16945827476.219164,4,1.0561350059355636,0.9686719528727582,0.036091107320126346,0.027188811615115844,0.053003176106662275,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_A,M_AB,forward_lineage,ridge_linear,adapter__M_A__M_AB,0.3682741901791076,0.3911296541093525,0.36334498616098665,12141968197.799059,4,1.053398685275932,0.9694304750637757,0.05321722220297099,0.039263667533641314,0.07761219980960955,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_AB,M_A,reverse_lineage,ridge_linear,adapter__M_AB__M_A,0.3614716248096214,0.3889733994775598,0.3580255938425178,16343512419.822794,4,1.2029822848714649,0.9694625903176528,0.05225455354026952,0.03749379876705678,0.07229580460769193,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_A,M_AC,forward_lineage,ridge_linear,adapter__M_A__M_AC,0.39166109668672056,0.42922240638135545,0.3984444415051873,1029159900038.7045,4,1.0291599000379916,0.9698349700738207,0.05673203381953051,0.03990845615878925,0.09429825541867703,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_AC,M_A,reverse_lineage,ridge_linear,adapter__M_AC__M_A,0.38332832918468795,0.4219419419754913,0.38895859467208943,105311888255.31946,4,1.3255233631056371,0.9696166296721934,0.05078628817355528,0.034453558388515916,0.0900090726431782,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_B,M_BA,forward_lineage,ridge_linear,adapter__M_B__M_BA,0.34260578522837953,0.3654043530917924,0.34155774178985754,20360274573.542713,4,1.2912194012610707,0.9700106856587878,0.047903366899259246,0.036009004176933916,0.06757654384307821,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BA,M_B,reverse_lineage,ridge_linear,adapter__M_BA__M_B,0.3633778998621009,0.38092835488058774,0.3622762846055207,17799143802.481945,4,1.0937295371871916,0.9699193820456583,0.050863533117476996,0.03964877422719145,0.06562862930261304,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_B,M_BC,forward_lineage,ridge_linear,adapter__M_B__M_BC,0.3054175790336017,0.32571882600268726,0.3163507800574932,19560131597.59942,4,0.9925734040003726,0.9687247750654364,0.04053015985463307,0.03137340300470878,0.05852920076325555,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BC,M_B,reverse_lineage,ridge_linear,adapter__M_BC__M_B,0.30240857294704615,0.32313455227637766,0.3126263893751311,22970522328.959667,4,1.0779187611050973,0.9687125735116734,0.04121569442756914,0.029719721536297795,0.057369202358518834,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_C,M_CA,forward_lineage,ridge_linear,adapter__M_C__M_CA,0.36856707708888753,0.4010974959846196,0.3721858032340071,42814905895.637856,4,1.4321335625694323,0.9704231176138837,0.04509342317808215,0.035358617485468063,0.06248473942637945,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_CA,M_C,reverse_lineage,ridge_linear,adapter__M_CA__M_C,0.38766315376035343,0.413978200744165,0.3900540622958642,40322602090.62558,4,1.058721040461903,0.9702977493831719,0.05534692703559391,0.041512327733691366,0.07591978654086254,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_C,M_CB,forward_lineage,ridge_linear,adapter__M_C__M_CB,0.30719385328913956,0.327123690138361,0.31870851475000206,15726025014.095469,4,1.0811023942416793,0.9686278194032708,0.039826101280030585,0.028554257166188143,0.05615368094091976,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_CB,M_C,reverse_lineage,ridge_linear,adapter__M_CB__M_C,0.3081085849914401,0.3272022368849106,0.3203005599744017,15052291071.722713,4,1.0006582142045015,0.968653937508325,0.041010741231266336,0.032125517938467595,0.05397537938617796,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_AB,M_ABC,forward_lineage,ridge_linear,adapter__M_AB__M_ABC,0.3038447524351175,0.3263580506027088,0.31865859910828565,62198234186.09632,4,1.0093498460663182,0.9688589942424902,0.04538532069468893,0.03224491860137413,0.06751163815436506,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_ABC,M_AB,reverse_lineage,ridge_linear,adapter__M_ABC__M_AB,0.3005697422306228,0.32422177599840946,0.3147376653299162,158190779308.06085,4,1.0970156928601877,0.9688456491631406,0.04404267791830993,0.030344463787602156,0.06261110857269814,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_AC,M_ACB,forward_lineage,ridge_linear,adapter__M_AC__M_ACB,0.3050038547139977,0.32282626679907556,0.31379813087317715,35272589533.17628,4,1.084773437647773,0.9687363514840789,0.04498867195831627,0.03205516627825589,0.06752482732203911,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_ACB,M_AC,reverse_lineage,ridge_linear,adapter__M_ACB__M_AC,0.3058117691575409,0.3232811059048849,0.3163868503892327,19245360549.23024,4,0.9714436232221915,0.9687521305811548,0.04650816367249415,0.03216003848400074,0.07183763948718272,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BA,M_BAC,forward_lineage,ridge_linear,adapter__M_BA__M_BAC,0.3933016200741667,0.42917454762589663,0.4028483506083281,14665528566.817877,4,1.0428891606062836,0.970050939357749,0.05781778321557103,0.04189624233063392,0.0831170305807007,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BAC,M_BA,reverse_lineage,ridge_linear,adapter__M_BAC__M_BA,0.3846111936003698,0.4236657329487148,0.3930334546340713,22757033743.37996,4,1.3736654674700222,0.9698697093170378,0.05045308698567616,0.0367459404663683,0.06945637789314561,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BC,M_BCA,forward_lineage,ridge_linear,adapter__M_BC__M_BCA,0.361209947906295,0.39593089618398064,0.3666762735051034,27872309760.634407,4,1.4299301951378303,0.9704741991316934,0.045300790738711835,0.03321898842359775,0.06219941358216573,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BCA,M_BC,reverse_lineage,ridge_linear,adapter__M_BCA__M_BC,0.3812353673401861,0.40894631467928566,0.3857191214472162,22028043718.129093,4,1.0701016705993993,0.9703711744040785,0.05499975423467712,0.0425957625576661,0.081129591535251,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_CA,M_CAB,forward_lineage,ridge_linear,adapter__M_CA__M_CAB,0.37683700478660775,0.39684633313779516,0.37560629514598387,12020347132.874996,4,1.0355913732075634,0.9695172931324363,0.05649664749083717,0.043750908713412986,0.07724740630094577,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_CAB,M_CA,reverse_lineage,ridge_linear,adapter__M_CAB__M_CA,0.3704966904448916,0.3947621753679992,0.3715751288423417,12840536161.810032,4,1.2161571211558309,0.9695051270927771,0.05552450633144049,0.04243472619345585,0.07541887659729288,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_CB,M_CBA,forward_lineage,ridge_linear,adapter__M_CB__M_CBA,0.34151979401638033,0.36473968009564195,0.3424756355503616,178367902693.44623,4,1.3049547232985679,0.9700563738060795,0.047297398504915295,0.03534199623762334,0.061093019726552504,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_CBA,M_CB,reverse_lineage,ridge_linear,adapter__M_CBA__M_CB,0.36422968302431125,0.3823134269592639,0.36442840972144547,43925636821.23417,4,1.0935693728792144,0.9698963734331854,0.05134361159319223,0.03806564796566428,0.07393574782566611,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_AB,M_B,loop_closing,ridge_linear,adapter__M_AB__M_B,0.10687967965281496,0.11213286522505729,0.10818851295691635,111638045350.12555,4,1.1325227341956368,0.9683551512274549,0.013637713677290093,0.009949236596464722,0.018749654787601697,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_B,M_AB,loop_closing,ridge_linear,adapter__M_B__M_AB,0.09798680739067865,0.10349574158772448,0.09976420693675404,92777180861.15587,4,1.0502183517609933,0.9683554771221149,0.012756342879232491,0.009724356971603353,0.017529768817202262,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_AC,M_C,loop_closing,ridge_linear,adapter__M_AC__M_C,0.14562277951125913,0.15187499651582612,0.14976931955899977,16395214834.976948,4,1.185049668436687,0.968569147664826,0.01775187797413796,0.013432395782973146,0.02503747787668217,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_C,M_AC,loop_closing,ridge_linear,adapter__M_C__M_AC,0.13045880275565444,0.13725191746007862,0.1358209687455568,13896320622.832594,4,1.056069544257763,0.9685832106358107,0.016297803729226446,0.012197045447584655,0.021521970905148347,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BC,M_C,loop_closing,ridge_linear,adapter__M_BC__M_C,0.07692314440433837,0.08094157033033411,0.07780206499683584,724449073570.3351,4,1.025303020068047,0.9682513867861066,0.009909633618880687,0.0076434982029278346,0.013291134004053155,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_C,M_BC,loop_closing,ridge_linear,adapter__M_C__M_BC,0.07628605353425524,0.08048684115337726,0.07721571101183669,129155460641.46709,4,1.0391977253849454,0.9682509208397105,0.009485796227580175,0.007334905467393077,0.01306576775473389,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_ABC,M_BAC,same_depth_closing,ridge_linear,adapter__M_ABC__M_BAC,0.11803744308543913,0.12356279043684822,0.1259501894553248,1057557570731.7522,4,1.0575575707315985,0.9683320396003512,0.016168412022017947,0.012214967557292258,0.021944275607833262,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_BAC,M_ABC,same_depth_closing,ridge_linear,adapter__M_BAC__M_ABC,0.12371813976995111,0.12838727595796384,0.1319241556101713,205077058865.01053,4,1.1391913519549592,0.9683286846806014,0.017039945641369344,0.012890628409860102,0.023633841091013453,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
1,adapter,M_ABC,M_ACB,same_depth_closing,ridge_linear,adapter__M_ABC__M_ACB,0.294463634810486,0.31835548285904947,0.3106554236746994,75255131879.89821,4,1.0975260096378865,0.9688176985116117,0.043129425680995245,0.031155735108300914,0.06605012541153502,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_1.npz,41fb2f4162a5d7aeedb836e8c60602acbcb01c680c29fa22f0569134dbc922c4
