evidence_label,corpus_seed,transition_method,triangle,scalar_real,scalar_imag,centrality_residual,normalized_centrality_residual,eigenvalue_dispersion,mean_commutator_with_local_transitions,estimated_root_order,estimated_root_exponent,root_residual,root_margin,root_confidence,bootstrap_centrality_mean,bootstrap_centrality_ci_low,bootstrap_centrality_ci_high,bootstrap_phase_instability,gauge_invariance_delta
natural_measured,4,weight_based,1-4-5,1.000000175088644,0.0,1.205654367430389e-06,1.2056543674312644e-06,6.942820481181246e-07,1.0792176498495922e-07,1,0,1.2183014718190016e-06,0.9999986941542335,0.9999987816984215,1.205654367430389e-06,1.205654367430389e-06,1.205654367430389e-06,-0.0,5.455077543409213e-07
natural_measured,4,weight_based,1-4-6,1.0000002887099981,0.0,1.275754750243788e-06,1.2757547502448254e-06,7.21890544750962e-07,1.1612137029715086e-07,1,0,1.3080151366326786e-06,0.9999985476299379,0.9999986919846745,1.2757547502437876e-06,1.275754750243788e-06,1.275754750243788e-06,-0.0,5.680299071726512e-07
natural_measured,4,weight_based,1-4-7,1.0000000623986125,0.0,1.235468719410232e-06,1.2354687194111744e-06,7.126591238026039e-07,1.1465878608467911e-07,1,0,1.2370434685155872e-06,0.999998731757229,0.9999987629564928,1.2354687194102322e-06,1.235468719410232e-06,1.235468719410232e-06,-0.0,5.228977797363662e-07
natural_measured,4,weight_based,1-5-6,1.0000000325962901,0.0,1.227047416932611e-06,1.227047416933534e-06,7.088436320817575e-07,1.1830395964450093e-07,1,0,1.227480297789239e-06,0.9999987562215582,0.9999987725196823,1.227047416932611e-06,1.227047416932611e-06,1.227047416932611e-06,-0.0,5.409899709322017e-07
natural_measured,4,weight_based,1-5-7,0.9999998230487108,0.0,1.1714713830022832e-06,1.1714713830030864e-06,6.991259034644284e-07,1.0752261252784073e-07,1,0,1.1847603010803222e-06,0.999998903715371,0.9999988152398037,1.171471383002283e-06,1.1714713830022832e-06,1.1714713830022832e-06,-0.0,4.702662087874749e-07
natural_measured,4,weight_based,1-6-7,0.9999999832361937,0.0,1.1883842405631273e-06,1.1883842405639663e-06,7.186382218137949e-07,1.0617958728127113e-07,1,0,1.1885024730438434e-06,0.9999988198794306,0.999998811497537,1.1883842405631273e-06,1.1883842405631273e-06,1.1883842405631273e-06,-0.0,5.35480132900311e-07
natural_measured,4,weight_based,2-3-4,1.0000002160668373,0.0,1.213023775829395e-06,1.2130237758302865e-06,7.140945071870452e-07,1.062541039280924e-07,1,0,1.2321166903904517e-06,0.9999986598499325,0.9999987678831765,1.2130237758293952e-06,1.213023775829395e-06,1.213023775829395e-06,-0.0,5.207191784822822e-07
natural_measured,4,weight_based,2-3-5,1.0000000102445483,0.0,1.2065198732612523e-06,1.2065198732621298e-06,7.061102450896213e-07,1.1227482791095359e-07,1,0,1.2065633656557348e-06,0.9999987883143604,0.9999987934366281,1.2065198732612523e-06,1.2065198732612523e-06,1.2065198732612523e-06,-0.0,5.109666510687415e-07
natural_measured,4,weight_based,2-3-6,1.0000001667067409,0.0,1.176637288036708e-06,1.1766372880375217e-06,6.959832946204021e-07,1.0294746033423507e-07,1,0,1.1883881671319723e-06,0.999998728258487,0.9999988116117339,1.176637288036708e-06,1.176637288036708e-06,1.176637288036708e-06,-0.0,5.19425453864295e-07
natural_measured,4,weight_based,2-3-7,0.999999888241291,0.0,1.1839704292649436e-06,1.1839704292657733e-06,7.09282405331963e-07,1.014168893626837e-07,1,0,1.1892333619574274e-06,0.9999988666460033,0.9999988107667045,1.1839704292649434e-06,1.1839704292649436e-06,1.1839704292649436e-06,-0.0,5.484348658693993e-07
natural_measured,4,weight_based,2-4-5,1.0000000772997737,0.0,1.2468111164199949e-06,1.2468111164209639e-06,7.068458670077467e-07,1.275319760907223e-07,1,0,1.2492050328579752e-06,0.9999987121450855,0.9999987507949188,1.246811116419995e-06,1.2468111164199949e-06,1.2468111164199949e-06,-0.0,5.38013042454141e-07
natural_measured,4,weight_based,2-4-6,1.000000243075192,0.0,1.2285420713500243e-06,1.228542071350951e-06,7.151755014889122e-07,1.1114470664454399e-07,1,0,1.252358232019088e-06,0.9999986261042237,0.9999987476416158,1.2285420713500245e-06,1.2285420713500243e-06,1.2285420713500243e-06,-0.0,4.993801105621238e-07
natural_measured,4,weight_based,2-4-7,0.999999932013452,0.0,1.2336639271842448e-06,1.233663927185183e-06,7.199793892052689e-07,1.1053784833490812e-07,1,0,1.2355358580655914e-06,0.9999987984574201,0.9999987644641839,1.2336639271842452e-06,1.2336639271842448e-06,1.2336639271842448e-06,-0.0,5.32599970709974e-07
natural_measured,4,weight_based,2-5-6,1.0000000093132257,0.0,1.2460797880697065e-06,1.2460797880706726e-06,7.157593011873121e-07,1.208502382610277e-07,1,0,1.246114591202602e-06,0.9999987492287968,0.999998753885403,1.2460797880697068e-06,1.2460797880697065e-06,1.2460797880697065e-06,-0.0,5.081460448732675e-07
natural_measured,4,weight_based,2-5-7,0.9999998286366463,0.0,1.2824524576431375e-06,1.2824524576441912e-06,7.307431164874024e-07,1.238441263191297e-07,1,0,1.2938507314139913e-06,0.9999987918309714,0.9999987061493795,1.2824524576431377e-06,1.2824524576431375e-06,1.2824524576431375e-06,-0.0,4.74212572472531e-07
natural_measured,4,weight_based,2-6-7,0.9999999674037099,0.0,1.213547796601173e-06,1.213547796602066e-06,7.18563415828428e-07,1.1054941800076839e-07,1,0,1.213985491195782e-06,0.9999988023126549,0.9999987860145285,1.2135477966011732e-06,1.213547796601173e-06,1.213547796601173e-06,-0.0,4.889263048715692e-07
natural_measured,4,weight_based,3-4-5,1.0000002617016435,0.0,1.2115568408965783e-06,1.2115568408974665e-06,7.000116393990125e-07,1.1478128669750731e-07,1,0,1.2394989685634269e-06,0.9999986296502701,0.9999987605008692,1.2115568408965786e-06,1.2115568408965783e-06,1.2115568408965783e-06,-0.0,4.941192203286e-07
natural_measured,4,weight_based,3-4-6,1.0000004526227713,0.0,1.2388011977593558e-06,1.238801197760306e-06,7.208702507267297e-07,1.121076087835198e-07,1,0,1.318899387815636e-06,0.9999984547894061,0.9999986811003138,1.2388011977593558e-06,1.2388011977593558e-06,1.2388011977593558e-06,-0.0,5.843403400538716e-07
natural_measured,4,weight_based,3-4-7,1.0000001303851604,0.0,1.2193220587649704e-06,1.219322058765876e-06,7.231847250566111e-07,1.1185859096128428e-07,1,0,1.2262734477359538e-06,0.999998708533987,0.9999987737264723,1.2193220587649706e-06,1.2193220587649704e-06,1.2193220587649704e-06,-0.0,5.086905421006858e-07
natural_measured,4,weight_based,3-5-6,1.0000002682209015,0.0,1.1392358110269884e-06,1.1392358110277268e-06,6.890311232641722e-07,1.0367418212808843e-07,1,0,1.1703848283915057e-06,0.9999986955047846,0.9999988296150146,1.1392358110269886e-06,1.1392358110269884e-06,1.1392358110269884e-06,-0.0,5.659566449264525e-07
natural_measured,4,weight_based,3-5-7,0.9999999506399035,0.0,1.1565591029241313e-06,1.1565591029249042e-06,7.144120228619614e-07,9.971854199518151e-08,1,0,1.1576119288946542e-06,0.9999988670681218,0.9999988423880997,1.1565591029241313e-06,1.1565591029241313e-06,1.1565591029241313e-06,-0.0,4.84891523621321e-07
natural_measured,4,weight_based,3-6-7,1.0000001434236765,0.0,1.1716508188071017e-06,1.1716508188079047e-06,6.962060074797606e-07,9.976915293918864e-08,1,0,1.180396537731667e-06,0.9999987478916426,0.9999988196033777,1.171650818807102e-06,1.1716508188071017e-06,1.1716508188071017e-06,-0.0,5.099588909752218e-07
natural_measured,4,weight_based,4-5-6,1.0000002160668373,0.0,1.250075172710118e-06,1.250075172711094e-06,7.073685962937743e-07,1.2440513635121014e-07,1,0,1.2686105767482567e-06,0.999998623356046,0.9999987313892863,1.250075172710118e-06,1.250075172710118e-06,1.250075172710118e-06,-0.0,5.300771813967536e-07
natural_measured,4,weight_based,4-5-7,0.9999999282881618,0.0,1.2748485822114642e-06,1.2748485822124993e-06,7.230787314605586e-07,1.3199677592215915e-07,1,0,1.2768639301228122e-06,0.9999987589919943,0.9999987231361156,1.2748485822114644e-06,1.2748485822114642e-06,1.2748485822114642e-06,-0.0,5.256217347807426e-07
natural_measured,4,weight_based,4-6-7,1.0000001583248377,0.0,1.2759406069468361e-06,1.275940606947874e-06,7.300998525164857e-07,1.2898210448903618e-07,1,0,1.2857259345390476e-06,0.999998635111669,0.9999987142739637,1.2759406069468364e-06,1.2759406069468361e-06,1.2759406069468361e-06,-0.0,5.270354195947701e-07
natural_measured,4,weight_based,5-6-7,0.9999999972060323,0.0,1.2079798374434697e-06,1.2079798374443509e-06,7.009686275808597e-07,1.0771280553204374e-07,1,0,1.2079830685591736e-06,0.9999987934139155,0.9999987920169331,1.2079798374434695e-06,1.2079798374434697e-06,1.2079798374434697e-06,-0.0,5.248049948940686e-07
natural_measured,4,activation_procrustes,0-1-2,0.7788092386908829,0.0,0.6272608321942916,0.8054100948735666,0.48487720336219753,0.08097713493875094,1,0,0.6651176632412961,0.43995734232108985,0.39812441699121615,0.6724623661802462,0.6456160280518294,0.6911283954087312,-0.0,3.959048755497463e-09
natural_measured,4,activation_procrustes,0-1-3,0.804630029015243,0.0,0.5937765882640593,0.7379498925552824,0.45054838654332796,0.08076550758310727,1,0,0.625092037412904,0.4682377091244968,0.4282676023472478,0.6529025846084641,0.6248882819973277,0.6724673766475572,-0.0,2.1886080503463745e-08
natural_measured,4,activation_procrustes,0-1-4,0.9085442833602428,0.0,0.4177885229878118,0.45984386421575274,0.28059745001931846,0.05808856790619237,1,0,0.4276814216253012,0.617046160351643,0.5906287638965202,0.4826881366866235,0.44672502688936555,0.5120847435008642,-0.0,1.6204153796550713e-08
natural_measured,4,activation_procrustes,0-1-5,0.8235997119918466,0.0,0.56717172195002,0.6886498590018961,0.4186443955882354,0.07620419827955109,1,0,0.5939703800887643,0.490649472013041,0.45236999033555153,0.6308631946147017,0.609027076741115,0.660722646951382,-0.0,2.514570951461792e-08
natural_measured,4,activation_procrustes,0-1-6,0.7718068966642022,0.0,0.6358570310899122,0.8238551124345015,0.4937644610815744,0.08367484382220677,1,0,0.6755636550686985,0.43267507566009566,0.39041685122804015,0.6718774028355032,0.6467305929274423,0.6948245464725034,-0.0,2.3283064365386963e-08
natural_measured,4,activation_procrustes,0-1-7,0.8966687209904194,0.0,0.4427018989771754,0.4937183871214826,0.31364532739221995,0.06018175690301827,1,0,0.45460128429189345,0.5957945025480047,0.5672095318855426,0.5321089057978241,0.4954747190579111,0.5604143779669819,-0.0,1.3700412415662555e-08
natural_measured,4,activation_procrustes,0-2-3,0.7818281375803053,0.0,0.6234941179001816,0.797482420156253,0.48373387016498554,0.08048503739493233,1,0,0.6605632935529109,0.44314491437609393,0.40150549863863916,0.6638743285205086,0.6451064671399638,0.6876509752516832,-0.0,6.007030606269836e-08
natural_measured,4,activation_procrustes,0-2-4,0.9409781284630299,0.0,0.3384675193758595,0.3596975617552745,0.23855539434632628,0.04386875884873526,1,0,0.34357509019,0.685512789865243,0.6661362971532068,0.4621916151965462,0.4360748070897924,0.49221467860282714,-0.0,6.239861249923706e-08
natural_measured,4,activation_procrustes,0-2-5,0.7737533953040838,0.0,0.6334870695932194,0.818719724953863,0.48962549032756786,0.08292260127408164,1,0,0.672676280047918,0.43468388499760935,0.3925406554422499,0.674304742889957,0.6567810413208534,0.6910381493159357,-0.0,4.7497451305389404e-08
natural_measured,4,activation_procrustes,0-2-6,0.9073064541444182,0.0,0.4204701843003357,0.46342691352055165,0.29058993205218586,0.05647264154894011,1,0,0.43056621729413247,0.6147536025962628,0.5881009724475725,0.4827277926445811,0.43341516194985846,0.5237584092550756,-0.0,2.3283064365386963e-08
natural_measured,4,activation_procrustes,0-2-7,0.7732495665550232,0.0,0.6341017373351033,0.8200479051466234,0.49265898401761943,0.08280843762414795,1,0,0.6734246657851013,0.4341630143985018,0.39198974687632065,0.6681612425102054,0.6441758252072679,0.6837164185039966,-0.0,8.006252327774632e-09
natural_measured,4,activation_procrustes,0-3-4,0.9321939647197723,0.0,0.36195920607260423,0.38828745000278586,0.25851106792255174,0.04911589968417372,1,0,0.36825551590114086,0.6650914882607857,0.6436284090262531,0.4631727924529191,0.42220773564704733,0.483980781915107,-0.0,4.563480615615845e-08
natural_measured,4,activation_procrustes,0-3-5,0.8955356618389487,0.0,0.4449899175974244,0.49689808873856217,0.31540399583447826,0.06081871262618473,1,0,0.457087325017471,0.5938476486285351,0.5650660255108848,0.5164854859068573,0.4611329279259164,0.5550690507614828,-0.0,5.21540641784668e-08
natural_measured,4,activation_procrustes,0-3-6,0.8118315720930696,0.0,0.5838917375626987,0.7192277134593146,0.4482471734644785,0.07600836429212775,1,0,0.6134630511201756,0.4765683291723998,0.43720606377816756,0.6555648669096403,0.6346485029681322,0.6769500035632041,-0.0,4.842877388000488e-08
natural_measured,4,activation_procrustes,0-3-7,0.8368394495919347,0.0,0.5474484365405623,0.654185768046937,0.41029213495447203,0.07358695327171258,1,0,0.5712452658770597,0.5072539402324687,0.4703331605243239,0.6313811367707314,0.5967241119494873,0.6492433599861768,-0.0,2.2351741790771484e-08
natural_measured,4,activation_procrustes,0-4-5,0.9197272704914212,0.0,0.392558243478814,0.426820328868299,0.2641309322895442,0.05367832737309592,1,0,0.4006815242804629,0.6386801586789452,0.6144926921496765,0.4667667393770228,0.42188075721331747,0.5055818368193193,-0.0,7.264316082000732e-08
natural_measured,4,activation_procrustes,0-4-6,0.9194059921428561,0.0,0.3933097876452,0.4277868356665626,0.2681823884257256,0.051893754197018485,1,0,0.4014822329943617,0.6380340059172598,0.6137797391075722,0.47550303848927145,0.44316587219025494,0.5084872909333882,-0.0,5.494803190231323e-08
natural_measured,4,activation_procrustes,0-4-7,0.9079896556213498,0.0,0.4189923576458201,0.46145053183591045,0.2838520394499904,0.058868629591805596,1,0,0.4289761079411962,0.6160168898963445,0.5894937967728978,0.4684184017837533,0.42157594138523075,0.5108972334640892,-0.0,5.122274160385132e-08
natural_measured,4,activation_procrustes,0-5-6,0.7894883127883077,0.0,0.6137656778108078,0.7774221843737791,0.47297788112367956,0.0810929967888764,1,0,0.6488632139115686,0.45136933074753904,0.4102490268431296,0.6677803559489808,0.6466642888773879,0.6852292820679605,-0.0,5.494803190231323e-08
natural_measured,4,activation_procrustes,0-5-7,0.8248332189396024,0.0,0.5653761294934998,0.6854429712151258,0.43510384137508995,0.07435495273343154,1,0,0.5918898281592613,0.49216126809602967,0.45400190986950223,0.6529916126319526,0.6295414195691675,0.6734050441444271,-0.0,2.6323920154780467e-08
natural_measured,4,activation_procrustes,0-6-7,0.7829893566668034,0.0,0.6220350286651922,0.7944360641401025,0.4855397517078276,0.0824200835611139,1,0,0.6588028560617722,0.4443792120274137,0.4028158405412806,0.6751850205599922,0.6534814478635839,0.6971274332447851,-0.0,4.7963112592697144e-08
natural_measured,4,activation_procrustes,1-2-3,0.8315058201551437,0.0,0.555515993656483,0.6680842868028041,0.41182203764786796,0.07418340763875417,1,0,0.5805069422310031,0.5004621565309467,0.4629754514760261,0.6293026934662459,0.5992094381218012,0.6566851075706666,-0.0,1.3544043886426493e-08
natural_measured,4,activation_procrustes,1-2-4,0.7751947976648808,0.0,0.6317222222882362,0.8149205759575571,0.48399758284590977,0.0800999610551766,1,0,0.6705299024928132,0.4361792845157114,0.39412276471176677,0.6658638338138173,0.640318572625763,0.6900107828147206,-0.0,3.3527612686157227e-08
natural_measured,4,activation_procrustes,1-2-5,0.8204884831793606,0.0,0.5716632325722757,0.6967353354404364,0.4184293948665795,0.07598876261285373,1,0,0.5991854691603001,0.48686768921730794,0.4482908460434951,0.625705310520543,0.5996639793572646,0.641605167667749,-0.0,4.001879161386057e-09
natural_measured,4,activation_procrustes,1-2-6,0.9130389075726271,0.0,0.4078727945865643,0.4467201294677158,0.2768606608419777,0.056777535538588254,1,0,0.4170401009153489,0.6255341482202725,0.5999900234816763,0.4789952153514336,0.4449812064949513,0.517289515708304,-0.0,1.6763806343078613e-08
natural_measured,4,activation_procrustes,1-2-7,0.9012130526825786,0.0,0.43337641511139924,0.4808812256979492,0.3046329778648066,0.059205335431865284,1,0,0.4444929438492809,0.6037374397788566,0.5759587293102487,0.4970235455422058,0.4570371315237763,0.5472188843253861,-0.0,3.4312849395146117e-08
natural_measured,4,activation_procrustes,1-3-4,0.8010952807962894,0.0,0.5985368089553159,0.7471480670584411,0.45289835607107654,0.07662156437124525,1,0,0.6307213342083612,0.4642237472541225,0.4239698913794594,0.6493809813467909,0.6206215796743744,0.6784307423354219,-0.0,2.7939677238464355e-08
natural_measured,4,activation_procrustes,1-3-5,0.9218947403132915,0.0,0.3874407799015098,0.42026581184992645,0.2598975673051201,0.0538060904613563,1,0,0.39523510418777436,0.6430833608603945,0.6193507892884877,0.46249887084484015,0.38530184846658094,0.5000809719602547,-0.0,1.213044104053651e-08
natural_measured,4,activation_procrustes,1-3-6,0.8264308436773717,0.0,0.5630384365123173,0.6812893439957003,0.4207831260502168,0.07445078236716134,1,0,0.5891846258146146,0.4941293177489071,0.45612753411396767,0.6248689577243433,0.5926202517867083,0.6507038866513303,-0.0,3.119930624961853e-08
natural_measured,4,activation_procrustes,1-3-7,0.9261478194966912,0.0,0.3771612352811036,0.4072366323136944,0.2491639871180409,0.0516070941729205,1,0,0.3843237431404432,0.6519446331515883,0.6291272107370218,0.45823457019717495,0.42238436843184984,0.48900216036441135,-0.0,1.7261156948222833e-08
natural_measured,4,activation_procrustes,1-4-5,0.8149170661345124,0.0,0.5795778361668842,0.7112109784477325,0.42845022843913816,0.07544703621949468,1,0,0.6084128084433483,0.4802022990426832,0.44111302125103463,0.6224075049881176,0.5934389871244713,0.656269618364323,-0.0,3.4458935260772705e-08
natural_measured,4,activation_procrustes,1-4-6,0.7694617127999663,0.0,0.6386930299866223,0.8300518152630263,0.49661616515822354,0.08188514571104731,1,0,0.6790262720864512,0.43027001060990877,0.38787654598828547,0.6747473686207266,0.6573534208328667,0.6962139850214109,-0.0,3.259629011154175e-08
natural_measured,4,activation_procrustes,1-4-7,0.8944459958001971,0.0,0.44717615834181546,0.499947681623271,0.3163555821498526,0.058870247432163784,1,0,0.4594650826989282,0.5919881895003862,0.5630190186789095,0.5222781332244308,0.4994475184218138,0.558306635391,-0.0,1.7229467630386353e-08
natural_measured,4,activation_procrustes,1-5-6,0.8139046658761799,0.0,0.5809987030937122,0.7138413848599615,0.4287124225097255,0.07740079185792378,1,0,0.6100745452756832,0.4790054565476837,0.43982577565075104,0.6247797131440234,0.5924236031313124,0.6499076396008207,-0.0,2.561137080192566e-08
natural_measured,4,activation_procrustes,1-5-7,0.9271012516692281,0.0,0.3748114693037912,0.40428329586071904,0.2563641239792258,0.05066235310264996,1,0,0.38183486319652526,0.6539733801999589,0.6313652979392562,0.4684835637618764,0.4394888853219158,0.49678201152596213,-0.0,1.911315933300628e-08
natural_measured,4,activation_procrustes,1-6-7,0.8981677144765854,0.0,0.43965343222661185,0.4895004905261494,0.3067392468259381,0.059473409450479915,1,0,0.45129253252190726,0.5983894369697367,0.5700673674137071,0.5136122692511624,0.4853741875776359,0.5503244893556606,-0.0,1.862645149230957e-08
natural_measured,4,activation_procrustes,2-3-4,0.7819669456221163,0.0,0.623319876821257,0.7971179171847332,0.48229873143094126,0.0782702804676124,1,0,0.6603529993494147,0.4432923531284191,0.4016619579225949,0.6653126100697506,0.6492997334949244,0.6871656977065171,-0.0,2.7008354663848877e-08
natural_measured,4,activation_procrustes,2-3-5,0.9083832902833819,0.0,0.41813850519598583,0.4603106558719167,0.28874644549361883,0.056368538843733926,1,0,0.42805774249381495,0.6167468844242474,0.5902987683386428,0.49735041621433024,0.4322321573232297,0.5561543309002025,-0.0,1.6763806343078613e-08
natural_measured,4,activation_procrustes,2-3-6,0.925780869089067,0.0,0.37806063884295044,0.4083694809739693,0.2542771856306383,0.05135516609464373,1,0,0.3852769466537107,0.6511684814081173,0.6282708802390246,0.46031695278093937,0.39973507994126317,0.519655068311996,-0.0,5.3085386753082275e-08
natural_measured,4,activation_procrustes,2-3-7,0.8367559695616364,0.0,0.5475761957797923,0.6544038054525151,0.3974709520516704,0.07406474064503397,1,0,0.5713915421302495,0.5071463449341106,0.470216532044597,0.6031542590562802,0.5675341570356293,0.6374964671858749,-0.0,1.3911257701337831e-08
natural_measured,4,activation_procrustes,2-4-5,0.7725372756831348,0.0,0.6349694885814314,0.8219273793505867,0.493842698470404,0.08140696212649345,1,0,0.6744816782208793,0.43342747355391587,0.391212106930965,0.6734547625246853,0.651302646870268,0.7024946058593076,-0.0,7.869675755500793e-08
natural_measured,4,activation_procrustes,2-4-6,0.9024904379621148,0.0,0.4307100410719637,0.47724613730186377,0.29617876785313063,0.05444300227931568,1,0,0.4416098421121984,0.6060110561440781,0.5784640771797885,0.49221857517066486,0.4650491384780356,0.5204806034562961,-0.0,7.078051567077637e-08
natural_measured,4,activation_procrustes,2-4-7,0.7755281198769808,0.0,0.6313131085430915,0.8140429055467284,0.4915961489197971,0.0809497322354998,1,0,0.6700327283989854,0.4365258288672834,0.3944895875602931,0.6636294058462957,0.6346699360607376,0.6859958059915598,-0.0,8.568167686462402e-08
natural_measured,4,activation_procrustes,2-5-6,0.9337331065908074,0.0,0.35797021025281883,0.38337534126567324,0.2534007128247532,0.047303076035210063,1,0,0.3640521551301,0.6685498394880041,0.6474419408179233,0.485388071811824,0.4447368498319991,0.5162198555607892,-0.0,9.313225746154785e-09
natural_measured,4,activation_procrustes,2-5-7,0.8157118344679475,0.0,0.5784586239638796,0.7091458971841156,0.42768364070466736,0.0782587400504521,1,0,0.6071050144604961,0.48114501041418234,0.44212726801415914,0.6337521952476388,0.6134453008674627,0.6498893901709659,-0.0,1.5832483768463135e-08
natural_measured,4,activation_procrustes,2-6-7,0.9134836159646511,0.0,0.40687610194406176,0.4454116216263848,0.2758299058067078,0.05595642966883523,1,0,0.41597264662879796,0.6263882958357719,0.6009322398004787,0.47333939934804425,0.43082613207625725,0.5122805787796584,-0.0,2.60770320892334e-08
natural_measured,4,activation_procrustes,3-4-5,0.8979725493118167,0.0,0.4400516164151856,0.4900502255934562,0.3180548794329603,0.05509762279689312,1,0,0.4517245003287514,0.5980504445734909,0.5696939591458652,0.529214176782981,0.4918254288457209,0.5634074625744131,-0.0,2.514570951461792e-08
natural_measured,4,activation_procrustes,3-4-6,0.7997907972894609,0.0,0.6002788477789217,0.7505448382578783,0.46863423095109275,0.07376490214041301,1,0,0.6327862348620765,0.46275436144917337,0.4223981868013789,0.6629194199241185,0.6397052156012275,0.6852972344888446,-0.0,2.8405338525772095e-08
natural_measured,4,activation_procrustes,3-4-7,0.8375538196414709,0.0,0.546354790345106,0.652321989430834,0.4150367128364023,0.0690640141921384,1,0,0.5699932631498911,0.5081747154820332,0.4713316714588859,0.6317891095211137,0.6075873011211858,0.6481831010593517,-0.0,5.774199962615967e-08
natural_measured,4,activation_procrustes,3-5-6,0.938924228772521,0.0,0.34412406198690926,0.36650889022871225,0.25386078873934226,0.04319995961018971,1,0,0.3495019592818265,0.6805833604195106,0.6607058147541011,0.4817422792656452,0.4468122325552226,0.5158728405628624,-0.0,3.259629011154175e-08
natural_measured,4,activation_procrustes,3-5-7,0.9193705581128597,0.0,0.3933926149055653,0.4278934158320006,0.2625998459066954,0.050567855526294024,1,0,0.40157048767571923,0.6379627943802834,0.6137011728172014,0.4591588970956522,0.4043245998540794,0.4955541267070245,-0.0,2.421438694000244e-08
natural_measured,4,activation_procrustes,3-6-7,0.8591299019753933,0.0,0.5117576750456421,0.5956697709709527,0.3814649789397709,0.06625668810946601,1,0,0.5307921435213374,0.5373230551865573,0.5030572131513157,0.6082646169447603,0.5835620214115184,0.6289665136823577,-0.0,2.514570951461792e-08
natural_measured,4,activation_procrustes,4-5-6,0.7863032422028482,0.0,0.6178408990778895,0.785754081243933,0.4840364412861055,0.08404885498540741,1,0,0.6537535228656228,0.4479255141834271,0.4065844035511807,0.6737498081353861,0.6513649917860487,0.6974344949748369,-0.0,7.869675755500793e-08
natural_measured,4,activation_procrustes,4-5-7,0.8260766761377454,0.0,0.563557928647958,0.6822102998547928,0.43385107176033755,0.07578050371791635,1,0,0.5897854288196526,0.4936919679778332,0.455655068981665,0.6484784430766092,0.6084630530312468,0.6764445296003851,-0.0,2.6223200277897263e-08
natural_measured,4,activation_procrustes,4-6-7,0.7596524558030069,0.0,0.6503294247466478,0.8560882552679477,0.514708580295838,0.0886777224285262,1,0,0.6933219174674603,0.42038695604598786,0.3774657507394922,0.6859450588308519,0.6562858829827803,0.7110582012963949,-0.0,7.450580596923828e-09
natural_measured,4,activation_procrustes,5-6-7,0.8143020048737526,0.0,0.5804417068837775,0.7128090658574212,0.43456766719353235,0.07623792492917605,1,0,0.6094229264726053,0.4794746364986605,0.4403303421768362,0.6406029580976746,0.6192281911556707,0.6661780818817619,-0.0,1.30385160446167e-08
natural_measured,4,low_rank_subspace,0-1-2,0.7794990423135459,0.0,0.6686628525409967,0.899265295194061,0.3417319205971364,0.06525429710745811,1,0,0.7009646032928297,0.39477270022727107,0.3602804239292097,0.7392607657319001,0.7227587910624544,0.7552422171429902,-0.0,9.39825517409787e-09
natural_measured,4,low_rank_subspace,0-1-3,0.7912614131346345,0.0,0.6407375280574414,0.8345544527946023,0.3119940864076391,0.06148966561470713,1,0,0.671987013060546,0.42186999585671636,0.38567197761460426,0.7163253895980801,0.69666765178317,0.74056227827191,-0.0,1.205438049378671e-08
natural_measured,4,low_rank_subspace,0-1-4,0.8353301379829645,0.0,0.6075602181978488,0.7649255923168156,0.2672254035306221,0.05745021413479533,1,0,0.6274117992142727,0.4444466779773675,0.41465052283941006,0.6936467974139747,0.6763678141954923,0.7120137861879103,-0.0,1.6763806343078613e-08
natural_measured,4,low_rank_subspace,0-1-5,0.7826051078736782,0.0,0.6424401613262181,0.8383271630483431,0.32628388384332807,0.061220703912632804,1,0,0.6767904879799811,0.4225048212824589,0.38434151198728744,0.7177615069706628,0.6956774273830422,0.7358835646146168,-0.0,1.272901539728366e-08
natural_measured,4,low_rank_subspace,0-1-6,0.7804767601191998,0.0,0.6688870186791861,0.89981078745428,0.34434718866185393,0.06447052849190575,1,0,0.7008039843802178,0.39424961312739315,0.3600276863385703,0.7367513611160172,0.721810331983395,0.753330122858308,-0.0,1.7695128917694092e-08
natural_measured,4,low_rank_subspace,0-1-7,0.8336743582040071,0.0,0.595223672347823,0.7407332661706534,0.27586130192903024,0.05602058076432773,1,0,0.6164356754808046,0.4580532800713123,0.42629873271796037,0.6636266360002001,0.6414679526840044,0.6891590184955627,-0.0,2.7008354663848877e-08
natural_measured,4,low_rank_subspace,0-2-3,0.7760890293866396,0.0,0.665361883793432,0.8912835775281778,0.3353312232047516,0.06293635762163571,1,0,0.6993533306045624,0.3993616030990478,0.3634806361945561,0.734588458967498,0.7183125224463144,0.7511462954791542,-0.0,1.210719347000122e-08
natural_measured,4,low_rank_subspace,0-2-4,0.8283106936141849,0.0,0.6134652893660043,0.7768120105069374,0.28145276838182154,0.056526871131999154,1,0,0.6349285872120758,0.44027593071858395,0.4094811018520827,0.6895154648039781,0.665418011807409,0.7191534368825772,-0.0,2.7008354663848877e-08
natural_measured,4,low_rank_subspace,0-2-5,0.7625314858742058,0.0,0.6860194424447663,0.9428742099681418,0.3412914517609725,0.062465887516736984,1,0,0.722470333038171,0.3803442745735208,0.3448850531615759,0.7445659705107412,0.720181576180098,0.7662445243122955,-0.0,2.2442905200925622e-08
natural_measured,4,low_rank_subspace,0-2-6,0.8271237760782242,0.0,0.6163438624755453,0.7826815949017183,0.27973039719817594,0.056020643562078476,1,0,0.6379416384598791,0.4375584415763203,0.4068418493856299,0.6746590627248271,0.6595164098949959,0.6940265634650467,-0.0,3.3527612686157227e-08
