seed,layer,source,target,path_relation,selected_method,matrix_artifact_key,fit_residual,transport_validation_residual,transport_test_residual,condition_number,effective_rank,singular_value_spread,inverse_consistency,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,matrix_artifact_path,matrix_artifact_sha256
0,late,M_A,M_C,same_depth_closing,orthogonal_procrustes,late__M_A__M_C,1.987215255462522e-15,1.9767284851002906e-15,1.955556355180097e-15,1.0000000000000016,64,1.4432899320127037e-15,3.8878469334186305e-15,2.648114490005698e-15,2.4735782084083593e-15,2.9533804995860336e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,late,M_C,M_A,same_depth_closing,orthogonal_procrustes,late__M_C__M_A,1.987215255462522e-15,1.9767284851002906e-15,1.955556355180097e-15,1.0000000000000016,64,1.4432899320127037e-15,3.8878469334186305e-15,2.648114490005698e-15,2.4735782084083593e-15,2.9533804995860336e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,late,M_B,M_C,same_depth_closing,orthogonal_procrustes,late__M_B__M_C,1.987215255462522e-15,1.9767284851002906e-15,1.955556355180097e-15,1.0000000000000016,64,1.4432899320127037e-15,3.8878469334186305e-15,2.648114490005698e-15,2.4735782084083593e-15,2.9533804995860336e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,late,M_C,M_B,same_depth_closing,orthogonal_procrustes,late__M_C__M_B,1.987215255462522e-15,1.9767284851002906e-15,1.955556355180097e-15,1.0000000000000016,64,1.4432899320127037e-15,3.8878469334186305e-15,2.648114490005698e-15,2.4735782084083593e-15,2.9533804995860336e-15,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M0,M_A,forward_lineage,ridge_linear,adapter__M0__M_A,0.4398028061874883,0.4574854299269316,0.4359094316137372,138929335014.96936,4,1.3628324202476396,0.9707165219358986,0.0522029039187233,0.0372203566657829,0.0714243256504017,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_A,M0,reverse_lineage,ridge_linear,adapter__M_A__M0,0.4498281878071015,0.4644604381840649,0.4449989483292079,80492367454.29434,4,1.1098578683039202,0.9711174929312076,0.0601034437507472,0.0433349934740379,0.0833936942424432,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M0,M_B,forward_lineage,ridge_linear,adapter__M0__M_B,0.2584276231253232,0.2790951818781749,0.2721831483233862,117345677997.55943,4,1.2331392432324657,0.9684484975578376,0.0292661110036443,0.0214753774617943,0.0385647817673705,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_B,M0,reverse_lineage,ridge_linear,adapter__M_B__M0,0.2586767170728136,0.2804303972909536,0.2732581239225277,40250522807.47272,4,0.9865769374180344,0.968455918974211,0.0324899260771839,0.0239077863403709,0.0446124837814738,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M0,M_C,forward_lineage,ridge_linear,adapter__M0__M_C,0.2907172939008839,0.2914611248038713,0.3075699618981745,243350204382.9244,4,1.1815360793313197,0.9686055967149102,0.0345371541847904,0.0251311532476649,0.0478813819834962,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_C,M0,reverse_lineage,ridge_linear,adapter__M_C__M0,0.2921733516554211,0.2971660967337636,0.3120409856119301,212948154945.81497,4,1.099153258051349,0.9686169152738006,0.03717361035023,0.0266213292317037,0.049814570465047,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_A,M_AB,forward_lineage,ridge_linear,adapter__M_A__M_AB,0.4259095643688918,0.444112700798014,0.4246612160064918,45142296540.39004,4,1.088012596988325,0.9697108168899812,0.0569355195744443,0.0403029970486153,0.0833391878639572,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_AB,M_A,reverse_lineage,ridge_linear,adapter__M_AB__M_A,0.4155228463813182,0.4378028940292838,0.4170380094532472,335064725181.37354,4,1.1074310546259103,0.9696518803777908,0.0536344272872439,0.0398160874021601,0.0798606543084582,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_A,M_AC,forward_lineage,ridge_linear,adapter__M_A__M_AC,0.4320575418665247,0.4557364606869684,0.4419958355305227,103728411505.07497,4,0.9852540567695676,0.970091929417558,0.059813172138235,0.0418864732726932,0.0918543309210232,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_AC,M_A,reverse_lineage,ridge_linear,adapter__M_AC__M_A,0.4277171912403229,0.4523121551409307,0.4363613903387024,70896860696.37425,4,1.2296317214660268,0.9700245464606768,0.0529190767341978,0.0364632054317355,0.0832081285438688,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_B,M_BA,forward_lineage,ridge_linear,adapter__M_B__M_BA,0.3986829481724554,0.4184530186024982,0.3985147816425865,52043665127.11267,4,1.2315442362379347,0.9697473562320714,0.0504897681454118,0.0351755644109162,0.0701815374938112,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BA,M_B,reverse_lineage,ridge_linear,adapter__M_BA__M_B,0.4101934583473748,0.4244589539714228,0.4086028117691414,38537512773.51148,4,1.082345855188045,0.9698040394059292,0.0536577435525412,0.0419555478251749,0.0713155388865663,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_B,M_BC,forward_lineage,ridge_linear,adapter__M_B__M_BC,0.3160386422257086,0.3242553110631756,0.3321317830254404,23530011878.99294,4,0.997325996708772,0.9686510374712572,0.0404481896527018,0.0313765638375249,0.0552993234751692,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BC,M_B,reverse_lineage,ridge_linear,adapter__M_BC__M_B,0.3162354640877139,0.3245390395056585,0.331561775624158,28952955562.302586,4,1.0866024202492872,0.9686550403433616,0.0402149177372671,0.0296932760350356,0.0563566398227642,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_C,M_CA,forward_lineage,ridge_linear,adapter__M_C__M_CA,0.4176538469632162,0.4405035795666079,0.4197145811303606,49545089030.53439,4,1.3146396152181232,0.9714335490160122,0.0527878906291793,0.035716028427288,0.0715152908694111,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_CA,M_C,reverse_lineage,ridge_linear,adapter__M_CA__M_C,0.434434368837896,0.4534694231335616,0.4367195185406411,64786374840.00822,4,0.9626750074728052,0.9712483885768542,0.0591019856744248,0.0445800228785412,0.0768993887355475,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_C,M_CB,forward_lineage,ridge_linear,adapter__M_C__M_CB,0.3175720033254706,0.3274560226585939,0.3341735820249932,34927976624.56499,4,1.109136971047166,0.9685664489175406,0.0392284595971794,0.0276070133623184,0.0542663249096825,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_CB,M_C,reverse_lineage,ridge_linear,adapter__M_CB__M_C,0.3173271106577658,0.3247396324804229,0.3355591879674078,24699746053.532333,4,1.0303646057535247,0.9685710061963204,0.0419009545382311,0.0288063112806816,0.0638125325094627,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_AB,M_ABC,forward_lineage,ridge_linear,adapter__M_AB__M_ABC,0.3108351846947452,0.3176568817959023,0.3272789826034987,285908556636.09,4,0.9876761219656928,0.9687514355064356,0.0413580472846767,0.0292733413964024,0.0565173137944495,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_ABC,M_AB,reverse_lineage,ridge_linear,adapter__M_ABC__M_AB,0.3096115956021001,0.3162020635239176,0.3255310521935599,482362745384.4036,4,1.0757451085607257,0.9687666949612492,0.0408026375950562,0.0287924551487291,0.0588798013872847,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_AC,M_ACB,forward_lineage,ridge_linear,adapter__M_AC__M_ACB,0.3161860967309787,0.3226588980576293,0.3278913386840414,492197986425.9536,4,1.1274879426078357,0.9685799386449676,0.0387597336409393,0.0268917167446964,0.055985669642154,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_ACB,M_AC,reverse_lineage,ridge_linear,adapter__M_ACB__M_AC,0.3161954952931557,0.320184356665013,0.3306217990423433,86350423805.7734,4,1.0027181119361406,0.9685879756341632,0.0426606738926752,0.0311517334389122,0.0581267538151198,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BA,M_BAC,forward_lineage,ridge_linear,adapter__M_BA__M_BAC,0.4207921311766319,0.4436909501175881,0.4309484679309164,52198087124.20364,4,1.005432596600376,0.9700077648177,0.0582619692868118,0.0463136727381095,0.076232407817863,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BAC,M_BA,reverse_lineage,ridge_linear,adapter__M_BAC__M_BA,0.4161798056233389,0.4414197852457803,0.4248409829810973,44806825629.40877,4,1.2599102726680704,0.9699452739629258,0.0537054602753846,0.0377874426118308,0.076188782577952,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BC,M_BCA,forward_lineage,ridge_linear,adapter__M_BC__M_BCA,0.4095393963985345,0.4350468875669229,0.4144060998174994,515937957243.7308,4,1.3026089851016165,0.9715149407880392,0.0508772876504598,0.0360044735385293,0.0727092223983347,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BCA,M_BC,reverse_lineage,ridge_linear,adapter__M_BCA__M_BC,0.4281831827618726,0.4491898041944762,0.4333821892679867,888008493004.6901,4,0.9740198916349264,0.9712937089525902,0.0598346463641955,0.0467501793405712,0.0783353542649703,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_CA,M_CAB,forward_lineage,ridge_linear,adapter__M_CA__M_CAB,0.4337434453237261,0.4511244936448447,0.4355359392630856,102216593327.70084,4,0.9596159809177728,0.9699633581336524,0.0611197613854515,0.043943293376103,0.086080250084275,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_CAB,M_CA,reverse_lineage,ridge_linear,adapter__M_CAB__M_CA,0.4231714963233162,0.4436740790725655,0.4272720692975932,82970082699.89088,4,1.167330597583046,0.9699149353753392,0.0560734767637839,0.0420792154032333,0.0776703944450911,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_CB,M_CBA,forward_lineage,ridge_linear,adapter__M_CB__M_CBA,0.398170374065508,0.418982332054522,0.3986489774490259,117334886391.58272,4,1.2498882362973722,0.9699011513805168,0.049023841140923,0.0356921796261699,0.0698692313025902,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_CBA,M_CB,reverse_lineage,ridge_linear,adapter__M_CBA__M_CB,0.4137552763952042,0.4294216506797612,0.4127444127346557,166549696700.26663,4,1.0627627687750325,0.9698739808433782,0.0535244552133986,0.0421041035485465,0.0712411911069589,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_AB,M_B,loop_closing,ridge_linear,adapter__M_AB__M_B,0.0902099449138156,0.0917593746240295,0.0927556408535134,80769511100.8195,4,1.0913006149086844,0.9682735866767836,0.010724561742244,0.0081976926735304,0.013999394742668,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_B,M_AB,loop_closing,ridge_linear,adapter__M_B__M_AB,0.0879863040608034,0.0894394909567494,0.0900819216583259,78417160420.96707,4,1.0765434023737226,0.9682728732750028,0.0112372387128009,0.0083012188127681,0.0155332685284706,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_AC,M_C,loop_closing,ridge_linear,adapter__M_AC__M_C,0.1159380494245028,0.1158308482728945,0.1208631800939442,37956426287.73826,4,1.1812766404864912,0.9682985371971848,0.0138717835930717,0.0102503649243057,0.0198415123411946,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_C,M_AC,loop_closing,ridge_linear,adapter__M_C__M_AC,0.1121623910551103,0.1120656506872998,0.1168803811905764,47938703012.68721,4,1.1055464790462133,0.9682987329122912,0.0129893280245179,0.0100366047622716,0.0169908705602264,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BC,M_C,loop_closing,ridge_linear,adapter__M_BC__M_C,0.070752544743245,0.0727749633664819,0.0727077794760934,101285705488.4633,4,1.0288968430584908,0.9682498789234604,0.0088618848375446,0.006718689609921,0.0115077428910279,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_C,M_BC,loop_closing,ridge_linear,adapter__M_C__M_BC,0.0708540488992402,0.0732347450055534,0.072868808314399,214809321156.8364,4,1.0627413962215435,0.9682497066351758,0.0086379848359047,0.0059202986910457,0.0119865562933098,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_ABC,M_BAC,same_depth_closing,ridge_linear,adapter__M_ABC__M_BAC,0.1138719352848217,0.1181380985923778,0.1182872333274881,56070299258.09431,4,1.049385034646002,0.968283755459838,0.0143172404328883,0.0109977472571848,0.0193265219325877,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_BAC,M_ABC,same_depth_closing,ridge_linear,adapter__M_BAC__M_ABC,0.1162366093431455,0.1200455269756906,0.1204885091291863,60881289168.95825,4,1.0766537313121984,0.9682834106631814,0.0136678006716064,0.0099929470204291,0.0185227268057731,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
0,adapter,M_ABC,M_ACB,same_depth_closing,ridge_linear,adapter__M_ABC__M_ACB,0.3002216091954129,0.3090466618944009,0.3165290028883559,19782417130.43385,4,1.0940990839871478,0.9686334339566404,0.0389024249209565,0.0298251246586444,0.0533304229785389,/Users/tinggong/Documents/Codex/2026-07-20/model-lineage-holonomy/work/TwistedMerge-model-lineage-holonomy/reports/tmp/model_lineage_holonomy/pilot/transport_maps_seed_0.npz,30942ce8c144bd47d72c23115249231950e8f17f2d4ff7d726a3d77eb576d8e6
