seed,layer,loop_name,loop_vertices,identity_distance,spectral_radius,singular_value_spread,trace_over_dimension_real,determinant_sign,log_absolute_determinant,nearest_orthogonal_distance,eigen_modulus_mean,eigen_modulus_std,absolute_eigenphase_mean,absolute_eigenphase_max,transport_test_bootstrap_mean,transport_test_bootstrap_ci_low,transport_test_bootstrap_ci_high,transport_validation_bootstrap_mean,transport_validation_bootstrap_ci_low,transport_validation_bootstrap_ci_high,transport_validation_stability_width,maximum_edge_validation_residual,maximum_edge_condition_number,stable_nonidentity,centrality_taxonomy_only,brauer_class_claimed
3,late,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
3,late,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
3,late,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
3,late,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
3,adapter,AB_square,M0->M_A->M_AB->M_B->M0,0.9701097468114726,0.9258443206074107,0.9368869355187049,0.049657465358075886,1.0,-2297.03762321894,4.824082950011682,0.049657465358075914,0.19383734257409307,1.5124350338897041,3.141592653589793,0.9701553895860471,0.9698888646932796,0.9705167260150762,0.9705467973753261,0.9702920142719422,0.970863270771015,0.0005712564990727476,0.4152725079413614,69673640045.17307,False,0.1948383630319819,False
3,adapter,AC_square,M0->M_A->M_AC->M_C->M0,0.970860793086636,0.9249546273095495,0.9262853067484642,0.04816904404669842,-1.0,-2296.9471101496592,4.920272849389339,0.048169044046698424,0.18914340192280873,1.5214465499733858,3.141592653589793,0.9711862297992165,0.9707415573561168,0.9716314333450824,0.9715370308209177,0.9710353217106084,0.9721576792547536,0.0011223575441452471,0.4377413841037194,83040288653.38062,False,0.19128123494435173,False
3,adapter,BC_square,M0->M_B->M_BC->M_C->M0,0.9698866098891409,0.942069976065644,0.9594728131461775,0.05278434703151603,1.0,-2293.351709906811,4.508179563883929,0.052784347031516035,0.2057325821078319,1.519925586228147,3.141592653589793,0.9698147211518199,0.9695124024993044,0.9701372751480409,0.9700898658562326,0.9697354805639106,0.9704740562116274,0.0007385756477168437,0.32363560174083184,243733947985.52893,False,0.20847672007622012,False
3,adapter,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,0.9743873481205225,0.8516268463722025,0.8793260884778382,0.03891988206983612,1.0,-2308.2165966945695,5.897503040292752,0.03891988206983614,0.15722058805219238,1.485037116382646,3.141592653589793,0.9744995963648908,0.9738336194383409,0.9751173042994826,0.9751028376510718,0.9745059950189016,0.9756249161971721,0.0011189211782705044,0.42499356893857754,77732297867.7588,False,0.16048585949137972,False
3,adapter,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,0.9753525783092722,0.8416350605716156,0.8587139864452994,0.03702321800923476,1.0,-2309.06986050783,6.1203723913505845,0.03702321800923477,0.15049609287748306,1.5495993276093623,3.141592653589793,0.9756126589075009,0.9750172273009636,0.9762919097907719,0.9763688460697328,0.9755632620775481,0.9772210415055401,0.0016577794279920566,0.43266920817792437,368848668834.0082,False,0.15488179157426835,False
3,adapter,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,0.9743773854012585,0.8500944968039993,0.8531376975965715,0.03962844421524994,-1.0,-2308.888060398368,5.7490857156070545,0.03962844421524994,0.1585709873466008,1.515924356035661,3.141592653589793,0.9751399181884147,0.9744479405491413,0.9759895200223493,0.9754996657657918,0.9748125419891506,0.9764023569929569,0.001589815003806283,0.4377413841037194,311556090450.08856,False,0.16461398488880413,False
3,adapter,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,0.9744472706654999,0.8541292424114943,0.8554124900750403,0.03955893500127479,-1.0,-2306.720345760691,5.750176513750404,0.0395589350012748,0.1590135043932125,1.4515540846764585,3.141592653589793,0.97485787699147,0.9739498351882959,0.9756878610030988,0.9753315951683148,0.9745623389937154,0.9760031841310874,0.001440845137372082,0.4282789436427148,946362932648.948,False,0.1646221247935902,False
3,adapter,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,0.9725948357840388,0.8527677023667556,0.8610271603420764,0.0426471219118225,-1.0,-2301.820724177765,5.500960962246016,0.04264720277259978,0.168908481648748,1.468952169366525,3.141592653589793,0.9727604699269441,0.9723124473695381,0.9732647842367779,0.9733527710370916,0.9728573754968669,0.9739161758396686,0.0010588003428017023,0.40109329117392467,243733947985.52893,False,0.17151146145393453,False
3,adapter,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,0.9742942813888148,0.8234427687451162,0.8728458133264114,0.03923883264569277,-1.0,-2308.7579685029846,5.846564095327735,0.039238832645692806,0.1565660717599847,1.5260176612181575,3.141592653589793,0.9746622573519952,0.9739400345443469,0.9753258405531853,0.9752996677196256,0.9744350203408275,0.9761118026998868,0.0016767823590593256,0.41230964239116014,122662506768.71802,False,0.16182498586725005,False
3,penultimate,AB_square,M0->M_A->M_AB->M_B->M0,2.886513278106664e-14,1.0000000000000056,1.5420997812043424e-13,1.0000000000000009,1.0,5.262457136723214e-14,1.7748506546807703e-14,1.0000000000000009,2.65842057073913e-15,1.1647833838684175e-14,5.459299842004119e-14,3.908066415177241e-14,3.364441282942299e-14,4.599375448099697e-14,3.346782864722956e-14,2.8919909663271146e-14,3.81326051028701e-14,9.212695439598956e-15,1.4884229295009171e-07,6.753603774479163,False,2.8853494174952284e-14,False
3,penultimate,AC_square,M0->M_A->M_AC->M_C->M0,2.6130117072264713e-14,1.0000000000000067,1.297850715786808e-13,1.0000000000000009,1.0,5.1958437552457023e-14,1.6012594299401317e-14,1.0000000000000009,2.7842176686025508e-15,1.1054210516183915e-14,4.6893138506119954e-14,3.3049207252936517e-14,2.886595987377527e-14,3.7858609537591516e-14,2.9191530550626864e-14,2.645808845470125e-14,3.333253607186524e-14,6.874447617163989e-15,1.4812305543445188e-07,6.753603774479163,False,2.6117613650047043e-14,False
3,penultimate,BC_square,M0->M_B->M_BC->M_C->M0,2.8689988928578425e-14,1.0000000000000053,1.5587531265737198e-13,1.0000000000000004,1.0,2.4646951146678144e-14,1.7772898242788726e-14,1.0000000000000002,3.2670623417358445e-15,1.0955998526728394e-14,5.897294273043012e-14,3.240493404082154e-14,2.8842030356903923e-14,3.6627795596403744e-14,3.0207829268850105e-14,2.681995382707226e-14,3.455891417514222e-14,7.738960348069963e-15,1.4593787997776801e-07,3.627864010003534,False,2.868746476756241e-14,False
3,penultimate,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,4.142177578290672e-14,1.0000000000000104,2.368105711525459e-13,1.0000000000000022,1.0,1.366684543313561e-13,2.585390613156889e-14,1.000000000000002,3.870186347385409e-15,1.555580940249176e-14,7.044083292456532e-14,4.912277535703771e-14,4.306686672091931e-14,5.753583311739558e-14,4.283120741213293e-14,3.7787655647546706e-14,4.928904615394225e-14,1.1501390506395542e-14,1.5324895285205936e-07,6.753603774479163,False,4.136678148733433e-14,False
3,penultimate,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,3.371344562469316e-14,1.000000000000012,1.6275869541004795e-13,1.000000000000002,1.0,1.2834178164666744e-13,2.0866306689773323e-14,1.0000000000000018,4.300905340025707e-15,1.4596677143950424e-14,5.116475372178554e-14,4.3718877936226006e-14,3.880845865636044e-14,5.08626358804031e-14,4.024730306048511e-14,3.5590553256622086e-14,4.560698960435501e-14,1.0016436347732925e-14,1.4884229295009171e-07,6.753603774479169,False,3.365375275010592e-14,False
3,penultimate,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,3.511232900963654e-14,1.0000000000000089,1.6786572132332367e-13,1.0000000000000013,1.0,7.860379014346062e-14,2.093240002398198e-14,1.000000000000001,3.5607818236840805e-15,1.5521982796663632e-14,6.250922385857668e-14,4.652672927505458e-14,4.121697198714049e-14,5.3120169390161566e-14,4.3402969696929086e-14,3.736676030083098e-14,5.0516752499774875e-14,1.3149992198943893e-14,1.5275337671076854e-07,7.260887914185956,False,3.5090996642389746e-14,False
3,penultimate,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,3.7859612121272334e-14,1.000000000000014,2.0972112935169207e-13,1.0000000000000027,1.0,1.6497914145929695e-13,2.3843127315110297e-14,1.0000000000000022,4.828393312149238e-15,1.4579822801469925e-14,5.88027306386133e-14,4.632659500311568e-14,4.113143377447086e-14,5.471812462337054e-14,4.031314985106823e-14,3.545871828494823e-14,4.658295125557277e-14,1.1124232970624539e-14,1.5601419625480282e-07,6.929128664755859,False,3.7771850696158043e-14,False
3,penultimate,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,4.0153287053988655e-14,1.0000000000000113,2.23487894857044e-13,1.0000000000000002,1.0,9.547918011775043e-15,2.4978557973079196e-14,1.0000000000000004,4.3541987742341745e-15,1.532331429529177e-14,7.020597109802924e-14,4.793107927047327e-14,4.268279897695974e-14,5.661074874384047e-14,4.493413793799713e-14,3.84450519727732e-14,5.2616457467833115e-14,1.4171405495059914e-14,1.533086524064774e-07,6.9291286647558605,False,4.015307600989621e-14,False
3,penultimate,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,3.6055319376670534e-14,1.000000000000009,1.8185453143360064e-13,0.9999999999999993,1.0,-4.074518500374393e-14,2.247283237023432e-14,0.9999999999999991,4.8543501969419165e-15,1.4052659648291393e-14,6.297910304654857e-14,4.5288903790112686e-14,3.9363107195233644e-14,5.141185049226321e-14,4.0638018501289104e-14,3.6273712597998136e-14,4.538659470884349e-14,9.112882110845355e-15,1.533086524064774e-07,7.2608879141859815,False,3.604971026326554e-14,False
4,early,AB_square,M0->M_A->M_AB->M_B->M0,1.0045506858800479e-14,1.000000000000005,4.3298697960381105e-15,1.0,1.0,2.6645352591003544e-15,4.375358245477798e-15,1.0,1.974941346818439e-15,5.7593603902464596e-15,1.900313268092937e-14,1.0045506858800475e-14,1.0045506858800479e-14,1.0045506858800479e-14,1.0045506858800475e-14,1.0045506858800479e-14,1.0045506858800479e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.0045506858800479e-14,False
4,early,AC_square,M0->M_A->M_AC->M_C->M0,1.0045506858800479e-14,1.000000000000005,4.3298697960381105e-15,1.0,1.0,2.6645352591003544e-15,4.375358245477798e-15,1.0,1.974941346818439e-15,5.7593603902464596e-15,1.900313268092937e-14,1.0045506858800475e-14,1.0045506858800479e-14,1.0045506858800479e-14,1.0045506858800475e-14,1.0045506858800479e-14,1.0045506858800479e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.0045506858800479e-14,False
4,early,BC_square,M0->M_B->M_BC->M_C->M0,1.0045506858800479e-14,1.000000000000005,4.3298697960381105e-15,1.0,1.0,2.6645352591003544e-15,4.375358245477798e-15,1.0,1.974941346818439e-15,5.7593603902464596e-15,1.900313268092937e-14,1.0045506858800475e-14,1.0045506858800479e-14,1.0045506858800479e-14,1.0045506858800475e-14,1.0045506858800479e-14,1.0045506858800479e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.0045506858800479e-14,False
4,early,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,1.757963700290084e-14,1.000000000000011,6.439293542825908e-15,1.0000000000000002,1.0,4.662936703425588e-15,7.307731926312757e-15,1.0,3.687054258544583e-15,1.0265790889731747e-14,3.2961433739988265e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.757919877907424e-14,False
4,early,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,1.757963700290084e-14,1.000000000000011,6.439293542825908e-15,1.0000000000000002,1.0,4.662936703425588e-15,7.307731926312757e-15,1.0,3.687054258544583e-15,1.0265790889731747e-14,3.2961433739988265e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.757919877907424e-14,False
4,early,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,1.757963700290084e-14,1.000000000000011,6.439293542825908e-15,1.0000000000000002,1.0,4.662936703425588e-15,7.307731926312757e-15,1.0,3.687054258544583e-15,1.0265790889731747e-14,3.2961433739988265e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.757919877907424e-14,False
4,early,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,1.757963700290084e-14,1.000000000000011,6.439293542825908e-15,1.0000000000000002,1.0,4.662936703425588e-15,7.307731926312757e-15,1.0,3.687054258544583e-15,1.0265790889731747e-14,3.2961433739988265e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.757919877907424e-14,False
4,early,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,1.757963700290084e-14,1.000000000000011,6.439293542825908e-15,1.0000000000000002,1.0,4.662936703425588e-15,7.307731926312757e-15,1.0,3.687054258544583e-15,1.0265790889731747e-14,3.2961433739988265e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.757919877907424e-14,False
4,early,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,1.757963700290084e-14,1.000000000000011,6.439293542825908e-15,1.0000000000000002,1.0,4.662936703425588e-15,7.307731926312757e-15,1.0,3.687054258544583e-15,1.0265790889731747e-14,3.2961433739988265e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,1.7579637002900832e-14,1.757963700290084e-14,1.757963700290084e-14,0.0,3.551977276745266e-15,1.000000000000001,False,1.757919877907424e-14,False
4,mid,AB_square,M0->M_A->M_AB->M_B->M0,5.1926009797431286e-15,1.000000000000011,9.103828801926284e-15,1.0000000000000016,1.0,4.9737991503206944e-14,5.394087177393106e-15,1.0000000000000016,3.2355787722910002e-15,1.3386793431238655e-15,4.785149960838734e-15,5.192600979743129e-15,5.1926009797431286e-15,5.1926009797431286e-15,5.192600979743129e-15,5.1926009797431286e-15,5.1926009797431286e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,4.954514952302592e-15,False
4,mid,AC_square,M0->M_A->M_AC->M_C->M0,5.1926009797431286e-15,1.000000000000011,9.103828801926284e-15,1.0000000000000016,1.0,4.9737991503206944e-14,5.394087177393106e-15,1.0000000000000016,3.2355787722910002e-15,1.3386793431238655e-15,4.785149960838734e-15,5.192600979743129e-15,5.1926009797431286e-15,5.1926009797431286e-15,5.192600979743129e-15,5.1926009797431286e-15,5.1926009797431286e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,4.954514952302592e-15,False
4,mid,BC_square,M0->M_B->M_BC->M_C->M0,5.1926009797431286e-15,1.000000000000011,9.103828801926284e-15,1.0000000000000016,1.0,4.9737991503206944e-14,5.394087177393106e-15,1.0000000000000016,3.2355787722910002e-15,1.3386793431238655e-15,4.785149960838734e-15,5.192600979743129e-15,5.1926009797431286e-15,5.1926009797431286e-15,5.192600979743129e-15,5.1926009797431286e-15,5.1926009797431286e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,4.954514952302592e-15,False
4,mid,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
4,mid,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
4,mid,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
4,mid,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
4,mid,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
4,mid,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,9.087051714550489e-15,1.0000000000000202,1.3211653993039363e-14,1.0000000000000027,1.0,8.704148513061208e-14,8.633769579040649e-15,1.0000000000000024,5.810866902362743e-15,2.575620549901797e-15,8.695460919443885e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,9.087051714550485e-15,9.087051714550489e-15,9.087051714550489e-15,0.0,1.3138191023365668e-15,1.000000000000002,False,8.670578866284994e-15,False
4,late,AB_square,M0->M_A->M_AB->M_B->M0,7.775693866837258e-15,1.0000000000000113,4.6629367034256575e-15,0.9999999999999993,1.0,-3.9079850466805554e-14,6.624175769649491e-15,0.9999999999999993,4.0110408104921116e-15,2.370683858272379e-15,2.1500050702296573e-14,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,0.0,1.9767284851002902e-15,1.0000000000000016,False,7.751879550241231e-15,False
4,late,AC_square,M0->M_A->M_AC->M_C->M0,7.775693866837258e-15,1.0000000000000113,4.6629367034256575e-15,0.9999999999999993,1.0,-3.9079850466805554e-14,6.624175769649491e-15,0.9999999999999993,4.0110408104921116e-15,2.370683858272379e-15,2.1500050702296573e-14,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,0.0,1.9767284851002902e-15,1.0000000000000016,False,7.751879550241231e-15,False
4,late,BC_square,M0->M_B->M_BC->M_C->M0,7.775693866837258e-15,1.0000000000000113,4.6629367034256575e-15,0.9999999999999993,1.0,-3.9079850466805554e-14,6.624175769649491e-15,0.9999999999999993,4.0110408104921116e-15,2.370683858272379e-15,2.1500050702296573e-14,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,7.775693866837261e-15,7.775693866837258e-15,7.775693866837258e-15,0.0,1.9767284851002902e-15,1.0000000000000016,False,7.751879550241231e-15,False
4,late,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
4,late,swap_ABC_ACB,M0->M_A->M_AB->M_ABC->M_ACB->M_AC->M_A->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
4,late,swap_ACB_CAB,M0->M_A->M_AC->M_ACB->M_CAB->M_CA->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
4,late,swap_BAC_BCA,M0->M_B->M_BA->M_BAC->M_BCA->M_BC->M_B->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
4,late,swap_BCA_CBA,M0->M_B->M_BC->M_BCA->M_CBA->M_CB->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
4,late,swap_CAB_CBA,M0->M_C->M_CA->M_CAB->M_CBA->M_CB->M_C->M0,1.3607464266965191e-14,1.0000000000000195,3.5860203695392556e-14,0.9999999999999989,1.0,-6.838973831690981e-14,1.0045969504429126e-14,0.999999999999999,6.677797685789984e-15,4.669396712185035e-15,3.751509719294376e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,1.3607464266965194e-14,1.3607464266965191e-14,1.3607464266965191e-14,0.0,1.9767284851002902e-15,1.0000000000000016,False,1.3565505270709871e-14,False
4,adapter,AB_square,M0->M_A->M_AB->M_B->M0,0.9717170257452739,0.8991221924959929,1.0044987448033202,0.0474226743243342,-1.0,-2299.062003411395,4.9113741829515245,0.04742267432433421,0.1856606548788238,1.447364132612977,3.141592653589793,0.9715441632294514,0.9709963902339639,0.972110240240165,0.9719432317807771,0.9714398918609135,0.9725080786239078,0.0010681867629942499,0.42610079636503007,532825375107.0636,False,0.19191252364511782,False
4,adapter,AC_square,M0->M_A->M_AC->M_C->M0,0.9715975356398131,0.8647533296065727,0.939093616272703,0.04602000625845528,1.0,-2297.1310110463537,5.115049503517377,0.04602000625845529,0.18020808973914645,1.4441536843087974,3.141592653589793,0.9718424751944598,0.9713608780753288,0.9725027342220781,0.971980478048318,0.9714739435593099,0.9725002019180589,0.0010262583587489216,0.4442775951583138,532825375107.0636,False,0.18418453464457865,False
4,adapter,BC_square,M0->M_B->M_BC->M_C->M0,0.9693641040299354,0.8942026932095729,0.9124435324933284,0.05224175629952001,1.0,-2288.102810685403,4.612907327272794,0.0522524793928111,0.20286640445548196,1.4576510328649623,3.141592653589793,0.9693086255212228,0.9691541395634093,0.9695013995142514,0.9694602020719978,0.969287749330613,0.9696321225428839,0.00034437321227087647,0.3272792951085534,133824260474.71655,False,0.20352168847457275,False
4,adapter,swap_ABC_BAC,M0->M_A->M_AB->M_ABC->M_BAC->M_BA->M_B->M0,0.9769743143956823,0.7881467831318261,0.9446853078293374,0.035930947432130184,1.0,-2313.151935840709,6.008896025131039,0.0359309474321302,0.14468414459853382,1.4673986365383835,3.141592653589793,0.9769546600914876,0.9760339144465271,0.9781152128041949,0.9775575896893305,0.9766845118392553,0.9784228364016802,0.0017383245624248422,0.42753505101858846,650426065282.516,False,0.1582708844664849,False
