seed,layer,left_loop,right_loop,commutator_distance,bootstrap_mean,bootstrap_ci_low,bootstrap_ci_high,edge_quality_passed,stable_noncommuting
4,mid,swap_BCA_CBA,swap_CAB_CBA,1.2738475395472459e-14,1.273847539547246e-14,1.2738475395472459e-14,1.2738475395472459e-14,True,False
4,late,AB_square,AC_square,1.1549731002019575e-14,1.1549731002019577e-14,1.1549731002019575e-14,1.1549731002019575e-14,True,False
4,late,AB_square,BC_square,1.1549731002019575e-14,1.1549731002019577e-14,1.1549731002019575e-14,1.1549731002019575e-14,True,False
4,late,AB_square,swap_ABC_BAC,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AB_square,swap_ABC_ACB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AB_square,swap_ACB_CAB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AB_square,swap_BAC_BCA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AB_square,swap_BCA_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AB_square,swap_CAB_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AC_square,BC_square,1.1549731002019575e-14,1.1549731002019577e-14,1.1549731002019575e-14,1.1549731002019575e-14,True,False
4,late,AC_square,swap_ABC_BAC,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AC_square,swap_ABC_ACB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AC_square,swap_ACB_CAB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AC_square,swap_BAC_BCA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AC_square,swap_BCA_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,AC_square,swap_CAB_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,BC_square,swap_ABC_BAC,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,BC_square,swap_ABC_ACB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,BC_square,swap_ACB_CAB,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,BC_square,swap_BAC_BCA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,BC_square,swap_BCA_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,BC_square,swap_CAB_CBA,9.692040874260319e-15,9.692040874260317e-15,9.692040874260319e-15,9.692040874260319e-15,True,False
4,late,swap_ABC_BAC,swap_ABC_ACB,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_BAC,swap_ACB_CAB,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_BAC,swap_BAC_BCA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_BAC,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_BAC,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_ACB,swap_ACB_CAB,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_ACB,swap_BAC_BCA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_ACB,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ABC_ACB,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ACB_CAB,swap_BAC_BCA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ACB_CAB,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_ACB_CAB,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_BAC_BCA,swap_BCA_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_BAC_BCA,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,late,swap_BCA_CBA,swap_CAB_CBA,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,1.193032300190761e-14,True,False
4,adapter,AB_square,AC_square,0.9683212109547504,0.968285763814158,0.968258613048831,0.9683366253535072,False,False
4,adapter,AB_square,BC_square,0.9683447049357395,0.9682902731170819,0.9682653471690413,0.9683376321953702,False,False
4,adapter,AB_square,swap_ABC_BAC,0.9682777070077359,0.9683075973362186,0.9682617972530735,0.9684037438705987,False,False
4,adapter,AB_square,swap_ABC_ACB,0.9682645904596117,0.9682898096523275,0.968253523294746,0.9683655633065945,False,False
4,adapter,AB_square,swap_ACB_CAB,0.9687996993609855,0.9685248179523686,0.9683512603625051,0.9688070366088177,False,False
4,adapter,AB_square,swap_BAC_BCA,0.969042364473519,0.9687031687828446,0.9684531498222443,0.9691474958627002,False,False
4,adapter,AB_square,swap_BCA_CBA,0.968516429807471,0.9683967985215166,0.9682966991964537,0.9685786314474989,False,False
4,adapter,AB_square,swap_CAB_CBA,0.9683332515583084,0.9683461138239225,0.9682678692550171,0.9685126606930361,False,False
4,adapter,AC_square,BC_square,0.9683208007065797,0.9682865739611404,0.9682647377740015,0.9683272780387311,False,False
4,adapter,AC_square,swap_ABC_BAC,0.9685571496308004,0.9684511597584059,0.9683518780560939,0.9685890635210939,False,False
4,adapter,AC_square,swap_ABC_ACB,0.9684763186595604,0.9684066923592677,0.9682886600412098,0.9686934096512383,False,False
4,adapter,AC_square,swap_ACB_CAB,0.968272295864964,0.968323667415336,0.9682701063686227,0.9684322708996727,False,False
4,adapter,AC_square,swap_BAC_BCA,0.9684752699272363,0.9684555556170429,0.9683363672557065,0.9686369704822249,False,False
4,adapter,AC_square,swap_BCA_CBA,0.9683932385918254,0.9683736311806169,0.9682966068449386,0.9684886806941707,False,False
4,adapter,AC_square,swap_CAB_CBA,0.9684573024852567,0.9684508362593489,0.9683412336234734,0.9686980363379071,False,False
4,adapter,BC_square,swap_ABC_BAC,0.9685743305145992,0.9684142247405276,0.9683112416724311,0.968622053029329,False,False
4,adapter,BC_square,swap_ABC_ACB,0.9686091832954972,0.9684540916596027,0.9683400946757837,0.9687094392794715,False,False
4,adapter,BC_square,swap_ACB_CAB,0.9684149365079503,0.9683787805578195,0.9683003958991278,0.9685210123958669,False,False
4,adapter,BC_square,swap_BAC_BCA,0.9683408441493604,0.9683211279652971,0.968270480859537,0.9684193051694128,False,False
4,adapter,BC_square,swap_BCA_CBA,0.9682930291479271,0.9682809494951345,0.9682603423325655,0.9683217961597264,False,False
4,adapter,BC_square,swap_CAB_CBA,0.9685796371257603,0.9684045258667847,0.9683101909143257,0.9685684667600382,False,False
4,adapter,swap_ABC_BAC,swap_ABC_ACB,0.9682867785181406,0.9685261194382582,0.9682776595590942,0.9692202398293153,False,False
4,adapter,swap_ABC_BAC,swap_ACB_CAB,0.9704328467291952,0.969546814537307,0.9689294200148234,0.9708025704237673,False,False
4,adapter,swap_ABC_BAC,swap_BAC_BCA,0.9712868819773555,0.9702548690382465,0.969047944453011,0.9718590947914428,False,False
4,adapter,swap_ABC_BAC,swap_BCA_CBA,0.9690859923591819,0.9687806796009536,0.9684240491789616,0.9693919672723657,False,False
4,adapter,swap_ABC_BAC,swap_CAB_CBA,0.9683683221612144,0.9685912551513125,0.968283360471352,0.9694562123321514,False,False
4,adapter,swap_ABC_ACB,swap_ACB_CAB,0.9701256003873513,0.9693532799448341,0.968617595533172,0.9704365616086494,False,False
4,adapter,swap_ABC_ACB,swap_BAC_BCA,0.971227797433604,0.9703174974906523,0.9689382067567903,0.9718168391368408,False,False
4,adapter,swap_ABC_ACB,swap_BCA_CBA,0.9691194250414077,0.9688758086954873,0.9683984642634932,0.9695007149402476,False,False
4,adapter,swap_ABC_ACB,swap_CAB_CBA,0.9683816339110999,0.9686895014270192,0.9682804647889239,0.9696095181330855,False,False
4,adapter,swap_ACB_CAB,swap_BAC_BCA,0.9696031037381367,0.9692724569769979,0.9686842287619368,0.9700966697649146,False,False
4,adapter,swap_ACB_CAB,swap_BCA_CBA,0.9688720961365724,0.9687179470364788,0.9684723852277117,0.9691168619273104,False,False
4,adapter,swap_ACB_CAB,swap_CAB_CBA,0.9699265369436393,0.9693977169820442,0.9688787144734193,0.9702895229374275,False,False
4,adapter,swap_BAC_BCA,swap_BCA_CBA,0.9685399126298588,0.968481496687231,0.9682917469051361,0.9689938953303283,False,False
4,adapter,swap_BAC_BCA,swap_CAB_CBA,0.9708650807764281,0.9697142067907424,0.9687749307210477,0.971255258432522,False,False
4,adapter,swap_BCA_CBA,swap_CAB_CBA,0.9689547828794484,0.9686420811244116,0.9683570725542439,0.969032955377467,False,False
4,penultimate,AB_square,AC_square,9.774190785116604e-15,9.181727751313665e-15,8.858668019719484e-15,9.625057324550985e-15,True,False
4,penultimate,AB_square,BC_square,9.179094583234979e-15,9.130199706493881e-15,8.705485851327898e-15,9.50453728804161e-15,True,False
4,penultimate,AB_square,swap_ABC_BAC,9.707760996189705e-15,9.127183758834955e-15,8.700098178652838e-15,9.622397858532155e-15,True,False
4,penultimate,AB_square,swap_ABC_ACB,9.425547817709904e-15,9.130365552058914e-15,8.599777722810366e-15,9.569930041021026e-15,True,False
4,penultimate,AB_square,swap_ACB_CAB,8.900475495283612e-15,9.141689009851213e-15,8.655581686032378e-15,9.700528021389045e-15,True,False
4,penultimate,AB_square,swap_BAC_BCA,9.06027891969449e-15,9.175606202774633e-15,8.724891944251496e-15,9.655309784907267e-15,True,False
4,penultimate,AB_square,swap_BCA_CBA,9.430766678658755e-15,9.131511527080317e-15,8.763515522022788e-15,9.544727062245888e-15,True,False
4,penultimate,AB_square,swap_CAB_CBA,9.319444827579528e-15,9.142337386348969e-15,8.600396571162056e-15,9.586057056464422e-15,True,False
4,penultimate,AC_square,BC_square,9.321973575722373e-15,9.159102057513206e-15,8.661010960331721e-15,9.59446213325543e-15,True,False
4,penultimate,AC_square,swap_ABC_BAC,9.800430524732353e-15,9.099525666361143e-15,8.661369713429943e-15,9.537208617256161e-15,True,False
4,penultimate,AC_square,swap_ABC_ACB,9.53030824369468e-15,9.110921686364561e-15,8.732540965409561e-15,9.564069990145327e-15,True,False
4,penultimate,AC_square,swap_ACB_CAB,9.232545647519305e-15,9.15271082859004e-15,8.592036863661814e-15,9.664989311146849e-15,True,False
4,penultimate,AC_square,swap_BAC_BCA,9.13864069734895e-15,9.166432753086984e-15,8.702739950290178e-15,9.699651841834976e-15,True,False
4,penultimate,AC_square,swap_BCA_CBA,9.619909857417313e-15,9.156410454284316e-15,8.695379996437912e-15,9.583202230210375e-15,True,False
4,penultimate,AC_square,swap_CAB_CBA,9.584018771616432e-15,9.153574276378489e-15,8.704156159278749e-15,9.563136291666929e-15,True,False
4,penultimate,BC_square,swap_ABC_BAC,9.341615033603175e-15,9.089920891837209e-15,8.69677731464933e-15,9.490757481240074e-15,True,False
4,penultimate,BC_square,swap_ABC_ACB,9.032879570425087e-15,9.106632533042396e-15,8.607121781433237e-15,9.604707293113955e-15,True,False
4,penultimate,BC_square,swap_ACB_CAB,8.930472824234152e-15,9.115638775003372e-15,8.623801405628449e-15,9.573419862935531e-15,True,False
4,penultimate,BC_square,swap_BAC_BCA,8.97731643520127e-15,9.16387592036391e-15,8.631576322507676e-15,9.69781709486471e-15,True,False
4,penultimate,BC_square,swap_BCA_CBA,9.52781174686401e-15,9.143155980787073e-15,8.63016262209104e-15,9.757984013037936e-15,True,False
4,penultimate,BC_square,swap_CAB_CBA,9.055308015760018e-15,9.151322869924024e-15,8.721240644933256e-15,9.598494027419908e-15,True,False
4,penultimate,swap_ABC_BAC,swap_ABC_ACB,9.449944104368597e-15,9.071291515729242e-15,8.616605796584009e-15,9.46321325141786e-15,True,False
4,penultimate,swap_ABC_BAC,swap_ACB_CAB,9.234175236858297e-15,9.074584952931124e-15,8.470598027571612e-15,9.557938313172642e-15,True,False
4,penultimate,swap_ABC_BAC,swap_BAC_BCA,9.453945399035292e-15,9.10860711959385e-15,8.607207053146151e-15,9.575149446841249e-15,True,False
4,penultimate,swap_ABC_BAC,swap_BCA_CBA,9.524013294342992e-15,9.073224246226736e-15,8.660886063809325e-15,9.460910240708574e-15,True,False
4,penultimate,swap_ABC_BAC,swap_CAB_CBA,9.474772737817569e-15,9.078625169555189e-15,8.629627785724014e-15,9.575558306682739e-15,True,False
4,penultimate,swap_ABC_ACB,swap_ACB_CAB,8.866939982161807e-15,9.068807865873302e-15,8.548611650943777e-15,9.575114694959346e-15,True,False
4,penultimate,swap_ABC_ACB,swap_BAC_BCA,9.083383681201754e-15,9.124745608425928e-15,8.584469609756218e-15,9.622799302009308e-15,True,False
4,penultimate,swap_ABC_ACB,swap_BCA_CBA,9.253037264400014e-15,9.084326292090248e-15,8.551188299279694e-15,9.529501166002906e-15,True,False
4,penultimate,swap_ABC_ACB,swap_CAB_CBA,9.24901140915892e-15,9.101615473204078e-15,8.589651202953084e-15,9.568840244388153e-15,True,False
4,penultimate,swap_ACB_CAB,swap_BAC_BCA,8.869872023635516e-15,9.127706539520238e-15,8.663267307831773e-15,9.687889247426378e-15,True,False
4,penultimate,swap_ACB_CAB,swap_BCA_CBA,9.073822467453351e-15,9.099496877838287e-15,8.64246761191106e-15,9.641824314323344e-15,True,False
4,penultimate,swap_ACB_CAB,swap_CAB_CBA,9.150403498819664e-15,9.097693697000122e-15,8.528559879840417e-15,9.623522034042765e-15,True,False
4,penultimate,swap_BAC_BCA,swap_BCA_CBA,9.33331176782663e-15,9.114156803305682e-15,8.568396584206918e-15,9.564559574480173e-15,True,False
4,penultimate,swap_BAC_BCA,swap_CAB_CBA,9.074934459118212e-15,9.166148356585994e-15,8.690007838320784e-15,9.78731725353704e-15,True,False
4,penultimate,swap_BCA_CBA,swap_CAB_CBA,9.744143268095855e-15,9.123911722990571e-15,8.725623272403473e-15,9.603438702819771e-15,True,False
