stage,group_seed,family,claim_scope,scramble,method,status,decision,accepted_scramble,maximum_individual_relative_delta_error,maximum_individual_logit_error,maximum_individual_prediction_disagreement,maximum_individual_validation_accuracy_change,relative_delta_change_from_unscrambled,relative_delta_distance_from_oracle,maximum_validation_logit_change,maximum_test_logit_change,test_prediction_disagreement,validation_accuracy,validation_accuracy_change,validation_nll,validation_brier,validation_ece,validation_worst_chart_accuracy,test_accuracy,test_accuracy_change,test_nll,test_brier,test_ece,test_worst_chart_accuracy,unscrambled_validation_accuracy,unscrambled_test_accuracy,merge_seconds,dense_allocation_count,temporary_dense_bytes,stored_factor_bytes,output_rank,output_rank_cap,max_cycle_frobenius_defect,max_cycle_spectral_defect
pilot,2,dense,primary_well_conditioned,16,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.2873632414246787e-15,1.0658141036401503e-14,0.0,0.0,5.07600539992919e-14,2.4634949232347783,1.1229905894083458e-13,1.2684298056342413e-13,0.0,0.507568359375,0.0,1.433593029615833,0.6422040812559742,0.07308319181828589,0.486328125,0.480625,0.0,1.4823570900216922,0.6614474922503211,0.05316400734524484,0.446,0.507568359375,0.480625,0.0025582078378647566,0,0,4096,4,4,1.5197228198311523,2.0000000000000018
pilot,2,dense,primary_well_conditioned,16,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.2873632414246787e-15,1.0658141036401503e-14,0.0,0.0,1.6366949176492975e-15,2.885302345832869,1.2434497875801753e-14,9.769962616701378e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693132,0.10568448605805289,0.541015625,0.5395,0.0,1.3338314417418273,0.6097287112389792,0.0767410617392689,0.501,0.573486328125,0.5395,0.0028819579165428877,9,294912,4096,4,4,1.5197228198311523,2.0000000000000018
pilot,2,dense,primary_well_conditioned,16,oracle_alignment,success,invert_planted_scramble,True,1.2873632414246787e-15,1.0658141036401503e-14,0.0,0.0,1.1560872443050882e-15,0.0,2.220446049250313e-15,2.6645352591003757e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886373,0.1507497939564135,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.12236182132765844,0.454,0.524169921875,0.494,0.0003461248707026243,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,17,naive_factor_average,success,factor_average,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,7.288957839439155,7.288957839439155,6.829808927350603,7.337424827183769,0.40625,0.437255859375,-0.0869140625,1.7160731629050223,0.732321773488998,0.04830685070922644,0.404296875,0.408625,-0.08537499999999998,1.7669285907696006,0.7548003152871849,0.047456353794912504,0.369,0.524169921875,0.494,3.3833086490631104e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,17,full_delta_svd,success,dense_mean_then_deterministic_svd,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,1.01835062243842e-15,2.8853023458328675,8.881784197001252e-15,7.105427357601002e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805295,0.541015625,0.5395,0.0,1.3338314417418273,0.6097287112389792,0.07674106173926892,0.501,0.573486328125,0.5395,0.00038462504744529724,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,17,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,2.267967720205795e-15,1.0849657181070975,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.15852629689935796,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.13001316646478123,0.446,0.523193359375,0.4915,0.0017996248789131641,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,17,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,3.4765376911774654e-14,1.8698239962422865,8.304468224196171e-14,9.064970996064403e-14,0.0,0.5146484375,0.0,1.4322420799256332,0.6398176672125695,0.09648554171916851,0.490234375,0.4935,0.0,1.4778316024223126,0.6569793440495687,0.08106862987876394,0.458,0.5146484375,0.4935,0.002151499968022108,0,0,4096,4,4,1.5197228198311439,2.0000000000000018
pilot,2,dense,primary_well_conditioned,17,global_synchronization,success,whitened_orthogonal_global_synchronization,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,5.90849467934993e-14,2.46349492323474,2.353672812205332e-13,2.4780177909633494e-13,0.0,0.507568359375,0.0,1.4335930296158343,0.6422040812559746,0.07308319181828633,0.486328125,0.480625,0.0,1.482357090021694,0.6614474922503216,0.05316400734524554,0.446,0.507568359375,0.480625,0.002652041846886277,0,0,4096,4,4,1.5197228198311439,2.0000000000000018
pilot,2,dense,primary_well_conditioned,17,cycle_aware_alignment,success,fallback_full_delta_svd,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,1.01835062243842e-15,2.8853023458328675,8.881784197001252e-15,7.105427357601002e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805295,0.541015625,0.5395,0.0,1.3338314417418273,0.6097287112389792,0.07674106173926892,0.501,0.573486328125,0.5395,0.0032649170607328415,9,294912,4096,4,4,1.5197228198311439,2.0000000000000018
pilot,2,dense,primary_well_conditioned,17,oracle_alignment,success,invert_planted_scramble,True,1.01936187134298e-15,8.881784197001252e-15,0.0,0.0,8.742469133065124e-16,0.0,2.6645352591003757e-15,2.220446049250313e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886373,0.15074979395641347,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.12236182132765845,0.454,0.524169921875,0.494,0.0003358330577611923,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,18,naive_factor_average,success,factor_average,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,5.468141783054266,5.468141783054267,4.416577336844205,4.3622064518411,0.2955,0.4580078125,-0.066162109375,1.604020785991955,0.7018002364445649,0.07072661794532321,0.419921875,0.441125,-0.052875000000000005,1.64919353052161,0.7175653491322418,0.05948523209496957,0.402,0.524169921875,0.494,3.270781598985195e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,18,full_delta_svd,success,dense_mean_then_deterministic_svd,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,1.0506030613045955e-15,2.8853023458328653,5.329070518200751e-15,5.329070518200751e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805308,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.076741061739269,0.501,0.573486328125,0.5395,0.00039537507109344006,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,18,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,1.5647868451864135e-15,1.0849657181070977,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.523193359375,0.0,1.4994450825421546,0.6616753399461566,0.15852629689935793,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.1300131664647812,0.446,0.523193359375,0.4915,0.0014998340047895908,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,18,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,1.8860361908982067e-14,1.8698239962422887,3.391731340229853e-14,3.1530333899354446e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.09648554171916864,0.490234375,0.4935,0.0,1.4778316024223113,0.6569793440495683,0.08106862987876404,0.458,0.5146484375,0.4935,0.0021221251226961613,0,0,4096,4,4,1.519722819831148,2.0000000000000013
pilot,2,dense,primary_well_conditioned,18,global_synchronization,success,whitened_orthogonal_global_synchronization,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,4.3340834637817635e-14,2.463494923234815,7.460698725481052e-14,8.115730310009894e-14,0.0,0.507568359375,0.0,1.4335930296158352,0.6422040812559751,0.07308319181828525,0.486328125,0.480625,0.0,1.4823570900216945,0.6614474922503223,0.05316400734524435,0.446,0.507568359375,0.480625,0.002606916008517146,0,0,4096,4,4,1.519722819831148,2.0000000000000013
pilot,2,dense,primary_well_conditioned,18,cycle_aware_alignment,success,fallback_full_delta_svd,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,1.0506030613045955e-15,2.8853023458328653,5.329070518200751e-15,5.329070518200751e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805308,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.076741061739269,0.501,0.573486328125,0.5395,0.002911374904215336,9,294912,4096,4,4,1.519722819831148,2.0000000000000013
pilot,2,dense,primary_well_conditioned,18,oracle_alignment,success,invert_planted_scramble,True,8.039646292369255e-16,8.659739592076221e-15,0.0,0.0,8.88587755897849e-16,0.0,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886374,0.1507497939564135,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.12236182132765847,0.454,0.524169921875,0.494,0.00032466696575284004,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,19,naive_factor_average,success,factor_average,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,6.016568122028378,6.016568122028378,5.349093226730351,4.4588041431651515,0.37275,0.381103515625,-0.14306640625,1.7327109323029952,0.7557619435256739,0.033914873654762034,0.3671875,0.39325,-0.10075,1.731277165863135,0.749844997855643,0.03494890912619985,0.38,0.524169921875,0.494,4.229205660521984e-05,0,0,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,19,full_delta_svd,success,dense_mean_then_deterministic_svd,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,8.966971735826103e-16,2.8853023458328644,5.329070518200751e-15,5.329070518200751e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805311,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.076741061739269,0.501,0.573486328125,0.5395,0.0004366661887615919,9,294912,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,19,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,1.78937649664614e-15,1.0849657181070977,2.6645352591003757e-15,2.6645352591003757e-15,0.0,0.523193359375,0.0,1.4994450825421548,0.6616753399461566,0.15852629689935796,0.498046875,0.4915,0.0,1.5529393430168492,0.681133723549651,0.13001316646478123,0.446,0.523193359375,0.4915,0.0014458340592682362,8,262144,4096,4,4,0.0,0.0
pilot,2,dense,primary_well_conditioned,19,pairwise_reference_alignment,success,whitened_pairwise_reference_alignment,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,8.997869098531371e-15,1.869823996242282,2.4868995751603507e-14,1.7319479184152442e-14,0.0,0.5146484375,0.0,1.432242079925632,0.6398176672125688,0.09648554171916872,0.490234375,0.4935,0.0,1.4778316024223113,0.6569793440495683,0.08106862987876415,0.458,0.5146484375,0.4935,0.0022572078742086887,0,0,4096,4,4,1.519722819831155,2.0000000000000018
pilot,2,dense,primary_well_conditioned,19,global_synchronization,success,whitened_orthogonal_global_synchronization,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,1.576398426014432e-14,2.4634949232347743,6.927791673660977e-14,4.973799150320701e-14,0.0,0.507568359375,0.0,1.4335930296158348,0.6422040812559747,0.07308319181828585,0.486328125,0.480625,0.0,1.4823570900216942,0.661447492250322,0.05316400734524502,0.446,0.507568359375,0.480625,0.0026140830013900995,0,0,4096,4,4,1.519722819831155,2.0000000000000018
pilot,2,dense,primary_well_conditioned,19,cycle_aware_alignment,success,fallback_full_delta_svd,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,8.966971735826103e-16,2.8853023458328644,5.329070518200751e-15,5.329070518200751e-15,0.0,0.573486328125,0.0,1.28735474651519,0.5882432721693133,0.10568448605805311,0.541015625,0.5395,0.0,1.3338314417418278,0.6097287112389792,0.076741061739269,0.501,0.573486328125,0.5395,0.002939000027254224,9,294912,4096,4,4,1.519722819831155,2.0000000000000018
pilot,2,dense,primary_well_conditioned,19,oracle_alignment,success,invert_planted_scramble,True,7.895822133201377e-16,1.0658141036401503e-14,0.0,0.0,7.455132259170952e-16,0.0,1.7763568394002505e-15,2.6645352591003757e-15,0.0,0.524169921875,0.0,1.4822144680390748,0.6558017425886374,0.1507497939564135,0.486328125,0.494,0.0,1.5311125310394884,0.6732715979287928,0.12236182132765847,0.454,0.524169921875,0.494,0.00032599992118775845,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,0,naive_factor_average,success,factor_average,True,3.7610669549142655e-09,2.8958815789792425e-08,0.0,0.0,15927451.274369821,15927451.26849293,7600238.806751614,8905657.888667647,0.8445,0.172119140625,-0.35205078125,28.593991883579612,1.65576171875,0.0,0.13671875,0.15525,-0.33875,29.17663135960079,1.6895,0.0,0.132,0.524169921875,0.494,4.05418686568737e-05,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,0,full_delta_svd,success,dense_mean_then_deterministic_svd,True,3.7610669549142655e-09,2.8958815789792425e-08,0.0,0.0,1.4142790203693839e-09,2.8853023447569983,3.536010761973074e-09,2.9769705034432548e-09,0.0,0.573486328125,0.0,1.2873547465214168,0.5882432721725432,0.10568448605748143,0.541015625,0.5395,0.0,1.3338314417455448,0.6097287112395214,0.07674106174101024,0.501,0.573486328125,0.5395,0.0005080420523881912,9,294912,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,0,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,3.7610669549142655e-09,2.8958815789792425e-08,0.0,0.0,3.067812750950569e-09,1.0849657184119241,1.5635195360630405e-09,1.882667133301652e-09,0.0,0.523193359375,0.0,1.4994450825345214,0.6616753399448461,0.15852629689691597,0.498046875,0.4915,0.0,1.552939343008257,0.6811337235491092,0.13001316646963865,0.446,0.523193359375,0.4915,0.002885499969124794,8,262144,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,0,oracle_alignment,success,invert_planted_scramble,True,3.7610669549142655e-09,2.8958815789792425e-08,0.0,0.0,2.5402535155229914e-09,0.0,1.6088159693339321e-09,1.319682363387642e-09,0.0,0.524169921875,0.0,1.4822144680473839,0.6558017425926227,0.15074979395349106,0.486328125,0.494,0.0,1.5311125310417906,0.6732715979295498,0.12236182132216586,0.454,0.524169921875,0.494,0.00031554093584418297,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,1,naive_factor_average,success,factor_average,True,3.4739846656785975e-09,3.9023008602256937e-08,0.0,0.0,25097990.81315502,25097990.80330089,18678849.750530295,20312464.142564096,0.971,0.022216796875,-0.501953125,33.7714354154339,1.95556640625,0.0,0.017578125,0.01975,-0.47425,33.856635561111176,1.9605,0.0,0.013,0.524169921875,0.494,3.424985334277153e-05,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,1,full_delta_svd,success,dense_mean_then_deterministic_svd,True,3.4739846656785975e-09,3.9023008602256937e-08,0.0,0.0,1.4702301551957744e-09,2.8853023440950896,2.4765536288384737e-09,2.7787089573738655e-09,0.0,0.573486328125,0.0,1.2873547465704696,0.5882432721856027,0.10568448607543476,0.541015625,0.5395,0.0,1.333831441786011,0.6097287112518661,0.07674106175755838,0.501,0.573486328125,0.5395,0.0005250000394880772,9,294912,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,1,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,3.4739846656785975e-09,3.9023008602256937e-08,0.0,0.0,4.019217165827736e-09,1.0849657179811651,3.0369667891605445e-09,2.9172727566972867e-09,0.0,0.523193359375,0.0,1.4994450825522345,0.6616753399526685,0.1585262969034214,0.498046875,0.4915,0.0,1.5529393430345937,0.6811337235597007,0.1300131664678964,0.446,0.523193359375,0.4915,0.00336050009354949,8,262144,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,1,oracle_alignment,success,invert_planted_scramble,True,3.4739846656785975e-09,3.9023008602256937e-08,0.0,0.0,2.6107429846451507e-09,0.0,1.5203641678951385e-09,1.7466346147188005e-09,0.0,0.524169921875,0.0,1.4822144680314198,0.6558017425860045,0.1507497939509622,0.486328125,0.494,0.0,1.53111253101921,0.6732715979232963,0.12236182131833212,0.454,0.524169921875,0.494,0.00029912497848272324,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,2,naive_factor_average,success,factor_average,True,3.6289934361427413e-09,2.8923178907458436e-08,0.0,0.0,20068794.69594049,20068794.71291582,15427209.133940123,15077539.474486232,0.91175,0.094482421875,-0.4296875,31.27546915252043,1.81103515625,0.0,0.076171875,0.091875,-0.402125,31.36552631362825,1.81625,0.0,0.081,0.524169921875,0.494,4.0291110053658485e-05,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,2,full_delta_svd,success,dense_mean_then_deterministic_svd,True,3.6289934361427413e-09,2.8923178907458436e-08,0.0,0.0,1.7792968088963751e-09,2.8853023485896623,5.513176581928292e-09,5.03406183405275e-09,0.0,0.573486328125,0.0,1.2873547465246884,0.5882432721721675,0.1056844860779792,0.541015625,0.5395,0.0,1.3338314417649189,0.6097287112429137,0.07674106175744172,0.501,0.573486328125,0.5395,0.0005105000454932451,9,294912,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,2,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,3.6289934361427413e-09,2.8923178907458436e-08,0.0,0.0,3.276843886493988e-09,1.084965718134705,1.5797128050110132e-09,1.393683835004822e-09,0.0,0.523193359375,0.0,1.4994450825648582,0.6616753399568289,0.15852629690868353,0.498046875,0.4915,0.0,1.5529393430366563,0.6811337235580868,0.13001316646958172,0.446,0.523193359375,0.4915,0.0032620420679450035,8,262144,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,2,oracle_alignment,success,invert_planted_scramble,True,3.6289934361427413e-09,2.8923178907458436e-08,0.0,0.0,3.644765696669255e-09,0.0,2.9676257007338336e-09,2.4622369976246006e-09,0.0,0.524169921875,0.0,1.48221446815087,0.6558017426294531,0.15074979399891014,0.486328125,0.494,0.0,1.531112531150765,0.6732715979658406,0.12236182136677067,0.454,0.524169921875,0.494,0.00031229108572006226,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,3,naive_factor_average,success,factor_average,True,2.919989443224523e-09,2.2488537143594556e-08,0.0,0.0,15735075.464982443,15735075.466423897,12962529.026242465,9844473.40207816,0.873875,0.1201171875,-0.404052734375,30.390075714662615,1.759765625,0.0,0.107421875,0.129,-0.365,30.0832742399672,1.7419999570975626,0.0001249785450988242,0.113,0.524169921875,0.494,4.2582862079143524e-05,0,0,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,3,full_delta_svd,success,dense_mean_then_deterministic_svd,True,2.919989443224523e-09,2.2488537143594556e-08,0.0,0.0,1.237370515055789e-09,2.885302346540045,2.5415787252569544e-09,2.804430021541293e-09,0.0,0.573486328125,0.0,1.2873547465338198,0.5882432721767448,0.10568448606201905,0.541015625,0.5395,0.0,1.3338314417723096,0.609728711254131,0.07674106174095863,0.501,0.573486328125,0.5395,0.0005342918448150158,9,294912,4096,4,4,0.0,0.0
pilot,2,ill_conditioned,ill_conditioned_boundary,3,canonical_svd_factor_average,success,canonicalize_each_dense_delta_then_factor_average,True,2.919989443224523e-09,2.2488537143594556e-08,0.0,0.0,3.2451537851153118e-09,1.084965718168875,1.896655721367324e-09,2.391145351166024e-09,0.0,0.523193359375,0.0,1.4994450825475871,0.6616753399472606,0.15852629689480288,0.498046875,0.4915,0.0,1.5529393430209029,0.6811337235487058,0.13001316646233757,0.446,0.523193359375,0.4915,0.00303258397616446,8,262144,4096,4,4,0.0,0.0
