setting_id,group,seed,method,batch_size,student_latency_ms,teacher_latency_ms,actual_latency_reduction,latency_evaluable,latency_claim_passed,unevaluable_reason,execution_commit,source_sha256,command
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,0.4404790233820677,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.45779207721352577,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.46679144725203514,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.36404153797775507,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.32793753780424595,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.44043746311217546,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.5129999481141567,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.5056040827184916,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,1.5131875406950712,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.4908965202048421,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.4920004867017269,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.3694581100717187,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.35674998071044683,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.9072290267795324,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.7277915719896555,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.4514370812103152,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,0.43054192792624235,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.4369164817035198,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.4579793894663453,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.3552704583853483,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.34943746868520975,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.44752052053809166,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.5064998986199498,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.4364370834082365,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,0.44156250078231096,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.44779153540730476,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.423082965426147,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.3724584821611643,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.7926874095574021,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.6820420967414975,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.5882704863324761,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.7444790098816156,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,0.42533292435109615,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.42929151095449924,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.427603954449296,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.3681039670482278,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.3486670320853591,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.4143329570069909,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.5006249994039536,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.41616649832576513,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,0.4529994912445545,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.4282505251467228,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.4185209982097149,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.35029149148613214,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.34775002859532833,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.4236670210957527,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.5147084593772888,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.417208531871438,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,tensor_factorized_equivariant_head,128,0.413166475482285,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,quantized_structured_student,128,0.4035414895042777,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,pruned_structured_student,128,0.42310392018407583,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,ordinary_single_model_control,128,0.3878750139847398,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,chart_token_student,128,0.35585404839366674,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,shared_canonical_backbone_group_head,128,0.42983354069292545,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,low_rank_group_generators,128,0.8748755790293217,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
D4_seed4,D4,4,finite_state_chart_module,128,0.8742915233597159,,,False,False,matching teacher executable and synchronized teacher timing were not retained,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
