setting_id,group,seed,method,target_storage_reduction,teacher_executable_bytes,student_dense_tensor_bytes,student_sparse_serialized_bytes,student_quantized_serialized_bytes,student_executable_model_bytes,actual_storage_reduction,teacher_accuracy,student_accuracy,accuracy_delta,retained_teacher_gain_fraction,storage_claim_passed,teacher_artifact_sha256,student_artifact_sha256,execution_commit,source_sha256,command
S3_seed3,S3,3,chart_token_student,0.5,2528,2624,,,4288,-0.6962025316455696,1.0,0.986328125,-0.013671875,-2.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,de71a52664e0a5d5df6c216265531f09cdcb176959f8c66d1f6a097df0834988,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.5,2528,2368,,,4042,-0.5988924050632911,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,fc824a8f6368b48faccbaab0f00dbc3e3826c03db4ec431e8b83b99dc0d88495,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.5,2528,2368,,,4039,-0.5977056962025316,1.0,0.96484375,-0.03515625,-8.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,066838c7427b5e9c5e35cfc99fe50d9ede217f153dec167737de1b9e2c93748c,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.5,2528,2368,,,4038,-0.5973101265822784,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,4abc32e3f629f7d86f9e2983446c265a2e524647be2a50f7ec6fcec2e4934a21,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.5,2528,2368,,,4037,-0.5969145569620253,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,c5796ded8e03b591fcc00e890143adb3f405ee6f145cca0a92ec06d7a3115450,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.5,2528,2368,,5945,5945,-1.3516613924050631,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,bb832bf7732ad4319b5f1294b1551a15f68038ff2d4096db4e73aed5ec8bd51c,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.5,2528,2368,10620,,10620,-3.200949367088608,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,cab322541625fe5841390ed0644437f7d3d79001f80a83650cce5e2099504a56,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,ordinary_single_model_control,0.5,2528,2368,,,4038,-0.5973101265822784,1.0,0.939453125,-0.060546875,-14.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,8cb545dca83c0ecdc605ee5d9363e8ee27d52af5e9cc3a413a765c19c5f4f38b,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,chart_token_student,0.5,2528,2624,,,4285,-0.6950158227848102,1.0,0.841796875,-0.158203125,-39.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,f05d1f06f8b84acafbe519bac448ad645ca4a86fa9a969ea6eb6d6556e62a4cd,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.5,2528,2368,,,4036,-0.5965189873417722,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,e49b560d1c8dd7209381195c2a5530d28f11aa11eb3a8bbee6c3f6de82e1f647,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.5,2528,2368,,,4040,-0.5981012658227849,1.0,0.884765625,-0.115234375,-28.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,2ea4b7d0da9b127e2e6b40162d1e2b80dce90326fe42c69fe25715ba3f2807b8,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.5,2528,2368,,,4039,-0.5977056962025316,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,105d12592c64099a49a5014ca2213058bc4d5e3b8a8fba081b756d20a72a075f,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.5,2528,2368,,,4039,-0.5977056962025316,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,116b94554d420a56c4e45f918d1b99c2c4b9673ea67544a2e712e79f3218a105,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.5,2528,2368,,5945,5945,-1.3516613924050631,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,46f0f9732c92746a56851df582763991d12ae6e88e516f68b69adb9019cf51ff,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.5,2528,2368,10631,,10631,-3.205300632911392,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,05c9a917e6a466da278c6848693ee236e8887370c5234215e3302773f134ca59,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,ordinary_single_model_control,0.5,2528,2368,,,4039,-0.5977056962025316,1.0,0.828125,-0.171875,-43.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,7d4e3196003db9d4a8f895d66097c0d16eb10d72d772920b8d3e1633e3023657,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,chart_token_student,0.75,2528,2144,,,3802,-0.5039556962025316,1.0,0.73046875,-0.26953125,-68.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,b84ef41652bfa3dbe652f2d657eff035d5c9df25b107c0324ab6996d155e9f8e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,936549dacf65eb738a500f25b5691a177378a720ca88a8722482a5b609dd0871,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.75,2528,2016,,,3666,-0.45015822784810133,1.0,0.853515625,-0.146484375,-36.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,14630762520bd5107b2a75dfa9dbc53278bf2d6621e3ef02935b99fb8c33c5d0,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.75,2528,2016,,,3662,-0.44857594936708867,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,6aa8d75b5b0b9fc69d570a849f508f66f9a10556e6fb7f4d78a70bc51ea47c9c,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.75,2528,2016,,,3662,-0.44857594936708867,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,bdb54b8cf1cab1772955f408a980c14d9d2cd4697d1dc01a470d1e7cc941fe58,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.75,2528,2016,,5848,5848,-1.3132911392405062,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,aad68cead3e06909b5512d8ba8fec4a56f6f6f36f05905d404d48659e8ec69ae,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.75,2528,2016,9632,,9632,-2.810126582278481,1.0,0.98046875,-0.01953125,-4.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,f648a6695899cb05423170f2b4088103bfdce57f75410c4c5c69a7e148fa1f77,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,ordinary_single_model_control,0.75,2528,2016,,,3668,-0.45094936708860756,1.0,0.74609375,-0.25390625,-64.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,4c9ccb375215d027034b2e129eb319b37414b26f0d94ab44ed3810d6c9f7b118,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,chart_token_student,0.75,2528,2144,,,3797,-0.5019778481012658,1.0,0.828125,-0.171875,-43.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,ef12420ce04beae4425606b712942b8cafe8437bf904f1d1800a8b74a515d774,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.75,2528,2016,,,3660,-0.4477848101265822,1.0,0.998046875,-0.001953125,0.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,4501786f574c996402aff8b38715b7d8626db41524461cbf39f4c223804f21e4,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.75,2528,2016,,,3664,-0.4493670886075949,1.0,0.7890625,-0.2109375,-53.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,92573313e7f927f88582985254d80d467b35c200e4d9730086f422d26dffd5da,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,c6bef5e6a1e62cbfe272541a636f6d3ee1c6eab14fce45cd2b145c102e9ef86c,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.75,2528,2016,,,3666,-0.45015822784810133,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,be84aac2dc6fc135e395357b6b6a0c4e0b2c392d2532d2e95ed97e77c402df63,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.75,2528,2016,,5847,5847,-1.3128955696202533,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,6c409d5243ebc9c593af4da5263a1e3de3fe12073837b349d36af37d28b71a70,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.75,2528,2016,9631,,9631,-2.809731012658228,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,12fccd1a498078b6aa93532c13e484f565edebd85a3927e703c215ebbef74c33,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,ordinary_single_model_control,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,0.7734375,-0.2265625,-57.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,620ffdd8c80f1d7b83f1a41f54aa2f2e613de79918615daaede1e67d432dfc53,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,chart_token_student,0.75,2528,2144,,,3797,-0.5019778481012658,1.0,0.82421875,-0.17578125,-44.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,0df7a1fc382f149da4750f90e0d27b83961a0e4f859dc417a22d005afdac5c00,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,24549c20b5f31de0dc601f5c6fe1772b2f6fc325bdc7ca58fdd9fc8a1bc268cf,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.75,2528,2016,,,3665,-0.449762658227848,1.0,0.69921875,-0.30078125,-76.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,75d5b760084fa5281ba1cdadd24c32b20bcafa03abed6880be349996b69a2b11,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,ea942df013dd9187b55f823b802302226eb808946ad834bc226f35025de356be,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.75,2528,2016,,,3662,-0.44857594936708867,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,0de7896985c843df99e19deb9a58de3175be0d038aaa725efa0a8c6fe517489e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.75,2528,2016,,5847,5847,-1.3128955696202533,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,bf944dec7194b95b5e59d1125a481851c3b46e23491927ecc2245785cc083d00,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.75,2528,2016,9636,,9636,-2.8117088607594938,1.0,0.982421875,-0.017578125,-3.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,68ab0249440fa9833f4dde002ad7b5fa8bf3bd030f33ebda4b45052498d3bc39,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,ordinary_single_model_control,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,0.724609375,-0.275390625,-69.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,f76e0686a6a3e21bcbe666d6b25936ad8581195e3af87542beafe9d8df55be68,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,chart_token_student,0.75,2528,2144,,,3799,-0.5027689873417722,1.0,0.701171875,-0.298828125,-75.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,5c1cf41c4a372f22e9ff808ec093377e223f3efead38be125ff3ed0ef48569f9,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.75,2528,2016,,,3661,-0.44818037974683533,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,c74a1df0650c51c39ac04217470b987669b89b064b522d3920d6936d5406a43e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.75,2528,2016,,,3666,-0.45015822784810133,1.0,0.818359375,-0.181640625,-45.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,901d513d638f355faa28c0d0dc1aa573ddf3c8faf872eac5faa8f9b127f26cfd,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.75,2528,2016,,,3662,-0.44857594936708867,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,f91357bda372fc292c7b45b4c1876bf9c1ebcad69f2b45b7bf8c98eea4f42beb,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.75,2528,2016,,,3659,-0.4473892405063291,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,e452fd0a217d8a6770eaca70f32aa487bc9b44cd68b2b628f3620898d9145d1a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.75,2528,2016,,5851,5851,-1.3144778481012658,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,f31f6e72071cc209ad1d8467b604b2b21fc39be07995cc48846156729eae4934,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.75,2528,2016,9623,,9623,-2.8065664556962027,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,df0733c8f2e52bbd93e3865060c58035cd83369382a67d4b15a904febb54041e,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,ordinary_single_model_control,0.75,2528,2016,,,3660,-0.4477848101265822,1.0,0.775390625,-0.224609375,-56.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,ff92f6934190610fca7e63e930c3875da124cc02abcc8a5ca8fcb32b1313a224,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,chart_token_student,0.75,2528,2144,,,3802,-0.5039556962025316,1.0,0.755859375,-0.244140625,-61.5,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,c69070b9e72bd4f486b5cd4e9df8711502e629d2474239b06dc9d9a81f051df6,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,shared_canonical_backbone_group_head,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,d2295f25540f2cbaa289de1ced87cebcf85762ffb7fc919ff9a7a36b69e488bd,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,low_rank_group_generators,0.75,2528,2016,,,3662,-0.44857594936708867,1.0,0.72265625,-0.27734375,-70.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,074e5a2e252d0317a64e468dbacf7077356d30008b8ae2bb5a1e52e539560476,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,finite_state_chart_module,0.75,2528,2016,,,3663,-0.4489715189873418,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,ff850ca78c892a3024ce9ed097852ba33205c8e6e720a698c6d42b960d01ac4a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,tensor_factorized_equivariant_head,0.75,2528,2016,,,3660,-0.4477848101265822,1.0,1.0,0.0,1.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,383deb760b35db75c783e134b2323234d64807e7c79446c73ed1416888b34f4b,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,quantized_structured_student,0.75,2528,2016,,5847,5847,-1.3128955696202533,1.0,0.734375,-0.265625,-67.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,cbc6266fac899be6b77f2ae3ec2caae75c5ec207a96ec617622198c3929f02f1,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
S3_seed3,S3,3,pruned_structured_student,0.75,2528,2016,9630,,9630,-2.8093354430379747,1.0,0.96484375,-0.03515625,-8.0,False,7474d9555b83df4d149a0bf8b4965d76d0475c91bc71c14510583e71f9f2cf91,af7b34cfe39abd4e47472a13e69767e9e3cdb375f6c3f9021d061bb9c0b8d91a,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9da3a769ba5e5a50c0d9d0789bb1c5fc98476d71fd47a0260bad2ce11481a696,python experiments/compression_claim_reaudit.py
