residual_id,residual_source,data_origin,layer,setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,triangle_id,i,j,k,matrix_dim,centrality_residual,detected_order,detected_phase,phase_angle,best_root_exponent,best_root_search_order,scalar_residual_best,finite_order_residual_best_search_order,finite_order_residual_min,eigenvalue_spread,condition_number,is_nontrivial_root,explained_as_noncentral_holonomy,fixed_point_fraction,permutation_num_cycles,permutation_max_cycle_length,scalar_residual_d2,scalar_residual_d3,scalar_residual_d4,scalar_residual_d5,scalar_residual_d6,scalar_residual_d8,finite_order_residual_d2,finite_order_residual_d3,finite_order_residual_d4,finite_order_residual_d5,finite_order_residual_d6,finite_order_residual_d8,passes_strict_fpr_0,passes_strict_fpr_001,passes_loose_1e-2,passes_diagnostic_5e-2,diagnostic_only_no_lift,monomial_cycle_trace,monomial_cycle_determinant,combined_torsion_score,policy,policy_false_positive_rate,candidate_label,certified_torsion,loose_uncertain_candidate,estimated_period,estimated_index,index_certification_status,lift_gate_decision
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220:0-1-3:681,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,mnist,mlp,4,64,input_noise,monomial_activation,4220,0-1-3,0,1,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.118033988749895,1.0307764064044151,4.555404996006459,1.0,False,False,0.3125,27.0,25.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.118033988749895,1.0897247358851685,1.0606601717798212,1.103970108290981,1.0307764064044151,1.0606601717798212,False,False,False,False,,,,3.153298105958439,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220:0-1-3:681,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,mnist,mlp,4,64,input_noise,monomial_activation,4220,0-1-3,0,1,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.118033988749895,1.0307764064044151,4.555404996006459,1.0,False,False,0.3125,27.0,25.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.118033988749895,1.0897247358851685,1.0606601717798212,1.103970108290981,1.0307764064044151,1.0606601717798212,False,False,False,False,,,,3.153298105958439,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220:0-1-3:681,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4220,mnist,mlp,4,64,input_noise,monomial_activation,4220,0-1-3,0,1,3,64,0.9499177595981665,1,1+0j,0.0,0.0,2.0,1.1726039399558574,1.118033988749895,1.0307764064044151,4.555404996006459,1.0,False,False,0.3125,27.0,25.0,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.1726039399558574,1.118033988749895,1.0897247358851685,1.0606601717798212,1.103970108290981,1.0307764064044151,1.0606601717798212,False,False,False,False,,,,3.153298105958439,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4225:0-1-3:461,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4225,mnist,mlp,4,64,none,monomial_activation,4225,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,5.3072026529990355,1.0,False,False,0.296875,25.0,28.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.015504800579495,1.118033988749895,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4225:0-1-3:461,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4225,mnist,mlp,4,64,none,monomial_activation,4225,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,5.3072026529990355,1.0,False,False,0.296875,25.0,28.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.015504800579495,1.118033988749895,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4225:0-1-3:461,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4225,mnist,mlp,4,64,none,monomial_activation,4225,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,5.3072026529990355,1.0,False,False,0.296875,25.0,28.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.015504800579495,1.118033988749895,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4225:0-1-3:461,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4225,mnist,mlp,4,64,none,monomial_activation,4225,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,5.3072026529990355,1.0,False,False,0.296875,25.0,28.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.015504800579495,1.118033988749895,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227:0-1-3:709,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227,mnist,mlp,4,64,input_noise,monomial_activation,4227,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,6.600108837963802,1.0,False,False,0.296875,23.0,33.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227:0-1-3:709,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227,mnist,mlp,4,64,input_noise,monomial_activation,4227,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,6.600108837963802,1.0,False,False,0.296875,23.0,33.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227:0-1-3:709,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227,mnist,mlp,4,64,input_noise,monomial_activation,4227,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,6.600108837963802,1.0,False,False,0.296875,23.0,33.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227:0-1-3:709,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4227,mnist,mlp,4,64,input_noise,monomial_activation,4227,0-1-3,0,1,3,64,0.9549163494123452,1,1+0j,0.0,0.0,2.0,1.1858541225631423,1.1319231422671772,1.015504800579495,6.600108837963802,1.0,False,False,0.296875,23.0,33.0,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.1858541225631423,1.1319231422671772,1.015504800579495,False,False,False,False,,,,3.1562752725549825,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200:0-2-3:1802,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4200,0-2-3,0,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,1.0,2.920529482032048,1.0,False,False,0.28125,27.0,14.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.118033988749895,1.118033988749895,1.1319231422671772,1.0307764064044151,1.0,False,False,False,False,,,,3.1585924141271855,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200:0-2-3:1802,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4200,0-2-3,0,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,1.0,2.920529482032048,1.0,False,False,0.28125,27.0,14.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.118033988749895,1.118033988749895,1.1319231422671772,1.0307764064044151,1.0,False,False,False,False,,,,3.1585924141271855,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200:0-2-3:1802,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4200,0-2-3,0,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,1.0,2.920529482032048,1.0,False,False,0.28125,27.0,14.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.118033988749895,1.118033988749895,1.1319231422671772,1.0307764064044151,1.0,False,False,False,False,,,,3.1585924141271855,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200:0-2-3:1802,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation,fashion_mnist_mlp_N4_W64_input_noise_monomial_activation_seed4200,fashion_mnist,mlp,4,64,input_noise,monomial_activation,4200,0-2-3,0,2,3,64,0.9596345332990055,1,1+0j,0.0,0.0,2.0,1.1989578808281798,1.118033988749895,1.0,2.920529482032048,1.0,False,False,0.28125,27.0,14.0,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.1989578808281798,1.118033988749895,1.118033988749895,1.118033988749895,1.1319231422671772,1.0307764064044151,1.0,False,False,False,False,,,,3.1585924141271855,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224:0-2-3:698,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224,mnist,mlp,4,64,input_noise,monomial_activation,4224,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,3.7628608910040784,1.0,False,False,0.34375,27.0,15.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224:0-2-3:698,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224,mnist,mlp,4,64,input_noise,monomial_activation,4224,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,3.7628608910040784,1.0,False,False,0.34375,27.0,15.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224:0-2-3:698,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224,mnist,mlp,4,64,input_noise,monomial_activation,4224,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,3.7628608910040784,1.0,False,False,0.34375,27.0,15.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224:0-2-3:698,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_input_noise_monomial_activation,mnist_mlp_N4_W64_input_noise_monomial_activation_seed4224,mnist,mlp,4,64,input_noise,monomial_activation,4224,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,3.7628608910040784,1.0,False,False,0.34375,27.0,15.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4207:0-2-3:390,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4207,mnist,mlp,4,64,none,monomial_activation,4207,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,4.813688568357544,1.0,False,False,0.34375,26.0,23.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4207:0-2-3:390,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4207,mnist,mlp,4,64,none,monomial_activation,4207,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,4.813688568357544,1.0,False,False,0.34375,26.0,23.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4207:0-2-3:390,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4207,mnist,mlp,4,64,none,monomial_activation,4207,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,4.813688568357544,1.0,False,False,0.34375,26.0,23.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_activation_seed4207:0-2-3:390,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_activation,mnist_mlp_N4_W64_none_monomial_activation_seed4207,mnist,mlp,4,64,none,monomial_activation,4207,0-2-3,0,2,3,64,0.939061200082295,1,1+0j,0.0,0.0,2.0,1.14564392373896,1.118033988749895,1.0752906583803283,4.813688568357544,1.0,False,False,0.34375,26.0,23.0,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.14564392373896,1.118033988749895,1.103970108290981,1.118033988749895,1.14564392373896,1.0752906583803283,1.118033988749895,False,False,False,False,,,,3.1599957822015834,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4224:0-1-2:336,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4224,mnist,mlp,4,64,none,monomial_weight,4224,0-1-2,0,1,2,64,0.9791528146183311,1,1+0j,0.0,0.0,2.0,1.2624381172952597,1.2119199643540823,0.9185586535436918,4.03236903073119,1.0,False,False,0.203125,20.0,14.0,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2119199643540823,1.2624381172952597,1.159202311936963,1.2624381172952597,1.2119199643540823,0.9185586535436918,False,False,False,False,,,,3.1601495854572823,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4224:0-1-2:336,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4224,mnist,mlp,4,64,none,monomial_weight,4224,0-1-2,0,1,2,64,0.9791528146183311,1,1+0j,0.0,0.0,2.0,1.2624381172952597,1.2119199643540823,0.9185586535436918,4.03236903073119,1.0,False,False,0.203125,20.0,14.0,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2119199643540823,1.2624381172952597,1.159202311936963,1.2624381172952597,1.2119199643540823,0.9185586535436918,False,False,False,False,,,,3.1601495854572823,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4224:0-1-2:336,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4224,mnist,mlp,4,64,none,monomial_weight,4224,0-1-2,0,1,2,64,0.9791528146183311,1,1+0j,0.0,0.0,2.0,1.2624381172952597,1.2119199643540823,0.9185586535436918,4.03236903073119,1.0,False,False,0.203125,20.0,14.0,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2119199643540823,1.2624381172952597,1.159202311936963,1.2624381172952597,1.2119199643540823,0.9185586535436918,False,False,False,False,,,,3.1601495854572823,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4224:0-1-2:336,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4224,mnist,mlp,4,64,none,monomial_weight,4224,0-1-2,0,1,2,64,0.9791528146183311,1,1+0j,0.0,0.0,2.0,1.2624381172952597,1.2119199643540823,0.9185586535436918,4.03236903073119,1.0,False,False,0.203125,20.0,14.0,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2624381172952597,1.2119199643540823,1.2624381172952597,1.159202311936963,1.2624381172952597,1.2119199643540823,0.9185586535436918,False,False,False,False,,,,3.1601495854572823,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4214:0-1-2:296,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4214,mnist,mlp,4,64,none,monomial_weight,4214,0-1-2,0,1,2,64,0.9640764281813968,1,1+0j,0.0,0.0,2.0,1.2119199643540823,1.159202311936963,0.9842509842514764,6.121640315408016,1.0,False,False,0.265625,23.0,31.0,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.159202311936963,1.1319231422671772,1.159202311936963,1.2119199643540823,0.9842509842514764,1.159202311936963,False,False,False,False,,,,3.1602473767869554,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4214:0-1-2:296,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4214,mnist,mlp,4,64,none,monomial_weight,4214,0-1-2,0,1,2,64,0.9640764281813968,1,1+0j,0.0,0.0,2.0,1.2119199643540823,1.159202311936963,0.9842509842514764,6.121640315408016,1.0,False,False,0.265625,23.0,31.0,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.159202311936963,1.1319231422671772,1.159202311936963,1.2119199643540823,0.9842509842514764,1.159202311936963,False,False,False,False,,,,3.1602473767869554,strict_fpr_001,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4214:0-1-2:296,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4214,mnist,mlp,4,64,none,monomial_weight,4214,0-1-2,0,1,2,64,0.9640764281813968,1,1+0j,0.0,0.0,2.0,1.2119199643540823,1.159202311936963,0.9842509842514764,6.121640315408016,1.0,False,False,0.265625,23.0,31.0,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.159202311936963,1.1319231422671772,1.159202311936963,1.2119199643540823,0.9842509842514764,1.159202311936963,False,False,False,False,,,,3.1602473767869554,loose_1e-2,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
mnist_mlp_N4_W64_none_monomial_weight_seed4214:0-1-2:296,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,mnist_mlp_N4_W64_none_monomial_weight,mnist_mlp_N4_W64_none_monomial_weight_seed4214,mnist,mlp,4,64,none,monomial_weight,4214,0-1-2,0,1,2,64,0.9640764281813968,1,1+0j,0.0,0.0,2.0,1.2119199643540823,1.159202311936963,0.9842509842514764,6.121640315408016,1.0,False,False,0.265625,23.0,31.0,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.159202311936963,1.1319231422671772,1.159202311936963,1.2119199643540823,0.9842509842514764,1.159202311936963,False,False,False,False,,,,3.1602473767869554,diagnostic_5e-2,1.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
fashion_mnist_mlp_N4_W64_input_noise_monomial_weight_seed4205:0-2-3:1702,permutation_c2m3_triangle,fixed_setting_large_artifact,primary_hidden,fashion_mnist_mlp_N4_W64_input_noise_monomial_weight,fashion_mnist_mlp_N4_W64_input_noise_monomial_weight_seed4205,fashion_mnist,mlp,4,64,input_noise,monomial_weight,4205,0-2-3,0,2,3,64,0.9640764281813968,1,1+0j,0.0,0.0,2.0,1.2119199643540823,1.159202311936963,0.9842509842514764,5.224994460068881,1.0,False,False,0.265625,23.0,26.0,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.2119199643540823,1.159202311936963,1.2119199643540823,1.103970108290981,1.14564392373896,1.159202311936963,0.9842509842514764,False,False,False,False,,,,3.1602473767869554,strict_fpr_0,0.0,rejected,False,False,,,not_certified,uncertain_candidate_no_lift
