setting_id,dataset,architecture,n_models,width,seed,epochs,max_train_samples,max_test_samples,val_fraction,matching,sync_reference,sync_disagreement,global_scale_sync_rms_residual,global_scale_sync_max_residual,pairwise_alignment_residual,individual_accuracy_mean,individual_accuracy_min,individual_accuracy_max,individual_accuracy_variance,individual_loss_mean,ladder_final_decision,ladder_selected_level,supports_brauer_projective_interpretation,has_finite_index_candidate,permutation_centrality,permutation_cycle_score,permutation_residual_type,permutation_phase_residual,permutation_detected_order_d,signed_permutation_centrality,signed_permutation_cycle_score,signed_permutation_residual_type,signed_permutation_phase_residual,signed_permutation_detected_order_d,monomial_phase_or_scale_centrality,monomial_phase_or_scale_cycle_score,monomial_phase_or_scale_residual_type,monomial_phase_or_scale_phase_residual,monomial_phase_or_scale_detected_order_d,block_orthogonal_centrality,block_orthogonal_cycle_score,block_orthogonal_residual_type,block_orthogonal_phase_residual,block_orthogonal_detected_order_d,low_rank_GL_centrality,low_rank_GL_cycle_score,low_rank_GL_residual_type,low_rank_GL_phase_residual,low_rank_GL_detected_order_d,monomial_centrality_improvement_from_permutation,method,loss,accuracy,val_loss,val_accuracy,single_best_accuracy,merge_degradation,symmetry_status,is_single_model,capacity_matched_to_weight_average,method_notes,selector_no_test_leakage,evaluation_status,accuracy_delta_vs_c2m3,loss_delta_vs_c2m3,accuracy_delta_vs_greedy_soup,loss_delta_vs_greedy_soup,validation_delta_vs_c2m3,validation_delta_vs_greedy_soup,setting_role,accuracy_delta_vs_weight_average,loss_delta_vs_weight_average,validation_delta_vs_weight_average,noncentral_final_decision,non_brauer_or_noncentral_candidate,scale_source,mean_abs_log_scale,max_abs_log_scale,log_scale_variance,scale_synchronization_disagreement,selected_alpha,selected_tau,optimization_steps,optimization_bound,optimization_l2,selector_chose,selector_val_margin,selector_val_accuracy_delta_monomial_minus_c2m3,selector_val_loss_delta_monomial_minus_c2m3,selector_test_accuracy_delta_monomial_minus_c2m3,selector_chosen_test_better,selector_chosen_test_tied,selector_chosen_test_worse,selector_behavior_reference,soup_indices,soup_selected_labels,soup_ingredient_count,soup_selected_types,union_candidate_count,selector_chosen_test_better_than_greedy,selector_chosen_test_tied_with_greedy,selector_chosen_test_better_than_c2m3,selector_pool
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,monomial_scale,0.726391998386383,0.7276,0.7224791272481282,0.7270833333333333,0.8234,0.0958,exact_relu_positive_scale_symmetry,True,True,Positive hidden-unit rescaling is exact for ReLU when outgoing weights are inversely adjusted.,True,evaluated,0.06500000000000006,-0.08041100034713744,-0.0958,0.19283670616149895,0.05833333333333335,-0.09375,main,0.2534,-0.6286694611549378,0.2533333333333333,True,True,reference_raw,0.28967128000966186,6.907755278982137,0.66996311043509,0.333984375,1.0,inf,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,shrinkage_monomial_scale,0.7287156606674194,0.7256,0.7177822844187418,0.7325,0.8234,0.0978,validation_selected_exact_relu_positive_scale,True,True,Reference-based positive scales with validation-selected alpha and clipping.,True,evaluated,0.06300000000000006,-0.07808733806610102,-0.0978,0.19516036844253537,0.06375000000000008,-0.08833333333333326,main,0.2514,-0.6263457988739014,0.25875000000000004,True,True,reference_shrinkage_validation_grid,0.3620891000120773,8.634694098727671,1.046817360054828,0.333984375,1.25,inf,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,global_monomial_scale,0.7241788437843323,0.7264,0.7173007774353027,0.7316666666666667,0.8234,0.09699999999999998,validation_selected_global_exact_relu_positive_scale,True,True,Least-squares global positive scale synchronization with validation-selected shrinkage.,True,evaluated,0.06380000000000008,-0.08262415494918818,-0.09699999999999998,0.1906235515594482,0.06291666666666673,-0.08916666666666662,main,0.25220000000000004,-0.6308826157569886,0.2579166666666667,True,True,global_least_squares_shrinkage_validation_grid,0.38489845549986323,7.809338297087782,0.755675614052298,0.38744550882100837,1.5,inf,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,optimized_monomial_scale,0.5785810820579529,0.8066,0.5706363693873088,0.82,0.8234,0.016800000000000037,validation_optimized_exact_relu_positive_scale,True,True,Validation-loss optimization over exact positive ReLU log-scale gauges before averaging.,True,evaluated,0.14400000000000002,-0.22822191667556757,-0.016800000000000037,0.04502578983306882,0.15125,-0.0008333333333333526,main,0.3324,-0.776480377483368,0.34624999999999995,True,True,validation_loss_optimized_global_initialization,0.4277076030266471,1.0,0.3518105161900947,0.38744550882100837,1.5,inf,30.0,1.0,0.001,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,validated_ladder_selector,0.726391998386383,0.7276,0.7224791272481282,0.7270833333333333,0.8234,0.0958,validation_selected_exact_relu_single_model,True,True,Validation-only selector choosing between C2M3 and raw positive monomial scaling.,True,evaluated,0.06500000000000006,-0.08041100034713744,-0.0958,0.19283670616149895,0.05833333333333335,-0.09375,main,0.2534,-0.6286694611549378,0.2533333333333333,True,True,,,,,,,,,,,monomial_scale,0.05833333333333335,0.05833333333333335,-0.08412472724914555,0.06500000000000006,True,False,False,c2m3_or_monomial_alternative,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,greedy_soup,0.5335552922248841,0.8234,0.5378410959243775,0.8208333333333333,0.8234,0.0,ordinary_single_model_soup,True,True,Greedy model soup over original models using validation accuracy.,True,evaluated,0.16080000000000005,-0.2732477065086364,0.0,0.0,0.15208333333333335,0.0,main,0.3492,-0.8215061673164368,0.3470833333333333,True,True,,,,,,,,,,,,,,,,,,,,[1],"[""original:1""]",1.0,"[""original""]",,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,c2m3_greedy_soup,0.5335552875518799,0.8234,0.5378411070505777,0.8208333333333333,0.8234,0.0,exact_relu_permutation_soup,True,True,Greedy soup over C2M3-aligned models using validation accuracy.,True,evaluated,0.16080000000000005,-0.2732477111816406,0.0,-4.673004205812958e-09,0.15208333333333335,0.0,main,0.3492,-0.821506171989441,0.3470833333333333,True,True,,,,,,,,,,,,,,,,,,,,[1],"[""c2m3:1""]",1.0,"[""c2m3""]",,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,monomial_scaled_greedy_soup,0.5335552952289582,0.8234,0.5378410895665486,0.8208333333333333,0.8234,0.0,exact_relu_positive_scale_soup,True,True,Greedy soup over raw monomial-scaled aligned models using validation accuracy.,True,evaluated,0.16080000000000005,-0.2732477035045623,0.0,3.0040741005876725e-09,0.15208333333333335,0.0,main,0.3492,-0.8215061643123627,0.3470833333333333,True,True,,,,,,,,,,,,,,,,,,,,[1],"[""monomial:1""]",1.0,"[""monomial""]",,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,shrinkage_monomial_greedy_soup,0.5335553050994873,0.8234,0.5378411070505777,0.8208333333333333,0.8234,0.0,exact_relu_positive_scale_soup,True,True,Greedy soup over shrinkage-monomial aligned models using validation accuracy.,True,evaluated,0.16080000000000005,-0.2732476936340331,0.0,1.2874603272372553e-08,0.15208333333333335,0.0,main,0.3492,-0.8215061544418335,0.3470833333333333,True,True,,,,,,1.25,inf,,,,,,,,,,,,,[1],"[""shrinkage:1""]",1.0,"[""shrinkage""]",,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,global_monomial_greedy_soup,0.5335552875518799,0.8234,0.537841108640035,0.8208333333333333,0.8234,0.0,global_exact_relu_positive_scale_soup,True,True,Greedy soup over global-monomial aligned models using validation accuracy.,True,evaluated,0.16080000000000005,-0.2732477111816406,0.0,-4.673004205812958e-09,0.15208333333333335,0.0,main,0.3492,-0.821506171989441,0.3470833333333333,True,True,,,,,,1.5,inf,,,,,,,,,,,,,[1],"[""global:1""]",1.0,"[""global""]",,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,optimized_monomial_greedy_soup,0.5335552936077118,0.8234,0.537841108640035,0.8208333333333333,0.8234,0.0,optimized_exact_relu_positive_scale_soup,True,True,Greedy soup over validation-optimized monomial aligned models.,True,evaluated,0.16080000000000005,-0.27324770512580865,0.0,1.3828277412031298e-09,0.15208333333333335,0.0,main,0.3492,-0.821506165933609,0.3470833333333333,True,True,,,,,,,,,,,,,,,,,,,,[1],"[""optimized:1""]",1.0,"[""optimized""]",,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,union_candidate_soup,0.5335552922248841,0.8234,0.5378410959243775,0.8208333333333333,0.8234,0.0,validation_selected_union_candidate_single_model_soup,True,True,"Greedy soup over original, C2M3, shrinkage, and global monomial candidates; output is one averaged MLP.",True,evaluated,0.16080000000000005,-0.2732477065086364,0.0,0.0,0.15208333333333335,0.0,main,0.3492,-0.8215061673164368,0.3470833333333333,True,True,,,,,,,,,,,,,,,,,,,,[1],"[""original:1""]",1.0,"[""original""]",16.0,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,ensemble_upper_bound,0.5215818743705749,0.8242,0.5223908074696859,0.82625,0.8234,-0.0008000000000000229,extra_capacity_ensemble,False,False,Prediction ensemble upper bound; not a single merged model.,True,evaluated,0.16160000000000008,-0.28522112436294556,0.0008000000000000229,-0.011973417854309165,0.15750000000000008,0.005416666666666736,main,0.35000000000000003,-0.8334795851707459,0.35250000000000004,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5202,fashion_mnist,mlp_relu,4,64,5202,5,12000,5000,0.2,activation,0,0.333984375,0.38744550882100837,3.492267981707017,0.6978310247262319,0.8147,0.8104,0.8234,2.77700000000001e-05,0.5370735833287239,report_noncentral_holonomy,,False,False,0.9877175393299442,1.289946214343722,noncentral_permutation_holonomy,0.0,1,0.9877175393299442,1.289946214343722,signed_noncentral_holonomy,0.0,1,0.6330179746238879,1.0892041573352598,noncentral_holonomy,0.0,1,,,not_evaluated,,,1.7546049175323173,1.1439392457600401,gl_noncentral_holonomy,0.0,1,0.35469956470605635,improved_validated_selector,0.5335552952289582,0.8234,0.5378410895665486,0.8208333333333333,0.8234,0.0,validation_selected_single_model_or_soup,True,True,Validation-only regret-minimizing selector over exact single-model merge/soup candidates.,True,evaluated,0.16080000000000005,-0.2732477035045623,0.0,3.0040741005876725e-09,0.15208333333333335,0.0,main,0.3492,-0.8215061643123627,0.3470833333333333,True,True,,,,,,,,,,,monomial_scaled_greedy_soup,0.0,,,,False,True,False,greedy_soup,,,,,,False,True,True,"[""c2m3_permutation"", ""monomial_scale"", ""shrinkage_monomial_scale"", ""global_monomial_scale"", ""optimized_monomial_scale"", ""greedy_soup"", ""c2m3_greedy_soup"", ""monomial_scaled_greedy_soup"", ""shrinkage_monomial_greedy_soup"", ""global_monomial_greedy_soup"", ""optimized_monomial_greedy_soup"", ""union_candidate_soup""]"
fashion_mnist_mlp_N4_W64_S5203,fashion_mnist,mlp_relu,4,64,5203,5,12000,5000,0.2,activation,2,0.310546875,0.16072377288091663,0.9520124220040281,0.6470896999041239,0.8202,0.8176,0.8222,3.3400000000000413e-06,0.5181314640522003,gl_diagnostic_only,low_rank_GL,False,False,0.982264602843857,1.2498436835403757,noncentral_permutation_holonomy,0.0,1,0.982264602843857,1.2498436835403757,signed_noncentral_holonomy,0.0,1,0.6423293558271729,1.0641513956307886,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5414401197504903,0.8773004776654473,gl_reduces_residual,0.0,1,0.3399352470166841,weight_average,1.543729435157776,0.3914,1.5426929473876954,0.38875,0.8222,0.4308,ordinary_unaligned_single_model,True,True,Plain parameter average without alignment.,True,evaluated,-0.3894,0.881811168575287,-0.4308,1.0297291513442994,-0.41250000000000003,-0.45583333333333337,main,0.0,0.0,0.0,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5203,fashion_mnist,mlp_relu,4,64,5203,5,12000,5000,0.2,activation,2,0.310546875,0.16072377288091663,0.9520124220040281,0.6470896999041239,0.8202,0.8176,0.8222,3.3400000000000413e-06,0.5181314640522003,gl_diagnostic_only,low_rank_GL,False,False,0.982264602843857,1.2498436835403757,noncentral_permutation_holonomy,0.0,1,0.982264602843857,1.2498436835403757,signed_noncentral_holonomy,0.0,1,0.6423293558271729,1.0641513956307886,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5414401197504903,0.8773004776654473,gl_reduces_residual,0.0,1,0.3399352470166841,c2m3_permutation,0.661918266582489,0.7808,0.636087597211202,0.80125,0.8222,0.04139999999999999,exact_relu_permutation_symmetry,True,True,Cycle-consistent permutation alignment followed by weight averaging.,True,evaluated,0.0,0.0,-0.04139999999999999,0.14791798276901247,0.0,-0.043333333333333335,main,0.3894,-0.881811168575287,0.41250000000000003,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5203,fashion_mnist,mlp_relu,4,64,5203,5,12000,5000,0.2,activation,2,0.310546875,0.16072377288091663,0.9520124220040281,0.6470896999041239,0.8202,0.8176,0.8222,3.3400000000000413e-06,0.5181314640522003,gl_diagnostic_only,low_rank_GL,False,False,0.982264602843857,1.2498436835403757,noncentral_permutation_holonomy,0.0,1,0.982264602843857,1.2498436835403757,signed_noncentral_holonomy,0.0,1,0.6423293558271729,1.0641513956307886,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5414401197504903,0.8773004776654473,gl_reduces_residual,0.0,1,0.3399352470166841,monomial_scale,0.6157437076568604,0.7962,0.5872023646036784,0.8216666666666667,0.8222,0.026000000000000023,exact_relu_positive_scale_symmetry,True,True,Positive hidden-unit rescaling is exact for ReLU when outgoing weights are inversely adjusted.,True,evaluated,0.01539999999999997,-0.046174558925628606,-0.026000000000000023,0.10174342384338386,0.02041666666666664,-0.022916666666666696,main,0.4048,-0.9279857275009156,0.43291666666666667,False,True,reference_raw,0.20151032100924865,1.3240801934674604,0.09951826850011161,0.310546875,1.0,inf,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5203,fashion_mnist,mlp_relu,4,64,5203,5,12000,5000,0.2,activation,2,0.310546875,0.16072377288091663,0.9520124220040281,0.6470896999041239,0.8202,0.8176,0.8222,3.3400000000000413e-06,0.5181314640522003,gl_diagnostic_only,low_rank_GL,False,False,0.982264602843857,1.2498436835403757,noncentral_permutation_holonomy,0.0,1,0.982264602843857,1.2498436835403757,signed_noncentral_holonomy,0.0,1,0.6423293558271729,1.0641513956307886,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5414401197504903,0.8773004776654473,gl_reduces_residual,0.0,1,0.3399352470166841,shrinkage_monomial_scale,0.6205173833847046,0.7964,0.5923992125193278,0.8254166666666667,0.8222,0.025800000000000045,validation_selected_exact_relu_positive_scale,True,True,Reference-based positive scales with validation-selected alpha and clipping.,True,evaluated,0.015599999999999947,-0.041400883197784344,-0.025800000000000045,0.10651709957122812,0.02416666666666667,-0.019166666666666665,main,0.40499999999999997,-0.9232120517730713,0.4366666666666667,False,True,reference_shrinkage_validation_grid,0.15984945965163888,0.8,0.06129948708641418,0.310546875,0.8,1.0,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5203,fashion_mnist,mlp_relu,4,64,5203,5,12000,5000,0.2,activation,2,0.310546875,0.16072377288091663,0.9520124220040281,0.6470896999041239,0.8202,0.8176,0.8222,3.3400000000000413e-06,0.5181314640522003,gl_diagnostic_only,low_rank_GL,False,False,0.982264602843857,1.2498436835403757,noncentral_permutation_holonomy,0.0,1,0.982264602843857,1.2498436835403757,signed_noncentral_holonomy,0.0,1,0.6423293558271729,1.0641513956307886,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5414401197504903,0.8773004776654473,gl_reduces_residual,0.0,1,0.3399352470166841,global_monomial_scale,0.6202856292724609,0.7952,0.5912014230092366,0.825,0.8222,0.027000000000000024,validation_selected_global_exact_relu_positive_scale,True,True,Least-squares global positive scale synchronization with validation-selected shrinkage.,True,evaluated,0.014399999999999968,-0.04163263731002809,-0.027000000000000024,0.10628534545898438,0.023749999999999938,-0.019583333333333397,main,0.4038,-0.923443805885315,0.43624999999999997,False,True,global_least_squares_shrinkage_validation_grid,0.16460593732804055,1.1471317266460812,0.06604810253939566,0.16072377288091663,0.8,2.0,,,,,,,,,,,,,,,,,,,,,
fashion_mnist_mlp_N4_W64_S5203,fashion_mnist,mlp_relu,4,64,5203,5,12000,5000,0.2,activation,2,0.310546875,0.16072377288091663,0.9520124220040281,0.6470896999041239,0.8202,0.8176,0.8222,3.3400000000000413e-06,0.5181314640522003,gl_diagnostic_only,low_rank_GL,False,False,0.982264602843857,1.2498436835403757,noncentral_permutation_holonomy,0.0,1,0.982264602843857,1.2498436835403757,signed_noncentral_holonomy,0.0,1,0.6423293558271729,1.0641513956307886,noncentral_holonomy,0.0,1,,,not_evaluated,,,0.5414401197504903,0.8773004776654473,gl_reduces_residual,0.0,1,0.3399352470166841,optimized_monomial_scale,0.5719501428127289,0.798,0.524022429784139,0.8291666666666667,0.8222,0.0242,validation_optimized_exact_relu_positive_scale,True,True,Validation-loss optimization over exact positive ReLU log-scale gauges before averaging.,True,evaluated,0.017199999999999993,-0.08996812376976004,-0.0242,0.057949858999252424,0.0279166666666667,-0.015416666666666634,main,0.4066,-0.971779292345047,0.44041666666666673,False,True,validation_loss_optimized_global_initialization,0.38880809254442283,1.0,0.30765740899862254,0.16072377288091663,0.8,2.0,30.0,1.0,0.001,,,,,,,,,,,,,,,,,,
