setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,selector,selector_fold,selected_method,selection_reason,selected_val_accuracy,selected_val_loss,selected_test_accuracy,selected_test_loss,greedy_val_accuracy,greedy_test_accuracy,greedy_test_loss,single_best_val_accuracy,single_best_test_accuracy,single_best_test_loss,paired_delta_vs_greedy_soup,paired_delta_vs_single_best_model,paired_loss_delta_vs_greedy_soup,paired_loss_delta_vs_single_best_model,selected_is_single_model,selected_is_extra_capacity,selected_is_no_merge,selected_is_soup,selected_exact_relu_symmetry,selected_parameter_count_multiplier,selected_inference_time_multiplier,false_challenger,is_challenger_selection,validation_safe,test_used_for_selection,mean_cycle_score,max_cycle_score,nonidentity_triangle_fraction,sync_disagreement,pairwise_alignment_residual_mean,activation_assignment_similarity_mean,combined_obstruction_score,monomial_defect_score,linear_mode_connectivity_barrier,c2m3_barrier_delta_vs_git_rebasin,c2m3_barrier_delta_vs_weight_average,monomial_barrier_delta_vs_c2m3
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2024,mnist,mlp2,3,128,none,activation,2024,greedy_baseline_selector,4,greedy_soup,fixed_greedy_boundary,0.9435,0.1889887585639953,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9100137361600648,0.9100137361600648,1.0,0.2018229166666666,0.3208890358606974,0.6931067865807563,0.6682642099849617,,0.0167232509702444,-0.0023914575576782,0.0121515206992626,0.0018873829394578
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2024,mnist,mlp2,3,128,none,activation,2024,best_validation_selector,4,greedy_soup,best_validation_accuracy_no_test,0.9435,0.1889887585639953,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9100137361600648,0.9100137361600648,1.0,0.2018229166666666,0.3208890358606974,0.6931067865807563,0.6682642099849617,,0.0167232509702444,-0.0023914575576782,0.0121515206992626,0.0018873829394578
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2024,mnist,mlp2,3,128,none,activation,2024,obstruction_rule_selector,4,greedy_soup,default_greedy_boundary,0.9435,0.1889887585639953,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9100137361600648,0.9100137361600648,1.0,0.2018229166666666,0.3208890358606974,0.6931067865807563,0.6682642099849617,,0.0167232509702444,-0.0023914575576782,0.0121515206992626,0.0018873829394578
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2024,mnist,mlp2,3,128,none,activation,2024,logistic_or_tree_selector,4,greedy_soup,logistic_score=0.319157,0.9435,0.1889887585639953,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9100137361600648,0.9100137361600648,1.0,0.2018229166666666,0.3208890358606974,0.6931067865807563,0.6682642099849617,,0.0167232509702444,-0.0023914575576782,0.0121515206992626,0.0018873829394578
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2024,mnist,mlp2,3,128,none,activation,2024,conservative_lcb_selector,4,greedy_soup,no_positive_validation_lcb,0.9435,0.1889887585639953,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.9435,0.9302,0.2398682316303253,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9100137361600648,0.9100137361600648,1.0,0.2018229166666666,0.3208890358606974,0.6931067865807563,0.6682642099849617,,0.0167232509702444,-0.0023914575576782,0.0121515206992626,0.0018873829394578
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2029,mnist,mlp2,3,128,none,activation,2029,greedy_baseline_selector,4,greedy_soup,fixed_greedy_boundary,0.945,0.1779152774810791,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9013878188659972,0.9013878188659972,1.0,0.1944444444444444,0.32399915655454,0.7205425596330315,0.663008992407015,,0.0,0.0,0.0742166955024004,0.0
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2029,mnist,mlp2,3,128,none,activation,2029,best_validation_selector,4,greedy_soup,best_validation_accuracy_no_test,0.945,0.1779152774810791,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9013878188659972,0.9013878188659972,1.0,0.1944444444444444,0.32399915655454,0.7205425596330315,0.663008992407015,,0.0,0.0,0.0742166955024004,0.0
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2029,mnist,mlp2,3,128,none,activation,2029,obstruction_rule_selector,4,greedy_soup,default_greedy_boundary,0.945,0.1779152774810791,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9013878188659972,0.9013878188659972,1.0,0.1944444444444444,0.32399915655454,0.7205425596330315,0.663008992407015,,0.0,0.0,0.0742166955024004,0.0
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2029,mnist,mlp2,3,128,none,activation,2029,logistic_or_tree_selector,4,greedy_soup,logistic_score=0.322432,0.945,0.1779152774810791,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9013878188659972,0.9013878188659972,1.0,0.1944444444444444,0.32399915655454,0.7205425596330315,0.663008992407015,,0.0,0.0,0.0742166955024004,0.0
mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2029,mnist,mlp2,3,128,none,activation,2029,conservative_lcb_selector,4,greedy_soup,no_positive_validation_lcb,0.945,0.1779152774810791,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.945,0.9336,0.2328535729408264,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9013878188659972,0.9013878188659972,1.0,0.1944444444444444,0.32399915655454,0.7205425596330315,0.663008992407015,,0.0,0.0,0.0742166955024004,0.0
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2000,mnist,mlp2,4,128,input_noise,activation,2000,greedy_baseline_selector,0,greedy_soup,fixed_greedy_boundary,0.932,0.2041316308975219,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9022626228463748,0.9228014412645876,1.0,0.321533203125,0.3222201565901438,0.6928435832489489,0.6861417408340904,,0.0173915736377239,-0.0173915736377239,0.1294323094189167,0.0173915736377239
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2000,mnist,mlp2,4,128,input_noise,activation,2000,best_validation_selector,0,greedy_soup,best_validation_accuracy_no_test,0.932,0.2041316308975219,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9022626228463748,0.9228014412645876,1.0,0.321533203125,0.3222201565901438,0.6928435832489489,0.6861417408340904,,0.0173915736377239,-0.0173915736377239,0.1294323094189167,0.0173915736377239
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2000,mnist,mlp2,4,128,input_noise,activation,2000,obstruction_rule_selector,0,greedy_soup,default_greedy_boundary,0.932,0.2041316308975219,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9022626228463748,0.9228014412645876,1.0,0.321533203125,0.3222201565901438,0.6928435832489489,0.6861417408340904,,0.0173915736377239,-0.0173915736377239,0.1294323094189167,0.0173915736377239
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2000,mnist,mlp2,4,128,input_noise,activation,2000,logistic_or_tree_selector,0,greedy_soup,logistic_score=0.404238,0.932,0.2041316308975219,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9022626228463748,0.9228014412645876,1.0,0.321533203125,0.3222201565901438,0.6928435832489489,0.6861417408340904,,0.0173915736377239,-0.0173915736377239,0.1294323094189167,0.0173915736377239
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2000,mnist,mlp2,4,128,input_noise,activation,2000,conservative_lcb_selector,0,greedy_soup,no_positive_validation_lcb,0.932,0.2041316308975219,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.932,0.9276,0.2524097645998001,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9022626228463748,0.9228014412645876,1.0,0.321533203125,0.3222201565901438,0.6928435832489489,0.6861417408340904,,0.0173915736377239,-0.0173915736377239,0.1294323094189167,0.0173915736377239
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2005,mnist,mlp2,4,128,input_noise,activation,2005,greedy_baseline_selector,0,greedy_soup,fixed_greedy_boundary,0.9355,0.1947435574531555,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8978201186914367,0.9142961773954872,1.0,0.325927734375,0.3280793527762095,0.6730739635657604,0.6877215213102871,,0.0095370039343833,-0.0095370039343833,0.0621610395610332,0.0095370039343833
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2005,mnist,mlp2,4,128,input_noise,activation,2005,best_validation_selector,0,greedy_soup,best_validation_accuracy_no_test,0.9355,0.1947435574531555,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8978201186914367,0.9142961773954872,1.0,0.325927734375,0.3280793527762095,0.6730739635657604,0.6877215213102871,,0.0095370039343833,-0.0095370039343833,0.0621610395610332,0.0095370039343833
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2005,mnist,mlp2,4,128,input_noise,activation,2005,obstruction_rule_selector,0,greedy_soup,default_greedy_boundary,0.9355,0.1947435574531555,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8978201186914367,0.9142961773954872,1.0,0.325927734375,0.3280793527762095,0.6730739635657604,0.6877215213102871,,0.0095370039343833,-0.0095370039343833,0.0621610395610332,0.0095370039343833
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2005,mnist,mlp2,4,128,input_noise,activation,2005,logistic_or_tree_selector,0,greedy_soup,logistic_score=0.403767,0.9355,0.1947435574531555,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8978201186914367,0.9142961773954872,1.0,0.325927734375,0.3280793527762095,0.6730739635657604,0.6877215213102871,,0.0095370039343833,-0.0095370039343833,0.0621610395610332,0.0095370039343833
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2005,mnist,mlp2,4,128,input_noise,activation,2005,conservative_lcb_selector,0,greedy_soup,no_positive_validation_lcb,0.9355,0.1947435574531555,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.9355,0.928,0.244999584531784,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.8978201186914367,0.9142961773954872,1.0,0.325927734375,0.3280793527762095,0.6730739635657604,0.6877215213102871,,0.0095370039343833,-0.0095370039343833,0.0621610395610332,0.0095370039343833
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2010,mnist,mlp2,4,128,input_noise,activation,2010,greedy_baseline_selector,0,greedy_soup,fixed_greedy_boundary,0.94,0.1990019989013672,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.91106409649131,0.9185586535436918,1.0,0.3330078125,0.3259033958117167,0.6599222604951743,0.6916021336594753,,0.0124373491853475,-0.0124373491853475,0.0682741496711969,0.0124373491853475
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2010,mnist,mlp2,4,128,input_noise,activation,2010,best_validation_selector,0,greedy_soup,best_validation_accuracy_no_test,0.94,0.1990019989013672,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.91106409649131,0.9185586535436918,1.0,0.3330078125,0.3259033958117167,0.6599222604951743,0.6916021336594753,,0.0124373491853475,-0.0124373491853475,0.0682741496711969,0.0124373491853475
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2010,mnist,mlp2,4,128,input_noise,activation,2010,obstruction_rule_selector,0,greedy_soup,default_greedy_boundary,0.94,0.1990019989013672,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.91106409649131,0.9185586535436918,1.0,0.3330078125,0.3259033958117167,0.6599222604951743,0.6916021336594753,,0.0124373491853475,-0.0124373491853475,0.0682741496711969,0.0124373491853475
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2010,mnist,mlp2,4,128,input_noise,activation,2010,logistic_or_tree_selector,0,greedy_soup,logistic_score=0.405459,0.94,0.1990019989013672,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.91106409649131,0.9185586535436918,1.0,0.3330078125,0.3259033958117167,0.6599222604951743,0.6916021336594753,,0.0124373491853475,-0.0124373491853475,0.0682741496711969,0.0124373491853475
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2010,mnist,mlp2,4,128,input_noise,activation,2010,conservative_lcb_selector,0,greedy_soup,no_positive_validation_lcb,0.94,0.1990019989013672,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.94,0.9268,0.2534500422954559,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.91106409649131,0.9185586535436918,1.0,0.3330078125,0.3259033958117167,0.6599222604951743,0.6916021336594753,,0.0124373491853475,-0.0124373491853475,0.0682741496711969,0.0124373491853475
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2015,mnist,mlp2,4,128,input_noise,activation,2015,greedy_baseline_selector,0,greedy_soup,fixed_greedy_boundary,0.934,0.2054002923965454,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9078011944073372,0.9228014412645876,1.0,0.33203125,0.3187504957119624,0.6967850968009467,0.687325681391836,,0.0048591364175081,-0.0048591364175081,0.0922412183135747,0.0048591364175081
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2015,mnist,mlp2,4,128,input_noise,activation,2015,best_validation_selector,0,greedy_soup,best_validation_accuracy_no_test,0.934,0.2054002923965454,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9078011944073372,0.9228014412645876,1.0,0.33203125,0.3187504957119624,0.6967850968009467,0.687325681391836,,0.0048591364175081,-0.0048591364175081,0.0922412183135747,0.0048591364175081
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2015,mnist,mlp2,4,128,input_noise,activation,2015,obstruction_rule_selector,0,greedy_soup,default_greedy_boundary,0.934,0.2054002923965454,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9078011944073372,0.9228014412645876,1.0,0.33203125,0.3187504957119624,0.6967850968009467,0.687325681391836,,0.0048591364175081,-0.0048591364175081,0.0922412183135747,0.0048591364175081
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2015,mnist,mlp2,4,128,input_noise,activation,2015,logistic_or_tree_selector,0,greedy_soup,logistic_score=0.402404,0.934,0.2054002923965454,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9078011944073372,0.9228014412645876,1.0,0.33203125,0.3187504957119624,0.6967850968009467,0.687325681391836,,0.0048591364175081,-0.0048591364175081,0.0922412183135747,0.0048591364175081
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2015,mnist,mlp2,4,128,input_noise,activation,2015,conservative_lcb_selector,0,greedy_soup,no_positive_validation_lcb,0.934,0.2054002923965454,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.934,0.9262,0.2571158110618591,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.9078011944073372,0.9228014412645876,1.0,0.33203125,0.3187504957119624,0.6967850968009467,0.687325681391836,,0.0048591364175081,-0.0048591364175081,0.0922412183135747,0.0048591364175081
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2020,mnist,mlp2,4,128,input_noise,activation,2020,greedy_baseline_selector,0,greedy_soup,fixed_greedy_boundary,0.937,0.1909995584487915,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.923779580609173,0.9395810236483068,1.0,0.334716796875,0.322182501355807,0.6705454328621272,0.6970015093181451,,0.0116923004388809,-0.0116923004388809,0.1432880535721779,0.0115552023053169
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2020,mnist,mlp2,4,128,input_noise,activation,2020,best_validation_selector,0,greedy_soup,best_validation_accuracy_no_test,0.937,0.1909995584487915,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.923779580609173,0.9395810236483068,1.0,0.334716796875,0.322182501355807,0.6705454328621272,0.6970015093181451,,0.0116923004388809,-0.0116923004388809,0.1432880535721779,0.0115552023053169
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2020,mnist,mlp2,4,128,input_noise,activation,2020,obstruction_rule_selector,0,greedy_soup,default_greedy_boundary,0.937,0.1909995584487915,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.923779580609173,0.9395810236483068,1.0,0.334716796875,0.322182501355807,0.6705454328621272,0.6970015093181451,,0.0116923004388809,-0.0116923004388809,0.1432880535721779,0.0115552023053169
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2020,mnist,mlp2,4,128,input_noise,activation,2020,logistic_or_tree_selector,0,greedy_soup,logistic_score=0.403874,0.937,0.1909995584487915,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.923779580609173,0.9395810236483068,1.0,0.334716796875,0.322182501355807,0.6705454328621272,0.6970015093181451,,0.0116923004388809,-0.0116923004388809,0.1432880535721779,0.0115552023053169
mnist_mlp2_N4_W128_input_noise_activation,mnist_mlp2_N4_W128_input_noise_activation_seed2020,mnist,mlp2,4,128,input_noise,activation,2020,conservative_lcb_selector,0,greedy_soup,no_positive_validation_lcb,0.937,0.1909995584487915,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.937,0.9284,0.2462635436058044,0.0,0.0,0.0,0.0,True,False,False,True,False,1.0,1.0,False,False,True,False,0.923779580609173,0.9395810236483068,1.0,0.334716796875,0.322182501355807,0.6705454328621272,0.6970015093181451,,0.0116923004388809,-0.0116923004388809,0.1432880535721779,0.0115552023053169
