setting_id,run_id,dataset,task_preset,architecture,width,n_tasks,seed,base_epochs,finetune_epochs,max_train_samples,max_test_samples,task_vector_sign_conflict_fraction,task_vector_mean_pairwise_cosine,task_vector_min_pairwise_cosine,triangle_cycle_score,sync_disagreement,selector,validation_average_accuracy,validation_worst_task_accuracy,validation_average_loss,test_average_accuracy,test_worst_task_accuracy,test_average_loss,delta_test_average_accuracy_vs_original_greedy,delta_test_worst_task_accuracy_vs_original_greedy,delta_test_average_accuracy_vs_best_single_task_vector_method,original_greedy_test_average_accuracy,original_greedy_test_worst_task_accuracy,best_single_task_vector_label,best_single_task_vector_family,best_single_task_vector_test_average_accuracy,selected_candidate_label,selected_candidate_family,selected_candidate_kind,selected_candidate_params_json,selected_candidate_families_json,selected_candidate_count,generated_candidate_count,candidate_families_json,uses_validation_data,test_used_for_selection,selection_rule,status,skip_reason
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7310,mnist,mnist_digit_subsets,mlp2,64,3,7310,3,2,6000,2000,0.706099690984818,-0.0655248639809516,-0.4614687667800226,0.0,0.0,greedy_soup_over_generated_candidates,0.886855013270309,0.8207705192629816,0.43891635897328385,0.8694444444444445,0.785,0.4871943155924479,0.043333333333333335,0.13,-0.0011111111111111738,0.8261111111111111,0.655,slerp_grid_t=0.25,slerp_grid,0.8705555555555556,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11,8,12]}","[""slerp_grid"",""task_arithmetic"",""slerp_grid"",""task_arithmetic""]",4,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7311,mnist,mnist_digit_subsets,mlp2,64,3,7311,3,2,6000,2000,0.7039473684210527,-0.0798460849646166,-0.5031912385057562,0.0,0.0,greedy_soup_original_pool,0.8405836139169472,0.6750841750841751,0.46671284314893047,0.8222222222222223,0.675,0.5264284706115722,0.0,0.0,-0.04444444444444429,0.8222222222222223,0.675,slerp_grid_t=0.25,slerp_grid,0.8666666666666666,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7311,mnist,mnist_digit_subsets,mlp2,64,3,7311,3,2,6000,2000,0.7039473684210527,-0.0798460849646166,-0.5031912385057562,0.0,0.0,best_validation_generated_candidate,0.8966498316498317,0.8282828282828283,0.44260305673318817,0.8666666666666666,0.7983333333333333,0.509606113433838,0.04444444444444429,0.1233333333333333,0.0,0.8222222222222223,0.675,slerp_grid_t=0.25,slerp_grid,0.8666666666666666,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7311,mnist,mnist_digit_subsets,mlp2,64,3,7311,3,2,6000,2000,0.7039473684210527,-0.0798460849646166,-0.5031912385057562,0.0,0.0,conservative_lcb_generated_candidate,0.8966498316498317,0.8282828282828283,0.44260305673318817,0.8666666666666666,0.7983333333333333,0.509606113433838,0.04444444444444429,0.1233333333333333,0.0,0.8222222222222223,0.675,slerp_grid_t=0.25,slerp_grid,0.8666666666666666,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7311,mnist,mnist_digit_subsets,mlp2,64,3,7311,3,2,6000,2000,0.7039473684210527,-0.0798460849646166,-0.5031912385057562,0.0,0.0,worst_task_validation_selector,0.8917171717171718,0.8484848484848485,0.4580084558180821,0.8649999999999999,0.8133333333333334,0.5275125906202528,0.04277777777777758,0.1383333333333333,-0.0016666666666667052,0.8222222222222223,0.675,slerp_grid_t=0.25,slerp_grid,0.8666666666666666,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7311,mnist,mnist_digit_subsets,mlp2,64,3,7311,3,2,6000,2000,0.7039473684210527,-0.0798460849646166,-0.5031912385057562,0.0,0.0,greedy_soup_over_generated_candidates,0.8966498316498317,0.8282828282828283,0.44267765350213356,0.8666666666666666,0.7983333333333333,0.5096685579088,0.04444444444444429,0.1233333333333333,0.0,0.8222222222222223,0.675,slerp_grid_t=0.25,slerp_grid,0.8666666666666666,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11]}","[""slerp_grid"",""task_arithmetic""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7312,mnist,mnist_digit_subsets,mlp2,64,3,7312,3,2,6000,2000,0.7120471267579398,-0.0729756589119017,-0.4784092011176342,0.0,0.0,greedy_soup_original_pool,0.826614853195164,0.7098445595854922,0.5163414265221401,0.8255555555555555,0.6616666666666666,0.5472896554734972,0.0,0.0,-0.03888888888888897,0.8255555555555555,0.6616666666666666,slerp_grid_t=0.25,slerp_grid,0.8644444444444445,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7312,mnist,mnist_digit_subsets,mlp2,64,3,7312,3,2,6000,2000,0.7120471267579398,-0.0729756589119017,-0.4784092011176342,0.0,0.0,best_validation_generated_candidate,0.8693177892918826,0.846286701208981,0.4852921749163306,0.8644444444444445,0.8066666666666666,0.49610047234429255,0.03888888888888897,0.14500000000000002,0.0,0.8255555555555555,0.6616666666666666,slerp_grid_t=0.25,slerp_grid,0.8644444444444445,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7312,mnist,mnist_digit_subsets,mlp2,64,3,7312,3,2,6000,2000,0.7120471267579398,-0.0729756589119017,-0.4784092011176342,0.0,0.0,conservative_lcb_generated_candidate,0.8693177892918826,0.846286701208981,0.4852921749163306,0.8644444444444445,0.8066666666666666,0.49610047234429255,0.03888888888888897,0.14500000000000002,0.0,0.8255555555555555,0.6616666666666666,slerp_grid_t=0.25,slerp_grid,0.8644444444444445,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7312,mnist,mnist_digit_subsets,mlp2,64,3,7312,3,2,6000,2000,0.7120471267579398,-0.0729756589119017,-0.4784092011176342,0.0,0.0,worst_task_validation_selector,0.8599337938975244,0.8514680483592401,0.5074740090532143,0.8627777777777778,0.8233333333333334,0.5116123347812229,0.03722222222222227,0.16166666666666674,-0.0016666666666667052,0.8255555555555555,0.6616666666666666,slerp_grid_t=0.25,slerp_grid,0.8644444444444445,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7312,mnist,mnist_digit_subsets,mlp2,64,3,7312,3,2,6000,2000,0.7120471267579398,-0.0729756589119017,-0.4784092011176342,0.0,0.0,greedy_soup_over_generated_candidates,0.8693177892918826,0.846286701208981,0.4853647626757141,0.8644444444444445,0.8066666666666666,0.49617047627766925,0.03888888888888897,0.14500000000000002,0.0,0.8255555555555555,0.6616666666666666,slerp_grid_t=0.25,slerp_grid,0.8644444444444445,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11]}","[""slerp_grid"",""task_arithmetic""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7313,mnist,mnist_digit_subsets,mlp2,64,3,7313,3,2,6000,2000,0.707335837443997,-0.0859467604801365,-0.4999430051386157,0.0,0.0,greedy_soup_original_pool,0.8120861816255897,0.6357388316151202,0.5691985221854053,0.8127777777777777,0.6516666666666666,0.5969981744554308,0.0,0.0,-0.03500000000000014,0.8127777777777777,0.6516666666666666,slerp_grid_t=0.25,slerp_grid,0.8477777777777779,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7313,mnist,mnist_digit_subsets,mlp2,64,3,7313,3,2,6000,2000,0.707335837443997,-0.0859467604801365,-0.4999430051386157,0.0,0.0,best_validation_generated_candidate,0.8334531771545407,0.7491408934707904,0.5291518428103675,0.8477777777777779,0.78,0.5561540296342639,0.03500000000000014,0.1283333333333334,0.0,0.8127777777777777,0.6516666666666666,slerp_grid_t=0.25,slerp_grid,0.8477777777777779,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7313,mnist,mnist_digit_subsets,mlp2,64,3,7313,3,2,6000,2000,0.707335837443997,-0.0859467604801365,-0.4999430051386157,0.0,0.0,conservative_lcb_generated_candidate,0.8334531771545407,0.7491408934707904,0.5291518428103675,0.8477777777777779,0.78,0.5561540296342639,0.03500000000000014,0.1283333333333334,0.0,0.8127777777777777,0.6516666666666666,slerp_grid_t=0.25,slerp_grid,0.8477777777777779,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7313,mnist,mnist_digit_subsets,mlp2,64,3,7313,3,2,6000,2000,0.707335837443997,-0.0859467604801365,-0.4999430051386157,0.0,0.0,worst_task_validation_selector,0.8309622608974122,0.7766323024054983,0.5443347071355031,0.835,0.7966666666666666,0.5710331323411729,0.022222222222222254,0.14500000000000002,-0.012777777777777888,0.8127777777777777,0.6516666666666666,slerp_grid_t=0.25,slerp_grid,0.8477777777777779,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7313,mnist,mnist_digit_subsets,mlp2,64,3,7313,3,2,6000,2000,0.707335837443997,-0.0859467604801365,-0.4999430051386157,0.0,0.0,greedy_soup_over_generated_candidates,0.8362675978272919,0.761168384879725,0.5326582711754516,0.846111111111111,0.7866666666666666,0.5595722092522516,0.033333333333333326,0.135,-0.0016666666666668162,0.8127777777777777,0.6516666666666666,slerp_grid_t=0.25,slerp_grid,0.8477777777777779,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11,0]}","[""slerp_grid"",""task_arithmetic"",""base_model""]",3,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7314,mnist,mnist_digit_subsets,mlp2,64,3,7314,3,2,6000,2000,0.7034223182546874,-0.0673171365755073,-0.508259257706339,0.0,0.0,greedy_soup_original_pool,0.8217047696808873,0.6573913043478261,0.5226993679096725,0.8083333333333332,0.6416666666666667,0.5743435202704535,0.0,0.0,-0.04777777777777792,0.8083333333333332,0.6416666666666667,slerp_grid_t=0.25,slerp_grid,0.8561111111111112,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7314,mnist,mnist_digit_subsets,mlp2,64,3,7314,3,2,6000,2000,0.7034223182546874,-0.0673171365755073,-0.508259257706339,0.0,0.0,best_validation_generated_candidate,0.8729672722324283,0.8243478260869566,0.4915153745480068,0.8561111111111112,0.8,0.5296297370062935,0.04777777777777792,0.15833333333333333,0.0,0.8083333333333332,0.6416666666666667,slerp_grid_t=0.25,slerp_grid,0.8561111111111112,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7314,mnist,mnist_digit_subsets,mlp2,64,3,7314,3,2,6000,2000,0.7034223182546874,-0.0673171365755073,-0.508259257706339,0.0,0.0,conservative_lcb_generated_candidate,0.8729672722324283,0.8243478260869566,0.4915153745480068,0.8561111111111112,0.8,0.5296297370062935,0.04777777777777792,0.15833333333333333,0.0,0.8083333333333332,0.6416666666666667,slerp_grid_t=0.25,slerp_grid,0.8561111111111112,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7314,mnist,mnist_digit_subsets,mlp2,64,3,7314,3,2,6000,2000,0.7034223182546874,-0.0673171365755073,-0.508259257706339,0.0,0.0,worst_task_validation_selector,0.8602255562359664,0.8365217391304348,0.5152856673073053,0.855,0.8233333333333334,0.5500839763217502,0.046666666666666745,0.18166666666666664,-0.0011111111111111738,0.8083333333333332,0.6416666666666667,slerp_grid_t=0.25,slerp_grid,0.8561111111111112,base_model,base_model,common_base_reference,{},"[""base_model""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,worst_task_validation_selector,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7314,mnist,mnist_digit_subsets,mlp2,64,3,7314,3,2,6000,2000,0.7034223182546874,-0.0673171365755073,-0.508259257706339,0.0,0.0,greedy_soup_over_generated_candidates,0.8729672722324283,0.8243478260869566,0.4915881621371226,0.8561111111111112,0.8,0.5296933894687229,0.04777777777777792,0.15833333333333333,0.0,0.8083333333333332,0.6416666666666667,slerp_grid_t=0.25,slerp_grid,0.8561111111111112,greedy_soup_over_generated_candidates,generated_candidate_soup,validation_soup_over_generated_candidates,"{""selection_indices"":[7,11]}","[""slerp_grid"",""task_arithmetic""]",2,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,greedy_soup_over_generated_candidates,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7315,mnist,mnist_digit_subsets,mlp2,64,3,7315,3,2,6000,2000,0.6935127208398315,-0.0788448071455958,-0.5156738745129852,0.0,0.0,greedy_soup_original_pool,0.8413916906213554,0.6966666666666667,0.4948234449659563,0.8150000000000001,0.68,0.5582931253645155,0.0,0.0,-0.03777777777777769,0.8150000000000001,0.68,slerp_grid_t=0.25,slerp_grid,0.8527777777777777,greedy_soup_original_pool_final,greedy_soup_original_pool,validation_soup_over_fine_tuned_tasks,"{""selection_indices"":[2,0,1]}","[""greedy_soup_original_pool""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",False,False,greedy_soup_original_pool,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7315,mnist,mnist_digit_subsets,mlp2,64,3,7315,3,2,6000,2000,0.6935127208398315,-0.0788448071455958,-0.5156738745129852,0.0,0.0,best_validation_generated_candidate,0.8953971821160783,0.85,0.447115513976785,0.8527777777777777,0.8083333333333333,0.5097241603003607,0.03777777777777769,0.1283333333333333,0.0,0.8150000000000001,0.68,slerp_grid_t=0.25,slerp_grid,0.8527777777777777,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,best_validation_generated_candidate,ok,
mnist_mnist_digit_subsets_mlp2_W64_N3,mnist_mnist_digit_subsets_mlp2_W64_N3_seed7315,mnist,mnist_digit_subsets,mlp2,64,3,7315,3,2,6000,2000,0.6935127208398315,-0.0788448071455958,-0.5156738745129852,0.0,0.0,conservative_lcb_generated_candidate,0.8953971821160783,0.85,0.447115513976785,0.8527777777777777,0.8083333333333333,0.5097241603003607,0.03777777777777769,0.1283333333333333,0.0,0.8150000000000001,0.68,slerp_grid_t=0.25,slerp_grid,0.8527777777777777,slerp_grid_t=0.25,slerp_grid,base_to_mean_task_slerp,"{""t"":0.25}","[""slerp_grid""]",1,34,"[""base_model"",""dare"",""fine_tuned_task_model"",""greedy_soup_original_pool"",""slerp_grid"",""slerp_sequential"",""task_arithmetic"",""ties_merging"",""weight_average""]",True,False,conservative_lcb_generated_candidate,ok,
