regime,setting_id,run_id,dataset,architecture,width,n_models,seed,domain_shift,task_preset,matching,max_eval_batches,feature_batches,input_artifact,status,mean_cycle_score,max_cycle_score,triangle_cycle_score,sync_disagreement,pairwise_permutation_nonidentity_mean,analysis_unit,pair_id,model_i,model_j,path_method,capacity_matched,single_model_path,aligned_path,uses_validation_data,common_base_required,path_family,val_loss_t0,val_loss_t05,val_loss_t1,val_accuracy_t0,val_accuracy_t05,val_accuracy_t1,val_midpoint_loss_barrier,val_max_loss_barrier,val_accuracy_drop_barrier_t05,val_logit_interpolation_disagreement_t05,val_n_examples,val_t_grid_json,test_loss_t0,test_loss_t05,test_loss_t1,test_accuracy_t0,test_accuracy_t05,test_accuracy_t1,test_midpoint_loss_barrier,test_max_loss_barrier,test_accuracy_drop_barrier_t05,test_logit_interpolation_disagreement_t05,test_n_examples,test_t_grid_json,alignment_reference,sync_disagreement_for_alignment,monomial_mean_abs_log_scale,monomial_low_similarity_fraction,greedy_soup_indices,greedy_soup_size,greedy_final_val_accuracy,greedy_final_val_loss,greedy_final_test_accuracy,greedy_final_test_loss,greedy_internal_test_accuracy_full_loader,greedy_trajectory_json,linear_val_midpoint_loss_barrier,linear_val_max_loss_barrier,linear_test_midpoint_loss_barrier,linear_test_max_loss_barrier,linear_val_accuracy_drop_barrier_t05,linear_test_accuracy_drop_barrier_t05,delta_val_midpoint_loss_barrier_vs_linear,help_val_midpoint_loss_barrier_vs_linear,delta_val_max_loss_barrier_vs_linear,help_val_max_loss_barrier_vs_linear,delta_test_midpoint_loss_barrier_vs_linear,help_test_midpoint_loss_barrier_vs_linear,delta_test_max_loss_barrier_vs_linear,help_test_max_loss_barrier_vs_linear,delta_val_accuracy_drop_barrier_t05_vs_linear,help_val_accuracy_drop_barrier_t05_vs_linear,delta_test_accuracy_drop_barrier_t05_vs_linear,help_test_accuracy_drop_barrier_t05_vs_linear
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-1,0,1,c2m3_aligned_linear,True,True,True,False,False,linear,0.19393090158700943,0.29904981702566147,0.1864870823919773,0.927734375,0.89453125,0.9375,0.1088408250361681,0.1088408250361681,0.0380859375,0.076171875,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,0.3514505550265312,0.2374364174902439,0.9296875,0.90234375,0.93359375,0.11217851005494595,0.11217851005494595,0.029296875,0.05859375,512.0,"[0.0,0.25,0.5,0.75,1.0]","hidden1:2,hidden2:0",0.1953125,,,,,,,,,,,0.8674099482595921,0.8674099482595921,0.8686763178557158,0.8686763178557158,0.3037109375,0.328125,-0.758569123223424,0.758569123223424,-0.758569123223424,0.758569123223424,-0.7564978078007698,0.7564978078007698,-0.7564978078007698,0.7564978078007698,-0.265625,0.265625,-0.298828125,0.298828125
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-1,0,1,monomial_shrinkage_aligned_linear,True,True,True,False,False,linear,0.19393090531229973,0.23572329804301262,0.1864870972931385,0.927734375,0.923828125,0.9375,0.0455142967402935,0.0455142967402935,0.0087890625,0.02734375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,0.27917592972517014,0.23743641003966331,0.9296875,0.919921875,0.93359375,0.03990388847887516,0.03990388847887516,0.01171875,0.033203125,512.0,"[0.0,0.25,0.5,0.75,1.0]",monomial_pairwise_ref_0,,0.14196588532018622,0.06640625,,,,,,,,,0.8674099482595921,0.8674099482595921,0.8686763178557158,0.8686763178557158,0.3037109375,0.328125,-0.8218956515192986,0.8218956515192986,-0.8218956515192986,0.8218956515192986,-0.8287724293768406,0.8287724293768406,-0.8287724293768406,0.8287724293768406,-0.294921875,0.294921875,-0.31640625,0.31640625
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-2,0,2,linear_interpolation,True,True,False,False,False,linear,0.19393090531229973,1.2848896384239197,0.19022227451205254,0.927734375,0.490234375,0.931640625,1.0928130485117435,1.0928130485117435,0.439453125,0.50390625,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,1.3531443774700165,0.25268334709107876,0.9296875,0.4609375,0.92578125,1.1062488676980138,1.1062488676980138,0.466796875,0.51953125,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,1.0928130485117435,1.0928130485117435,1.1062488676980138,1.1062488676980138,0.439453125,0.466796875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-2,0,2,slerp_interpolation,True,True,False,False,True,slerp,0.19393090531229973,1.495723158121109,0.19022227451205254,0.927734375,0.4921875,0.931640625,1.3036465682089329,1.3036465682089329,0.4375,0.501953125,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,1.6899550557136536,0.25268334709107876,0.9296875,0.470703125,0.92578125,1.4430595459416509,1.4430595459416509,0.45703125,0.509765625,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,1.0928130485117435,1.0928130485117435,1.1062488676980138,1.1062488676980138,0.439453125,0.466796875,0.21083351969718933,-0.21083351969718933,0.21083351969718933,-0.21083351969718933,0.3368106782436371,-0.3368106782436371,0.3368106782436371,-0.3368106782436371,-0.001953125,0.001953125,-0.009765625,0.009765625
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-2,0,2,git_rebasin_aligned_linear,True,True,True,False,False,linear,0.19393090531229973,0.25488555058836937,0.19022228196263313,0.927734375,0.916015625,0.931640625,0.06280895695090294,0.06280895695090294,0.013671875,0.044921875,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,0.303144384175539,0.2526833526790142,0.9296875,0.912109375,0.92578125,0.056248871609568596,0.056248871609568596,0.015625,0.0390625,512.0,"[0.0,0.25,0.5,0.75,1.0]",pairwise_ref_0,,,,,,,,,,,,1.0928130485117435,1.0928130485117435,1.1062488676980138,1.1062488676980138,0.439453125,0.466796875,-1.0300040915608406,1.0300040915608406,-1.0300040915608406,1.0300040915608406,-1.0499999960884452,1.0499999960884452,-1.0499999960884452,1.0499999960884452,-0.42578125,0.42578125,-0.451171875,0.451171875
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-2,0,2,c2m3_aligned_linear,True,True,True,False,False,linear,0.19393090158700943,0.25488555431365967,0.19022228568792343,0.927734375,0.916015625,0.931640625,0.06280896067619324,0.06280896067619324,0.013671875,0.044921875,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,0.3031443879008293,0.25268335826694965,0.9296875,0.912109375,0.92578125,0.05624887254089117,0.05624887254089117,0.015625,0.0390625,512.0,"[0.0,0.25,0.5,0.75,1.0]","hidden1:2,hidden2:0",0.1953125,,,,,,,,,,,1.0928130485117435,1.0928130485117435,1.1062488676980138,1.1062488676980138,0.439453125,0.466796875,-1.0300040878355503,1.0300040878355503,-1.0300040878355503,1.0300040878355503,-1.0499999951571226,1.0499999951571226,-1.0499999951571226,1.0499999951571226,-0.42578125,0.42578125,-0.451171875,0.451171875
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,0-2,0,2,monomial_shrinkage_aligned_linear,True,True,True,False,False,linear,0.19393090531229973,0.24661506339907646,0.19022227823734283,0.927734375,0.919921875,0.931640625,0.05453847162425518,0.05453847162425518,0.009765625,0.033203125,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.24110767245292664,0.28563937544822693,0.25268336944282055,0.9296875,0.921875,0.92578125,0.038743854500353336,0.038743854500353336,0.005859375,0.03125,512.0,"[0.0,0.25,0.5,0.75,1.0]",monomial_pairwise_ref_0,,0.1279533370082269,0.078125,,,,,,,,,1.0928130485117435,1.0928130485117435,1.1062488676980138,1.1062488676980138,0.439453125,0.466796875,-1.0382745768874884,1.0382745768874884,-1.0382745768874884,1.0382745768874884,-1.0675050131976604,1.0675050131976604,-1.0675050131976604,1.0675050131976604,-0.4296875,0.4296875,-0.4609375,0.4609375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,1-2,1,2,linear_interpolation,True,True,False,False,False,linear,0.1864870898425579,1.1509041488170624,0.19022227451205254,0.9375,0.55859375,0.931640625,0.9625494666397572,0.9625494666397572,0.3759765625,0.431640625,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2374364174902439,1.1975661516189575,0.25268334709107876,0.93359375,0.580078125,0.92578125,0.9525062693282962,0.9525062693282962,0.349609375,0.396484375,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,0.9625494666397572,0.9625494666397572,0.9525062693282962,0.9525062693282962,0.3759765625,0.349609375,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,1-2,1,2,slerp_interpolation,True,True,False,False,True,slerp,0.1864870898425579,1.188627302646637,0.19022227451205254,0.9375,0.5546875,0.931640625,1.0002726204693317,1.0002726204693317,0.3798828125,0.431640625,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2374364174902439,1.3028967380523682,0.25268334709107876,0.93359375,0.5859375,0.92578125,1.0578368557617068,1.0578368557617068,0.34375,0.388671875,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,0.9625494666397572,0.9625494666397572,0.9525062693282962,0.9525062693282962,0.3759765625,0.349609375,0.037723153829574585,-0.037723153829574585,0.037723153829574585,-0.037723153829574585,0.10533058643341064,-0.10533058643341064,0.10533058643341064,-0.10533058643341064,0.00390625,-0.00390625,-0.005859375,0.005859375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,1-2,1,2,git_rebasin_aligned_linear,True,True,True,False,False,linear,0.1864870898425579,0.24318255111575127,0.19022228196263313,0.9375,0.9296875,0.931640625,0.054827865213155746,0.054827865213155746,0.0048828125,0.037109375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2374364174902439,0.28786495327949524,0.2526833526790142,0.93359375,0.9140625,0.92578125,0.04280506819486618,0.04280506819486618,0.015625,0.03125,512.0,"[0.0,0.25,0.5,0.75,1.0]",pairwise_ref_1,,,,,,,,,,,,0.9625494666397572,0.9625494666397572,0.9525062693282962,0.9525062693282962,0.3759765625,0.349609375,-0.9077216014266014,0.9077216014266014,-0.9077216014266014,0.9077216014266014,-0.90970120113343,0.90970120113343,-0.90970120113343,0.90970120113343,-0.37109375,0.37109375,-0.333984375,0.333984375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,1-2,1,2,c2m3_aligned_linear,True,True,True,False,False,linear,0.1864870823919773,0.25972606986761093,0.19022228568792343,0.9375,0.923828125,0.931640625,0.07137138582766056,0.07137138582766056,0.0107421875,0.03515625,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2374364174902439,0.3058060184121132,0.25268335826694965,0.93359375,0.916015625,0.92578125,0.06074613053351641,0.06074613053351641,0.013671875,0.03515625,512.0,"[0.0,0.25,0.5,0.75,1.0]","hidden1:2,hidden2:0",0.1953125,,,,,,,,,,,0.9625494666397572,0.9625494666397572,0.9525062693282962,0.9525062693282962,0.3759765625,0.349609375,-0.8911780808120966,0.8911780808120966,-0.8911780808120966,0.8911780808120966,-0.8917601387947798,0.8917601387947798,-0.8917601387947798,0.8917601387947798,-0.365234375,0.365234375,-0.3359375,0.3359375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,pair,1-2,1,2,monomial_shrinkage_aligned_linear,True,True,True,False,False,linear,0.1864870898425579,0.24070797860622406,0.19022227078676224,0.9375,0.935546875,0.931640625,0.05235329829156399,0.05235329829156399,-0.0009765625,0.037109375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2374364174902439,0.28948797285556793,0.2526833564043045,0.93359375,0.9140625,0.92578125,0.044428085908293724,0.044428085908293724,0.015625,0.03515625,512.0,"[0.0,0.25,0.5,0.75,1.0]",monomial_pairwise_ref_1,,0.135590173692951,0.08203125,,,,,,,,,0.9625494666397572,0.9625494666397572,0.9525062693282962,0.9525062693282962,0.3759765625,0.349609375,-0.9101961683481932,0.9101961683481932,-0.9101961683481932,0.9101961683481932,-0.9080781834200025,0.9080781834200025,-0.9080781834200025,0.9080781834200025,-0.376953125,0.376953125,-0.333984375,0.333984375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2000,mnist,mlp2,128,3,2000,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.905700777513031,0.9100137361600648,0.9013878188659973,0.1953125,0.9973958333333334,set,set,,,greedy_soup_endpoint,True,True,False,True,False,linear,0.1864870898425579,0.1864870898425579,0.1864870898425579,0.9375,0.9375,0.9375,0.0,0.0,0.0,0.0,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2374364174902439,0.2374364174902439,0.2374364174902439,0.93359375,0.93359375,0.93359375,0.0,0.0,0.0,0.0,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,1,1.0,0.9375,0.1864870898425579,0.93359375,0.2374364174902439,0.9308,"[{""accepted"":true,""candidate_method"":""local_model"",""candidate_model_index"":1,""candidate_order"":[1,0,2],""candidate_rank"":1,""candidate_soup_validation_accuracy"":0.9425,""candidate_soup_validation_loss"":0.18528806161880493,""candidate_source"":""validation_ranked_local_model"",""decision_metric"":""validation_accuracy"",""decision_metric_source"":""direct_local_validation_metric"",""decision_reason"":""accepted_initial_best_validation_model"",""is_final_selection"":true,""soup_indices_after"":[1],""soup_indices_before"":[],""validation_accuracy_before"":NaN,""validation_accuracy_margin_after_minus_before"":NaN,""validation_loss_before"":NaN,""validation_loss_margin_before_minus_after"":NaN},{""accepted"":false,""candidate_method"":""local_model"",""candidate_model_index"":0,""candidate_order"":[1,0,2],""candidate_rank"":2,""candidate_soup_validation_accuracy"":0.6055,""candidate_soup_validation_loss"":1.095396484375,""candidate_source"":""validation_ranked_local_model"",""decision_metric"":""validation_accuracy"",""decision_metric_source"":""direct_candidate_soup_validation_metric"",""decision_reason"":""rejected_validation_accuracy_decrease"",""is_final_selection"":false,""soup_indices_after"":[1],""soup_indices_before"":[1],""validation_accuracy_before"":0.9425,""validation_accuracy_margin_after_minus_before"":-0.33699999999999997,""validation_loss_before"":0.18528806161880493,""validation_loss_margin_before_minus_after"":-0.910108422756195},{""accepted"":false,""candidate_method"":""local_model"",""candidate_model_index"":2,""candidate_order"":[1,0,2],""candidate_rank"":3,""candidate_soup_validation_accuracy"":0.552,""candidate_soup_validation_loss"":1.2020478820800782,""candidate_source"":""validation_ranked_local_model"",""decision_metric"":""validation_accuracy"",""decision_metric_source"":""direct_candidate_soup_validation_metric"",""decision_reason"":""rejected_validation_accuracy_decrease"",""is_final_selection"":false,""soup_indices_after"":[1],""soup_indices_before"":[1],""validation_accuracy_before"":0.9425,""validation_accuracy_margin_after_minus_before"":-0.39049999999999996,""validation_loss_before"":0.18528806161880493,""validation_loss_margin_before_minus_after"":-1.0167598204612733}]",,,,,,,,,,,,,,,,,,
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-1,0,1,linear_interpolation,True,True,False,False,False,linear,0.18515057116746902,1.1569948196411133,0.1920863501727581,0.927734375,0.537109375,0.935546875,0.9683763589709997,0.9683763589709997,0.39453125,0.46484375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,1.195673793554306,0.24772690050303936,0.923828125,0.53125,0.92578125,0.9474164005368948,0.9474164005368948,0.3935546875,0.447265625,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,0.9683763589709997,0.9683763589709997,0.9474164005368948,0.9474164005368948,0.39453125,0.3935546875,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-1,0,1,slerp_interpolation,True,True,False,False,True,slerp,0.18515057116746902,1.2883581221103668,0.1920863501727581,0.927734375,0.537109375,0.935546875,1.0997396614402533,1.0997396614402533,0.39453125,0.46484375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,1.4049082100391388,0.24772690050303936,0.923828125,0.537109375,0.92578125,1.1566508170217276,1.1566508170217276,0.3876953125,0.44140625,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,0.9683763589709997,0.9683763589709997,0.9474164005368948,0.9474164005368948,0.39453125,0.3935546875,0.13136330246925354,-0.13136330246925354,0.13136330246925354,-0.13136330246925354,0.20923441648483276,-0.20923441648483276,0.20923441648483276,-0.20923441648483276,0.0,-0.0,-0.005859375,0.005859375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-1,0,1,git_rebasin_aligned_linear,True,True,True,False,False,linear,0.18515057116746902,0.23235946148633957,0.1920863389968872,0.927734375,0.923828125,0.935546875,0.04374100640416145,0.04374100640416145,0.0078125,0.01953125,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,0.28951871395111084,0.2477269135415554,0.923828125,0.912109375,0.92578125,0.041261314414441586,0.041261314414441586,0.0126953125,0.041015625,512.0,"[0.0,0.25,0.5,0.75,1.0]",pairwise_ref_0,,,,,,,,,,,,0.9683763589709997,0.9683763589709997,0.9474164005368948,0.9474164005368948,0.39453125,0.3935546875,-0.9246353525668383,0.9246353525668383,-0.9246353525668383,0.9246353525668383,-0.9061550861224532,0.9061550861224532,-0.9061550861224532,0.9061550861224532,-0.38671875,0.38671875,-0.380859375,0.380859375
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-1,0,1,c2m3_aligned_linear,True,True,True,False,False,linear,0.18515059724450111,0.2836526408791542,0.1920863538980484,0.927734375,0.91015625,0.935546875,0.09503416530787945,0.09503416530787945,0.021484375,0.044921875,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878743559122,0.34263020008802414,0.2477268986403942,0.923828125,0.908203125,0.92578125,0.09437281358987093,0.09437281358987093,0.0166015625,0.0546875,512.0,"[0.0,0.25,0.5,0.75,1.0]","hidden1:1,hidden2:2",0.20789930555555558,,,,,,,,,,,0.9683763589709997,0.9683763589709997,0.9474164005368948,0.9474164005368948,0.39453125,0.3935546875,-0.8733421936631203,0.8733421936631203,-0.8733421936631203,0.8733421936631203,-0.8530435869470239,0.8530435869470239,-0.8530435869470239,0.8530435869470239,-0.373046875,0.373046875,-0.376953125,0.376953125
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-1,0,1,monomial_shrinkage_aligned_linear,True,True,True,False,False,linear,0.18515057116746902,0.2368980124592781,0.1920863464474678,0.927734375,0.927734375,0.935546875,0.04827955365180969,0.04827955365180969,0.00390625,0.021484375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,0.2827482298016548,0.24772688560187817,0.923828125,0.9140625,0.92578125,0.03449084423482418,0.03449084423482418,0.0107421875,0.041015625,512.0,"[0.0,0.25,0.5,0.75,1.0]",monomial_pairwise_ref_0,,0.1236212660734067,0.0859375,,,,,,,,,0.9683763589709997,0.9683763589709997,0.9474164005368948,0.9474164005368948,0.39453125,0.3935546875,-0.92009680531919,0.92009680531919,-0.92009680531919,0.92009680531919,-0.9129255563020706,0.9129255563020706,-0.9129255563020706,0.9129255563020706,-0.390625,0.390625,-0.3828125,0.3828125
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-2,0,2,linear_interpolation,True,True,False,False,False,linear,0.18515057116746902,1.0513763725757599,0.19556313008069992,0.927734375,0.6875,0.9296875,0.8610195219516754,0.8610195219516754,0.2412109375,0.30859375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,1.0864281356334686,0.2509134579449892,0.923828125,0.66796875,0.92578125,0.8365774638950825,0.8365774638950825,0.2568359375,0.314453125,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,0.8610195219516754,0.8610195219516754,0.8365774638950825,0.8365774638950825,0.2412109375,0.2568359375,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-2,0,2,slerp_interpolation,True,True,False,False,True,slerp,0.18515057116746902,0.9215690642595291,0.19556313008069992,0.927734375,0.68359375,0.9296875,0.7312122136354446,0.7312122136354446,0.2451171875,0.3125,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,1.0263426899909973,0.2509134579449892,0.923828125,0.666015625,0.92578125,0.7764920182526112,0.7764920182526112,0.2587890625,0.318359375,512.0,"[0.0,0.25,0.5,0.75,1.0]",,,,,,,,,,,,,0.8610195219516754,0.8610195219516754,0.8365774638950825,0.8365774638950825,0.2412109375,0.2568359375,-0.12980730831623077,0.12980730831623077,-0.12980730831623077,0.12980730831623077,-0.060085445642471313,0.060085445642471313,-0.060085445642471313,0.060085445642471313,0.00390625,-0.00390625,0.001953125,-0.001953125
fixed_independent_seed,mnist_mlp2_N3_W128_none_activation,mnist_mlp2_N3_W128_none_activation_seed2001,mnist,mlp2,128,3,2001,none,,activation,4,2,<repository-root>/reports/checkpoints/fixed_setting_verification,ok,0.922714041426775,0.9354143466934853,0.9354143466934853,0.20789930555555558,0.9947916666666666,pair,0-2,0,2,git_rebasin_aligned_linear,True,True,True,False,False,linear,0.18515057116746902,0.24776623770594597,0.19556313008069992,0.927734375,0.921875,0.9296875,0.057409387081861496,0.057409387081861496,0.0068359375,0.02734375,512.0,"[0.0,0.25,0.5,0.75,1.0]",0.2487878855317831,0.3013440892100334,0.2509134765714407,0.923828125,0.908203125,0.92578125,0.051493408158421516,0.051493408158421516,0.0166015625,0.0390625,512.0,"[0.0,0.25,0.5,0.75,1.0]",pairwise_ref_0,,,,,,,,,,,,0.8610195219516754,0.8610195219516754,0.8365774638950825,0.8365774638950825,0.2412109375,0.2568359375,-0.8036101348698139,0.8036101348698139,-0.8036101348698139,0.8036101348698139,-0.785084055736661,0.785084055736661,-0.785084055736661,0.785084055736661,-0.234375,0.234375,-0.240234375,0.240234375
