setting_id,run_id,dataset,architecture,n_models,width,domain_shift,matching,seed,epochs,max_train_samples,max_test_samples,batch_size,lr,optimizer,weight_decay,scheduler,step_size,gamma,augmentation,dataset_seed,val_fraction,mean_individual_accuracy,single_best_accuracy,single_worst_accuracy,individual_accuracy_spread,primary_alignment_layer,monomial_scale_methods,monomial_scale_method,pairwise_alignment_residual_mean,pairwise_alignment_residual_max,activation_assignment_similarity_mean,activation_assignment_similarity_min,pairwise_alignment_residual_json,alignment_source,alignment_noise_fraction,is_injected_alignment_control,cycle_score,monomial_defect_score,mean_cycle_score,max_cycle_score,median_cycle_score,nonidentity_triangle_fraction,mean_triangle_defect_rate,max_triangle_defect_rate,alignment_confidence_score,combined_obstruction_score,sync_reference_model,sync_disagreement,evidence_role,method,test_accuracy,test_loss,val_accuracy,val_loss,validation_accuracy_used_for_selection,selection_indices,uses_validation_data,is_single_model,exact_relu_symmetry,is_soup,is_ensemble_or_extra_capacity,capacity_matched_to_weight_average,capacity_matched_to_rank_lift,branch_count,parameter_count,parameter_multiplier,inference_multiplier,parameter_count_multiplier,inference_time_multiplier,uses_obstruction_residual,uses_distillation,method_note,single_best_merge_degradation,mean_individual_merge_degradation,weight_merge_degradation,delta_vs_weight_average,delta_vs_greedy_soup,delta_vs_c2m3_synchronized,weight_average_degradation_vs_best_single,git_rebasin_degradation_vs_best_single,c2m3_degradation_vs_best_single,c2m3_delta_vs_git_rebasin,c2m3_delta_vs_weight_average,rank_lift_delta_vs_weight_average,rank_lift_delta_vs_c2m3,greedy_soup_delta_vs_weight_average,preregistration_role,setting_description,large_field_shard,large_field_row
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,weight_average,0.393,1.9874818441390991,0.429,1.9504886322021484,,[],False,True,False,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.44279999999999997,0.43966666666666676,0.44279999999999997,0.0,-0.43679999999999997,-0.4084,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,217
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,greedy_soup,0.8298,0.48077927198410036,0.861,0.42383575439453125,0.861,[2],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.006000000000000005,0.002866666666666795,,0.43679999999999997,0.0,0.02839999999999998,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,218
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,git_rebasin_pairwise_ref0,0.7954,0.6248468551635742,0.8185,0.5758719367980957,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.04039999999999999,0.03726666666666678,,0.4024,-0.034399999999999986,-0.006000000000000005,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,219
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,c2m3_synchronized,0.8014,0.5970344322204589,0.824,0.5480224781036377,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.034399999999999986,0.031266666666666776,,0.4084,-0.02839999999999998,0.0,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,220
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,ensemble_upper_bound,0.833,0.47484114127159116,0.8605,0.4179381809234619,,[],False,False,False,False,True,False,False,3,354846,3.0,3.0,3.0,3.0,False,False,extra-capacity ensemble upper bound over local models,0.0028000000000000247,-0.0003333333333331856,,0.43999999999999995,0.0031999999999999806,0.03159999999999996,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,221
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,twisted_rank_lift_2,0.833,0.49688847270011904,0.8535,0.44559216117858885,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,True,False,"rank-lift branch ensemble; extra capacity, not a single merged model",0.0028000000000000247,-0.0003333333333331856,,0.43999999999999995,0.0031999999999999806,0.03159999999999996,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,222
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,random_branch_ensemble_2,0.8314,0.4898492287158966,0.8555,0.43465410232543944,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,random branch ensemble matched to rank-lift branch count; non-obstruction control,0.0043999999999999595,0.0012666666666667492,,0.4384,0.0016000000000000458,0.030000000000000027,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,223
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,validation_branch_ensemble_2,0.8338,0.47585529713630675,0.862,0.4186890869140625,,[],True,False,False,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,validation-selected branch ensemble matched to rank-lift branch count; non-obstruction control,0.0020000000000000018,-0.0011333333333332085,,0.44079999999999997,0.0040000000000000036,0.032399999999999984,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,224
fashion_mnist_mlp2_N3_W128_none_activation,fashion_mnist_mlp2_N3_W128_none_activation_seed4012,fashion_mnist,mlp2,3,128,none,activation,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.28489286700884503,0.29342180490493774,0.7278312761336565,0.0,"[{""assigned_similarity_mean"":0.7328240904025733,""assigned_similarity_min"":0.0,""pair"":""0-1"",""residual"":0.29102566838264465},{""assigned_similarity_mean"":0.7290422460064292,""assigned_similarity_min"":0.0,""pair"":""0-2"",""residual"":0.29342180490493774},{""assigned_similarity_mean"":0.721627491991967,""assigned_similarity_min"":0.0,""pair"":""1-2"",""residual"":0.27023112773895264}]",observed,0.0,False,0.8882919002219934,,0.8882919002219934,0.8882919002219934,0.8882919002219934,1.0,0.7890625,0.7890625,0.6177922350841938,0.6479336229097727,"hidden1:1,hidden2:1",0.2035590277777778,primary_observed_alignment,c2m3_cluster_branch_ensemble_2,0.833,0.49688847270011904,0.8535,0.44559216117858885,,[],False,False,True,False,True,False,True,2,236564,2.0,2.0,2.0,2.0,False,False,C2M3-distance branch ensemble matched to rank-lift branch count; no obstruction residual used,0.0028000000000000247,-0.0003333333333331856,,0.43999999999999995,0.0031999999999999806,0.03159999999999996,0.44279999999999997,0.04039999999999999,0.034399999999999986,0.006000000000000005,0.4084,0.43999999999999995,0.03159999999999996,0.43679999999999997,primary_replication,"Prompt 11 supported row: Fashion-MNIST, mlp2, N=3, W=128, no shift, activation matching.",prompt21_runs_maps_part_000.csv.gz,225
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4012,fashion_mnist,mlp2,3,128,none,weight,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.6619341174761454,0.6948757171630859,0.11702727800529071,-0.7873629331588745,"[{""assigned_similarity_mean"":0.08904932540326627,""assigned_similarity_min"":-0.6891001462936401,""pair"":""0-1"",""residual"":0.6870827674865723},{""assigned_similarity_mean"":0.21774655884917138,""assigned_similarity_min"":-0.6857955455780029,""pair"":""0-2"",""residual"":0.6038438677787781},{""assigned_similarity_mean"":0.04428594976343447,""assigned_similarity_min"":-0.7873629331588745,""pair"":""1-2"",""residual"":0.6948757171630859}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.18881440627103885,0.8094627277552425,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,weight_average,0.393,1.9874818441390991,0.429,1.9504886322021484,,[],False,True,False,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.44279999999999997,0.43966666666666676,0.44279999999999997,0.0,-0.43679999999999997,-0.07400000000000001,0.44279999999999997,0.36879999999999996,0.36879999999999996,0.0,0.07400000000000001,0.41659999999999997,0.34259999999999996,0.43679999999999997,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,226
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4012,fashion_mnist,mlp2,3,128,none,weight,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.6619341174761454,0.6948757171630859,0.11702727800529071,-0.7873629331588745,"[{""assigned_similarity_mean"":0.08904932540326627,""assigned_similarity_min"":-0.6891001462936401,""pair"":""0-1"",""residual"":0.6870827674865723},{""assigned_similarity_mean"":0.21774655884917138,""assigned_similarity_min"":-0.6857955455780029,""pair"":""0-2"",""residual"":0.6038438677787781},{""assigned_similarity_mean"":0.04428594976343447,""assigned_similarity_min"":-0.7873629331588745,""pair"":""1-2"",""residual"":0.6948757171630859}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.18881440627103885,0.8094627277552425,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,greedy_soup,0.8298,0.48077927198410036,0.861,0.42383575439453125,0.861,[2],True,True,False,True,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.006000000000000005,0.002866666666666795,,0.43679999999999997,0.0,0.36279999999999996,0.44279999999999997,0.36879999999999996,0.36879999999999996,0.0,0.07400000000000001,0.41659999999999997,0.34259999999999996,0.43679999999999997,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,227
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4012,fashion_mnist,mlp2,3,128,none,weight,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.6619341174761454,0.6948757171630859,0.11702727800529071,-0.7873629331588745,"[{""assigned_similarity_mean"":0.08904932540326627,""assigned_similarity_min"":-0.6891001462936401,""pair"":""0-1"",""residual"":0.6870827674865723},{""assigned_similarity_mean"":0.21774655884917138,""assigned_similarity_min"":-0.6857955455780029,""pair"":""0-2"",""residual"":0.6038438677787781},{""assigned_similarity_mean"":0.04428594976343447,""assigned_similarity_min"":-0.7873629331588745,""pair"":""1-2"",""residual"":0.6948757171630859}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.18881440627103885,0.8094627277552425,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,git_rebasin_pairwise_ref0,0.467,1.800928667831421,0.4735,1.7429497299194336,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.36879999999999996,0.36566666666666675,,0.07400000000000001,-0.36279999999999996,0.0,0.44279999999999997,0.36879999999999996,0.36879999999999996,0.0,0.07400000000000001,0.41659999999999997,0.34259999999999996,0.43679999999999997,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,228
fashion_mnist_mlp2_N3_W128_none_weight,fashion_mnist_mlp2_N3_W128_none_weight_seed4012,fashion_mnist,mlp2,3,128,none,weight,4012,10,10000,5000,128,0.001,adamw,0.0001,cosine,3,0.5,none,314159,0.2,0.8326666666666668,0.8358,0.8298,0.006000000000000005,hidden2,,none,0.6619341174761454,0.6948757171630859,0.11702727800529071,-0.7873629331588745,"[{""assigned_similarity_mean"":0.08904932540326627,""assigned_similarity_min"":-0.6891001462936401,""pair"":""0-1"",""residual"":0.6870827674865723},{""assigned_similarity_mean"":0.21774655884917138,""assigned_similarity_min"":-0.6857955455780029,""pair"":""0-2"",""residual"":0.6038438677787781},{""assigned_similarity_mean"":0.04428594976343447,""assigned_similarity_min"":-0.7873629331588745,""pair"":""1-2"",""residual"":0.6948757171630859}]",observed,0.0,False,0.9960860906568267,,0.9960860906568267,0.9960860906568267,0.9960860906568267,1.0,0.9921875,0.9921875,0.18881440627103885,0.8094627277552425,"hidden1:0,hidden2:0",0.2048611111111111,primary_observed_alignment,c2m3_synchronized,0.467,1.800928667831421,0.4735,1.7429497299194336,,[],False,True,True,False,False,True,False,1,118282,1.0,1.0,1.0,1.0,False,False,single-model merge or selection baseline,0.36879999999999996,0.36566666666666675,,0.07400000000000001,-0.36279999999999996,0.0,0.44279999999999997,0.36879999999999996,0.36879999999999996,0.0,0.07400000000000001,0.41659999999999997,0.34259999999999996,0.43679999999999997,neighbor_control,Same primary setting with weight matching.,prompt21_runs_maps_part_000.csv.gz,229
