evidence_label,mode,corpus_seed,transition_method,source_chart,target_chart,fit_residual,heldout_overlap_residual,condition_number,inverse_consistency_residual,bootstrap_instability_mean,bootstrap_instability_ci_low,bootstrap_instability_ci_high,transformation_uncertainty
natural_measured,confirmatory,3,joint_weight_activation,3,5,0.5835049152374268,0.6162551641464233,1.0000009536743164,1.2901256241093506e-06,0.10997811295092105,0.10111419931054115,0.12022162061184645,0.0191074213013053
natural_measured,confirmatory,3,joint_weight_activation,3,6,0.8416206240653992,0.8802205324172974,1.000001072883606,1.3189028322813101e-06,0.3076498657464981,0.24411134906113147,0.4188468910753727,0.17473554201424124
natural_measured,confirmatory,3,joint_weight_activation,3,7,0.7685419321060181,0.8136963248252869,1.0000005960464478,1.3546699619837455e-06,0.36421453952789307,0.2868625119328499,0.42226429432630536,0.13540178239345546
natural_measured,confirmatory,3,joint_weight_activation,4,0,0.5149299502372742,0.5260116457939148,1.0000008344650269,1.2466931593735353e-06,0.09160744100809097,0.0848328486084938,0.09997045788913965,0.01513760928064585
natural_measured,confirmatory,3,joint_weight_activation,4,1,0.9671199917793274,1.0164110660552979,1.0000005960464478,1.3332638673091424e-06,0.35902571976184844,0.2833902284502983,0.4384051389992237,0.15501491054892536
natural_measured,confirmatory,3,joint_weight_activation,4,2,0.9220841526985168,0.9964599609375,1.0000005960464478,2.527472133806441e-06,0.42694943845272065,0.36254603415727615,0.4943765334784984,0.13183049932122226
natural_measured,confirmatory,3,joint_weight_activation,4,3,0.9719090461730957,1.0105571746826172,1.0000005960464478,1.2815595482607023e-06,0.3642089992761612,0.30768180042505267,0.41913703382015227,0.1114552333950996
natural_measured,confirmatory,3,joint_weight_activation,4,5,0.9368475079536438,0.9947827458381653,1.0000005960464478,1.3086894341540756e-06,0.3910928562283516,0.31623299792408943,0.45696427077054974,0.1407312728464603
natural_measured,confirmatory,3,joint_weight_activation,4,6,0.9431416392326355,1.0029051303863525,1.0000005960464478,1.4880652088322677e-06,0.41350018680095674,0.3645296037197113,0.47129886746406546,0.10676926374435414
natural_measured,confirmatory,3,joint_weight_activation,4,7,0.9690634608268738,1.0216208696365356,1.0000005960464478,1.92141487787012e-06,0.41124466359615325,0.3819225884974003,0.4442998319864273,0.06237724348902701
natural_measured,confirmatory,3,joint_weight_activation,5,0,0.8378673791885376,0.8765406608581543,1.0000007152557373,1.3349803111850633e-06,0.4095941573381424,0.3622366897761822,0.46130978390574456,0.09907309412956239
natural_measured,confirmatory,3,joint_weight_activation,5,1,0.7782840132713318,0.8155262470245361,1.0000009536743164,1.3582293831859715e-06,0.32503837570548055,0.24965960197150708,0.4069165766239166,0.15725697465240954
natural_measured,confirmatory,3,joint_weight_activation,5,2,0.8567512631416321,0.8996387720108032,1.0000007152557373,1.469997869207873e-06,0.3586775064468384,0.2623218700289726,0.4311136223375797,0.1687917523086071
natural_measured,confirmatory,3,joint_weight_activation,5,3,0.6031343340873718,0.6269627213478088,1.0000008344650269,1.294809635510319e-06,0.11065227054059505,0.10341889429837466,0.12097291983664035,0.017554025538265697
natural_measured,confirmatory,3,joint_weight_activation,5,4,0.8504125475883484,0.8864091038703918,1.0000007152557373,1.3121920119374408e-06,0.3823456108570099,0.31809628680348395,0.45443069785833357,0.1363344110548496
natural_measured,confirmatory,3,joint_weight_activation,5,6,0.8695851564407349,0.9035707712173462,1.0000008344650269,1.4549991647072602e-06,0.3576158806681633,0.2829646743834019,0.4284016788005829,0.145437004417181
natural_measured,confirmatory,3,joint_weight_activation,5,7,0.8190835118293762,0.8628393411636353,1.0000007152557373,1.4168210782372626e-06,0.3527910403907299,0.2594061430543661,0.4247352987527847,0.1653291556984186
natural_measured,confirmatory,3,joint_weight_activation,6,0,0.879219114780426,0.9171503186225891,1.0000008344650269,0.2500000596046448,0.40921649187803266,0.3606678403913975,0.45911331474781036,0.09844547435641288
natural_measured,confirmatory,3,joint_weight_activation,6,1,0.9003332257270813,0.9511695504188538,1.0000007152557373,1.8867309563574963e-06,0.3705987140536308,0.28752477988600733,0.4246310815215111,0.13710630163550375
natural_measured,confirmatory,3,joint_weight_activation,6,2,0.5401903390884399,0.5607259273529053,1.0000011920928955,1.2592870461958228e-06,0.09813480079174042,0.08967626783996821,0.10642747133970261,0.0167512034997344
natural_measured,confirmatory,3,joint_weight_activation,6,3,0.8757719397544861,0.9114346504211426,1.0000007152557373,1.3200863122619921e-06,0.3147925794124603,0.24027148261666298,0.39484454467892643,0.15457306206226346
natural_measured,confirmatory,3,joint_weight_activation,6,4,0.8618729114532471,0.9095324277877808,1.0000007152557373,1.491233319939056e-06,0.43728340715169906,0.3524844616651535,0.5074338018894196,0.15494934022426604
natural_measured,confirmatory,3,joint_weight_activation,6,5,0.8754217624664307,0.9196326732635498,1.0000011920928955,1.44905482102331e-06,0.35410707741975783,0.2592159301042557,0.4333289809525013,0.17411305084824558
natural_measured,confirmatory,3,joint_weight_activation,6,7,0.9310207366943359,0.9699339270591736,1.0000004768371582,1.3477921356752631e-06,0.37344585359096527,0.2890669420361519,0.43566669225692745,0.14659975022077554
natural_measured,confirmatory,3,joint_weight_activation,7,0,0.859049916267395,0.8931294679641724,1.0000007152557373,1.3943465546617517e-06,0.3759563684463501,0.3190325252711773,0.4238982737064361,0.10486574843525881
natural_measured,confirmatory,3,joint_weight_activation,7,1,0.6017540693283081,0.6321937441825867,1.0000007152557373,1.1707236353686312e-06,0.10843139700591564,0.10082244910299779,0.11466950513422489,0.0138470560312271
natural_measured,confirmatory,3,joint_weight_activation,7,2,0.8312714099884033,0.8790495991706848,1.0000005960464478,1.4470150517809088e-06,0.36395928263664246,0.28346447348594667,0.4542678877711296,0.17080341428518292
natural_measured,confirmatory,3,joint_weight_activation,7,3,0.7592536807060242,0.8052449226379395,1.0000007152557373,1.3554029010265367e-06,0.33777686655521394,0.24723949283361435,0.4354395136237144,0.18820002079010006
natural_measured,confirmatory,3,joint_weight_activation,7,4,0.8407427668571472,0.8854828476905823,1.0000008344650269,1.923812078530318e-06,0.41086514592170714,0.38013913556933404,0.4546102873980999,0.07447115182876585
natural_measured,confirmatory,3,joint_weight_activation,7,5,0.7828495502471924,0.8392937183380127,1.0000008344650269,1.4190646879796986e-06,0.3658825635910034,0.2848048165440559,0.43489202931523324,0.15008721277117731
natural_measured,confirmatory,3,joint_weight_activation,7,6,0.8839024305343628,0.9269868731498718,1.0000005960464478,1.3499185342880082e-06,0.372696690261364,0.3010101944208145,0.4285408273339271,0.12753063291311262
natural_measured,confirmatory,4,weight_based,0,1,0.9380860924720764,0.9317728877067566,11.81228256225586,9.78117554950586e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,0,2,0.9271189570426941,0.944567084312439,9.88308334350586,9.628912494008546e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,0,3,0.951762855052948,0.9340961575508118,11.045926094055176,9.30979354052397e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,0,4,0.46638059616088867,0.4646250009536743,9.50927734375,9.10802043563308e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,0,5,0.9391337037086487,0.9415865540504456,11.02634048461914,9.300474630435929e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,0,6,0.9317389726638794,0.9394744634628296,9.253250122070312,9.78638240667351e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,0,7,0.9361646771430969,0.9238441586494446,9.173591613769531,9.448774562770268e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,0,0.8835643529891968,0.884200930595398,11.81229019165039,9.988732472265838e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,2,0.844368040561676,0.8659107089042664,13.16234016418457,9.531011642138765e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,3,0.7927156686782837,0.8027610778808594,7.244683742523193,9.09393520487356e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,4,0.8763971924781799,0.8827667236328125,15.602458953857422,1.0277946103087743e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,5,0.7572341561317444,0.7625372409820557,9.732244491577148,9.518621482129674e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,6,0.8681851029396057,0.8831399083137512,11.088440895080566,9.755922292242758e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,1,7,0.5522599220275879,0.5636312365531921,6.3889641761779785,9.437030143999436e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,0,0.8856763243675232,0.8930750489234924,9.883077621459961,9.651872687754803e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,1,0.8702368140220642,0.8708754777908325,13.162337303161621,9.684955557531794e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,3,0.878821849822998,0.8736807107925415,12.018046379089355,9.313316695624962e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,4,0.8662452101707458,0.8785966038703918,15.872458457946777,9.756704457686283e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,5,0.8849235773086548,0.8818908929824829,12.49244213104248,9.936036349245114e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,6,0.508446991443634,0.5074249505996704,8.235673904418945,9.51999538756354e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,2,7,0.8469281792640686,0.8466497659683228,10.804220199584961,9.597536063665757e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,0,0.8911329507827759,0.8772509098052979,11.045928001403809,9.243296972272219e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,1,0.7902449369430542,0.8034166097640991,7.244686126708984,8.701011893208488e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,2,0.8506358861923218,0.8577600717544556,12.018049240112305,9.30042517666152e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,4,0.8982201814651489,0.8911029696464539,14.966479301452637,1.0310561719961697e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,5,0.5664637684822083,0.5791406631469727,8.815625190734863,9.065101949090604e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,6,0.8583682179450989,0.8606641292572021,9.417279243469238,9.54268898567534e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,3,7,0.7453188300132751,0.7582951784133911,6.62489128112793,9.505563980383158e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,0,0.46724843978881836,0.4622623324394226,9.509276390075684,9.663923492553295e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,1,0.9230560064315796,0.9238395690917969,15.602459907531738,1.0307859383829054e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,2,0.9133768081665039,0.9339449405670166,15.872468948364258,9.965942808776163e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,3,0.9520782828330994,0.9406912326812744,14.966480255126953,9.87709654509672e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,5,0.9549635052680969,0.9573591351509094,15.697951316833496,9.63067918746674e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,6,0.9413310885429382,0.9516705274581909,14.088422775268555,1.049764819072152e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,4,7,0.9349386692047119,0.9360419511795044,13.247308731079102,1.021371303977503e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,0,0.8728406429290771,0.8633155822753906,11.026338577270508,9.235379252459097e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,1,0.7554953694343567,0.7541417479515076,9.732248306274414,9.291160836255585e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,2,0.8490999937057495,0.8513409495353699,12.49244499206543,9.679447430244181e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,3,0.5677309632301331,0.5734655857086182,8.815631866455078,9.03668819773884e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,4,0.8928273320198059,0.8853867053985596,15.697956085205078,1.0193095931754215e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,6,0.8727241158485413,0.8757773637771606,11.883411407470703,9.828099791775458e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,5,7,0.789997935295105,0.7999481558799744,8.486725807189941,9.565196705807466e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,0,0.8791396617889404,0.8812861442565918,9.253255844116211,9.778867706700112e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,1,0.8670715093612671,0.8743823766708374,11.0884428024292,9.801437954592984e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,2,0.5014098882675171,0.5034855008125305,8.235703468322754,9.299659495809465e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,3,0.8622937202453613,0.8680568933486938,9.417278289794922,9.500218425273488e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,4,0.8820444941520691,0.889629065990448,14.088423728942871,1.040953179654025e-06,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,5,0.8861557245254517,0.8905556201934814,11.88341236114502,9.826291034187307e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,6,7,0.8626156449317932,0.8665962219238281,9.588294982910156,9.64803120950819e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,0,0.889627993106842,0.8813923597335815,9.173548698425293,9.604810884411563e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,1,0.5540693998336792,0.5642731785774231,6.388971328735352,9.267539553547977e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,2,0.8338963985443115,0.842827320098877,10.804224967956543,9.571963346388657e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,3,0.7478826642036438,0.757916271686554,6.6248908042907715,9.395658366884163e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,4,0.8924251794815063,0.8997458219528198,13.247304916381836,9.848466788753285e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,5,0.7913304567337036,0.8104019165039062,8.486727714538574,9.298093459619849e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,weight_based,7,6,0.8700713515281677,0.8730508089065552,9.588290214538574,9.98764903670235e-07,0.0,0.0,0.0,0.0
natural_measured,confirmatory,4,activation_procrustes,0,1,0.8969788551330566,0.9932437539100647,1.0000005960464478,1.6338187833753182e-06,0.5659944921731949,0.5237509563565255,0.6189231991767883,0.09517224282026282
natural_measured,confirmatory,4,activation_procrustes,0,2,0.8547662496566772,0.9612627029418945,1.000001072883606,1.5846253518247977e-06,0.5592755854129792,0.5274881422519684,0.5975974768400192,0.0701093345880508
natural_measured,confirmatory,4,activation_procrustes,0,3,0.9125147461891174,0.9968892931938171,1.0000007152557373,1.520704927315819e-06,0.5616862326860428,0.5298437222838401,0.6015194550156593,0.07167573273181915
natural_measured,confirmatory,4,activation_procrustes,0,4,0.5166693329811096,0.548401415348053,1.0000005960464478,1.5089052567418548e-06,0.18255178332328797,0.17047315165400506,0.20135850310325623,0.03088535144925117
natural_measured,confirmatory,4,activation_procrustes,0,5,0.8998558521270752,1.0024945735931396,1.0000005960464478,1.4642922678831383e-06,0.5543662399053574,0.5027929320931435,0.5848976314067841,0.08210469931364062
natural_measured,confirmatory,4,activation_procrustes,0,6,0.867712140083313,0.9633097648620605,1.0000009536743164,1.3510300505004125e-06,0.5480011239647865,0.5041785322129726,0.5823168441653251,0.07813831195235255
natural_measured,confirmatory,4,activation_procrustes,0,7,0.9078786373138428,0.9981017708778381,1.0000004768371582,1.4675763395644026e-06,0.5791217237710953,0.5195943757891655,0.6335086226463318,0.11391424685716633
natural_measured,confirmatory,4,activation_procrustes,1,0,0.7805949449539185,0.8595934510231018,1.0000008344650269,1.6349086990885553e-06,0.5634805113077164,0.5110596358776093,0.6043289005756378,0.09326926469802854
natural_measured,confirmatory,4,activation_procrustes,1,2,0.7706860303878784,0.8607633113861084,1.0000005960464478,1.375221927446546e-06,0.5321477845311164,0.4973697267472744,0.5690094411373139,0.07163971439003947
natural_measured,confirmatory,4,activation_procrustes,1,3,0.757942795753479,0.8461071848869324,1.0000007152557373,1.7707623101159697e-06,0.5076202735304832,0.44916771799325944,0.5432290971279145,0.09406137913465501
natural_measured,confirmatory,4,activation_procrustes,1,4,0.7726882100105286,0.8551624417304993,1.0000007152557373,1.851112870099314e-06,0.5454799413681031,0.4972252696752548,0.5979771509766578,0.100751881301403
natural_measured,confirmatory,4,activation_procrustes,1,5,0.7312989234924316,0.812130331993103,1.0000008344650269,1.375698502670275e-06,0.48552972376346587,0.445518060028553,0.5361647605895996,0.09064670056104662
natural_measured,confirmatory,4,activation_procrustes,1,6,0.7869579792022705,0.8796190023422241,1.0000005960464478,6.701849542878335e-06,0.5435942441225052,0.48625231683254244,0.5875279530882835,0.1012756362557411
natural_measured,confirmatory,4,activation_procrustes,1,7,0.5706155896186829,0.6169024705886841,1.0000007152557373,1.294328512813081e-06,0.21608087345957755,0.19997884184122086,0.23111924417316912,0.031140402331948258
natural_measured,confirmatory,4,activation_procrustes,2,0,0.7801158428192139,0.8611534833908081,1.0000007152557373,1.5797151036167634e-06,0.5689504027366639,0.5200127527117729,0.6197139367461204,0.09970118403434747
natural_measured,confirmatory,4,activation_procrustes,2,1,0.8082501292228699,0.8910157084465027,1.0000007152557373,1.3772690863333992e-06,0.532029677927494,0.49267317578196523,0.5687101110816002,0.07603693529963496
natural_measured,confirmatory,4,activation_procrustes,2,3,0.8123114705085754,0.8862585425376892,1.0000007152557373,1.9035586547033745e-06,0.5235226973891258,0.48710581213235854,0.5618007734417916,0.07469496130943304
natural_measured,confirmatory,4,activation_procrustes,2,4,0.7667554616928101,0.8533691763877869,1.0000007152557373,1.912661218739231e-06,0.5683320850133896,0.5294644623994827,0.6133049190044403,0.08384045660495754
natural_measured,confirmatory,4,activation_procrustes,2,5,0.8156909346580505,0.900842010974884,1.0000007152557373,1.3725406233788817e-06,0.5297885999083519,0.48013161942362786,0.5874901503324509,0.10735853090882302
natural_measured,confirmatory,4,activation_procrustes,2,6,0.5447771549224854,0.5770894885063171,1.0000004768371582,1.2638827229238814e-06,0.1878742203116417,0.17617152072489262,0.20513839125633238,0.02896687053143976
natural_measured,confirmatory,4,activation_procrustes,2,7,0.7875816226005554,0.8637919425964355,1.0000005960464478,1.8144044133805437e-06,0.5297801077365876,0.49017186611890795,0.5710547178983688,0.08088285177946086
natural_measured,confirmatory,4,activation_procrustes,3,0,0.7867838144302368,0.8549172878265381,1.0000008344650269,1.5197913398878882e-06,0.5544822543859482,0.5060816511511803,0.5938649505376815,0.0877832993865012
natural_measured,confirmatory,4,activation_procrustes,3,1,0.7509453892707825,0.8384270071983337,1.0000007152557373,1.7714720570438658e-06,0.49515649676322937,0.4528773449361324,0.5399898797273636,0.08711253479123116
natural_measured,confirmatory,4,activation_procrustes,3,2,0.7674075961112976,0.8483973145484924,1.0000007152557373,1.9006154161615996e-06,0.5299338012933731,0.4855237491428852,0.5766220599412918,0.09109831079840658
natural_measured,confirmatory,4,activation_procrustes,3,4,0.7825610637664795,0.8614616990089417,1.0000005960464478,1.65554229170084e-06,0.5648661434650422,0.5152903541922569,0.6107193619012833,0.0954290077090264
natural_measured,confirmatory,4,activation_procrustes,3,5,0.573661744594574,0.6288219690322876,1.0000005960464478,1.1356412414897932e-06,0.22232854068279267,0.2021120872348547,0.2450494538992643,0.042937366664409615
natural_measured,confirmatory,4,activation_procrustes,3,6,0.774217426776886,0.8511024117469788,1.0000007152557373,1.851952902143239e-06,0.497945137321949,0.44701999351382254,0.5463802814483643,0.09936028793454171
natural_measured,confirmatory,4,activation_procrustes,3,7,0.7221377491950989,0.7989736199378967,1.0000007152557373,1.3585831766249612e-06,0.4558800682425499,0.41108400002121925,0.49272297248244284,0.08163897246122359
natural_measured,confirmatory,4,activation_procrustes,4,0,0.5161594152450562,0.5466861128807068,1.0000004768371582,1.5089135558810085e-06,0.18369033187627792,0.17468397431075572,0.19232607260346413,0.017642098292708408
natural_measured,confirmatory,4,activation_procrustes,4,1,0.8870167136192322,0.9850327372550964,1.0000007152557373,1.851043862188817e-06,0.5417258650064468,0.5163749679923058,0.5860306739807128,0.06965570598840709
natural_measured,confirmatory,4,activation_procrustes,4,2,0.8392975926399231,0.9495937824249268,1.0000007152557373,1.9159133444190957e-06,0.5548656672239304,0.5260745346546173,0.5898331388831138,0.06375860422849655
natural_measured,confirmatory,4,activation_procrustes,4,3,0.906720757484436,1.0013782978057861,1.0000007152557373,1.6541371223866008e-06,0.5653519198298455,0.5173691548407078,0.6015588760375976,0.08418972119688983
natural_measured,confirmatory,4,activation_procrustes,4,5,0.9129117727279663,1.0267599821090698,1.0000004768371582,1.623229536562576e-06,0.5772358119487763,0.5105009078979492,0.6297828108072281,0.11928190290927887
natural_measured,confirmatory,4,activation_procrustes,4,6,0.8807770013809204,0.9847361445426941,1.0000005960464478,1.655824462432065e-06,0.5813224583864212,0.5206213444471359,0.6195496425032616,0.09892829805612569
natural_measured,confirmatory,4,activation_procrustes,4,7,0.9014309644699097,1.0038398504257202,1.0000004768371582,2.129092308678082e-06,0.5625870078802109,0.528852553665638,0.6019318833947181,0.07307932972908016
natural_measured,confirmatory,4,activation_procrustes,5,0,0.7784653306007385,0.8537693023681641,1.0000008344650269,1.4610124026148696e-06,0.5554702639579773,0.5144069984555244,0.593056283891201,0.07864928543567662
natural_measured,confirmatory,4,activation_procrustes,5,1,0.726972758769989,0.7991845011711121,1.0000005960464478,1.3738527968598646e-06,0.4716509848833084,0.415739805996418,0.5308074101805687,0.11506760418415063
natural_measured,confirmatory,4,activation_procrustes,5,2,0.7731794714927673,0.8563833236694336,1.0000007152557373,1.375570718664676e-06,0.5302687585353851,0.48359946459531783,0.5921567052602768,0.10855724066495892
natural_measured,confirmatory,4,activation_procrustes,5,3,0.5755816698074341,0.6244664192199707,1.0000007152557373,1.1393475460863556e-06,0.22373977527022362,0.21270484626293182,0.2436909060925245,0.030986059829592683
natural_measured,confirmatory,4,activation_procrustes,5,4,0.7905415892601013,0.8771781921386719,1.0000004768371582,1.6164198086698889e-06,0.5688503801822662,0.5327306121587754,0.6114682838320732,0.07873767167329782
natural_measured,confirmatory,4,activation_procrustes,5,6,0.7912012934684753,0.8733024001121521,1.0000008344650269,1.6019449731174973e-06,0.5120381787419319,0.4488301746547222,0.5668397754430771,0.11800960078835487
natural_measured,confirmatory,4,activation_procrustes,5,7,0.7588034868240356,0.8447442650794983,1.0000005960464478,1.4127978147371323e-06,0.49902501702308655,0.4484990261495113,0.5465621709823608,0.0980631448328495
natural_measured,confirmatory,4,activation_procrustes,6,0,0.7797967195510864,0.8561620712280273,1.0000007152557373,1.3533458513848018e-06,0.5389673724770546,0.47594823464751246,0.5771742478013039,0.10122601315379143
natural_measured,confirmatory,4,activation_procrustes,6,1,0.8126689791679382,0.9033324718475342,1.0000008344650269,6.701280653942376e-06,0.5496493130922318,0.5100758656859398,0.6015563070774078,0.09148044139146805
natural_measured,confirmatory,4,activation_procrustes,6,2,0.5364294648170471,0.5725254416465759,1.0000007152557373,1.2659747881116346e-06,0.195627573877573,0.18344122506678104,0.20775705091655255,0.024315825849771516
natural_measured,confirmatory,4,activation_procrustes,6,3,0.8069620728492737,0.8820537328720093,1.0000009536743164,1.853715502875275e-06,0.48741726726293566,0.4310423001646996,0.5279507756233215,0.09690847545862191
natural_measured,confirmatory,4,activation_procrustes,6,4,0.7923200726509094,0.8779526948928833,1.0000005960464478,1.6587640629950329e-06,0.5846373617649079,0.5401898786425591,0.621610140800476,0.08142026215791698
natural_measured,confirmatory,4,activation_procrustes,6,5,0.8219143152236938,0.9113746881484985,1.0000005960464478,1.5996595266187796e-06,0.5226168841123581,0.4738013446331024,0.5484533801674842,0.07465203553438182
natural_measured,confirmatory,4,activation_procrustes,6,7,0.8115217685699463,0.89306640625,1.0000008344650269,1.9398441963858204e-06,0.5529135137796402,0.4992601752281189,0.6040048226714134,0.10474464744329454
natural_measured,confirmatory,4,activation_procrustes,7,0,0.7867294549942017,0.8626543879508972,1.0000008344650269,1.4710664117956185e-06,0.5701444178819657,0.5227119639515877,0.6138936072587967,0.09118164330720901
natural_measured,confirmatory,4,activation_procrustes,7,1,0.5681952238082886,0.6160852909088135,1.0000008344650269,1.2922324685860076e-06,0.2129901669919491,0.19497469440102577,0.2326896198093891,0.037714925408363326
natural_measured,confirmatory,4,activation_procrustes,7,2,0.7477926015853882,0.8333597779273987,1.0000008344650269,1.8169394024880603e-06,0.5221147492527962,0.46215992942452433,0.5591187164187431,0.09695878699421878
natural_measured,confirmatory,4,activation_procrustes,7,3,0.7257737517356873,0.8052241802215576,1.0000007152557373,1.3602198123408016e-06,0.47199089229106905,0.42585442364215853,0.5284167766571045,0.10256235301494598
natural_measured,confirmatory,4,activation_procrustes,7,4,0.7819139361381531,0.8703351020812988,1.0000008344650269,2.129954054908012e-06,0.5731527030467987,0.510834489762783,0.6100805655121804,0.09924607574939737
natural_measured,confirmatory,4,activation_procrustes,7,5,0.7600818276405334,0.8572921752929688,1.0000008344650269,1.412873075423704e-06,0.504264597594738,0.4615826942026615,0.5618818148970603,0.10029912069439884
natural_measured,confirmatory,4,activation_procrustes,7,6,0.7825136184692383,0.8684712648391724,1.0000009536743164,1.937817160069244e-06,0.5387911841273307,0.5011689536273479,0.5886731892824172,0.08750423565506926
natural_measured,confirmatory,4,low_rank_subspace,0,1,0.9143291115760803,0.951805591583252,65.4047622680664,0.5723995566368103,0.35062354505062104,0.32606480047106745,0.3882035456597805,0.06213874518871304
natural_measured,confirmatory,4,low_rank_subspace,0,2,0.9265108704566956,0.988221287727356,130.08712768554688,0.6009821891784668,0.3607295021414757,0.31309222131967546,0.387094347178936,0.07400212585926053
natural_measured,confirmatory,4,low_rank_subspace,0,3,0.9433404803276062,0.971071183681488,658.6409912109375,0.5679628252983093,0.3677179291844368,0.3316021732985973,0.4026715956628322,0.07106942236423491
natural_measured,confirmatory,4,low_rank_subspace,0,4,0.4691178500652313,0.4948404133319855,11.463191986083984,0.2397831678390503,0.20140114724636077,0.18523836731910706,0.22059311755001543,0.035354750230908366
natural_measured,confirmatory,4,low_rank_subspace,0,5,0.9219023585319519,0.9658035039901733,119268.71875,0.5672467947006226,0.36055597960948943,0.31007943376898767,0.3949115939438343,0.08483216017484663
natural_measured,confirmatory,4,low_rank_subspace,0,6,0.9119210243225098,0.9618570804595947,144.51731872558594,0.6022540330886841,0.3446540504693985,0.2949666686356068,0.38158744722604754,0.08662077859044076
natural_measured,confirmatory,4,low_rank_subspace,0,7,0.9306930899620056,0.9527025818824768,645.1906127929688,0.5928330421447754,0.36060721427202225,0.3207374893128872,0.40427515804767605,0.08353766873478885
natural_measured,confirmatory,4,low_rank_subspace,1,0,0.8239384889602661,0.8742743730545044,288.22210693359375,0.555770993232727,0.4271037608385086,0.39023071676492693,0.47049861103296275,0.08026789426803582
natural_measured,confirmatory,4,low_rank_subspace,1,2,0.8264187574386597,0.8749443292617798,172.30551147460938,0.5396326184272766,0.390167236328125,0.3412750348448753,0.43866755738854407,0.09739252254366876
