setting_id,seed,method,ablation_method,batch_size,task_accuracy,cold_start_latency_ms,complete_path_latency_ms,latency_q1_ms,latency_q3_ms,peak_process_rss_mb,peak_mps_memory_mb,stored_bytes,parameters,training_time_seconds_energy_proxy,chart_training_examples,warmups,timed_repetitions,execution_commit,source_sha256,command
FashionMNIST_cost_seed26,26,uncertainty_weighted_retransport,uncertainty_weighted_retransport,8,0.3605,39.251666981726885,53.22020850144327,44.65763544430956,66.8874682742171,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,abstaining_retransport,abstaining_retransport,8,0.3565,47.66079201363027,59.05550008174032,43.95441623637453,69.9678857345134,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,ensemble,ensemble_reference,8,0.2575,4.042250104248524,3.5323749762028456,3.2810941920615733,3.8095724303275347,866.1875,50.6875,232096,58024,2.835690210107714,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,supplied_chart_oracle_diagnostic,supplied_chart_oracle,8,0.722,33.1639579962939,47.78910439927131,35.682281537447125,59.72728133201599,866.1875,50.6875,232096,58024,2.835690210107714,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,single_ordinary_cnn,single_canonical_raw,32,0.251,2.0339160691946745,1.466604066081345,1.422364730387926,1.5488019562326372,866.1875,50.6875,58024,14506,0.6553682920057327,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,32,0.5905,5.952208070084453,3.1522505450993776,3.0757086351513863,3.402000234927982,866.1875,50.6875,46920,11730,5.288533374899998,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,d4_test_time_augmentation,d4_test_time_augmentation,32,0.1945,11.878791963681579,18.884000019170344,16.267208382487297,21.02133317384869,866.1875,50.6875,58024,14506,0.6553682920057327,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,generic_low_rank_context_adapter,generic_low_rank_context_adapter,32,0.276,5.614208988845348,3.381978487595916,2.592947508674115,4.17983322404325,866.1875,50.6875,121608,30402,1.3561053748708218,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,generic_moe,ordinary_chart_soft_moe,32,0.302,9.275875054299831,9.219562518410385,7.729468808975071,10.760843462776393,866.1875,50.6875,290816,72704,1.1119494589511305,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,d4_chart_soft_routing,d4_chart_soft_moe,32,0.5645,12.37733312882483,9.221895947121084,8.742479549255222,10.345301416236907,866.1875,50.6875,243700,60925,4.649592624977231,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,hard_branch_selection,d4_chart_hard_branch_selection,32,0.5495,12.544333003461361,9.394479566253722,8.99782357737422,10.91303100110963,866.1875,50.6875,243700,60925,4.649592624977231,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,canonicalize_pool_retransport,canonicalize_pool_retransport,32,0.3775,54.335499880835414,71.60195847973228,63.898448017425835,79.62678122567013,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,uncertainty_weighted_retransport,uncertainty_weighted_retransport,32,0.3605,69.03520808555186,87.4388120137155,76.07296871719882,97.1155830193311,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,abstaining_retransport,abstaining_retransport,32,0.3565,74.20695899054408,90.97327094059438,80.3482920746319,98.87722873827443,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,ensemble,ensemble_reference,32,0.2575,8.46129097044468,5.647291429340839,4.365510831121355,8.249760314356536,866.1875,50.6875,232096,58024,2.835690210107714,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,supplied_chart_oracle_diagnostic,supplied_chart_oracle,32,0.722,57.123291073367,78.99066689424217,71.01030211197212,84.34410428162664,866.1875,50.6875,232096,58024,2.835690210107714,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,single_ordinary_cnn,single_canonical_raw,128,0.251,2.5406251661479473,1.8444170709699392,1.725458016153425,1.977281179279089,866.1875,50.6875,58024,14506,0.6553682920057327,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,128,0.5905,13.32416688092053,8.252916508354247,8.188041334506124,8.785531390458345,866.1875,50.6875,46920,11730,5.288533374899998,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,d4_test_time_augmentation,d4_test_time_augmentation,128,0.1945,17.64583308249712,34.128874889574945,33.00172928720713,36.32855252362788,866.1875,50.6875,58024,14506,0.6553682920057327,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,generic_low_rank_context_adapter,generic_low_rank_context_adapter,128,0.276,5.94308297149837,6.451791967265308,5.8723437250591815,7.16160424053669,866.1875,50.6875,121608,30402,1.3561053748708218,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,generic_moe,ordinary_chart_soft_moe,128,0.302,12.409999966621399,16.40691701322794,15.378781303297728,17.696968221571296,866.1875,50.6875,290816,72704,1.1119494589511305,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,d4_chart_soft_routing,d4_chart_soft_moe,128,0.5645,22.802333114668727,17.85072882194072,16.750958340708166,18.755562545266002,866.1875,50.6875,243700,60925,4.649592624977231,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,hard_branch_selection,d4_chart_hard_branch_selection,128,0.5495,19.45112505927682,17.996458569541574,16.78618771256879,18.863489385694265,866.1875,50.6875,243700,60925,4.649592624977231,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,canonicalize_pool_retransport,canonicalize_pool_retransport,128,0.3775,98.72000012546778,143.24514602776617,133.81254096748307,150.02054232172668,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,uncertainty_weighted_retransport,uncertainty_weighted_retransport,128,0.3605,138.68262502364814,182.44341702666134,173.79701050231233,188.3881250396371,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,abstaining_retransport,abstaining_retransport,128,0.3565,153.07287499308586,171.88647959847003,156.21828072471544,181.0005831066519,866.1875,50.6875,243700,60925,6.709577460074797,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,ensemble,ensemble_reference,128,0.2575,11.606625048443675,12.131833471357822,10.174614260904491,13.669156294781715,866.1875,50.6875,232096,58024,2.835690210107714,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed26,26,supplied_chart_oracle_diagnostic,supplied_chart_oracle,128,0.722,101.37300007045269,137.20512494910508,133.35524953436106,140.95372887095436,866.1875,50.6875,232096,58024,2.835690210107714,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,single_ordinary_cnn,single_canonical_raw,1,0.2155,1.1861249804496765,1.2515829876065254,1.1994375381618738,1.3371147215366364,866.1875,50.6875,58024,14506,0.6178330830298364,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,1,0.593,6.54970807954669,3.0558959115296602,2.9369897092692554,3.652416984550655,866.1875,50.6875,46920,11730,5.209288166835904,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,d4_test_time_augmentation,d4_test_time_augmentation,1,0.253,10.12787502259016,8.904000045731664,7.444905815646052,10.110489558428526,866.1875,50.6875,58024,14506,0.6178330830298364,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,generic_low_rank_context_adapter,generic_low_rank_context_adapter,1,0.3385,4.389957990497351,2.832666505128145,2.5153648457489908,3.046396072022617,866.1875,50.6875,121608,30402,1.2319105830974877,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,generic_moe,ordinary_chart_soft_moe,1,0.26,7.728000171482563,6.216645473614335,5.530802241992205,6.988968583755195,866.1875,50.6875,290816,72704,0.9308392910752445,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,d4_chart_soft_routing,d4_chart_soft_moe,1,0.5455,7.073583081364632,8.558354456909,7.893958885688335,9.172927180770785,866.1875,50.6875,243700,60925,4.532902375096455,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,hard_branch_selection,d4_chart_hard_branch_selection,1,0.532,8.411417016759515,6.270062178373337,6.077030731830746,6.832250102888793,866.1875,50.6875,243700,60925,4.532902375096455,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,canonicalize_pool_retransport,canonicalize_pool_retransport,1,0.339,28.22666708379984,27.271874947473407,26.698270987253636,37.4933440471068,866.1875,50.6875,243700,60925,6.50537266721949,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,uncertainty_weighted_retransport,uncertainty_weighted_retransport,1,0.37,33.55325013399124,54.06652099918574,45.54469807771966,62.39156232913956,866.1875,50.6875,243700,60925,6.50537266721949,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,abstaining_retransport,abstaining_retransport,1,0.3345,38.6022909078747,51.366479019634426,40.0634896941483,57.74786422261968,866.1875,50.6875,243700,60925,6.50537266721949,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,ensemble,ensemble_reference,1,0.219,5.599084077402949,4.066354013048112,3.2963124685920775,4.961895814631134,866.1875,50.6875,232096,58024,2.648912375094369,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,supplied_chart_oracle_diagnostic,supplied_chart_oracle,1,0.73,38.904499961063266,24.462187429890037,23.8599477452226,37.408198055345565,866.1875,50.6875,232096,58024,2.648912375094369,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,single_ordinary_cnn,single_canonical_raw,8,0.2155,1.7931661568582058,1.019395887851715,0.7461879285983741,1.2825202429667115,866.1875,50.6875,58024,14506,0.6178330830298364,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,direct_d4_equivariant_task_cnn,direct_d4_equivariant_task_classifier,8,0.593,5.4930830374360085,2.444353885948658,2.388156019151211,2.6521143736317754,866.1875,50.6875,46920,11730,5.209288166835904,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,d4_test_time_augmentation,d4_test_time_augmentation,8,0.253,7.624374935403466,11.370895896106958,9.261489321943372,13.38710414711386,866.1875,50.6875,58024,14506,0.6178330830298364,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,generic_low_rank_context_adapter,generic_low_rank_context_adapter,8,0.3385,3.675375133752823,3.224166575819254,2.87896825466305,3.4963441430591047,866.1875,50.6875,121608,30402,1.2319105830974877,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,generic_moe,ordinary_chart_soft_moe,8,0.26,8.951707975938916,7.215812569484115,5.981541471555829,8.296166663058102,866.1875,50.6875,290816,72704,0.9308392910752445,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,d4_chart_soft_routing,d4_chart_soft_moe,8,0.5455,11.021540965884924,7.741917041130364,6.468542036600411,8.265957934781909,866.1875,50.6875,243700,60925,4.532902375096455,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,hard_branch_selection,d4_chart_hard_branch_selection,8,0.532,6.521124858409166,5.9942289954051375,5.871813045814633,6.118249904830009,866.1875,50.6875,243700,60925,4.532902375096455,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,canonicalize_pool_retransport,canonicalize_pool_retransport,8,0.339,34.776833141222596,31.927395495586097,29.786833270918578,43.52614562958479,866.1875,50.6875,243700,60925,6.50537266721949,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,uncertainty_weighted_retransport,uncertainty_weighted_retransport,8,0.37,41.365208104252815,44.14910450577736,39.460291038267314,54.558593255933374,866.1875,50.6875,243700,60925,6.50537266721949,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,abstaining_retransport,abstaining_retransport,8,0.3345,57.61116580106318,37.28912502992898,36.44692659145221,39.780854422133416,866.1875,50.6875,243700,60925,6.50537266721949,1000,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,ensemble,ensemble_reference,8,0.219,4.011792130768299,2.953291987068951,2.919114485848695,3.0482294387184083,866.1875,50.6875,232096,58024,2.648912375094369,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
FashionMNIST_cost_seed27,27,supplied_chart_oracle_diagnostic,supplied_chart_oracle,8,0.73,29.974416829645634,48.36010397411883,34.83497950946912,56.10173929017037,866.1875,50.6875,232096,58024,2.648912375094369,0,10,100,11c8fb838cfa616d934dfc724777b3cd3fa6c05e,9a666434c63745f42c5e70ea1f6fb7e2e039dfb027c9de381556d722cbd8310a,python experiments/fashion_complete_cost_audit.py
