seed,condition,example,synthetic_domain,chart,method,dice,iou,boundary_dice,hausdorff95,assd,pixel_nll,pixel_ece,foreground_recall,foreground_precision
3,unseen_domain_unseen_chart,cju171py4qiha0835u8sl59ds.png,4,1,ensemble,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6980702968501107,0.1422857604084129,1.0,0.3663330078125
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,weight_average,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7286109325809728,0.4713398814201355,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,weight_average,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7227466022787339,0.3949849009513855,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,weight_average,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7118382916366,0.2529560923576355,1.0,0.2662353515625
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,weight_average,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7041504405609231,0.1528584361076355,1.0,0.3663330078125
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,greedy_soup,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7990678307455624,0.5071090500059654,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,greedy_soup,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7822941830607457,0.4307308968309371,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,greedy_soup,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7513872097049903,0.288684085222485,1.0,0.2662353515625
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,greedy_soup,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7294027708002411,0.18862830191574176,1.0,0.3663330078125
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,generic_moe,0.09133803227174733,0.04785448330644702,0.0,93.30563253182247,55.05526544412051,0.6934349258630232,0.45230531972629245,1.0,0.047854483305865836
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,generic_moe,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7031736473388333,0.3823991925601149,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,generic_moe,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6748955393248313,0.2133272573355498,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,generic_moe,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6845041792901546,0.11634793086705031,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,domain_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8669012754408023,0.5388862490653992,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,domain_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8401391730825916,0.46253126859664917,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,domain_router,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6572119959220217,0.19151193307516223,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,domain_router,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665451659203419,0.06805458840062784,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,chart_router,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44186694783080815,0.2866077846338158,0.0,0.0
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,chart_router,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.49606052104440934,0.21158970808937738,0.0,0.0
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,chart_router,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5970143322262704,0.06471951155617714,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,chart_router,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6561698374629724,0.0611906599297072,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,joint_domain_chart_router,0.09137529137582087,0.047874938935608284,0.0,92.96734742123517,55.014124696172075,0.6934357045890629,0.45230570427156636,1.0,0.04787493893502687
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,joint_domain_chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7031734810137753,0.3823991434146592,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,joint_domain_chart_router,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6748953723148664,0.21332709691523633,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,joint_domain_chart_router,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.684514896052334,0.11634742924979946,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,direct_d4_equivariant_unet,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7475061303237431,0.48123079287688597,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,direct_d4_equivariant_unet,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.738624416654212,0.40487588358519133,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,direct_d4_equivariant_unet,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.722106160163532,0.2628526958687871,1.0,0.2662353515625
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,direct_d4_equivariant_unet,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7104468125757822,0.16275395691991434,1.0,0.3663330078125
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,d4_test_time_augmentation,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44200411938360945,0.28661231986188795,0.0,0.0
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,d4_test_time_augmentation,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.495899354733533,0.21159766147684422,0.0,0.0
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,d4_test_time_augmentation,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5971734980195064,0.06471417663669855,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,d4_test_time_augmentation,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6557958110136826,0.06130800672144686,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,one_canonical_after_chart_inference,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44186694783080815,0.2866077846338158,0.0,0.0
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,one_canonical_after_chart_inference,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.49606052104440934,0.21158970808937738,0.0,0.0
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,one_canonical_after_chart_inference,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5970143322262704,0.06471951155617714,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,one_canonical_after_chart_inference,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6561698374629724,0.0611906599297072,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,domain_specific_canonical_experts,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8669012754408023,0.5388862490653992,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,domain_specific_canonical_experts,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8401391730825916,0.46253126859664917,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,domain_specific_canonical_experts,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6572103295410868,0.19151083765609656,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,domain_specific_canonical_experts,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665451338836408,0.06805451635227655,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,chart_aware_multi_expert_pooling,0.09137529137582087,0.047874938935608284,0.0,92.96734742123517,55.014124696172075,0.6934357045890629,0.45230570427156636,1.0,0.04787493893502687
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,chart_aware_multi_expert_pooling,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7031734810137753,0.3823991434146592,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,chart_aware_multi_expert_pooling,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6748953723148664,0.21332709691523633,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,chart_aware_multi_expert_pooling,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.684514896052334,0.11634742924979946,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,canonicalize_pool_retransport,0.09134335314045709,0.0478574044689001,0.0,93.28581153450521,55.15931022019445,0.6934356244285125,0.4523056645739416,1.0,0.04785740446831889
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,canonicalize_pool_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7031733723236984,0.3823990793171106,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,canonicalize_pool_retransport,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6748952765308316,0.21332712178627844,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,canonicalize_pool_retransport,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6845122311010905,0.11634755842351296,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,supplied_domain_chart_oracle,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.799067784503631,0.5071132041266537,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,supplied_domain_chart_oracle,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8401391730825916,0.46253126859664917,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,supplied_domain_chart_oracle,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6572100538040206,0.19151102149226062,0.0,0.0
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,supplied_domain_chart_oracle,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665451037623182,0.06805451832951803,0.0,0.0
3,missing_local_expert,cju0ue769mxii08019zqgdbxn.png,0,3,ensemble,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7088878365931981,0.46076175575581146,1.0,0.0478515625
3,missing_local_expert,cju13cgqmnhwn0988yrainhcp.png,1,5,ensemble,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7062841900986073,0.38440116008132463,1.0,0.12420654296875
3,missing_local_expert,cju16ach3m1da0993r1dq3sn2.png,2,7,ensemble,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7015141119479511,0.24236860573728336,1.0,0.2662353515625
3,missing_local_expert,cju171py4qiha0835u8sl59ds.png,3,1,ensemble,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6980830229215516,0.142280573851167,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,weight_average,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7286109325809728,0.4713398814201355,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,weight_average,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7227466022787339,0.3949849009513855,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,weight_average,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7118382916366,0.2529560923576355,1.0,0.2662353515625
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,weight_average,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7041504405609231,0.1528584361076355,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,greedy_soup,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7990678307455624,0.5071090500059654,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,greedy_soup,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7822941830607457,0.4307308968309371,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,greedy_soup,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7513872097049903,0.288684085222485,1.0,0.2662353515625
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,greedy_soup,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7294027708002411,0.18862830191574176,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,generic_moe,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7198726515329221,0.4666807034991507,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,generic_moe,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7230714513887392,0.3951597391605901,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,generic_moe,2.227667631984345e-12,2.227667631984345e-12,0.0,76.76311582455868,36.81855792582573,0.6914917330642887,0.2317999824845174,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,generic_moe,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6941777302161778,0.135230207873974,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,domain_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8669012754408023,0.5388862490653992,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,domain_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8401391730825916,0.46253126859664917,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,domain_router,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6572119959220217,0.19151193307516223,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,domain_router,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665451659203419,0.06805458840062784,0.0,0.0
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,chart_router,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44186694783080815,0.2866077846338158,0.0,0.0
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,chart_router,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.49606052104440934,0.21158970808937738,0.0,0.0
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,chart_router,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5970143322262704,0.06471951155617714,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,chart_router,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6561698374629724,0.0611906599297072,0.0,0.0
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,joint_domain_chart_router,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7198730470771426,0.46668208619666984,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,joint_domain_chart_router,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7230735914776742,0.3951602052002272,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,joint_domain_chart_router,2.227667631984345e-12,2.227667631984345e-12,0.0,82.16226968595569,53.19856198422949,0.6914848595470395,0.23180173128457682,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,joint_domain_chart_router,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6942010648386958,0.1352305436921597,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,direct_d4_equivariant_unet,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7475061303237431,0.48123079287688597,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,direct_d4_equivariant_unet,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.738624416654212,0.40487588358519133,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,direct_d4_equivariant_unet,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.722106160163532,0.2628526958687871,1.0,0.2662353515625
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,direct_d4_equivariant_unet,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.7104468125757822,0.16275395691991434,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,d4_test_time_augmentation,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44200411938360945,0.28661231986188795,0.0,0.0
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,d4_test_time_augmentation,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.495899354733533,0.21159766147684422,0.0,0.0
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,d4_test_time_augmentation,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5971734980195064,0.06471417663669855,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,d4_test_time_augmentation,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6557958110136826,0.06130800672144686,0.0,0.0
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,one_canonical_after_chart_inference,1.2755102040653634e-11,1.2755102040653634e-11,0.0,nan,nan,0.44186694783080815,0.2866077846338158,0.0,0.0
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,one_canonical_after_chart_inference,4.914004913980767e-12,4.914004913980767e-12,0.0,nan,nan,0.49606052104440934,0.21158970808937738,0.0,0.0
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,one_canonical_after_chart_inference,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.5970143322262704,0.06471951155617714,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,one_canonical_after_chart_inference,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6561698374629724,0.0611906599297072,0.0,0.0
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,domain_specific_canonical_experts,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.8669012754408023,0.5388862490653992,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,domain_specific_canonical_experts,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8401391730825916,0.46253126859664917,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,domain_specific_canonical_experts,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6572103295410868,0.19151083765609656,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,domain_specific_canonical_experts,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665451338836408,0.06805451635227655,0.0,0.0
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,chart_aware_multi_expert_pooling,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7198730470771426,0.46668208619666984,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,chart_aware_multi_expert_pooling,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7230735914776742,0.3951602052002272,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,chart_aware_multi_expert_pooling,2.227667631984345e-12,2.227667631984345e-12,0.0,82.16226968595569,53.19856198422949,0.6914848595470395,0.23180173128457682,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,chart_aware_multi_expert_pooling,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6942010648386958,0.1352305436921597,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,canonicalize_pool_retransport,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7198736258307491,0.4666821177161182,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,canonicalize_pool_retransport,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7230731691706931,0.39516039125737734,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,canonicalize_pool_retransport,2.2909507445537436e-12,2.2909507445537436e-12,0.0,88.82266900819573,64.51963296578563,0.6914875848226102,0.23180095244970286,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,canonicalize_pool_retransport,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6941946084502321,0.1352309155408875,1.0,0.3663330078125
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,supplied_domain_chart_oracle,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.799067784503631,0.5071132041266537,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,supplied_domain_chart_oracle,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8401391730825916,0.46253126859664917,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,supplied_domain_chart_oracle,2.2925263640479312e-12,2.2925263640479312e-12,0.0,nan,nan,0.6572100538040206,0.19151102149226062,0.0,0.0
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,supplied_domain_chart_oracle,1.6661112962318126e-12,1.6661112962318126e-12,0.0,nan,nan,0.6665451037623182,0.06805451832951803,0.0,0.0
3,absent_domain_chart_combination,cju0ue769mxii08019zqgdbxn.png,0,3,ensemble,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7088878365931981,0.46076175575581146,1.0,0.0478515625
3,absent_domain_chart_combination,cju13cgqmnhwn0988yrainhcp.png,1,5,ensemble,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7062841900986073,0.38440116008132463,1.0,0.12420654296875
3,absent_domain_chart_combination,cju16ach3m1da0993r1dq3sn2.png,2,7,ensemble,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7015141119479511,0.24236860573728336,1.0,0.2662353515625
3,absent_domain_chart_combination,cju171py4qiha0835u8sl59ds.png,3,1,ensemble,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.159128066746508,0.6980830229215516,0.142280573851167,1.0,0.3663330078125
4,seen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,0,0,weight_average,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7428510719369178,0.47881755083653843,1.0,0.0478515625
4,seen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,1,0,weight_average,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7346975734560468,0.40246250846030307,1.0,0.12420654296875
4,seen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,2,0,weight_average,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.7195361642271992,0.2604328164270555,1.0,0.2662353515625
4,seen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,3,0,weight_average,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7088456921324996,0.1603356704035832,1.0,0.3663330078125
4,seen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,0,0,greedy_soup,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.9170520032962627,0.560807163190475,1.0,0.0478515625
4,seen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,1,0,greedy_soup,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.8832910582046806,0.4844220687809866,1.0,0.12420654296875
4,seen_domain_seen_chart,cju16ach3m1da0993r1dq3sn2.png,2,0,greedy_soup,0.4205147980336352,0.2662353515629478,0.0,55.09762366317681,33.51939573397362,0.8206836980585124,0.34245942386769457,1.0,0.2662353515625
4,seen_domain_seen_chart,cju171py4qiha0835u8sl59ds.png,3,0,greedy_soup,0.536227999642841,0.36633300781288675,0.23425692695214106,72.54636950777115,27.15912806674651,0.7764441317549968,0.24234324927601847,1.0,0.3663330078125
4,seen_domain_seen_chart,cju0ue769mxii08019zqgdbxn.png,0,0,generic_moe,0.09133271202289646,0.047851562500581146,0.0,93.34527452645696,55.25806047262957,0.7539072880926798,0.4845370150396775,1.0,0.0478515625
4,seen_domain_seen_chart,cju13cgqmnhwn0988yrainhcp.png,1,0,generic_moe,0.22096747923382323,0.12420654296928453,0.0,81.50055028876181,46.06880223140988,0.7412950282242972,0.40651995173539035,1.0,0.12420654296875
